LANGUAGE,AGE,SET
language_1,"[1, 0]",579
language_2,"[1, 0]",579
language_3,"[1, 0]",579
language_4,"[1, 0]",579
language_6,"[1, 0]",579
language_8,"[0, 0]",579
language_9,"[0, 1]",579
language_11,"[1, 0]",579
language_13,"[1, 1]",579
language_14,"[1, 0]",579
language_16,"[1, 0]",579
language_17,"[1, 0]",579
language_18,"[1, 0]",579
language_19,"[0, 0]",579
language_20,"[0, 0]",579
language_21,"[0, 0]",579
language_22,"[0, 0]",579
language_23,"[1, 0]",579
language_25,"[1, 0]",579
language_26,"[1, 0]",579
language_27,"[1, 0]",579
language_30,"[1, 0]",579
language_31,"[0, 1]",579
language_32,"[1, 0]",579
language_34,"[1, 0]",579
language_35,"[1, 0]",579
language_36,"[1, 0]",579
language_37,"[1, 0]",579
language_38,"[0, 0]",579
language_39,"[0, 0]",579
language_40,"[1, 0]",579
language_41,"[1, 0]",579
language_42,"[1, 0]",579
language_44,"[1, 0]",579
language_45,"[1, 0]",579
language_46,"[1, 0]",579
language_49,"[0, 0]",579
language_50,"[1, 0]",579
language_51,"[1, 1]",579
language_52,"[1, 0]",579
language_53,"[0, 0]",579
language_54,"[1, 0]",579
language_55,"[1, 0]",579
language_56,"[0, 0]",579
language_57,"[1, 0]",579
language_58,"[0, 0]",579
language_59,"[0, 0]",579
language_60,"[1, 0]",579
language_61,"[1, 0]",579
language_63,"[1, 0]",579
language_64,"[1, 0]",579
language_65,"[0, 0]",579
language_66,"[0, 0]",579
language_67,"[1, 0]",579
language_68,"[0, 0]",579
language_69,"[1, 0]",579
language_71,"[0, 0]",579
language_72,"[0, 0]",579
language_74,"[1, 0]",579
language_75,"[1, 0]",579
language_76,"[1, 0]",579
language_77,"[1, 0]",579
language_78,"[1, 0]",579
language_80,"[0, 0]",579
language_81,"[1, 0]",579
language_82,"[1, 0]",579
language_85,"[1, 0]",579
language_86,"[1, 0]",579
language_87,"[1, 0]",579
language_90,"[1, 0]",579
language_91,"[1, 0]",579
language_92,"[1, 0]",579
language_93,"[0, 0]",579
language_94,"[1, 0]",579
language_95,"[1, 1]",579
language_96,"[1, 0]",579
language_97,"[0, 0]",579
language_98,"[0, 0]",579
language_99,"[0, 0]",579
language_100,"[1, 0]",579
language_101,"[1, 0]",579
language_102,"[0, 0]",579
language_104,"[0, 0]",579
language_106,"[1, 0]",579
language_107,"[0, 0]",579
language_108,"[1, 0]",579
language_110,"[1, 0]",579
language_111,"[1, 0]",579
language_112,"[0, 0]",579
language_113,"[1, 0]",579
language_114,"[1, 0]",579
language_115,"[1, 0]",579
language_116,"[1, 0]",579
language_117,"[1, 0]",579
language_119,"[0, 0]",579
language_120,"[1, 0]",579
language_121,"[0, 0]",579
language_122,"[1, 0]",579
language_123,"[1, 0]",579
language_126,"[1, 0]",579
language_127,"[0, 0]",579
language_128,"[1, 0]",579
language_130,"[1, 0]",579
language_131,"[0, 0]",579
language_132,"[0, 0]",579
language_133,"[0, 0]",579
language_134,"[1, 0]",579
language_136,"[1, 0]",579
language_137,"[1, 0]",579
language_139,"[1, 0]",579
language_142,"[1, 0]",579
language_143,"[1, 0]",579
language_144,"[0, 0]",579
language_145,"[0, 0]",579
language_146,"[0, 0]",579
language_147,"[1, 1]",579
language_148,"[0, 0]",579
language_149,"[0, 0]",579
language_150,"[0, 0]",579
language_151,"[1, 0]",579
language_152,"[1, 0]",579
language_153,"[1, 0]",579
language_154,"[0, 0]",579
language_155,"[0, 0]",579
language_156,"[0, 0]",579
language_157,"[1, 0]",579
language_158,"[1, 0]",579
language_159,"[0, 0]",579
language_160,"[0, 0]",579
language_161,"[1, 0]",579
language_162,"[1, 0]",579
language_163,"[0, 0]",579
language_164,"[1, 0]",579
language_165,"[1, 1]",579
language_167,"[1, 0]",579
language_168,"[1, 0]",579
language_169,"[0, 0]",579
language_170,"[1, 0]",579
language_171,"[0, 0]",579
language_173,"[1, 1]",579
language_174,"[1, 0]",579
language_175,"[1, 1]",579
language_176,"[1, 1]",579
language_177,"[0, 0]",579
language_178,"[1, 0]",579
language_180,"[1, 0]",579
language_181,"[1, 0]",579
language_182,"[0, 0]",579
language_183,"[1, 0]",579
language_184,"[1, 1]",579
language_185,"[0, 0]",579
language_186,"[1, 0]",579
language_188,"[0, 0]",579
language_189,"[0, 0]",579
language_190,"[1, 1]",579
language_191,"[0, 0]",579
language_192,"[1, 0]",579
language_193,"[0, 0]",579
language_195,"[1, 0]",579
language_198,"[0, 0]",579
language_199,"[1, 1]",579
language_200,"[0, 0]",579
language_201,"[1, 0]",579
language_202,"[1, 0]",579
language_203,"[1, 0]",579
language_204,"[0, 0]",579
language_207,"[1, 0]",579
language_208,"[0, 0]",579
language_209,"[1, 0]",579
language_210,"[0, 0]",579
language_211,"[1, 0]",579
language_212,"[0, 1]",579
language_213,"[1, 0]",579
language_214,"[1, 0]",579
language_215,"[1, 0]",579
language_217,"[1, 0]",579
language_219,"[1, 0]",579
language_220,"[1, 0]",579
language_221,"[1, 0]",579
language_222,"[1, 0]",579
language_223,"[0, 0]",579
language_224,"[1, 0]",579
language_225,"[1, 0]",579
language_226,"[1, 0]",579
language_228,"[0, 0]",579
language_229,"[1, 0]",579
language_230,"[1, 0]",579
language_231,"[1, 0]",579
language_232,"[1, 0]",579
language_233,"[1, 0]",579
language_234,"[1, 0]",579
language_235,"[0, 0]",579
language_236,"[0, 0]",579
language_237,"[1, 0]",579
language_238,"[0, 0]",579
language_239,"[0, 0]",579
language_240,"[1, 1]",579
language_241,"[0, 0]",579
language_242,"[1, 0]",579
language_243,"[1, 0]",579
language_244,"[1, 0]",579
language_245,"[1, 0]",579
language_248,"[0, 0]",579
language_249,"[1, 0]",579
language_250,"[1, 0]",579
language_251,"[1, 0]",579
language_252,"[0, 0]",579
language_253,"[1, 0]",579
language_254,"[1, 0]",579
language_255,"[1, 0]",579
language_256,"[1, 1]",579
language_258,"[1, 0]",579
language_259,"[1, 1]",579
language_260,"[1, 0]",579
language_261,"[0, 0]",579
language_263,"[1, 0]",579
language_265,"[0, 0]",579
language_266,"[1, 0]",579
language_267,"[1, 0]",579
language_268,"[1, 0]",579
language_269,"[0, 0]",579
language_272,"[0, 0]",579
language_274,"[1, 0]",579
language_275,"[1, 0]",579
language_276,"[1, 0]",579
language_278,"[1, 0]",579
language_279,"[1, 0]",579
language_280,"[1, 0]",579
language_281,"[1, 0]",579
language_282,"[0, 1]",579
language_283,"[0, 0]",579
language_284,"[1, 0]",579
language_285,"[0, 1]",579
language_286,"[1, 0]",579
language_287,"[1, 0]",579
language_288,"[1, 0]",579
language_289,"[0, 0]",579
language_290,"[0, 0]",579
language_291,"[1, 1]",579
language_292,"[1, 0]",579
language_293,"[1, 0]",579
language_294,"[0, 0]",579
language_295,"[1, 0]",579
language_297,"[1, 1]",579
language_300,"[1, 0]",579
language_301,"[1, 0]",579
language_303,"[1, 0]",579
language_305,"[1, 0]",579
language_307,"[0, 0]",579
language_308,"[0, 0]",579
language_309,"[0, 0]",579
language_310,"[1, 0]",579
language_311,"[1, 0]",579
language_312,"[1, 0]",579
language_313,"[0, 0]",579
language_314,"[1, 0]",579
language_315,"[1, 1]",579
language_316,"[1, 0]",579
language_317,"[1, 0]",579
language_318,"[0, 0]",579
language_319,"[0, 0]",579
language_321,"[1, 0]",579
language_322,"[1, 0]",579
language_323,"[0, 0]",579
language_324,"[1, 1]",579
language_325,"[1, 0]",579
language_326,"[1, 1]",579
language_327,"[1, 0]",579
language_328,"[0, 1]",579
language_329,"[0, 0]",579
language_330,"[1, 0]",579
language_332,"[1, 0]",579
language_333,"[0, 0]",579
language_334,"[1, 0]",579
language_335,"[1, 0]",579
language_336,"[1, 0]",579
language_337,"[1, 0]",579
language_338,"[0, 0]",579
language_339,"[0, 0]",579
language_340,"[1, 0]",579
language_341,"[1, 0]",579
language_343,"[0, 0]",579
language_344,"[0, 0]",579
language_346,"[0, 0]",579
language_347,"[1, 0]",579
language_349,"[1, 0]",579
language_350,"[1, 0]",579
language_352,"[1, 0]",579
language_353,"[1, 0]",579
language_354,"[0, 0]",579
language_355,"[1, 0]",579
language_356,"[1, 0]",579
language_357,"[1, 0]",579
language_358,"[1, 0]",579
language_359,"[1, 0]",579
language_360,"[1, 0]",579
language_362,"[1, 0]",579
language_363,"[1, 0]",579
language_364,"[1, 0]",579
language_366,"[1, 0]",579
language_367,"[1, 1]",579
language_368,"[0, 0]",579
language_370,"[1, 0]",579
language_371,"[0, 0]",579
language_372,"[1, 0]",579
language_373,"[1, 0]",579
language_374,"[1, 0]",579
language_375,"[0, 0]",579
language_376,"[1, 0]",579
language_377,"[1, 0]",579
language_380,"[1, 0]",579
language_381,"[1, 0]",579
language_383,"[1, 0]",579
language_385,"[1, 0]",579
language_386,"[1, 0]",579
language_388,"[1, 0]",579
language_389,"[1, 0]",579
language_390,"[0, 0]",579
language_393,"[1, 0]",579
language_394,"[1, 0]",579
language_395,"[0, 0]",579
language_396,"[1, 1]",579
language_397,"[1, 0]",579
language_398,"[0, 0]",579
language_399,"[1, 0]",579
language_400,"[0, 0]",579
language_401,"[1, 0]",579
language_402,"[1, 0]",579
language_403,"[1, 0]",579
language_404,"[1, 0]",579
language_405,"[1, 0]",579
language_406,"[1, 1]",579
language_407,"[0, 0]",579
language_409,"[1, 0]",579
language_411,"[1, 0]",579
language_412,"[1, 1]",579
language_413,"[0, 0]",579
language_414,"[1, 0]",579
language_415,"[1, 1]",579
language_416,"[1, 0]",579
language_418,"[0, 1]",579
language_419,"[1, 0]",579
language_420,"[1, 0]",579
language_422,"[0, 0]",579
language_423,"[1, 0]",579
language_426,"[0, 0]",579
language_427,"[0, 0]",579
language_428,"[1, 0]",579
language_429,"[1, 0]",579
language_431,"[1, 0]",579
language_432,"[1, 0]",579
language_433,"[0, 0]",579
language_435,"[1, 1]",579
language_436,"[1, 0]",579
language_437,"[1, 1]",579
language_438,"[0, 0]",579
language_439,"[1, 0]",579
language_440,"[0, 0]",579
language_442,"[0, 0]",579
language_443,"[1, 0]",579
language_445,"[0, 0]",579
language_446,"[1, 0]",579
language_447,"[0, 0]",579
language_448,"[1, 0]",579
language_449,"[1, 0]",579
language_450,"[1, 0]",579
language_451,"[1, 0]",579
language_452,"[1, 0]",579
language_453,"[0, 1]",579
language_454,"[1, 0]",579
language_455,"[1, 0]",579
language_456,"[1, 0]",579
language_457,"[0, 0]",579
language_458,"[1, 0]",579
language_459,"[1, 0]",579
language_460,"[1, 0]",579
language_461,"[1, 0]",579
language_462,"[0, 0]",579
language_463,"[0, 0]",579
language_466,"[0, 0]",579
language_468,"[1, 0]",579
language_469,"[0, 0]",579
language_470,"[1, 0]",579
language_471,"[1, 0]",579
language_472,"[1, 0]",579
language_473,"[1, 0]",579
language_474,"[1, 0]",579
language_475,"[0, 0]",579
language_476,"[0, 0]",579
language_477,"[1, 0]",579
language_478,"[1, 0]",579
language_480,"[1, 0]",579
language_481,"[1, 0]",579
language_482,"[1, 0]",579
language_483,"[1, 0]",579
language_484,"[1, 0]",579
language_485,"[1, 0]",579
language_486,"[1, 0]",579
language_487,"[1, 0]",579
language_488,"[1, 0]",579
language_489,"[1, 0]",579
language_490,"[1, 0]",579
language_491,"[1, 0]",579
language_492,"[1, 0]",579
language_493,"[1, 0]",579
language_494,"[1, 0]",579
language_495,"[1, 0]",579
language_497,"[1, 0]",579
language_498,"[1, 0]",579
language_499,"[0, 1]",579
language_500,"[1, 0]",579
language_501,"[1, 0]",579
language_503,"[0, 0]",579
language_505,"[0, 1]",579
language_506,"[1, 0]",579
language_507,"[0, 0]",579
language_508,"[1, 0]",579
language_510,"[1, 0]",579
language_511,"[0, 0]",579
language_513,"[1, 0]",579
