LANGUAGE,AGE,SET
language_1,"[1, 0]",18
language_2,"[0, 0]",18
language_4,"[1, 0]",18
language_6,"[1, 0]",18
language_7,"[0, 0]",18
language_8,"[0, 0]",18
language_10,"[0, 0]",18
language_11,"[1, 0]",18
language_12,"[0, 0]",18
language_14,"[0, 0]",18
language_16,"[0, 0]",18
language_17,"[0, 0]",18
language_18,"[0, 0]",18
language_19,"[1, 0]",18
language_20,"[1, 0]",18
language_21,"[1, 0]",18
language_22,"[1, 0]",18
language_23,"[1, 0]",18
language_24,"[0, 0]",18
language_25,"[1, 0]",18
language_26,"[1, 0]",18
language_28,"[0, 0]",18
language_29,"[1, 0]",18
language_31,"[1, 0]",18
language_32,"[0, 0]",18
language_34,"[1, 0]",18
language_35,"[1, 0]",18
language_36,"[1, 0]",18
language_37,"[1, 0]",18
language_38,"[0, 1]",18
language_39,"[0, 0]",18
language_40,"[1, 1]",18
language_42,"[1, 0]",18
language_43,"[1, 0]",18
language_44,"[1, 0]",18
language_45,"[1, 0]",18
language_46,"[0, 0]",18
language_49,"[0, 0]",18
language_50,"[1, 0]",18
language_52,"[0, 0]",18
language_53,"[1, 0]",18
language_54,"[1, 0]",18
language_55,"[0, 0]",18
language_56,"[0, 0]",18
language_57,"[0, 0]",18
language_58,"[0, 0]",18
language_61,"[0, 0]",18
language_62,"[1, 0]",18
language_63,"[1, 0]",18
language_64,"[1, 0]",18
language_65,"[0, 0]",18
language_67,"[1, 0]",18
language_68,"[0, 0]",18
language_69,"[1, 0]",18
language_70,"[0, 0]",18
language_71,"[0, 0]",18
language_72,"[0, 0]",18
language_74,"[0, 0]",18
language_75,"[1, 0]",18
language_77,"[1, 0]",18
language_79,"[1, 0]",18
language_80,"[1, 0]",18
language_81,"[0, 0]",18
language_82,"[0, 1]",18
language_83,"[1, 0]",18
language_84,"[1, 0]",18
language_85,"[1, 0]",18
language_86,"[0, 0]",18
language_87,"[1, 0]",18
language_90,"[0, 1]",18
language_91,"[0, 0]",18
language_92,"[1, 0]",18
language_93,"[1, 1]",18
language_94,"[0, 0]",18
language_95,"[0, 1]",18
language_96,"[0, 0]",18
language_97,"[0, 0]",18
language_98,"[0, 0]",18
language_99,"[0, 0]",18
language_100,"[0, 0]",18
language_102,"[0, 1]",18
language_103,"[1, 0]",18
language_104,"[1, 0]",18
language_105,"[1, 0]",18
language_106,"[0, 0]",18
language_107,"[0, 0]",18
language_108,"[0, 0]",18
language_109,"[1, 0]",18
language_110,"[1, 0]",18
language_111,"[1, 1]",18
language_113,"[1, 0]",18
language_114,"[1, 0]",18
language_115,"[0, 0]",18
language_116,"[1, 0]",18
language_117,"[1, 0]",18
language_118,"[1, 0]",18
language_119,"[0, 0]",18
language_120,"[1, 0]",18
language_121,"[1, 0]",18
language_122,"[0, 0]",18
language_124,"[1, 0]",18
language_125,"[0, 0]",18
language_126,"[0, 0]",18
language_127,"[1, 0]",18
language_128,"[0, 1]",18
language_129,"[1, 0]",18
language_130,"[0, 0]",18
language_132,"[1, 0]",18
language_133,"[0, 0]",18
language_134,"[0, 1]",18
language_135,"[1, 0]",18
language_136,"[0, 0]",18
language_137,"[0, 0]",18
language_138,"[1, 0]",18
language_139,"[0, 0]",18
language_140,"[1, 0]",18
language_141,"[0, 0]",18
language_142,"[1, 0]",18
language_143,"[0, 0]",18
language_144,"[1, 0]",18
language_145,"[1, 0]",18
language_146,"[0, 0]",18
language_147,"[1, 0]",18
language_148,"[1, 0]",18
language_149,"[1, 0]",18
language_150,"[0, 0]",18
language_151,"[1, 0]",18
language_152,"[1, 0]",18
language_154,"[1, 0]",18
language_155,"[1, 0]",18
language_156,"[0, 1]",18
language_157,"[1, 0]",18
language_160,"[1, 0]",18
language_161,"[1, 0]",18
language_162,"[0, 0]",18
language_163,"[0, 1]",18
language_164,"[1, 0]",18
language_165,"[0, 0]",18
language_168,"[1, 0]",18
language_171,"[0, 1]",18
language_172,"[0, 0]",18
language_173,"[1, 0]",18
language_175,"[1, 0]",18
language_176,"[0, 0]",18
language_177,"[1, 0]",18
language_178,"[0, 0]",18
language_179,"[0, 0]",18
language_181,"[0, 0]",18
language_182,"[1, 0]",18
language_184,"[1, 0]",18
language_185,"[0, 0]",18
language_186,"[0, 0]",18
language_188,"[1, 0]",18
language_189,"[1, 0]",18
language_192,"[1, 0]",18
language_194,"[1, 1]",18
language_196,"[1, 0]",18
language_197,"[1, 0]",18
language_199,"[1, 0]",18
language_201,"[1, 0]",18
language_202,"[1, 0]",18
language_203,"[1, 1]",18
language_204,"[1, 0]",18
language_205,"[1, 0]",18
language_207,"[1, 0]",18
language_208,"[1, 0]",18
language_209,"[0, 0]",18
language_210,"[1, 0]",18
language_211,"[0, 0]",18
language_212,"[1, 0]",18
language_214,"[1, 0]",18
language_215,"[1, 0]",18
language_216,"[0, 0]",18
language_219,"[1, 0]",18
language_220,"[1, 0]",18
language_221,"[1, 0]",18
language_223,"[1, 0]",18
language_224,"[1, 0]",18
language_225,"[1, 1]",18
language_226,"[1, 0]",18
language_227,"[0, 0]",18
language_228,"[1, 0]",18
language_230,"[1, 0]",18
language_231,"[1, 0]",18
language_232,"[1, 0]",18
language_233,"[1, 0]",18
language_234,"[1, 0]",18
language_235,"[1, 0]",18
language_236,"[0, 0]",18
language_237,"[1, 1]",18
language_238,"[1, 0]",18
