LANGUAGE,AGE,SET
language_1,"[1, 0]",885
language_2,"[1, 0]",885
language_3,"[0, 0]",885
language_4,"[1, 1]",885
language_5,"[0, 0]",885
language_6,"[1, 0]",885
language_7,"[0, 0]",885
language_8,"[0, 0]",885
language_9,"[1, 0]",885
language_10,"[1, 0]",885
language_11,"[1, 0]",885
language_12,"[1, 1]",885
language_14,"[1, 1]",885
language_15,"[1, 1]",885
language_16,"[0, 1]",885
language_17,"[1, 0]",885
language_18,"[1, 0]",885
language_19,"[1, 0]",885
language_20,"[1, 0]",885
language_21,"[1, 0]",885
language_22,"[1, 0]",885
language_24,"[0, 0]",885
language_25,"[1, 1]",885
language_27,"[0, 0]",885
language_28,"[1, 0]",885
language_29,"[0, 0]",885
language_30,"[0, 0]",885
language_33,"[0, 1]",885
language_34,"[0, 0]",885
language_35,"[0, 1]",885
language_37,"[1, 0]",885
language_38,"[1, 0]",885
language_39,"[1, 0]",885
language_40,"[0, 1]",885
language_41,"[1, 0]",885
language_42,"[1, 0]",885
language_43,"[1, 0]",885
language_44,"[1, 0]",885
language_45,"[1, 0]",885
language_46,"[1, 0]",885
language_47,"[1, 0]",885
language_49,"[0, 0]",885
language_50,"[1, 0]",885
language_51,"[0, 1]",885
language_52,"[1, 0]",885
language_53,"[1, 0]",885
language_54,"[1, 0]",885
language_55,"[0, 0]",885
language_57,"[0, 0]",885
language_60,"[1, 1]",885
language_61,"[1, 0]",885
language_62,"[1, 0]",885
language_63,"[1, 1]",885
language_64,"[0, 1]",885
language_65,"[0, 0]",885
language_68,"[1, 0]",885
language_69,"[1, 0]",885
language_70,"[1, 0]",885
language_72,"[1, 0]",885
language_74,"[0, 0]",885
language_75,"[1, 0]",885
language_76,"[0, 0]",885
language_77,"[0, 0]",885
language_78,"[1, 0]",885
language_79,"[0, 1]",885
language_80,"[1, 0]",885
language_81,"[1, 0]",885
language_82,"[1, 0]",885
language_83,"[1, 0]",885
language_85,"[1, 0]",885
language_87,"[1, 0]",885
language_89,"[0, 1]",885
language_90,"[0, 0]",885
language_91,"[1, 1]",885
language_92,"[0, 0]",885
language_93,"[1, 0]",885
language_94,"[1, 0]",885
language_95,"[1, 0]",885
language_96,"[1, 0]",885
language_97,"[0, 0]",885
language_98,"[0, 0]",885
language_99,"[1, 0]",885
language_100,"[0, 0]",885
language_101,"[1, 0]",885
language_102,"[0, 0]",885
language_103,"[1, 0]",885
language_104,"[1, 0]",885
language_105,"[1, 1]",885
language_107,"[0, 0]",885
language_109,"[1, 0]",885
language_110,"[0, 0]",885
language_111,"[1, 0]",885
language_112,"[0, 0]",885
language_114,"[1, 0]",885
language_116,"[0, 0]",885
language_117,"[1, 0]",885
language_118,"[0, 1]",885
language_120,"[1, 0]",885
language_121,"[0, 0]",885
language_123,"[0, 0]",885
language_124,"[0, 0]",885
language_126,"[0, 0]",885
language_127,"[1, 0]",885
language_128,"[1, 0]",885
language_130,"[0, 0]",885
language_131,"[1, 1]",885
language_132,"[1, 0]",885
language_133,"[0, 0]",885
language_135,"[0, 1]",885
language_136,"[1, 0]",885
language_138,"[1, 0]",885
language_140,"[1, 0]",885
language_141,"[1, 0]",885
language_142,"[1, 0]",885
language_143,"[1, 0]",885
language_145,"[0, 0]",885
language_146,"[1, 0]",885
language_147,"[0, 0]",885
language_148,"[1, 0]",885
language_149,"[0, 1]",885
language_151,"[1, 0]",885
language_152,"[0, 0]",885
language_153,"[1, 0]",885
language_154,"[0, 0]",885
language_155,"[0, 0]",885
language_156,"[0, 0]",885
language_157,"[0, 1]",885
language_158,"[0, 0]",885
language_159,"[0, 0]",885
language_162,"[0, 0]",885
language_163,"[1, 0]",885
language_164,"[1, 0]",885
language_165,"[1, 0]",885
language_166,"[1, 0]",885
language_167,"[0, 0]",885
language_168,"[0, 0]",885
language_170,"[0, 1]",885
language_171,"[0, 0]",885
language_172,"[1, 0]",885
language_173,"[1, 0]",885
language_175,"[1, 1]",885
language_176,"[0, 0]",885
