LANGUAGE,AGE,SET
language_2,"[0, 0]",339
language_3,"[1, 0]",339
language_4,"[1, 1]",339
language_5,"[1, 0]",339
language_6,"[1, 1]",339
language_7,"[1, 0]",339
language_8,"[1, 0]",339
language_9,"[1, 0]",339
language_10,"[1, 0]",339
language_11,"[0, 0]",339
language_12,"[1, 0]",339
language_13,"[1, 0]",339
language_14,"[1, 0]",339
language_15,"[1, 0]",339
language_16,"[1, 0]",339
language_17,"[1, 0]",339
language_18,"[1, 0]",339
language_19,"[1, 0]",339
language_20,"[1, 1]",339
language_23,"[1, 1]",339
language_24,"[0, 0]",339
language_26,"[1, 0]",339
language_27,"[0, 0]",339
language_28,"[0, 0]",339
language_29,"[0, 0]",339
language_30,"[1, 0]",339
language_31,"[1, 0]",339
language_32,"[1, 0]",339
language_33,"[1, 1]",339
language_34,"[1, 0]",339
language_35,"[0, 1]",339
language_36,"[0, 1]",339
language_37,"[1, 0]",339
language_38,"[0, 0]",339
language_39,"[1, 0]",339
language_42,"[0, 0]",339
language_43,"[1, 0]",339
language_44,"[1, 0]",339
language_45,"[0, 0]",339
language_46,"[0, 0]",339
language_47,"[1, 0]",339
language_48,"[1, 1]",339
language_49,"[0, 1]",339
language_50,"[1, 0]",339
language_51,"[1, 0]",339
language_52,"[1, 0]",339
language_53,"[1, 0]",339
language_54,"[1, 0]",339
language_56,"[1, 0]",339
language_58,"[0, 0]",339
language_59,"[1, 0]",339
language_60,"[0, 0]",339
language_62,"[1, 0]",339
language_63,"[1, 0]",339
language_64,"[1, 1]",339
language_65,"[1, 0]",339
language_66,"[1, 0]",339
language_67,"[1, 0]",339
language_68,"[1, 0]",339
language_69,"[1, 0]",339
language_70,"[0, 0]",339
language_71,"[0, 0]",339
language_73,"[0, 0]",339
language_74,"[1, 0]",339
language_75,"[1, 0]",339
language_77,"[1, 0]",339
language_79,"[1, 0]",339
language_80,"[1, 0]",339
language_81,"[1, 0]",339
language_82,"[0, 1]",339
language_83,"[1, 0]",339
language_84,"[1, 0]",339
language_85,"[1, 0]",339
language_86,"[1, 0]",339
language_87,"[1, 0]",339
language_88,"[0, 1]",339
language_89,"[1, 0]",339
language_91,"[1, 0]",339
language_92,"[1, 1]",339
language_96,"[0, 0]",339
language_99,"[0, 0]",339
language_100,"[0, 0]",339
language_102,"[1, 0]",339
language_103,"[1, 0]",339
language_105,"[0, 0]",339
language_106,"[1, 0]",339
language_107,"[1, 0]",339
language_108,"[1, 0]",339
language_110,"[0, 0]",339
language_112,"[0, 0]",339
language_113,"[1, 0]",339
language_114,"[1, 0]",339
language_115,"[1, 0]",339
language_116,"[1, 1]",339
language_117,"[1, 0]",339
language_118,"[0, 0]",339
