LANGUAGE,AGE,SET
language_1,"[1, 0]",36
language_2,"[1, 0]",36
language_3,"[0, 0]",36
language_5,"[1, 0]",36
language_6,"[1, 0]",36
language_7,"[0, 0]",36
language_8,"[1, 1]",36
language_9,"[1, 0]",36
language_10,"[1, 0]",36
language_11,"[0, 0]",36
language_12,"[0, 0]",36
language_13,"[1, 0]",36
language_15,"[1, 0]",36
language_16,"[1, 0]",36
language_17,"[1, 0]",36
language_18,"[1, 0]",36
language_19,"[1, 0]",36
language_20,"[1, 0]",36
language_21,"[1, 0]",36
language_22,"[1, 0]",36
language_23,"[0, 1]",36
language_24,"[1, 1]",36
language_25,"[0, 0]",36
language_26,"[1, 0]",36
language_27,"[1, 0]",36
language_28,"[0, 0]",36
language_29,"[0, 0]",36
language_31,"[1, 0]",36
language_32,"[1, 0]",36
language_33,"[1, 0]",36
language_34,"[1, 0]",36
language_36,"[1, 0]",36
language_39,"[0, 0]",36
language_41,"[1, 0]",36
language_42,"[1, 0]",36
language_43,"[0, 0]",36
language_46,"[0, 0]",36
language_48,"[1, 0]",36
language_49,"[1, 0]",36
language_51,"[1, 0]",36
language_52,"[1, 0]",36
language_53,"[0, 0]",36
language_54,"[1, 0]",36
language_56,"[1, 1]",36
language_59,"[0, 0]",36
language_60,"[0, 1]",36
language_62,"[1, 1]",36
language_63,"[0, 0]",36
language_65,"[0, 0]",36
language_66,"[1, 0]",36
language_68,"[0, 0]",36
language_69,"[0, 0]",36
language_71,"[1, 0]",36
language_72,"[1, 0]",36
language_73,"[0, 1]",36
language_74,"[1, 0]",36
language_75,"[0, 0]",36
language_76,"[1, 0]",36
language_80,"[1, 0]",36
language_81,"[1, 0]",36
language_82,"[0, 0]",36
language_83,"[1, 0]",36
language_84,"[1, 0]",36
language_85,"[1, 0]",36
language_86,"[1, 0]",36
language_87,"[1, 0]",36
language_88,"[1, 0]",36
language_89,"[1, 0]",36
language_90,"[1, 0]",36
language_91,"[1, 0]",36
language_92,"[1, 0]",36
language_94,"[1, 1]",36
language_95,"[1, 0]",36
language_96,"[1, 0]",36
language_98,"[1, 0]",36
language_101,"[0, 0]",36
language_102,"[1, 1]",36
language_103,"[1, 0]",36
language_104,"[1, 0]",36
language_105,"[1, 0]",36
language_106,"[0, 0]",36
language_107,"[1, 0]",36
language_108,"[1, 0]",36
language_109,"[1, 0]",36
language_110,"[1, 1]",36
language_111,"[1, 0]",36
language_112,"[0, 1]",36
language_113,"[1, 0]",36
language_114,"[1, 0]",36
language_115,"[0, 0]",36
language_116,"[1, 0]",36
language_117,"[0, 0]",36
language_118,"[1, 0]",36
language_119,"[1, 0]",36
language_120,"[1, 0]",36
language_121,"[1, 0]",36
language_122,"[1, 0]",36
language_123,"[1, 0]",36
language_124,"[0, 1]",36
language_125,"[1, 0]",36
language_127,"[1, 0]",36
language_129,"[1, 0]",36
language_132,"[1, 0]",36
language_133,"[0, 0]",36
language_134,"[0, 1]",36
language_136,"[1, 0]",36
language_138,"[1, 0]",36
language_139,"[1, 0]",36
language_140,"[0, 0]",36
language_141,"[1, 0]",36
language_142,"[1, 0]",36
language_143,"[1, 0]",36
language_144,"[0, 0]",36
language_145,"[1, 0]",36
language_147,"[1, 0]",36
language_148,"[1, 1]",36
language_149,"[0, 0]",36
language_150,"[0, 0]",36
language_151,"[1, 0]",36
language_152,"[1, 0]",36
language_153,"[1, 0]",36
language_154,"[1, 0]",36
language_157,"[1, 0]",36
language_158,"[1, 0]",36
language_159,"[1, 0]",36
language_161,"[1, 0]",36
language_162,"[0, 0]",36
language_163,"[1, 0]",36
language_165,"[1, 0]",36
language_166,"[0, 0]",36
language_167,"[0, 0]",36
language_169,"[1, 0]",36
language_170,"[0, 0]",36
language_171,"[1, 0]",36
language_172,"[1, 0]",36
language_173,"[0, 0]",36
language_174,"[1, 0]",36
language_175,"[0, 0]",36
language_176,"[0, 0]",36
language_177,"[0, 0]",36
language_178,"[0, 1]",36
language_180,"[1, 0]",36
language_181,"[1, 0]",36
language_182,"[1, 0]",36
language_183,"[1, 0]",36
language_184,"[0, 0]",36
language_185,"[1, 0]",36
language_186,"[0, 1]",36
language_187,"[1, 0]",36
language_188,"[1, 0]",36
language_189,"[1, 0]",36
language_190,"[1, 0]",36
language_192,"[0, 0]",36
language_194,"[0, 0]",36
language_195,"[1, 0]",36
language_196,"[1, 0]",36
language_197,"[0, 0]",36
language_199,"[1, 0]",36
language_200,"[0, 0]",36
language_201,"[1, 0]",36
language_202,"[1, 0]",36
language_203,"[1, 0]",36
language_204,"[0, 0]",36
language_205,"[0, 0]",36
language_206,"[1, 0]",36
language_208,"[0, 0]",36
language_209,"[0, 1]",36
language_211,"[1, 0]",36
language_213,"[1, 0]",36
language_214,"[1, 0]",36
language_216,"[0, 0]",36
language_217,"[1, 0]",36
language_218,"[1, 0]",36
language_219,"[0, 0]",36
language_221,"[1, 0]",36
language_222,"[0, 0]",36
language_223,"[1, 1]",36
language_225,"[0, 1]",36
language_226,"[1, 0]",36
language_227,"[0, 1]",36
language_228,"[1, 0]",36
language_229,"[1, 1]",36
language_232,"[0, 0]",36
language_233,"[1, 0]",36
language_234,"[0, 0]",36
language_236,"[1, 0]",36
language_238,"[1, 0]",36
language_241,"[1, 0]",36
language_242,"[1, 1]",36
language_243,"[0, 0]",36
language_244,"[1, 0]",36
language_245,"[1, 0]",36
language_246,"[1, 0]",36
language_247,"[0, 0]",36
language_249,"[0, 0]",36
language_250,"[1, 0]",36
language_252,"[1, 0]",36
language_253,"[1, 0]",36
language_255,"[0, 0]",36
language_256,"[1, 1]",36
language_257,"[1, 0]",36
language_258,"[1, 0]",36
language_259,"[0, 0]",36
language_260,"[1, 0]",36
language_261,"[1, 0]",36
language_262,"[1, 0]",36
language_263,"[0, 0]",36
language_264,"[1, 0]",36
language_266,"[0, 0]",36
language_268,"[0, 0]",36
language_269,"[0, 0]",36
language_271,"[0, 0]",36
language_272,"[1, 0]",36
language_274,"[1, 0]",36
language_275,"[1, 0]",36
language_276,"[0, 1]",36
language_277,"[1, 0]",36
language_278,"[1, 0]",36
language_279,"[0, 0]",36
language_280,"[1, 0]",36
language_281,"[1, 0]",36
language_282,"[0, 0]",36
language_283,"[0, 0]",36
language_284,"[0, 0]",36
language_285,"[1, 0]",36
language_286,"[0, 0]",36
language_287,"[1, 0]",36
language_288,"[1, 0]",36
language_290,"[1, 0]",36
language_291,"[1, 1]",36
language_292,"[1, 0]",36
language_293,"[1, 0]",36
language_294,"[0, 0]",36
language_295,"[1, 0]",36
language_297,"[0, 0]",36
language_298,"[0, 0]",36
language_299,"[0, 0]",36
language_300,"[1, 1]",36
language_302,"[1, 0]",36
language_303,"[1, 1]",36
language_304,"[1, 1]",36
language_305,"[0, 0]",36
language_306,"[1, 0]",36
language_307,"[0, 0]",36
language_308,"[0, 0]",36
language_309,"[0, 0]",36
language_310,"[0, 0]",36
language_311,"[1, 0]",36
language_312,"[1, 0]",36
language_313,"[1, 0]",36
language_314,"[1, 0]",36
language_315,"[1, 0]",36
language_316,"[1, 0]",36
language_317,"[1, 0]",36
language_319,"[1, 0]",36
language_322,"[1, 0]",36
language_323,"[1, 0]",36
language_324,"[0, 1]",36
language_327,"[1, 1]",36
language_328,"[1, 0]",36
language_331,"[0, 0]",36
language_332,"[0, 0]",36
language_333,"[1, 0]",36
language_334,"[1, 0]",36
language_335,"[1, 1]",36
language_337,"[0, 0]",36
language_338,"[1, 1]",36
language_339,"[1, 1]",36
language_340,"[1, 0]",36
language_342,"[0, 0]",36
language_344,"[1, 0]",36
language_349,"[0, 0]",36
language_350,"[0, 0]",36
language_351,"[0, 0]",36
language_355,"[1, 1]",36
language_356,"[1, 1]",36
language_357,"[1, 1]",36
language_360,"[0, 0]",36
language_361,"[1, 1]",36
language_363,"[1, 0]",36
language_364,"[1, 0]",36
language_365,"[1, 0]",36
language_366,"[0, 1]",36
language_367,"[0, 1]",36
language_368,"[1, 0]",36
language_370,"[1, 0]",36
language_371,"[1, 1]",36
language_372,"[1, 1]",36
language_373,"[0, 0]",36
language_374,"[0, 0]",36
language_375,"[1, 0]",36
language_376,"[1, 0]",36
language_377,"[1, 1]",36
language_378,"[1, 0]",36
language_379,"[0, 0]",36
language_380,"[1, 0]",36
language_381,"[0, 0]",36
language_383,"[0, 0]",36
language_384,"[1, 0]",36
language_385,"[1, 0]",36
language_386,"[1, 0]",36
language_387,"[0, 0]",36
language_389,"[1, 0]",36
language_390,"[1, 0]",36
language_391,"[1, 0]",36
language_392,"[0, 0]",36
language_393,"[1, 1]",36
language_394,"[1, 0]",36
language_395,"[0, 0]",36
language_396,"[1, 0]",36
language_397,"[1, 0]",36
language_398,"[1, 0]",36
language_399,"[0, 0]",36
language_400,"[1, 0]",36
language_401,"[0, 0]",36
language_402,"[1, 0]",36
language_403,"[1, 0]",36
language_404,"[1, 0]",36
language_405,"[0, 0]",36
language_406,"[0, 0]",36
language_407,"[0, 0]",36
language_408,"[1, 0]",36
language_409,"[0, 0]",36
language_410,"[1, 0]",36
language_411,"[1, 0]",36
language_412,"[1, 0]",36
language_414,"[0, 0]",36
language_415,"[0, 0]",36
language_416,"[1, 0]",36
language_418,"[1, 1]",36
language_419,"[1, 0]",36
language_420,"[1, 0]",36
language_421,"[0, 0]",36
language_422,"[0, 0]",36
language_424,"[0, 0]",36
language_425,"[1, 0]",36
language_426,"[0, 0]",36
language_427,"[0, 0]",36
language_428,"[1, 0]",36
language_429,"[0, 0]",36
language_430,"[1, 1]",36
language_431,"[1, 0]",36
language_432,"[1, 0]",36
language_433,"[0, 1]",36
language_434,"[0, 0]",36
language_435,"[1, 0]",36
language_436,"[0, 0]",36
language_437,"[1, 0]",36
language_438,"[1, 0]",36
language_439,"[1, 0]",36
language_440,"[0, 1]",36
language_441,"[1, 0]",36
language_442,"[1, 0]",36
language_443,"[1, 0]",36
language_444,"[1, 0]",36
language_445,"[0, 0]",36
language_447,"[1, 0]",36
language_448,"[1, 0]",36
language_449,"[1, 0]",36
language_450,"[0, 0]",36
language_451,"[1, 0]",36
language_455,"[1, 0]",36
language_456,"[1, 0]",36
language_457,"[1, 0]",36
language_458,"[1, 0]",36
language_459,"[1, 0]",36
language_460,"[0, 0]",36
language_461,"[0, 0]",36
language_462,"[1, 0]",36
language_463,"[1, 0]",36
language_464,"[1, 0]",36
language_465,"[1, 0]",36
language_466,"[1, 0]",36
language_467,"[0, 0]",36
language_468,"[1, 0]",36
language_469,"[0, 1]",36
language_470,"[1, 0]",36
language_471,"[0, 0]",36
language_472,"[0, 1]",36
language_474,"[0, 1]",36
language_475,"[1, 0]",36
language_476,"[1, 0]",36
language_477,"[0, 0]",36
language_479,"[1, 0]",36
language_481,"[1, 0]",36
language_483,"[0, 0]",36
language_484,"[1, 0]",36
language_485,"[0, 0]",36
language_486,"[1, 0]",36
language_487,"[1, 0]",36
language_488,"[1, 0]",36
language_491,"[1, 0]",36
language_492,"[1, 0]",36
language_493,"[0, 0]",36
language_494,"[1, 0]",36
language_495,"[1, 0]",36
language_496,"[1, 0]",36
language_497,"[1, 0]",36
language_498,"[0, 0]",36
language_499,"[1, 0]",36
language_500,"[1, 1]",36
language_502,"[1, 0]",36
language_503,"[1, 0]",36
language_505,"[1, 0]",36
language_508,"[1, 0]",36
language_509,"[1, 0]",36
language_510,"[1, 0]",36
language_511,"[1, 0]",36
language_512,"[0, 0]",36
language_514,"[1, 0]",36
language_515,"[1, 1]",36
language_516,"[1, 0]",36
language_517,"[1, 0]",36
language_518,"[0, 0]",36
language_519,"[1, 0]",36
language_521,"[0, 0]",36
language_522,"[0, 0]",36
language_523,"[1, 1]",36
language_524,"[1, 0]",36
language_525,"[1, 1]",36
language_527,"[1, 0]",36
language_528,"[1, 0]",36
language_529,"[1, 0]",36
language_530,"[1, 0]",36
language_531,"[1, 0]",36
language_532,"[1, 1]",36
language_534,"[1, 0]",36
language_535,"[1, 0]",36
language_536,"[1, 0]",36
language_537,"[0, 0]",36
language_538,"[0, 0]",36
language_539,"[1, 0]",36
language_540,"[0, 0]",36
language_541,"[1, 0]",36
language_542,"[1, 0]",36
language_544,"[1, 0]",36
language_545,"[0, 0]",36
language_546,"[1, 1]",36
language_547,"[1, 0]",36
language_548,"[1, 0]",36
language_549,"[0, 0]",36
language_550,"[1, 0]",36
language_551,"[1, 1]",36
language_553,"[1, 0]",36
language_554,"[1, 0]",36
language_555,"[1, 1]",36
language_556,"[1, 0]",36
language_557,"[1, 0]",36
language_558,"[1, 0]",36
language_559,"[0, 0]",36
language_560,"[1, 0]",36
language_562,"[1, 0]",36
language_563,"[0, 0]",36
language_564,"[0, 0]",36
language_566,"[1, 0]",36
language_567,"[1, 0]",36
language_568,"[0, 0]",36
language_569,"[0, 0]",36
language_570,"[1, 0]",36
language_571,"[1, 0]",36
language_572,"[1, 0]",36
language_573,"[0, 0]",36
language_574,"[0, 0]",36
language_575,"[1, 1]",36
language_576,"[0, 0]",36
language_578,"[0, 0]",36
language_579,"[0, 0]",36
language_580,"[1, 0]",36
language_581,"[1, 0]",36
language_582,"[1, 0]",36
language_583,"[0, 0]",36
language_584,"[1, 0]",36
language_585,"[1, 0]",36
language_586,"[1, 0]",36
language_587,"[1, 0]",36
language_588,"[1, 0]",36
language_589,"[1, 0]",36
language_591,"[0, 0]",36
language_592,"[1, 1]",36
language_593,"[1, 0]",36
language_594,"[1, 0]",36
language_595,"[0, 0]",36
language_596,"[1, 0]",36
language_597,"[1, 0]",36
language_598,"[1, 0]",36
language_599,"[0, 0]",36
language_600,"[1, 0]",36
language_601,"[1, 0]",36
language_602,"[1, 0]",36
language_604,"[0, 1]",36
language_605,"[1, 0]",36
language_606,"[1, 0]",36
language_607,"[1, 0]",36
language_608,"[1, 0]",36
language_609,"[1, 0]",36
language_610,"[1, 0]",36
language_612,"[0, 0]",36
language_613,"[0, 0]",36
language_614,"[0, 0]",36
language_615,"[1, 0]",36
language_616,"[0, 0]",36
language_617,"[0, 0]",36
language_620,"[1, 0]",36
language_622,"[0, 0]",36
language_623,"[1, 0]",36
language_625,"[0, 0]",36
language_626,"[1, 0]",36
language_627,"[0, 0]",36
language_629,"[1, 0]",36
language_630,"[1, 0]",36
language_631,"[1, 1]",36
language_632,"[0, 0]",36
language_633,"[1, 0]",36
language_634,"[1, 0]",36
language_636,"[1, 0]",36
language_638,"[1, 0]",36
language_639,"[1, 0]",36
language_640,"[1, 0]",36
language_641,"[0, 0]",36
language_642,"[0, 0]",36
language_643,"[0, 0]",36
language_644,"[0, 0]",36
language_645,"[1, 0]",36
language_646,"[1, 0]",36
