LANGUAGE,AGE,SET
language_1,"[0, 0]",455
language_2,"[0, 0]",455
language_4,"[1, 0]",455
language_5,"[0, 0]",455
language_6,"[0, 0]",455
language_8,"[0, 0]",455
language_9,"[1, 0]",455
language_10,"[1, 0]",455
language_11,"[0, 0]",455
language_12,"[1, 0]",455
language_13,"[1, 0]",455
language_14,"[1, 0]",455
language_15,"[1, 0]",455
language_16,"[1, 0]",455
language_17,"[1, 0]",455
language_18,"[0, 1]",455
language_19,"[1, 0]",455
language_21,"[1, 0]",455
language_22,"[1, 0]",455
language_23,"[1, 0]",455
language_24,"[1, 0]",455
language_25,"[0, 1]",455
language_26,"[0, 1]",455
language_27,"[0, 0]",455
language_30,"[0, 0]",455
language_31,"[1, 0]",455
language_32,"[0, 0]",455
language_33,"[0, 0]",455
language_34,"[1, 0]",455
language_35,"[0, 0]",455
language_39,"[1, 0]",455
language_40,"[1, 0]",455
language_43,"[1, 0]",455
language_44,"[1, 0]",455
language_45,"[1, 0]",455
language_46,"[1, 0]",455
language_48,"[1, 0]",455
language_49,"[0, 0]",455
language_50,"[1, 0]",455
language_51,"[0, 1]",455
language_54,"[1, 1]",455
language_55,"[1, 0]",455
language_56,"[0, 0]",455
language_59,"[0, 0]",455
language_60,"[1, 0]",455
language_61,"[1, 1]",455
language_62,"[1, 0]",455
language_63,"[1, 0]",455
language_64,"[1, 0]",455
language_65,"[1, 0]",455
language_66,"[0, 0]",455
language_67,"[1, 1]",455
language_68,"[1, 0]",455
language_69,"[0, 0]",455
language_70,"[1, 0]",455
language_72,"[1, 1]",455
language_73,"[0, 0]",455
language_74,"[1, 0]",455
language_75,"[0, 0]",455
language_76,"[1, 0]",455
language_77,"[1, 0]",455
language_78,"[1, 0]",455
language_79,"[1, 0]",455
language_80,"[1, 0]",455
language_81,"[0, 0]",455
language_83,"[1, 1]",455
language_84,"[1, 0]",455
language_85,"[0, 1]",455
language_86,"[1, 0]",455
language_88,"[1, 1]",455
language_89,"[0, 1]",455
language_90,"[1, 0]",455
language_91,"[0, 0]",455
language_92,"[1, 0]",455
language_93,"[1, 0]",455
language_94,"[1, 0]",455
language_96,"[1, 0]",455
language_98,"[1, 0]",455
language_99,"[1, 1]",455
language_101,"[1, 0]",455
language_102,"[1, 0]",455
language_103,"[1, 0]",455
language_104,"[0, 0]",455
language_105,"[1, 0]",455
language_106,"[1, 1]",455
language_107,"[1, 0]",455
language_109,"[1, 0]",455
language_110,"[1, 0]",455
language_111,"[1, 0]",455
language_112,"[1, 0]",455
language_113,"[1, 0]",455
language_114,"[1, 0]",455
language_115,"[0, 0]",455
language_116,"[0, 0]",455
language_117,"[1, 0]",455
language_118,"[1, 0]",455
language_119,"[0, 0]",455
language_121,"[1, 0]",455
language_122,"[0, 0]",455
language_123,"[1, 0]",455
language_124,"[1, 0]",455
language_125,"[1, 0]",455
language_126,"[1, 0]",455
language_127,"[1, 1]",455
language_128,"[0, 1]",455
language_129,"[1, 0]",455
language_130,"[1, 0]",455
language_132,"[1, 1]",455
language_133,"[1, 0]",455
language_134,"[1, 0]",455
language_135,"[0, 0]",455
language_137,"[0, 0]",455
language_138,"[1, 0]",455
language_139,"[1, 0]",455
language_140,"[0, 0]",455
language_141,"[1, 0]",455
language_142,"[1, 0]",455
language_143,"[1, 0]",455
language_144,"[0, 1]",455
language_145,"[1, 0]",455
language_146,"[1, 0]",455
language_147,"[0, 0]",455
language_148,"[1, 0]",455
language_150,"[1, 0]",455
language_152,"[1, 0]",455
language_153,"[1, 1]",455
language_154,"[1, 0]",455
language_155,"[0, 0]",455
language_156,"[0, 0]",455
language_157,"[1, 0]",455
language_158,"[0, 0]",455
language_159,"[1, 1]",455
language_161,"[1, 0]",455
language_162,"[1, 0]",455
language_164,"[1, 0]",455
language_168,"[1, 0]",455
language_169,"[1, 0]",455
language_170,"[0, 0]",455
language_171,"[0, 0]",455
language_172,"[1, 0]",455
language_173,"[1, 0]",455
language_174,"[0, 0]",455
language_176,"[1, 1]",455
language_177,"[0, 0]",455
language_178,"[0, 0]",455
language_181,"[1, 1]",455
language_183,"[0, 0]",455
language_184,"[1, 0]",455
language_185,"[1, 0]",455
language_186,"[1, 0]",455
language_187,"[1, 0]",455
language_188,"[1, 0]",455
language_190,"[1, 0]",455
language_191,"[0, 0]",455
language_192,"[0, 0]",455
language_194,"[1, 0]",455
language_195,"[1, 0]",455
language_196,"[0, 0]",455
language_197,"[1, 0]",455
language_198,"[1, 1]",455
language_199,"[0, 0]",455
language_200,"[0, 0]",455
language_201,"[1, 0]",455
language_203,"[0, 0]",455
language_204,"[1, 0]",455
language_205,"[1, 0]",455
language_206,"[1, 0]",455
language_208,"[1, 0]",455
language_209,"[0, 0]",455
language_210,"[1, 1]",455
language_211,"[1, 0]",455
language_213,"[1, 0]",455
language_214,"[1, 0]",455
language_215,"[1, 0]",455
language_216,"[1, 0]",455
language_217,"[1, 0]",455
language_218,"[0, 0]",455
language_219,"[1, 0]",455
language_221,"[1, 0]",455
language_222,"[1, 0]",455
language_223,"[1, 0]",455
language_224,"[1, 0]",455
language_226,"[0, 1]",455
language_228,"[1, 0]",455
language_229,"[1, 0]",455
language_230,"[1, 0]",455
language_231,"[1, 0]",455
language_233,"[1, 0]",455
language_234,"[0, 0]",455
language_235,"[1, 0]",455
language_236,"[0, 0]",455
language_237,"[0, 0]",455
language_238,"[0, 0]",455
language_239,"[0, 0]",455
language_240,"[1, 0]",455
language_242,"[1, 0]",455
language_243,"[0, 0]",455
language_244,"[1, 0]",455
language_245,"[1, 0]",455
language_246,"[1, 0]",455
language_248,"[1, 0]",455
language_249,"[1, 0]",455
language_252,"[0, 0]",455
language_253,"[0, 0]",455
language_254,"[1, 0]",455
language_255,"[1, 1]",455
language_257,"[1, 0]",455
language_258,"[0, 0]",455
language_259,"[1, 0]",455
language_260,"[1, 0]",455
language_261,"[1, 0]",455
language_262,"[1, 0]",455
