LANGUAGE,AGE,SET
language_1,"[1, 0]",475
language_5,"[1, 0]",475
language_6,"[1, 1]",475
language_9,"[1, 0]",475
language_10,"[0, 0]",475
language_11,"[1, 0]",475
language_12,"[1, 0]",475
language_14,"[1, 0]",475
language_15,"[1, 0]",475
language_16,"[1, 0]",475
language_17,"[1, 0]",475
language_18,"[1, 0]",475
language_19,"[1, 0]",475
language_20,"[1, 0]",475
language_22,"[1, 0]",475
language_24,"[1, 0]",475
language_25,"[0, 0]",475
language_26,"[1, 0]",475
language_27,"[1, 0]",475
language_28,"[1, 0]",475
language_29,"[0, 0]",475
language_30,"[1, 0]",475
language_31,"[0, 0]",475
language_33,"[1, 0]",475
language_34,"[1, 0]",475
language_35,"[1, 1]",475
language_36,"[1, 0]",475
language_38,"[1, 0]",475
language_39,"[0, 1]",475
language_40,"[1, 0]",475
language_41,"[1, 0]",475
language_42,"[1, 0]",475
language_43,"[1, 0]",475
language_44,"[1, 0]",475
language_45,"[1, 0]",475
language_47,"[1, 0]",475
language_48,"[1, 0]",475
language_49,"[1, 0]",475
language_50,"[1, 0]",475
language_52,"[0, 0]",475
language_53,"[1, 0]",475
language_55,"[1, 0]",475
language_56,"[0, 0]",475
language_57,"[1, 0]",475
language_58,"[1, 0]",475
language_59,"[1, 0]",475
language_61,"[1, 0]",475
language_62,"[1, 0]",475
language_63,"[0, 0]",475
language_64,"[1, 0]",475
language_65,"[0, 0]",475
language_68,"[0, 0]",475
language_69,"[0, 0]",475
language_70,"[1, 0]",475
language_71,"[1, 0]",475
language_73,"[0, 1]",475
language_74,"[1, 0]",475
language_75,"[1, 0]",475
language_76,"[1, 0]",475
language_77,"[1, 1]",475
language_79,"[1, 1]",475
language_81,"[0, 0]",475
language_82,"[0, 0]",475
language_83,"[1, 0]",475
language_84,"[0, 1]",475
language_85,"[0, 0]",475
language_86,"[1, 0]",475
language_88,"[0, 0]",475
language_89,"[0, 0]",475
language_90,"[0, 0]",475
language_91,"[0, 0]",475
language_94,"[0, 0]",475
language_95,"[1, 0]",475
language_96,"[0, 0]",475
language_97,"[1, 0]",475
language_98,"[1, 0]",475
language_99,"[1, 0]",475
language_100,"[1, 0]",475
language_101,"[1, 0]",475
language_104,"[1, 0]",475
language_107,"[1, 0]",475
language_109,"[0, 0]",475
language_110,"[1, 1]",475
language_111,"[1, 0]",475
language_112,"[1, 0]",475
language_113,"[1, 0]",475
language_114,"[1, 0]",475
language_115,"[0, 0]",475
language_116,"[1, 0]",475
language_117,"[1, 0]",475
language_118,"[1, 1]",475
language_119,"[1, 0]",475
language_120,"[1, 0]",475
language_121,"[1, 0]",475
language_122,"[0, 0]",475
language_123,"[1, 0]",475
language_124,"[1, 1]",475
language_125,"[1, 0]",475
language_126,"[0, 0]",475
language_127,"[0, 0]",475
language_128,"[0, 0]",475
language_130,"[0, 0]",475
language_131,"[1, 0]",475
language_133,"[0, 1]",475
language_134,"[1, 0]",475
language_135,"[1, 0]",475
language_136,"[1, 0]",475
language_138,"[0, 0]",475
