LANGUAGE,AGE,SET
language_2,"[1, 0]",798
language_3,"[1, 1]",798
language_5,"[1, 0]",798
language_7,"[1, 0]",798
language_8,"[1, 0]",798
language_9,"[1, 0]",798
language_10,"[1, 0]",798
language_11,"[1, 0]",798
language_12,"[1, 1]",798
language_13,"[1, 0]",798
language_14,"[1, 0]",798
language_15,"[1, 1]",798
language_16,"[1, 0]",798
language_17,"[1, 0]",798
language_18,"[1, 0]",798
language_19,"[1, 0]",798
language_21,"[0, 0]",798
language_22,"[0, 0]",798
language_23,"[0, 0]",798
language_24,"[1, 0]",798
language_25,"[0, 0]",798
language_27,"[1, 0]",798
language_28,"[1, 1]",798
language_30,"[1, 0]",798
language_31,"[1, 0]",798
language_32,"[0, 0]",798
language_33,"[0, 0]",798
language_34,"[0, 0]",798
language_35,"[1, 0]",798
language_36,"[1, 0]",798
language_37,"[0, 0]",798
language_38,"[1, 0]",798
language_39,"[1, 0]",798
language_40,"[0, 0]",798
language_41,"[1, 0]",798
language_42,"[1, 0]",798
language_43,"[0, 1]",798
language_44,"[1, 0]",798
language_47,"[1, 0]",798
language_48,"[1, 0]",798
language_53,"[0, 1]",798
language_54,"[0, 0]",798
language_56,"[0, 0]",798
language_58,"[1, 1]",798
language_59,"[1, 0]",798
language_60,"[1, 1]",798
language_61,"[0, 1]",798
language_62,"[1, 0]",798
language_63,"[1, 0]",798
language_64,"[0, 0]",798
language_65,"[1, 0]",798
language_66,"[1, 1]",798
language_67,"[1, 0]",798
language_68,"[0, 0]",798
language_70,"[1, 0]",798
language_71,"[1, 0]",798
language_72,"[1, 1]",798
language_73,"[1, 0]",798
language_74,"[1, 0]",798
language_77,"[0, 0]",798
language_78,"[0, 0]",798
language_79,"[1, 1]",798
language_80,"[1, 0]",798
language_84,"[1, 0]",798
language_85,"[0, 0]",798
language_87,"[1, 0]",798
language_88,"[0, 0]",798
language_89,"[1, 0]",798
language_91,"[1, 0]",798
language_92,"[1, 0]",798
language_93,"[1, 0]",798
language_94,"[1, 0]",798
language_95,"[1, 0]",798
language_96,"[1, 0]",798
language_98,"[1, 0]",798
language_99,"[1, 0]",798
language_100,"[0, 0]",798
language_102,"[1, 0]",798
language_103,"[0, 0]",798
language_104,"[1, 0]",798
language_105,"[1, 0]",798
language_106,"[0, 0]",798
language_107,"[1, 0]",798
language_109,"[1, 0]",798
language_110,"[1, 0]",798
language_111,"[1, 0]",798
language_112,"[1, 0]",798
language_113,"[1, 0]",798
language_114,"[0, 0]",798
language_115,"[1, 0]",798
language_117,"[1, 0]",798
language_118,"[1, 0]",798
language_120,"[1, 1]",798
language_121,"[1, 0]",798
language_122,"[1, 0]",798
language_123,"[0, 1]",798
language_124,"[0, 1]",798
language_125,"[1, 0]",798
language_126,"[1, 0]",798
language_127,"[0, 0]",798
language_128,"[1, 0]",798
language_129,"[0, 0]",798
language_130,"[0, 0]",798
language_131,"[0, 0]",798
language_132,"[0, 0]",798
language_133,"[1, 0]",798
language_134,"[1, 0]",798
language_135,"[1, 0]",798
language_136,"[1, 0]",798
