LANGUAGE,AGE,SET
language_2,"[1, 0]",496
language_3,"[0, 0]",496
language_4,"[0, 0]",496
language_5,"[1, 0]",496
language_6,"[0, 1]",496
language_7,"[0, 1]",496
language_8,"[0, 0]",496
language_9,"[1, 1]",496
language_11,"[1, 0]",496
language_13,"[0, 1]",496
language_14,"[0, 0]",496
language_15,"[1, 0]",496
language_16,"[1, 0]",496
language_17,"[0, 0]",496
language_18,"[1, 0]",496
language_19,"[1, 1]",496
language_20,"[1, 1]",496
language_21,"[1, 0]",496
language_22,"[1, 0]",496
language_23,"[1, 0]",496
language_25,"[0, 0]",496
language_27,"[1, 0]",496
language_29,"[0, 0]",496
language_30,"[1, 0]",496
language_32,"[0, 0]",496
language_34,"[1, 0]",496
language_37,"[1, 0]",496
language_38,"[1, 1]",496
language_39,"[1, 0]",496
language_40,"[1, 0]",496
language_41,"[1, 1]",496
language_42,"[1, 1]",496
language_43,"[0, 0]",496
language_44,"[1, 0]",496
language_45,"[1, 0]",496
language_46,"[1, 0]",496
language_48,"[0, 0]",496
language_50,"[1, 0]",496
language_51,"[1, 0]",496
language_52,"[0, 0]",496
language_53,"[0, 0]",496
language_54,"[1, 0]",496
language_55,"[1, 0]",496
language_59,"[0, 0]",496
language_62,"[1, 0]",496
language_63,"[0, 1]",496
language_64,"[0, 0]",496
language_66,"[0, 0]",496
language_67,"[0, 0]",496
language_70,"[1, 0]",496
language_71,"[1, 0]",496
language_72,"[1, 0]",496
language_74,"[0, 0]",496
language_76,"[1, 0]",496
language_77,"[0, 1]",496
language_78,"[0, 0]",496
language_79,"[1, 0]",496
language_80,"[1, 0]",496
language_81,"[1, 0]",496
language_82,"[1, 0]",496
language_83,"[0, 0]",496
language_84,"[1, 0]",496
language_85,"[0, 0]",496
language_86,"[1, 0]",496
language_87,"[1, 0]",496
language_88,"[1, 0]",496
language_89,"[0, 0]",496
language_90,"[1, 0]",496
language_91,"[1, 0]",496
language_92,"[0, 1]",496
language_93,"[1, 1]",496
language_94,"[1, 0]",496
language_95,"[1, 0]",496
language_96,"[1, 0]",496
language_97,"[0, 0]",496
language_98,"[1, 0]",496
language_101,"[1, 1]",496
language_104,"[1, 1]",496
language_105,"[1, 0]",496
language_106,"[0, 0]",496
language_107,"[1, 1]",496
language_109,"[0, 0]",496
language_110,"[1, 0]",496
language_111,"[0, 0]",496
language_112,"[1, 0]",496
language_113,"[0, 0]",496
language_116,"[1, 0]",496
language_117,"[1, 0]",496
language_118,"[1, 1]",496
language_119,"[1, 0]",496
language_120,"[0, 0]",496
language_121,"[1, 0]",496
language_122,"[1, 0]",496
language_123,"[0, 0]",496
language_125,"[1, 0]",496
language_127,"[0, 1]",496
language_128,"[1, 0]",496
language_129,"[1, 0]",496
language_131,"[1, 0]",496
language_132,"[1, 1]",496
language_133,"[1, 0]",496
language_134,"[0, 0]",496
language_135,"[1, 0]",496
language_136,"[0, 0]",496
language_137,"[1, 1]",496
language_138,"[1, 0]",496
language_139,"[1, 0]",496
language_140,"[1, 0]",496
language_142,"[0, 0]",496
language_145,"[1, 0]",496
language_146,"[1, 0]",496
language_148,"[1, 0]",496
language_150,"[0, 0]",496
language_151,"[1, 0]",496
language_155,"[1, 0]",496
language_156,"[1, 0]",496
language_157,"[0, 0]",496
language_159,"[1, 0]",496
language_160,"[0, 0]",496
language_161,"[0, 0]",496
language_162,"[1, 0]",496
language_164,"[1, 1]",496
language_165,"[0, 0]",496
language_166,"[0, 0]",496
language_167,"[1, 0]",496
language_168,"[1, 0]",496
language_169,"[1, 0]",496
language_170,"[1, 0]",496
language_171,"[1, 1]",496
