LANGUAGE,AGE,SET
language_1,"[1, 1]",901
language_2,"[1, 0]",901
language_3,"[1, 0]",901
language_4,"[1, 0]",901
language_5,"[0, 0]",901
language_6,"[1, 0]",901
language_8,"[0, 0]",901
language_9,"[0, 0]",901
language_10,"[0, 0]",901
language_11,"[1, 0]",901
language_12,"[0, 0]",901
language_14,"[0, 0]",901
language_16,"[1, 1]",901
language_18,"[1, 0]",901
language_19,"[1, 0]",901
language_20,"[0, 0]",901
language_22,"[1, 0]",901
language_23,"[1, 0]",901
language_24,"[0, 0]",901
language_25,"[1, 0]",901
language_26,"[1, 1]",901
language_28,"[1, 0]",901
language_29,"[1, 1]",901
language_30,"[0, 1]",901
language_31,"[1, 0]",901
language_32,"[1, 0]",901
language_34,"[1, 0]",901
language_35,"[1, 0]",901
language_36,"[0, 0]",901
language_37,"[1, 0]",901
language_38,"[1, 0]",901
language_41,"[1, 0]",901
language_42,"[1, 0]",901
language_43,"[1, 0]",901
language_45,"[0, 0]",901
language_47,"[1, 0]",901
language_48,"[1, 0]",901
language_50,"[0, 0]",901
language_51,"[0, 0]",901
language_53,"[1, 0]",901
language_54,"[1, 0]",901
language_56,"[1, 1]",901
language_57,"[1, 1]",901
language_58,"[0, 0]",901
language_60,"[1, 0]",901
language_61,"[1, 1]",901
language_62,"[1, 0]",901
language_63,"[1, 0]",901
language_64,"[1, 0]",901
language_65,"[1, 0]",901
language_66,"[0, 0]",901
language_67,"[1, 0]",901
language_68,"[1, 0]",901
language_69,"[1, 0]",901
language_71,"[1, 0]",901
language_72,"[1, 1]",901
language_74,"[1, 0]",901
language_76,"[1, 1]",901
language_77,"[1, 0]",901
language_78,"[0, 0]",901
language_79,"[1, 0]",901
language_80,"[0, 0]",901
language_81,"[0, 0]",901
language_82,"[0, 0]",901
language_83,"[0, 1]",901
language_84,"[1, 0]",901
language_86,"[1, 0]",901
language_87,"[0, 0]",901
language_90,"[1, 0]",901
language_91,"[1, 1]",901
language_92,"[0, 0]",901
language_93,"[1, 0]",901
language_96,"[1, 0]",901
language_97,"[1, 1]",901
language_98,"[1, 0]",901
language_99,"[1, 0]",901
language_100,"[0, 1]",901
language_103,"[0, 0]",901
language_105,"[1, 1]",901
language_106,"[1, 0]",901
language_107,"[1, 0]",901
language_108,"[0, 0]",901
language_109,"[1, 0]",901
language_111,"[0, 0]",901
language_112,"[1, 1]",901
language_114,"[1, 0]",901
language_116,"[1, 0]",901
language_117,"[1, 1]",901
language_119,"[0, 1]",901
language_121,"[1, 0]",901
language_122,"[1, 0]",901
language_124,"[1, 0]",901
language_125,"[0, 0]",901
language_126,"[1, 0]",901
language_127,"[1, 0]",901
language_128,"[1, 0]",901
language_129,"[0, 1]",901
language_130,"[1, 0]",901
language_132,"[1, 0]",901
language_133,"[0, 0]",901
language_135,"[0, 0]",901
language_136,"[1, 0]",901
language_137,"[1, 0]",901
language_138,"[1, 1]",901
language_139,"[1, 0]",901
language_140,"[0, 0]",901
language_143,"[0, 0]",901
language_144,"[0, 0]",901
language_145,"[0, 1]",901
language_146,"[0, 0]",901
language_147,"[1, 0]",901
language_148,"[1, 0]",901
language_150,"[1, 0]",901
language_151,"[0, 0]",901
language_156,"[1, 0]",901
language_157,"[0, 0]",901
language_158,"[1, 0]",901
language_159,"[0, 1]",901
language_160,"[0, 1]",901
language_162,"[0, 0]",901
language_163,"[0, 0]",901
language_164,"[1, 0]",901
language_165,"[1, 0]",901
language_166,"[1, 0]",901
language_167,"[1, 1]",901
language_168,"[0, 0]",901
language_169,"[1, 0]",901
language_170,"[1, 0]",901
language_171,"[1, 0]",901
language_172,"[0, 0]",901
language_173,"[1, 0]",901
language_174,"[0, 0]",901
language_175,"[0, 0]",901
language_176,"[1, 0]",901
language_177,"[1, 0]",901
language_178,"[0, 1]",901
language_179,"[1, 0]",901
language_180,"[1, 0]",901
language_181,"[1, 0]",901
language_182,"[1, 0]",901
language_183,"[1, 0]",901
language_184,"[0, 0]",901
language_185,"[1, 0]",901
language_186,"[1, 0]",901
language_188,"[1, 0]",901
language_189,"[1, 1]",901
language_190,"[1, 0]",901
language_191,"[0, 0]",901
language_192,"[1, 0]",901
language_196,"[1, 0]",901
language_197,"[1, 0]",901
language_198,"[0, 0]",901
language_199,"[1, 0]",901
language_200,"[1, 0]",901
language_201,"[1, 0]",901
language_203,"[1, 0]",901
language_204,"[0, 0]",901
language_205,"[1, 0]",901
language_206,"[1, 0]",901
language_207,"[0, 0]",901
language_208,"[1, 0]",901
language_209,"[1, 0]",901
language_210,"[0, 0]",901
language_211,"[1, 0]",901
language_212,"[0, 0]",901
language_214,"[0, 0]",901
language_215,"[1, 0]",901
language_216,"[1, 0]",901
language_217,"[0, 0]",901
language_218,"[1, 0]",901
language_221,"[0, 0]",901
language_223,"[1, 0]",901
language_224,"[1, 1]",901
language_225,"[1, 0]",901
language_226,"[1, 0]",901
language_227,"[1, 1]",901
language_228,"[0, 0]",901
language_229,"[1, 0]",901
language_230,"[1, 0]",901
language_231,"[1, 1]",901
language_232,"[1, 0]",901
