LANGUAGE,AGE,SET
language_2,"[1, 0]",298
language_3,"[0, 0]",298
language_4,"[0, 0]",298
language_5,"[1, 0]",298
language_6,"[1, 0]",298
language_7,"[1, 0]",298
language_8,"[1, 0]",298
language_9,"[0, 0]",298
language_10,"[1, 0]",298
language_11,"[1, 0]",298
language_12,"[0, 0]",298
language_13,"[1, 0]",298
language_14,"[0, 0]",298
language_15,"[0, 0]",298
language_16,"[1, 0]",298
language_17,"[1, 0]",298
language_18,"[0, 0]",298
language_19,"[1, 0]",298
language_20,"[0, 0]",298
language_21,"[1, 1]",298
language_22,"[1, 0]",298
language_25,"[0, 0]",298
language_26,"[1, 0]",298
language_27,"[0, 0]",298
language_28,"[1, 0]",298
language_29,"[1, 0]",298
language_30,"[1, 0]",298
language_31,"[0, 0]",298
language_32,"[1, 0]",298
language_33,"[1, 0]",298
language_35,"[0, 0]",298
language_36,"[1, 0]",298
language_37,"[1, 0]",298
language_38,"[1, 1]",298
language_39,"[1, 0]",298
language_40,"[1, 0]",298
language_41,"[1, 0]",298
language_42,"[1, 0]",298
language_43,"[1, 0]",298
language_45,"[1, 0]",298
language_46,"[1, 0]",298
language_47,"[1, 0]",298
language_48,"[1, 1]",298
language_49,"[1, 0]",298
language_50,"[1, 0]",298
language_51,"[0, 0]",298
language_52,"[1, 0]",298
language_53,"[1, 0]",298
language_54,"[0, 0]",298
language_55,"[1, 1]",298
language_56,"[0, 0]",298
language_57,"[1, 0]",298
language_58,"[0, 0]",298
language_59,"[0, 0]",298
language_60,"[0, 0]",298
language_62,"[1, 0]",298
language_64,"[0, 0]",298
language_65,"[1, 1]",298
language_66,"[1, 0]",298
language_68,"[0, 0]",298
language_69,"[1, 0]",298
language_71,"[0, 0]",298
language_72,"[0, 0]",298
language_73,"[0, 0]",298
language_74,"[1, 1]",298
language_75,"[1, 0]",298
language_76,"[1, 0]",298
language_77,"[0, 0]",298
language_78,"[0, 0]",298
language_79,"[1, 0]",298
language_80,"[1, 0]",298
language_81,"[1, 0]",298
