LANGUAGE,AGE,SET
language_1,"[1, 0]",675
language_3,"[0, 1]",675
language_4,"[0, 0]",675
language_5,"[0, 0]",675
language_6,"[0, 0]",675
language_7,"[0, 0]",675
language_8,"[1, 0]",675
language_9,"[1, 0]",675
language_10,"[0, 0]",675
language_11,"[1, 0]",675
language_12,"[1, 1]",675
language_14,"[1, 0]",675
language_16,"[0, 0]",675
language_17,"[0, 0]",675
language_19,"[1, 1]",675
language_21,"[0, 0]",675
language_22,"[0, 0]",675
language_24,"[1, 1]",675
language_25,"[0, 0]",675
language_26,"[0, 0]",675
language_27,"[1, 0]",675
language_28,"[1, 0]",675
language_29,"[1, 1]",675
language_30,"[1, 0]",675
language_31,"[1, 1]",675
language_32,"[1, 0]",675
language_33,"[1, 0]",675
language_34,"[1, 0]",675
language_36,"[1, 0]",675
language_37,"[1, 1]",675
language_38,"[0, 0]",675
language_40,"[0, 0]",675
language_41,"[1, 0]",675
language_42,"[1, 1]",675
language_43,"[0, 0]",675
language_44,"[1, 0]",675
language_46,"[1, 0]",675
language_47,"[1, 0]",675
language_48,"[1, 0]",675
language_49,"[1, 1]",675
language_50,"[1, 0]",675
language_51,"[1, 0]",675
language_52,"[1, 0]",675
language_53,"[0, 0]",675
language_54,"[0, 0]",675
language_55,"[1, 0]",675
language_56,"[1, 0]",675
language_57,"[1, 0]",675
language_58,"[1, 0]",675
language_59,"[1, 0]",675
language_60,"[1, 0]",675
language_61,"[1, 0]",675
language_62,"[0, 0]",675
language_63,"[1, 0]",675
language_65,"[1, 0]",675
language_67,"[0, 0]",675
language_69,"[1, 0]",675
language_70,"[0, 0]",675
language_71,"[1, 0]",675
language_72,"[0, 0]",675
language_73,"[1, 1]",675
language_74,"[0, 0]",675
language_75,"[1, 0]",675
language_76,"[1, 0]",675
language_77,"[1, 0]",675
language_78,"[0, 0]",675
language_81,"[1, 0]",675
language_82,"[1, 1]",675
language_84,"[0, 0]",675
language_85,"[0, 0]",675
language_87,"[0, 1]",675
language_88,"[0, 1]",675
language_89,"[1, 0]",675
language_91,"[1, 0]",675
language_92,"[0, 1]",675
language_95,"[0, 0]",675
language_96,"[0, 0]",675
language_97,"[0, 0]",675
language_98,"[0, 0]",675
language_99,"[1, 0]",675
language_100,"[1, 0]",675
language_101,"[1, 1]",675
language_102,"[1, 1]",675
language_103,"[1, 0]",675
language_104,"[1, 0]",675
language_105,"[1, 0]",675
language_106,"[0, 0]",675
language_108,"[1, 0]",675
language_112,"[1, 0]",675
language_113,"[0, 1]",675
language_114,"[1, 0]",675
language_117,"[0, 0]",675
language_118,"[0, 0]",675
language_119,"[0, 0]",675
language_120,"[0, 0]",675
language_121,"[1, 0]",675
language_122,"[0, 0]",675
language_123,"[0, 0]",675
language_124,"[1, 0]",675
language_125,"[1, 0]",675
language_126,"[0, 0]",675
language_127,"[1, 0]",675
language_128,"[1, 0]",675
language_129,"[1, 1]",675
language_130,"[1, 0]",675
language_131,"[1, 0]",675
language_132,"[1, 0]",675
language_133,"[1, 1]",675
language_134,"[1, 0]",675
language_135,"[1, 0]",675
language_136,"[1, 0]",675
language_137,"[0, 1]",675
language_138,"[1, 0]",675
language_139,"[1, 0]",675
language_140,"[1, 0]",675
language_141,"[0, 0]",675
language_142,"[1, 0]",675
language_143,"[0, 1]",675
language_144,"[0, 0]",675
language_145,"[1, 1]",675
language_146,"[1, 0]",675
language_148,"[1, 0]",675
language_150,"[0, 0]",675
language_151,"[1, 0]",675
language_152,"[0, 0]",675
language_153,"[1, 0]",675
language_154,"[0, 0]",675
language_155,"[0, 0]",675
language_156,"[1, 0]",675
language_158,"[1, 0]",675
language_159,"[1, 0]",675
language_165,"[1, 0]",675
language_167,"[0, 0]",675
language_168,"[0, 0]",675
language_169,"[1, 0]",675
language_171,"[0, 0]",675
language_172,"[0, 0]",675
language_173,"[1, 0]",675
language_174,"[1, 0]",675
language_175,"[1, 0]",675
language_176,"[1, 1]",675
language_178,"[0, 0]",675
language_179,"[1, 0]",675
language_181,"[1, 0]",675
language_182,"[1, 0]",675
language_183,"[1, 0]",675
language_184,"[0, 0]",675
language_185,"[1, 0]",675
language_186,"[1, 0]",675
language_187,"[0, 0]",675
language_189,"[1, 0]",675
language_190,"[1, 0]",675
language_191,"[1, 0]",675
language_192,"[1, 0]",675
language_194,"[1, 0]",675
language_195,"[0, 0]",675
language_197,"[1, 0]",675
language_198,"[0, 0]",675
language_199,"[0, 0]",675
language_200,"[1, 0]",675
language_201,"[1, 0]",675
language_202,"[1, 0]",675
language_203,"[1, 0]",675
language_205,"[1, 0]",675
language_206,"[1, 0]",675
language_209,"[1, 0]",675
language_210,"[1, 0]",675
language_211,"[1, 0]",675
language_212,"[0, 0]",675
language_213,"[1, 0]",675
language_214,"[1, 1]",675
language_215,"[0, 0]",675
language_216,"[0, 0]",675
language_217,"[1, 0]",675
language_218,"[1, 0]",675
language_220,"[1, 0]",675
language_221,"[0, 0]",675
language_222,"[1, 0]",675
language_223,"[1, 0]",675
language_224,"[1, 0]",675
language_225,"[1, 0]",675
language_226,"[0, 0]",675
language_227,"[1, 1]",675
language_228,"[1, 0]",675
language_229,"[0, 0]",675
language_230,"[1, 1]",675
language_231,"[1, 0]",675
language_232,"[1, 0]",675
language_233,"[0, 0]",675
language_234,"[1, 0]",675
language_235,"[1, 0]",675
language_236,"[1, 0]",675
language_237,"[1, 0]",675
language_238,"[1, 0]",675
language_239,"[1, 0]",675
language_240,"[0, 0]",675
language_241,"[1, 0]",675
language_242,"[0, 0]",675
language_243,"[0, 0]",675
language_244,"[1, 0]",675
language_245,"[0, 1]",675
language_246,"[1, 0]",675
language_247,"[0, 1]",675
language_248,"[1, 0]",675
language_249,"[1, 0]",675
language_250,"[0, 0]",675
language_251,"[1, 0]",675
language_252,"[1, 1]",675
language_253,"[1, 0]",675
language_254,"[1, 0]",675
language_255,"[0, 0]",675
language_256,"[1, 0]",675
language_257,"[1, 0]",675
language_259,"[0, 0]",675
language_260,"[1, 0]",675
language_262,"[1, 0]",675
language_263,"[0, 0]",675
language_264,"[1, 1]",675
language_265,"[0, 1]",675
language_266,"[1, 1]",675
language_267,"[1, 0]",675
language_268,"[1, 0]",675
language_269,"[1, 0]",675
language_270,"[1, 1]",675
language_271,"[1, 0]",675
language_272,"[0, 0]",675
language_273,"[1, 0]",675
language_274,"[0, 1]",675
language_275,"[1, 0]",675
language_277,"[1, 0]",675
language_278,"[1, 0]",675
language_279,"[0, 0]",675
language_280,"[0, 0]",675
language_281,"[1, 0]",675
language_282,"[0, 0]",675
language_283,"[1, 0]",675
language_284,"[1, 0]",675
language_285,"[1, 0]",675
language_286,"[0, 1]",675
language_287,"[1, 0]",675
language_288,"[1, 0]",675
language_289,"[0, 0]",675
language_290,"[1, 0]",675
language_291,"[1, 0]",675
language_293,"[1, 0]",675
language_294,"[0, 0]",675
language_296,"[1, 1]",675
language_297,"[0, 1]",675
language_298,"[0, 0]",675
language_299,"[0, 1]",675
language_301,"[0, 0]",675
language_302,"[1, 0]",675
language_304,"[1, 0]",675
language_305,"[1, 0]",675
language_306,"[1, 1]",675
language_307,"[0, 0]",675
language_308,"[0, 0]",675
language_309,"[0, 0]",675
language_310,"[1, 0]",675
language_312,"[1, 0]",675
language_313,"[1, 0]",675
language_314,"[1, 0]",675
language_315,"[0, 1]",675
language_316,"[1, 0]",675
language_317,"[0, 0]",675
language_318,"[1, 0]",675
language_319,"[0, 0]",675
language_320,"[1, 1]",675
language_321,"[1, 0]",675
language_322,"[0, 0]",675
language_323,"[0, 0]",675
language_324,"[0, 0]",675
language_325,"[1, 1]",675
language_326,"[1, 0]",675
language_327,"[1, 0]",675
language_328,"[0, 0]",675
language_329,"[0, 0]",675
language_330,"[1, 0]",675
language_331,"[1, 0]",675
language_332,"[1, 0]",675
language_333,"[1, 1]",675
language_334,"[1, 0]",675
language_335,"[0, 0]",675
language_336,"[1, 0]",675
language_338,"[1, 0]",675
language_339,"[1, 0]",675
language_340,"[0, 0]",675
language_341,"[1, 0]",675
language_342,"[1, 0]",675
language_344,"[1, 0]",675
language_345,"[1, 0]",675
language_347,"[0, 0]",675
language_348,"[1, 0]",675
language_349,"[0, 0]",675
language_350,"[1, 0]",675
language_352,"[0, 0]",675
language_353,"[0, 0]",675
language_356,"[1, 0]",675
language_357,"[1, 1]",675
language_358,"[0, 0]",675
language_361,"[1, 0]",675
language_362,"[0, 0]",675
language_363,"[0, 0]",675
language_365,"[1, 0]",675
language_366,"[1, 0]",675
language_367,"[1, 0]",675
language_368,"[1, 1]",675
language_369,"[0, 0]",675
language_370,"[1, 1]",675
language_371,"[1, 0]",675
language_373,"[1, 0]",675
language_374,"[1, 0]",675
language_376,"[0, 0]",675
language_377,"[0, 0]",675
language_378,"[0, 0]",675
language_379,"[1, 0]",675
language_380,"[1, 0]",675
language_381,"[0, 0]",675
language_382,"[0, 0]",675
language_383,"[1, 0]",675
language_384,"[1, 0]",675
language_385,"[0, 0]",675
language_386,"[0, 0]",675
language_388,"[0, 0]",675
language_389,"[1, 1]",675
language_390,"[1, 0]",675
language_393,"[1, 0]",675
language_394,"[1, 1]",675
language_395,"[0, 0]",675
language_396,"[1, 0]",675
language_397,"[1, 0]",675
language_398,"[0, 0]",675
language_401,"[1, 0]",675
language_403,"[0, 0]",675
language_404,"[1, 0]",675
language_405,"[1, 0]",675
language_406,"[0, 0]",675
language_407,"[1, 0]",675
language_408,"[0, 0]",675
language_410,"[1, 0]",675
language_411,"[0, 0]",675
language_412,"[1, 0]",675
language_415,"[1, 0]",675
language_416,"[1, 0]",675
language_417,"[0, 0]",675
language_418,"[0, 0]",675
language_420,"[1, 0]",675
language_421,"[0, 1]",675
language_422,"[1, 0]",675
language_423,"[1, 0]",675
language_424,"[0, 0]",675
language_425,"[0, 0]",675
language_426,"[0, 0]",675
language_427,"[1, 1]",675
language_428,"[1, 0]",675
language_429,"[1, 0]",675
language_430,"[1, 0]",675
language_431,"[1, 0]",675
language_432,"[0, 0]",675
language_433,"[0, 0]",675
language_434,"[1, 0]",675
language_436,"[1, 0]",675
language_437,"[0, 0]",675
language_439,"[1, 0]",675
language_440,"[1, 0]",675
language_441,"[1, 0]",675
language_443,"[0, 0]",675
language_444,"[1, 0]",675
language_445,"[1, 0]",675
language_446,"[1, 1]",675
language_447,"[1, 1]",675
language_448,"[1, 0]",675
language_449,"[0, 0]",675
language_450,"[1, 0]",675
language_451,"[1, 0]",675
language_452,"[0, 0]",675
language_453,"[1, 1]",675
language_454,"[1, 0]",675
language_455,"[1, 0]",675
language_456,"[1, 0]",675
language_457,"[0, 0]",675
language_458,"[1, 0]",675
language_459,"[1, 0]",675
language_460,"[1, 0]",675
language_461,"[1, 0]",675
language_462,"[1, 0]",675
language_463,"[1, 0]",675
language_464,"[1, 1]",675
language_465,"[1, 0]",675
language_466,"[0, 0]",675
language_470,"[1, 0]",675
language_471,"[0, 0]",675
language_472,"[0, 0]",675
language_473,"[1, 0]",675
language_474,"[1, 1]",675
language_475,"[1, 0]",675
language_477,"[1, 0]",675
language_478,"[1, 0]",675
language_481,"[1, 0]",675
language_482,"[0, 0]",675
language_483,"[1, 0]",675
language_484,"[1, 0]",675
language_485,"[0, 0]",675
language_486,"[1, 0]",675
language_488,"[1, 0]",675
language_491,"[1, 0]",675
language_492,"[1, 0]",675
language_494,"[0, 0]",675
language_495,"[0, 0]",675
language_496,"[0, 0]",675
language_497,"[1, 0]",675
language_499,"[0, 0]",675
language_500,"[1, 0]",675
language_502,"[1, 0]",675
language_503,"[0, 0]",675
language_505,"[0, 1]",675
language_506,"[0, 0]",675
language_507,"[1, 0]",675
language_509,"[1, 0]",675
language_511,"[1, 0]",675
language_513,"[1, 0]",675
language_514,"[0, 0]",675
language_515,"[0, 0]",675
language_516,"[0, 0]",675
language_517,"[1, 0]",675
language_518,"[1, 0]",675
language_519,"[0, 1]",675
language_520,"[1, 0]",675
language_521,"[1, 0]",675
language_522,"[1, 0]",675
language_523,"[1, 0]",675
language_524,"[0, 0]",675
language_525,"[1, 0]",675
language_526,"[1, 0]",675
language_527,"[1, 0]",675
language_528,"[0, 0]",675
language_529,"[1, 0]",675
language_530,"[1, 0]",675
language_532,"[0, 0]",675
language_533,"[1, 0]",675
language_534,"[1, 1]",675
language_535,"[0, 0]",675
language_537,"[1, 0]",675
language_538,"[1, 0]",675
language_539,"[0, 0]",675
language_541,"[1, 0]",675
language_543,"[1, 0]",675
language_545,"[1, 0]",675
language_546,"[0, 0]",675
language_547,"[0, 0]",675
language_548,"[1, 0]",675
language_549,"[1, 0]",675
language_550,"[1, 0]",675
language_551,"[1, 0]",675
language_552,"[0, 0]",675
language_553,"[1, 0]",675
language_554,"[0, 0]",675
language_555,"[1, 0]",675
language_556,"[1, 0]",675
language_557,"[0, 0]",675
language_560,"[1, 0]",675
language_561,"[1, 0]",675
language_562,"[0, 0]",675
language_563,"[1, 1]",675
language_564,"[0, 0]",675
language_565,"[1, 0]",675
language_566,"[1, 0]",675
language_567,"[1, 0]",675
language_568,"[1, 0]",675
language_569,"[0, 0]",675
language_570,"[1, 0]",675
language_571,"[0, 0]",675
language_572,"[0, 0]",675
language_574,"[0, 1]",675
language_576,"[1, 0]",675
language_577,"[1, 0]",675
language_579,"[1, 0]",675
language_580,"[1, 0]",675
language_581,"[0, 0]",675
language_582,"[0, 0]",675
language_583,"[1, 0]",675
language_584,"[0, 0]",675
language_585,"[1, 0]",675
language_586,"[1, 0]",675
language_587,"[0, 0]",675
language_588,"[1, 0]",675
language_589,"[1, 0]",675
language_590,"[1, 0]",675
language_591,"[1, 0]",675
