LANGUAGE,AGE,SET
language_1,"[1, 0]",503
language_2,"[1, 0]",503
language_3,"[0, 0]",503
language_5,"[0, 0]",503
language_6,"[1, 0]",503
language_7,"[0, 0]",503
language_9,"[0, 0]",503
language_10,"[1, 0]",503
language_11,"[0, 0]",503
language_12,"[1, 0]",503
language_13,"[1, 0]",503
language_14,"[1, 1]",503
language_15,"[1, 0]",503
language_16,"[0, 0]",503
language_19,"[0, 1]",503
language_20,"[1, 0]",503
language_21,"[1, 0]",503
language_22,"[1, 0]",503
language_23,"[1, 0]",503
language_24,"[1, 0]",503
language_25,"[1, 0]",503
language_26,"[0, 0]",503
language_27,"[0, 0]",503
language_28,"[0, 0]",503
language_29,"[1, 0]",503
language_30,"[0, 0]",503
language_31,"[0, 0]",503
language_32,"[1, 0]",503
language_33,"[1, 0]",503
language_34,"[1, 0]",503
language_36,"[1, 1]",503
language_37,"[1, 0]",503
language_38,"[1, 0]",503
language_40,"[1, 0]",503
language_42,"[0, 0]",503
language_43,"[1, 0]",503
language_45,"[1, 0]",503
language_46,"[1, 0]",503
language_47,"[1, 0]",503
language_48,"[1, 0]",503
language_49,"[1, 0]",503
language_51,"[0, 0]",503
language_52,"[0, 0]",503
language_54,"[1, 0]",503
language_55,"[0, 1]",503
language_56,"[1, 0]",503
language_57,"[1, 0]",503
language_59,"[0, 0]",503
language_60,"[1, 0]",503
language_61,"[0, 0]",503
language_62,"[1, 0]",503
language_63,"[1, 0]",503
language_64,"[0, 0]",503
language_65,"[1, 0]",503
language_66,"[0, 0]",503
language_67,"[0, 0]",503
language_68,"[1, 0]",503
language_69,"[1, 0]",503
language_70,"[0, 0]",503
language_72,"[0, 0]",503
language_73,"[0, 1]",503
language_74,"[1, 0]",503
language_75,"[1, 0]",503
language_77,"[1, 1]",503
language_78,"[1, 0]",503
language_79,"[1, 0]",503
language_80,"[1, 0]",503
language_82,"[1, 0]",503
language_85,"[1, 0]",503
language_86,"[0, 0]",503
language_87,"[0, 0]",503
language_88,"[1, 0]",503
language_89,"[0, 0]",503
language_90,"[0, 0]",503
language_91,"[1, 1]",503
language_92,"[1, 0]",503
language_93,"[1, 0]",503
language_94,"[1, 1]",503
language_95,"[0, 1]",503
language_96,"[0, 0]",503
language_97,"[1, 0]",503
language_98,"[0, 0]",503
language_99,"[0, 0]",503
language_100,"[1, 0]",503
language_101,"[1, 0]",503
language_102,"[1, 0]",503
language_104,"[1, 0]",503
language_105,"[1, 0]",503
language_106,"[1, 0]",503
language_107,"[1, 0]",503
language_108,"[0, 0]",503
language_109,"[1, 0]",503
language_110,"[1, 1]",503
language_111,"[1, 0]",503
language_113,"[1, 1]",503
language_114,"[1, 0]",503
language_115,"[0, 0]",503
language_118,"[0, 0]",503
language_119,"[0, 0]",503
language_120,"[0, 0]",503
