LANGUAGE,AGE,SET
language_1,"[1, 0]",572
language_2,"[1, 0]",572
language_3,"[1, 0]",572
language_4,"[0, 1]",572
language_5,"[1, 0]",572
language_6,"[1, 0]",572
language_7,"[1, 0]",572
language_8,"[0, 0]",572
language_10,"[1, 0]",572
language_11,"[1, 0]",572
language_13,"[1, 0]",572
language_14,"[0, 0]",572
language_15,"[1, 0]",572
language_16,"[0, 0]",572
language_17,"[1, 0]",572
language_18,"[0, 0]",572
language_21,"[0, 0]",572
language_23,"[1, 0]",572
language_24,"[1, 0]",572
language_25,"[1, 0]",572
language_26,"[0, 0]",572
language_27,"[1, 0]",572
language_28,"[0, 0]",572
language_30,"[0, 0]",572
language_31,"[1, 0]",572
language_33,"[1, 1]",572
language_34,"[1, 0]",572
language_36,"[1, 0]",572
language_38,"[0, 0]",572
language_39,"[0, 0]",572
language_40,"[1, 0]",572
language_41,"[1, 0]",572
language_42,"[1, 0]",572
language_44,"[0, 0]",572
language_45,"[1, 0]",572
language_46,"[1, 0]",572
language_47,"[0, 1]",572
language_48,"[0, 0]",572
language_49,"[1, 0]",572
language_50,"[1, 0]",572
language_51,"[1, 0]",572
language_52,"[1, 0]",572
language_53,"[1, 0]",572
language_54,"[1, 0]",572
language_55,"[1, 0]",572
language_57,"[0, 1]",572
language_59,"[0, 0]",572
language_60,"[0, 0]",572
language_61,"[1, 0]",572
language_62,"[1, 0]",572
language_63,"[0, 0]",572
language_64,"[1, 0]",572
language_65,"[1, 0]",572
language_68,"[1, 0]",572
language_70,"[1, 1]",572
language_71,"[0, 0]",572
language_72,"[1, 0]",572
language_73,"[0, 0]",572
language_74,"[1, 0]",572
language_76,"[0, 0]",572
language_77,"[1, 0]",572
language_78,"[1, 0]",572
language_79,"[0, 0]",572
language_81,"[0, 1]",572
language_86,"[1, 0]",572
language_87,"[1, 0]",572
language_88,"[1, 0]",572
language_89,"[1, 0]",572
language_90,"[0, 0]",572
language_91,"[1, 0]",572
language_92,"[1, 0]",572
language_93,"[1, 0]",572
language_94,"[0, 0]",572
language_95,"[1, 0]",572
language_96,"[1, 0]",572
language_99,"[1, 0]",572
language_100,"[1, 0]",572
language_101,"[0, 0]",572
language_102,"[0, 0]",572
language_104,"[1, 0]",572
language_105,"[0, 0]",572
language_107,"[1, 1]",572
language_108,"[1, 0]",572
language_109,"[1, 0]",572
language_111,"[0, 0]",572
language_112,"[1, 1]",572
language_113,"[1, 0]",572
language_114,"[1, 0]",572
language_115,"[0, 0]",572
