LANGUAGE,AGE,SET
language_2,"[1, 0]",494
language_3,"[1, 0]",494
language_5,"[1, 0]",494
language_6,"[1, 0]",494
language_8,"[0, 0]",494
language_9,"[1, 1]",494
language_10,"[0, 0]",494
language_11,"[1, 0]",494
language_12,"[0, 1]",494
language_13,"[1, 0]",494
language_14,"[1, 0]",494
language_15,"[1, 0]",494
language_16,"[1, 0]",494
language_18,"[1, 0]",494
language_19,"[0, 1]",494
language_22,"[0, 0]",494
language_23,"[1, 1]",494
language_24,"[1, 0]",494
language_25,"[1, 0]",494
language_26,"[1, 0]",494
language_29,"[1, 1]",494
language_31,"[1, 1]",494
language_33,"[1, 0]",494
language_34,"[1, 1]",494
language_36,"[0, 0]",494
language_37,"[1, 0]",494
language_38,"[1, 0]",494
language_39,"[1, 0]",494
language_40,"[1, 1]",494
language_41,"[1, 0]",494
language_42,"[0, 1]",494
language_43,"[1, 0]",494
language_45,"[1, 0]",494
language_46,"[1, 0]",494
language_47,"[1, 0]",494
language_48,"[1, 0]",494
language_49,"[1, 1]",494
language_50,"[1, 0]",494
language_51,"[0, 0]",494
language_52,"[1, 1]",494
language_53,"[1, 0]",494
language_55,"[1, 0]",494
language_56,"[0, 1]",494
language_57,"[1, 0]",494
language_58,"[1, 0]",494
language_59,"[1, 0]",494
language_60,"[1, 0]",494
language_61,"[0, 0]",494
language_63,"[1, 0]",494
language_64,"[0, 0]",494
language_65,"[1, 0]",494
language_66,"[1, 0]",494
language_67,"[0, 1]",494
language_69,"[1, 0]",494
language_70,"[1, 0]",494
language_71,"[1, 0]",494
language_72,"[0, 0]",494
language_73,"[0, 0]",494
language_75,"[0, 0]",494
language_76,"[1, 0]",494
language_77,"[0, 0]",494
language_78,"[1, 0]",494
language_79,"[1, 0]",494
language_80,"[1, 0]",494
language_81,"[1, 0]",494
language_82,"[0, 0]",494
language_83,"[0, 0]",494
language_85,"[0, 0]",494
language_86,"[1, 0]",494
language_87,"[1, 0]",494
language_88,"[1, 0]",494
language_90,"[1, 0]",494
language_91,"[0, 1]",494
language_92,"[1, 0]",494
language_93,"[1, 0]",494
language_94,"[1, 0]",494
language_95,"[1, 0]",494
language_97,"[1, 0]",494
language_98,"[1, 0]",494
language_99,"[0, 0]",494
language_101,"[1, 0]",494
language_102,"[1, 0]",494
language_104,"[1, 0]",494
language_106,"[1, 0]",494
language_109,"[0, 0]",494
language_110,"[1, 1]",494
language_111,"[1, 0]",494
language_112,"[1, 0]",494
language_113,"[0, 1]",494
language_115,"[1, 0]",494
language_116,"[1, 1]",494
language_118,"[1, 0]",494
language_119,"[1, 0]",494
language_120,"[1, 0]",494
language_121,"[1, 0]",494
language_122,"[1, 0]",494
language_123,"[1, 0]",494
language_125,"[1, 0]",494
language_126,"[0, 0]",494
language_127,"[1, 0]",494
language_128,"[0, 0]",494
language_129,"[1, 1]",494
language_130,"[1, 0]",494
language_131,"[1, 0]",494
language_133,"[1, 0]",494
language_134,"[1, 0]",494
language_135,"[1, 0]",494
language_136,"[1, 0]",494
language_137,"[1, 0]",494
language_138,"[1, 0]",494
language_139,"[0, 0]",494
language_140,"[0, 1]",494
language_142,"[0, 0]",494
language_143,"[1, 0]",494
language_144,"[0, 0]",494
language_145,"[1, 1]",494
language_146,"[0, 0]",494
language_148,"[1, 0]",494
language_149,"[0, 0]",494
language_150,"[1, 0]",494
language_151,"[0, 0]",494
language_153,"[1, 0]",494
language_154,"[0, 0]",494
language_155,"[1, 0]",494
language_157,"[1, 0]",494
language_158,"[1, 1]",494
language_159,"[0, 0]",494
language_160,"[1, 0]",494
language_161,"[1, 1]",494
language_162,"[1, 1]",494
language_163,"[1, 0]",494
language_164,"[1, 0]",494
language_165,"[0, 0]",494
language_166,"[1, 0]",494
language_167,"[1, 1]",494
language_168,"[1, 0]",494
language_169,"[1, 0]",494
language_170,"[0, 0]",494
language_171,"[1, 0]",494
language_173,"[1, 1]",494
language_174,"[0, 0]",494
language_175,"[1, 0]",494
language_177,"[0, 0]",494
language_179,"[1, 0]",494
language_181,"[1, 1]",494
language_182,"[1, 0]",494
language_183,"[1, 0]",494
language_187,"[0, 0]",494
language_189,"[1, 0]",494
language_190,"[1, 0]",494
language_191,"[1, 0]",494
language_192,"[0, 0]",494
language_193,"[1, 1]",494
language_194,"[1, 0]",494
language_195,"[1, 0]",494
language_196,"[1, 1]",494
language_197,"[1, 0]",494
language_198,"[0, 0]",494
language_199,"[1, 0]",494
language_200,"[1, 0]",494
language_202,"[0, 0]",494
language_203,"[0, 0]",494
language_204,"[1, 0]",494
language_205,"[1, 0]",494
language_206,"[1, 0]",494
language_207,"[1, 0]",494
language_209,"[1, 1]",494
language_210,"[1, 0]",494
language_211,"[1, 1]",494
language_212,"[1, 0]",494
language_214,"[0, 1]",494
language_215,"[1, 0]",494
language_216,"[1, 0]",494
language_218,"[0, 0]",494
language_219,"[1, 0]",494
language_220,"[1, 1]",494
language_221,"[1, 0]",494
language_222,"[1, 0]",494
language_223,"[1, 0]",494
language_224,"[0, 0]",494
language_225,"[1, 0]",494
language_226,"[1, 0]",494
language_227,"[0, 0]",494
language_228,"[1, 0]",494
language_229,"[0, 0]",494
language_230,"[1, 0]",494
language_231,"[1, 1]",494
language_232,"[0, 0]",494
language_233,"[1, 0]",494
language_234,"[0, 0]",494
language_235,"[1, 1]",494
language_236,"[1, 0]",494
language_237,"[0, 0]",494
language_238,"[1, 0]",494
language_239,"[0, 1]",494
language_241,"[0, 0]",494
language_242,"[0, 0]",494
language_244,"[1, 0]",494
language_245,"[1, 1]",494
language_248,"[0, 0]",494
language_249,"[1, 0]",494
language_250,"[0, 0]",494
language_251,"[1, 0]",494
language_253,"[0, 1]",494
language_255,"[1, 0]",494
language_256,"[1, 0]",494
language_257,"[0, 0]",494
language_258,"[0, 0]",494
language_259,"[1, 1]",494
language_260,"[1, 0]",494
language_261,"[0, 0]",494
language_262,"[1, 0]",494
language_264,"[1, 0]",494
language_266,"[1, 0]",494
language_267,"[1, 0]",494
language_268,"[0, 1]",494
language_269,"[0, 1]",494
language_271,"[1, 0]",494
language_272,"[1, 0]",494
language_273,"[1, 0]",494
language_274,"[1, 0]",494
language_277,"[1, 1]",494
language_278,"[1, 0]",494
language_279,"[0, 0]",494
language_281,"[1, 0]",494
language_282,"[0, 0]",494
language_284,"[1, 0]",494
language_285,"[1, 0]",494
language_286,"[1, 0]",494
language_287,"[1, 0]",494
language_288,"[0, 0]",494
language_289,"[0, 0]",494
language_291,"[1, 0]",494
language_292,"[1, 0]",494
language_293,"[1, 0]",494
language_294,"[1, 0]",494
language_295,"[1, 0]",494
language_298,"[1, 0]",494
language_299,"[0, 0]",494
language_300,"[1, 0]",494
language_301,"[1, 0]",494
language_303,"[0, 0]",494
language_305,"[1, 0]",494
language_306,"[1, 1]",494
language_307,"[1, 0]",494
language_308,"[1, 0]",494
language_309,"[1, 0]",494
language_311,"[0, 0]",494
language_312,"[1, 0]",494
language_313,"[0, 0]",494
language_314,"[1, 0]",494
language_315,"[1, 0]",494
language_316,"[1, 0]",494
language_319,"[1, 0]",494
language_320,"[1, 0]",494
language_321,"[1, 0]",494
language_322,"[0, 0]",494
language_323,"[1, 0]",494
language_324,"[0, 0]",494
language_325,"[0, 1]",494
language_326,"[1, 0]",494
language_327,"[0, 0]",494
language_328,"[0, 0]",494
language_329,"[1, 0]",494
language_330,"[0, 0]",494
language_332,"[0, 0]",494
language_333,"[1, 0]",494
language_334,"[0, 0]",494
language_336,"[1, 0]",494
language_337,"[0, 0]",494
language_339,"[1, 0]",494
language_340,"[0, 0]",494
language_341,"[1, 0]",494
language_342,"[0, 1]",494
language_344,"[1, 0]",494
language_345,"[1, 0]",494
language_346,"[0, 1]",494
language_349,"[0, 0]",494
language_350,"[1, 0]",494
language_352,"[1, 0]",494
language_354,"[1, 0]",494
language_355,"[1, 0]",494
language_356,"[1, 0]",494
language_358,"[1, 0]",494
language_360,"[1, 0]",494
language_361,"[1, 0]",494
language_362,"[1, 0]",494
language_364,"[1, 0]",494
language_366,"[0, 0]",494
language_367,"[0, 0]",494
language_368,"[0, 0]",494
language_369,"[1, 0]",494
language_370,"[0, 0]",494
language_371,"[1, 0]",494
language_372,"[1, 0]",494
language_373,"[0, 0]",494
language_374,"[1, 0]",494
language_375,"[1, 0]",494
language_376,"[1, 1]",494
language_377,"[0, 1]",494
language_379,"[0, 0]",494
language_380,"[1, 0]",494
language_381,"[1, 0]",494
language_382,"[0, 0]",494
language_383,"[1, 0]",494
language_384,"[1, 0]",494
language_385,"[1, 0]",494
language_386,"[1, 0]",494
language_388,"[1, 0]",494
language_389,"[1, 0]",494
language_392,"[1, 0]",494
language_393,"[0, 0]",494
language_394,"[1, 0]",494
language_395,"[1, 0]",494
language_396,"[1, 0]",494
language_397,"[0, 0]",494
language_398,"[1, 0]",494
language_400,"[1, 0]",494
language_402,"[1, 0]",494
language_404,"[1, 0]",494
language_405,"[1, 0]",494
language_406,"[0, 0]",494
language_407,"[0, 0]",494
language_408,"[1, 0]",494
language_409,"[1, 0]",494
language_410,"[1, 0]",494
language_411,"[1, 0]",494
language_412,"[1, 0]",494
language_413,"[0, 0]",494
language_414,"[1, 0]",494
language_416,"[1, 1]",494
language_417,"[1, 0]",494
language_421,"[0, 0]",494
language_422,"[0, 0]",494
language_423,"[1, 0]",494
language_424,"[0, 0]",494
language_425,"[0, 0]",494
language_426,"[1, 0]",494
language_427,"[1, 0]",494
language_428,"[1, 0]",494
language_429,"[1, 0]",494
language_431,"[0, 1]",494
language_432,"[0, 0]",494
language_433,"[1, 0]",494
language_434,"[0, 0]",494
language_435,"[1, 0]",494
language_436,"[0, 0]",494
language_437,"[1, 0]",494
language_438,"[1, 0]",494
language_439,"[1, 0]",494
language_440,"[1, 0]",494
language_441,"[1, 0]",494
language_442,"[1, 0]",494
language_443,"[1, 0]",494
language_444,"[1, 0]",494
language_445,"[1, 1]",494
language_446,"[1, 1]",494
language_447,"[1, 0]",494
language_448,"[1, 0]",494
language_449,"[1, 0]",494
language_450,"[1, 0]",494
language_451,"[1, 0]",494
language_452,"[0, 0]",494
language_453,"[1, 0]",494
language_454,"[1, 0]",494
language_455,"[1, 0]",494
language_456,"[0, 0]",494
language_457,"[0, 1]",494
language_458,"[1, 0]",494
language_459,"[1, 0]",494
language_460,"[1, 0]",494
language_461,"[1, 1]",494
language_462,"[1, 0]",494
language_463,"[0, 1]",494
language_464,"[0, 0]",494
language_465,"[1, 1]",494
language_467,"[1, 0]",494
language_468,"[1, 1]",494
language_469,"[1, 0]",494
language_470,"[1, 0]",494
language_471,"[1, 0]",494
language_473,"[1, 0]",494
language_474,"[1, 0]",494
language_475,"[0, 0]",494
