LANGUAGE,AGE,SET
language_1,"[0, 1]",186
language_2,"[0, 0]",186
language_4,"[1, 0]",186
language_5,"[1, 0]",186
language_6,"[1, 0]",186
language_7,"[1, 0]",186
language_8,"[0, 0]",186
language_10,"[0, 0]",186
language_11,"[1, 0]",186
language_12,"[1, 0]",186
language_15,"[1, 0]",186
language_16,"[1, 0]",186
language_17,"[0, 0]",186
language_18,"[1, 0]",186
language_19,"[1, 1]",186
language_20,"[1, 0]",186
language_21,"[1, 0]",186
language_22,"[1, 1]",186
language_23,"[1, 0]",186
language_24,"[1, 0]",186
language_27,"[1, 0]",186
language_28,"[0, 0]",186
language_29,"[1, 0]",186
language_30,"[1, 0]",186
language_31,"[1, 0]",186
language_32,"[1, 0]",186
language_33,"[1, 0]",186
language_34,"[1, 1]",186
language_35,"[0, 0]",186
language_36,"[0, 0]",186
language_37,"[1, 0]",186
language_38,"[1, 0]",186
language_40,"[0, 0]",186
language_41,"[0, 0]",186
language_43,"[1, 0]",186
language_44,"[1, 0]",186
language_45,"[1, 0]",186
language_46,"[1, 0]",186
language_48,"[0, 0]",186
language_52,"[1, 0]",186
language_53,"[0, 0]",186
language_54,"[1, 0]",186
language_55,"[0, 0]",186
language_56,"[1, 0]",186
language_57,"[0, 0]",186
language_58,"[1, 0]",186
language_59,"[0, 0]",186
language_60,"[1, 0]",186
language_61,"[0, 0]",186
language_62,"[1, 0]",186
language_63,"[0, 0]",186
language_64,"[1, 0]",186
language_65,"[1, 1]",186
language_66,"[0, 0]",186
language_67,"[1, 1]",186
language_68,"[1, 1]",186
language_69,"[0, 0]",186
language_70,"[1, 0]",186
language_71,"[0, 1]",186
language_72,"[0, 0]",186
language_73,"[1, 0]",186
language_74,"[0, 0]",186
language_75,"[1, 0]",186
language_76,"[1, 0]",186
language_80,"[1, 0]",186
language_81,"[0, 1]",186
language_82,"[1, 0]",186
language_84,"[1, 0]",186
language_85,"[1, 0]",186
language_87,"[1, 0]",186
language_88,"[1, 0]",186
language_89,"[1, 0]",186
language_90,"[1, 0]",186
language_91,"[0, 0]",186
language_92,"[1, 0]",186
language_93,"[0, 0]",186
language_94,"[1, 1]",186
language_95,"[1, 0]",186
language_96,"[1, 0]",186
language_97,"[1, 0]",186
language_98,"[1, 0]",186
language_99,"[1, 0]",186
language_100,"[1, 0]",186
language_101,"[1, 0]",186
language_102,"[1, 0]",186
language_103,"[1, 0]",186
language_105,"[0, 1]",186
language_106,"[1, 0]",186
language_108,"[0, 0]",186
language_109,"[0, 0]",186
language_110,"[1, 0]",186
language_111,"[1, 0]",186
language_112,"[1, 0]",186
language_113,"[0, 0]",186
language_114,"[0, 1]",186
language_115,"[0, 1]",186
language_116,"[0, 1]",186
language_117,"[0, 0]",186
language_120,"[1, 0]",186
language_121,"[1, 0]",186
language_123,"[1, 0]",186
language_124,"[1, 0]",186
language_126,"[1, 0]",186
language_127,"[0, 1]",186
language_128,"[1, 0]",186
language_131,"[0, 0]",186
language_132,"[1, 0]",186
language_133,"[0, 0]",186
language_134,"[0, 0]",186
language_136,"[0, 0]",186
language_137,"[1, 0]",186
language_138,"[0, 0]",186
