LANGUAGE,AGE,SET
language_1,"[1, 0]",678
language_2,"[1, 0]",678
language_3,"[0, 0]",678
language_8,"[1, 0]",678
language_10,"[1, 0]",678
language_13,"[1, 0]",678
language_14,"[1, 0]",678
language_15,"[1, 0]",678
language_16,"[1, 0]",678
language_17,"[0, 0]",678
language_19,"[1, 0]",678
language_20,"[1, 0]",678
language_21,"[0, 1]",678
language_22,"[0, 0]",678
language_23,"[0, 0]",678
language_24,"[0, 0]",678
language_25,"[0, 0]",678
language_26,"[0, 0]",678
language_27,"[1, 0]",678
language_28,"[0, 0]",678
language_31,"[1, 0]",678
language_32,"[0, 0]",678
language_33,"[1, 0]",678
language_34,"[1, 0]",678
language_35,"[1, 0]",678
language_36,"[1, 0]",678
language_37,"[1, 0]",678
language_38,"[0, 0]",678
language_39,"[1, 0]",678
language_42,"[1, 0]",678
language_43,"[0, 0]",678
language_44,"[1, 0]",678
language_45,"[1, 0]",678
language_46,"[0, 0]",678
language_47,"[1, 0]",678
language_48,"[1, 0]",678
language_49,"[1, 0]",678
language_50,"[1, 0]",678
language_52,"[1, 0]",678
language_54,"[0, 0]",678
language_56,"[0, 0]",678
language_58,"[1, 0]",678
language_59,"[0, 1]",678
language_60,"[1, 0]",678
language_61,"[0, 0]",678
language_63,"[1, 0]",678
language_64,"[0, 0]",678
language_65,"[1, 0]",678
language_66,"[0, 0]",678
language_67,"[1, 1]",678
language_68,"[0, 0]",678
language_71,"[1, 0]",678
language_73,"[0, 1]",678
language_74,"[1, 0]",678
language_77,"[0, 1]",678
language_79,"[1, 0]",678
language_80,"[1, 0]",678
language_81,"[1, 0]",678
language_82,"[0, 0]",678
language_84,"[1, 1]",678
language_85,"[1, 0]",678
language_86,"[1, 0]",678
language_87,"[1, 0]",678
language_89,"[1, 0]",678
language_90,"[1, 0]",678
language_93,"[0, 0]",678
language_94,"[1, 0]",678
language_95,"[0, 0]",678
language_96,"[0, 0]",678
language_97,"[0, 0]",678
language_98,"[1, 0]",678
language_99,"[0, 1]",678
language_100,"[0, 0]",678
language_101,"[1, 0]",678
language_102,"[1, 0]",678
language_103,"[1, 0]",678
language_104,"[0, 0]",678
language_105,"[1, 0]",678
language_106,"[1, 0]",678
language_107,"[0, 0]",678
language_109,"[1, 0]",678
language_110,"[0, 0]",678
language_111,"[1, 0]",678
language_113,"[1, 0]",678
language_114,"[1, 0]",678
language_115,"[0, 0]",678
language_117,"[1, 0]",678
language_119,"[1, 0]",678
language_120,"[1, 0]",678
language_121,"[1, 1]",678
language_122,"[0, 0]",678
language_123,"[0, 0]",678
language_124,"[1, 0]",678
language_125,"[1, 0]",678
language_126,"[0, 1]",678
language_127,"[0, 0]",678
language_128,"[1, 0]",678
language_130,"[0, 0]",678
language_131,"[0, 0]",678
language_133,"[1, 0]",678
language_134,"[1, 0]",678
language_135,"[1, 0]",678
language_136,"[0, 1]",678
language_137,"[0, 0]",678
language_138,"[0, 0]",678
language_140,"[0, 0]",678
language_142,"[1, 0]",678
language_143,"[1, 1]",678
language_144,"[1, 0]",678
language_145,"[1, 1]",678
language_146,"[1, 1]",678
language_147,"[1, 0]",678
language_148,"[1, 0]",678
language_149,"[1, 1]",678
language_150,"[0, 0]",678
language_151,"[1, 0]",678
language_152,"[1, 0]",678
language_153,"[1, 0]",678
language_154,"[1, 0]",678
language_155,"[1, 0]",678
language_156,"[1, 0]",678
language_157,"[1, 1]",678
language_159,"[1, 0]",678
language_161,"[0, 0]",678
language_162,"[1, 0]",678
language_163,"[1, 0]",678
language_165,"[1, 0]",678
language_167,"[1, 0]",678
language_168,"[1, 0]",678
language_169,"[1, 0]",678
language_170,"[0, 0]",678
language_171,"[1, 0]",678
language_172,"[1, 0]",678
language_173,"[0, 0]",678
language_174,"[1, 0]",678
language_175,"[1, 0]",678
language_176,"[0, 1]",678
language_177,"[0, 0]",678
language_178,"[0, 0]",678
language_179,"[1, 0]",678
language_180,"[0, 0]",678
language_181,"[1, 0]",678
language_182,"[1, 0]",678
language_183,"[0, 0]",678
language_184,"[1, 0]",678
language_185,"[1, 0]",678
language_186,"[0, 0]",678
language_187,"[1, 0]",678
language_188,"[1, 0]",678
language_189,"[1, 0]",678
language_190,"[0, 0]",678
language_191,"[1, 0]",678
language_192,"[1, 0]",678
language_193,"[1, 0]",678
language_194,"[1, 0]",678
language_195,"[1, 0]",678
language_196,"[1, 0]",678
language_197,"[1, 0]",678
language_198,"[1, 0]",678
language_199,"[1, 0]",678
language_200,"[1, 0]",678
language_202,"[1, 0]",678
language_203,"[1, 0]",678
language_204,"[1, 0]",678
language_205,"[0, 0]",678
language_206,"[1, 1]",678
language_207,"[1, 0]",678
language_209,"[1, 1]",678
language_211,"[1, 0]",678
language_212,"[1, 0]",678
language_213,"[1, 0]",678
language_214,"[1, 0]",678
language_216,"[0, 0]",678
language_218,"[0, 0]",678
language_219,"[1, 0]",678
language_220,"[1, 0]",678
language_221,"[1, 0]",678
language_222,"[1, 0]",678
language_223,"[1, 0]",678
language_224,"[1, 0]",678
language_227,"[1, 1]",678
language_228,"[0, 0]",678
language_230,"[1, 0]",678
language_231,"[0, 0]",678
language_232,"[0, 0]",678
language_233,"[0, 0]",678
language_234,"[0, 1]",678
language_236,"[1, 0]",678
language_237,"[1, 0]",678
language_238,"[0, 0]",678
language_239,"[1, 0]",678
language_240,"[1, 0]",678
language_241,"[0, 0]",678
language_242,"[1, 0]",678
language_243,"[1, 1]",678
language_244,"[1, 0]",678
language_245,"[1, 0]",678
language_246,"[1, 0]",678
language_247,"[1, 1]",678
language_248,"[0, 0]",678
language_249,"[0, 0]",678
language_250,"[1, 0]",678
language_251,"[0, 0]",678
language_252,"[1, 0]",678
language_253,"[1, 0]",678
language_254,"[0, 1]",678
language_255,"[1, 0]",678
language_257,"[0, 0]",678
language_258,"[1, 0]",678
language_259,"[0, 1]",678
language_260,"[1, 0]",678
language_261,"[0, 0]",678
language_263,"[0, 0]",678
language_264,"[1, 0]",678
language_265,"[1, 0]",678
language_266,"[0, 0]",678
language_267,"[0, 0]",678
language_268,"[0, 0]",678
language_269,"[0, 1]",678
language_270,"[0, 0]",678
language_271,"[0, 0]",678
language_272,"[0, 0]",678
language_273,"[1, 0]",678
language_274,"[1, 0]",678
language_275,"[1, 1]",678
language_276,"[0, 0]",678
language_277,"[1, 1]",678
language_280,"[1, 0]",678
language_281,"[1, 0]",678
language_282,"[1, 0]",678
language_283,"[0, 1]",678
language_285,"[1, 0]",678
language_286,"[1, 0]",678
language_289,"[0, 0]",678
language_290,"[0, 0]",678
language_292,"[1, 0]",678
language_293,"[1, 0]",678
language_294,"[1, 0]",678
language_295,"[0, 1]",678
language_296,"[1, 0]",678
language_297,"[1, 0]",678
language_298,"[1, 0]",678
language_299,"[0, 1]",678
language_300,"[1, 0]",678
language_301,"[1, 0]",678
language_303,"[1, 0]",678
language_304,"[1, 0]",678
language_305,"[1, 0]",678
language_306,"[0, 0]",678
language_307,"[1, 0]",678
language_308,"[0, 0]",678
language_309,"[0, 0]",678
language_310,"[1, 0]",678
language_311,"[1, 0]",678
language_312,"[1, 1]",678
language_314,"[1, 0]",678
language_315,"[1, 1]",678
language_316,"[1, 0]",678
language_317,"[1, 0]",678
language_318,"[1, 0]",678
language_319,"[1, 0]",678
language_320,"[1, 0]",678
language_321,"[1, 0]",678
language_322,"[1, 1]",678
language_323,"[1, 0]",678
language_324,"[1, 0]",678
language_325,"[0, 0]",678
language_326,"[1, 0]",678
language_327,"[1, 0]",678
language_329,"[1, 0]",678
language_330,"[1, 0]",678
language_333,"[0, 0]",678
language_334,"[0, 0]",678
language_335,"[1, 0]",678
language_336,"[1, 0]",678
language_337,"[0, 0]",678
language_338,"[0, 0]",678
language_339,"[1, 0]",678
language_340,"[1, 0]",678
language_341,"[1, 0]",678
language_343,"[0, 1]",678
language_344,"[0, 0]",678
language_345,"[1, 0]",678
language_346,"[1, 0]",678
language_347,"[0, 0]",678
language_349,"[1, 0]",678
language_350,"[0, 0]",678
language_351,"[0, 0]",678
language_352,"[1, 0]",678
language_353,"[1, 0]",678
language_354,"[0, 0]",678
language_355,"[1, 0]",678
language_356,"[0, 0]",678
language_358,"[1, 0]",678
language_360,"[1, 0]",678
language_362,"[0, 0]",678
language_363,"[0, 0]",678
language_364,"[1, 0]",678
language_365,"[1, 0]",678
language_366,"[0, 0]",678
language_367,"[1, 0]",678
language_368,"[1, 1]",678
language_369,"[0, 0]",678
language_370,"[1, 0]",678
language_371,"[1, 0]",678
language_373,"[1, 0]",678
language_374,"[1, 0]",678
language_375,"[0, 0]",678
language_376,"[1, 0]",678
language_377,"[0, 1]",678
language_378,"[1, 0]",678
language_379,"[1, 0]",678
language_380,"[1, 0]",678
language_381,"[1, 0]",678
language_382,"[0, 1]",678
language_383,"[1, 1]",678
language_384,"[1, 0]",678
language_385,"[0, 0]",678
language_386,"[1, 0]",678
language_388,"[1, 0]",678
language_390,"[0, 0]",678
language_391,"[1, 0]",678
language_393,"[0, 0]",678
language_394,"[0, 0]",678
