LANGUAGE,AGE,SET
language_2,"[1, 0]",906
language_4,"[1, 0]",906
language_5,"[1, 0]",906
language_6,"[0, 1]",906
language_9,"[0, 0]",906
language_10,"[1, 0]",906
language_11,"[1, 0]",906
language_12,"[1, 0]",906
language_13,"[1, 0]",906
language_14,"[1, 0]",906
language_15,"[1, 0]",906
language_16,"[1, 0]",906
language_17,"[1, 0]",906
language_18,"[1, 0]",906
language_19,"[0, 0]",906
language_20,"[1, 0]",906
language_21,"[1, 0]",906
language_23,"[1, 0]",906
language_24,"[1, 1]",906
language_25,"[0, 0]",906
language_26,"[0, 0]",906
language_27,"[1, 0]",906
language_28,"[0, 0]",906
language_29,"[0, 0]",906
language_30,"[0, 0]",906
language_31,"[1, 0]",906
language_32,"[1, 0]",906
language_33,"[1, 0]",906
language_34,"[1, 0]",906
language_35,"[1, 0]",906
language_36,"[1, 0]",906
language_40,"[1, 0]",906
language_41,"[0, 0]",906
language_42,"[1, 0]",906
language_43,"[1, 0]",906
language_44,"[1, 0]",906
language_45,"[0, 1]",906
language_47,"[1, 0]",906
language_48,"[1, 0]",906
language_49,"[1, 0]",906
language_50,"[0, 0]",906
language_51,"[1, 0]",906
language_52,"[1, 0]",906
language_53,"[1, 0]",906
language_55,"[0, 0]",906
language_56,"[0, 0]",906
language_57,"[1, 0]",906
language_60,"[1, 0]",906
language_61,"[0, 0]",906
language_63,"[1, 0]",906
language_64,"[1, 0]",906
language_66,"[1, 0]",906
language_68,"[1, 1]",906
language_69,"[1, 0]",906
language_70,"[1, 0]",906
language_71,"[1, 0]",906
language_73,"[1, 0]",906
language_75,"[0, 0]",906
language_76,"[0, 1]",906
language_77,"[0, 0]",906
language_78,"[0, 0]",906
language_79,"[1, 0]",906
language_80,"[1, 0]",906
language_81,"[1, 0]",906
language_82,"[1, 0]",906
language_86,"[1, 0]",906
language_87,"[1, 0]",906
language_89,"[0, 0]",906
language_90,"[1, 0]",906
language_91,"[1, 0]",906
language_92,"[0, 0]",906
language_93,"[0, 0]",906
language_94,"[1, 0]",906
language_96,"[0, 0]",906
language_97,"[1, 0]",906
language_98,"[0, 0]",906
language_99,"[1, 0]",906
language_100,"[1, 0]",906
language_101,"[0, 1]",906
language_102,"[1, 0]",906
language_103,"[1, 0]",906
language_104,"[0, 1]",906
language_105,"[1, 1]",906
language_108,"[1, 0]",906
language_109,"[1, 0]",906
language_110,"[1, 0]",906
language_111,"[1, 0]",906
language_112,"[1, 0]",906
language_113,"[1, 0]",906
language_114,"[1, 0]",906
language_116,"[1, 0]",906
language_117,"[1, 0]",906
language_119,"[1, 0]",906
language_120,"[1, 0]",906
language_121,"[0, 0]",906
language_122,"[0, 0]",906
language_123,"[0, 0]",906
language_124,"[0, 0]",906
language_125,"[1, 0]",906
language_126,"[1, 1]",906
language_127,"[1, 0]",906
language_128,"[0, 0]",906
language_129,"[0, 0]",906
language_130,"[1, 0]",906
language_133,"[0, 0]",906
language_134,"[1, 0]",906
language_136,"[0, 0]",906
language_138,"[1, 0]",906
language_139,"[0, 0]",906
language_141,"[1, 0]",906
language_142,"[1, 0]",906
language_143,"[1, 0]",906
language_144,"[1, 0]",906
language_145,"[1, 0]",906
language_146,"[1, 0]",906
language_147,"[1, 0]",906
language_148,"[0, 0]",906
language_149,"[0, 0]",906
language_150,"[0, 0]",906
language_151,"[1, 0]",906
language_152,"[0, 0]",906
language_153,"[1, 0]",906
language_154,"[1, 0]",906
language_155,"[1, 0]",906
language_156,"[1, 0]",906
language_157,"[1, 0]",906
language_158,"[1, 0]",906
language_160,"[1, 0]",906
language_161,"[1, 0]",906
language_162,"[1, 0]",906
language_163,"[1, 0]",906
language_164,"[0, 0]",906
language_165,"[1, 0]",906
language_166,"[1, 0]",906
language_167,"[0, 0]",906
language_170,"[0, 0]",906
language_171,"[1, 0]",906
language_173,"[0, 1]",906
language_174,"[1, 0]",906
language_175,"[0, 0]",906
language_176,"[1, 0]",906
language_177,"[1, 0]",906
language_178,"[0, 1]",906
language_179,"[1, 0]",906
language_180,"[0, 0]",906
language_181,"[0, 0]",906
language_182,"[0, 0]",906
language_183,"[1, 0]",906
language_184,"[1, 0]",906
language_185,"[1, 0]",906
language_186,"[0, 0]",906
language_188,"[0, 0]",906
language_189,"[0, 0]",906
language_190,"[0, 0]",906
language_191,"[1, 0]",906
language_192,"[1, 0]",906
language_193,"[0, 0]",906
language_194,"[0, 0]",906
language_195,"[1, 1]",906
language_196,"[1, 0]",906
language_198,"[1, 0]",906
language_200,"[0, 0]",906
language_201,"[1, 0]",906
language_202,"[1, 0]",906
language_204,"[0, 0]",906
language_205,"[0, 0]",906
language_206,"[0, 0]",906
language_207,"[0, 0]",906
language_210,"[1, 0]",906
language_211,"[0, 0]",906
language_212,"[1, 0]",906
language_214,"[0, 0]",906
language_215,"[1, 0]",906
language_216,"[0, 0]",906
language_217,"[0, 0]",906
language_219,"[1, 0]",906
language_220,"[0, 0]",906
language_221,"[0, 0]",906
language_222,"[1, 0]",906
language_223,"[1, 0]",906
language_224,"[0, 0]",906
language_225,"[1, 0]",906
language_226,"[0, 0]",906
language_227,"[0, 0]",906
language_228,"[1, 0]",906
language_229,"[1, 0]",906
language_231,"[0, 0]",906
language_232,"[1, 0]",906
language_234,"[1, 0]",906
language_235,"[1, 0]",906
language_236,"[0, 0]",906
language_237,"[1, 0]",906
language_240,"[1, 0]",906
language_241,"[1, 0]",906
language_242,"[0, 0]",906
language_243,"[0, 0]",906
language_244,"[1, 0]",906
language_245,"[1, 0]",906
language_247,"[0, 0]",906
language_248,"[1, 0]",906
language_249,"[1, 0]",906
language_250,"[1, 0]",906
language_252,"[1, 0]",906
language_253,"[0, 0]",906
language_255,"[0, 0]",906
language_256,"[1, 0]",906
language_257,"[0, 0]",906
language_260,"[1, 0]",906
language_262,"[0, 0]",906
language_263,"[1, 0]",906
language_264,"[1, 0]",906
language_265,"[1, 0]",906
language_267,"[1, 0]",906
language_268,"[1, 0]",906
language_269,"[1, 1]",906
language_270,"[1, 0]",906
language_271,"[0, 0]",906
language_272,"[0, 0]",906
language_273,"[1, 0]",906
language_274,"[1, 0]",906
language_275,"[1, 0]",906
language_276,"[1, 0]",906
language_277,"[1, 0]",906
language_278,"[0, 0]",906
language_279,"[1, 0]",906
language_281,"[1, 0]",906
language_282,"[1, 0]",906
language_283,"[0, 0]",906
language_285,"[0, 0]",906
language_287,"[0, 1]",906
language_289,"[1, 1]",906
language_290,"[0, 0]",906
language_291,"[1, 0]",906
language_292,"[1, 0]",906
language_293,"[1, 0]",906
language_294,"[1, 0]",906
language_295,"[1, 0]",906
language_296,"[0, 0]",906
language_297,"[1, 1]",906
language_298,"[1, 1]",906
language_299,"[1, 0]",906
language_300,"[1, 0]",906
language_301,"[1, 0]",906
language_302,"[0, 0]",906
language_304,"[1, 0]",906
language_306,"[1, 0]",906
language_307,"[0, 0]",906
language_308,"[1, 0]",906
language_312,"[0, 0]",906
language_313,"[1, 1]",906
language_315,"[1, 0]",906
language_316,"[0, 0]",906
language_317,"[1, 0]",906
language_318,"[1, 0]",906
language_319,"[1, 0]",906
language_322,"[0, 0]",906
language_323,"[0, 0]",906
language_324,"[0, 0]",906
language_325,"[0, 0]",906
language_326,"[1, 1]",906
language_327,"[0, 0]",906
language_328,"[0, 0]",906
language_329,"[0, 0]",906
language_330,"[1, 0]",906
language_331,"[1, 0]",906
language_332,"[0, 0]",906
language_333,"[1, 1]",906
language_334,"[1, 0]",906
language_335,"[1, 0]",906
language_337,"[0, 0]",906
language_339,"[0, 0]",906
language_340,"[1, 0]",906
language_341,"[0, 0]",906
language_342,"[1, 0]",906
language_343,"[1, 0]",906
language_344,"[1, 0]",906
language_345,"[0, 0]",906
language_346,"[1, 0]",906
language_348,"[0, 0]",906
language_349,"[1, 0]",906
language_350,"[0, 0]",906
language_352,"[0, 0]",906
language_354,"[1, 0]",906
language_355,"[1, 0]",906
language_356,"[1, 0]",906
language_357,"[1, 0]",906
language_358,"[1, 0]",906
language_359,"[1, 0]",906
language_360,"[1, 0]",906
language_361,"[1, 0]",906
