LANGUAGE,AGE,SET
language_1,"[1, 0]",169
language_2,"[1, 0]",169
language_3,"[1, 0]",169
language_4,"[0, 0]",169
language_5,"[0, 0]",169
language_6,"[1, 0]",169
language_7,"[1, 0]",169
language_8,"[0, 0]",169
language_9,"[1, 0]",169
language_10,"[1, 0]",169
language_12,"[1, 0]",169
language_13,"[0, 0]",169
language_15,"[1, 0]",169
language_17,"[0, 0]",169
language_19,"[1, 0]",169
language_21,"[1, 0]",169
language_22,"[1, 0]",169
language_23,"[0, 0]",169
language_24,"[1, 0]",169
language_25,"[1, 1]",169
language_26,"[1, 0]",169
language_27,"[1, 0]",169
language_28,"[1, 0]",169
language_30,"[1, 0]",169
language_31,"[1, 0]",169
language_32,"[0, 0]",169
language_33,"[1, 0]",169
language_35,"[1, 0]",169
language_36,"[1, 0]",169
language_37,"[0, 0]",169
language_38,"[0, 0]",169
language_40,"[1, 0]",169
language_41,"[0, 0]",169
language_42,"[1, 1]",169
language_43,"[1, 0]",169
language_44,"[0, 0]",169
language_45,"[1, 0]",169
language_46,"[1, 0]",169
language_47,"[1, 0]",169
language_48,"[1, 0]",169
language_49,"[0, 0]",169
language_51,"[0, 0]",169
language_53,"[0, 1]",169
language_54,"[1, 0]",169
language_55,"[1, 0]",169
language_57,"[0, 0]",169
language_58,"[1, 0]",169
language_59,"[1, 0]",169
language_60,"[1, 0]",169
language_61,"[1, 0]",169
language_62,"[0, 0]",169
language_64,"[1, 0]",169
language_65,"[1, 0]",169
language_66,"[1, 0]",169
language_67,"[1, 0]",169
language_68,"[1, 0]",169
language_69,"[0, 0]",169
language_70,"[1, 0]",169
language_72,"[1, 0]",169
language_73,"[1, 0]",169
language_74,"[0, 0]",169
language_75,"[0, 0]",169
language_76,"[0, 0]",169
language_78,"[1, 0]",169
language_79,"[0, 0]",169
language_82,"[0, 0]",169
language_83,"[1, 0]",169
language_84,"[0, 0]",169
language_85,"[0, 1]",169
language_86,"[1, 0]",169
language_87,"[0, 0]",169
language_89,"[0, 0]",169
language_90,"[0, 0]",169
language_91,"[1, 0]",169
language_92,"[1, 0]",169
language_93,"[1, 0]",169
language_94,"[0, 0]",169
language_95,"[1, 0]",169
language_96,"[0, 1]",169
language_97,"[1, 1]",169
language_98,"[1, 0]",169
language_99,"[0, 0]",169
language_101,"[1, 0]",169
language_102,"[0, 0]",169
language_103,"[1, 0]",169
language_104,"[0, 1]",169
language_105,"[0, 0]",169
language_106,"[1, 0]",169
language_107,"[1, 1]",169
language_108,"[1, 0]",169
language_110,"[1, 0]",169
language_111,"[1, 1]",169
language_112,"[0, 1]",169
language_113,"[1, 1]",169
language_114,"[1, 0]",169
language_115,"[0, 0]",169
language_117,"[1, 0]",169
language_118,"[1, 0]",169
language_119,"[1, 0]",169
language_121,"[0, 0]",169
language_122,"[1, 0]",169
language_123,"[0, 0]",169
language_124,"[0, 0]",169
language_125,"[1, 0]",169
language_126,"[0, 0]",169
language_127,"[1, 0]",169
language_128,"[0, 0]",169
language_130,"[1, 0]",169
language_132,"[1, 0]",169
language_133,"[1, 0]",169
language_134,"[1, 0]",169
language_135,"[1, 0]",169
language_136,"[0, 0]",169
language_139,"[0, 0]",169
language_140,"[0, 0]",169
language_141,"[0, 0]",169
language_142,"[0, 0]",169
language_143,"[1, 0]",169
language_144,"[0, 0]",169
language_145,"[1, 0]",169
language_146,"[1, 0]",169
language_147,"[1, 1]",169
language_148,"[1, 0]",169
language_149,"[0, 0]",169
language_150,"[1, 1]",169
language_152,"[1, 0]",169
language_153,"[1, 0]",169
language_154,"[0, 1]",169
language_155,"[0, 0]",169
language_156,"[1, 0]",169
language_157,"[1, 0]",169
language_158,"[0, 0]",169
language_159,"[0, 0]",169
language_160,"[0, 0]",169
language_161,"[1, 0]",169
language_162,"[0, 1]",169
language_163,"[1, 0]",169
language_164,"[1, 0]",169
language_166,"[0, 1]",169
language_167,"[0, 1]",169
language_169,"[1, 0]",169
language_170,"[1, 0]",169
language_171,"[0, 0]",169
language_172,"[1, 0]",169
language_173,"[1, 0]",169
language_174,"[1, 0]",169
language_175,"[1, 0]",169
language_179,"[1, 0]",169
language_181,"[1, 0]",169
language_182,"[1, 0]",169
language_183,"[1, 0]",169
language_184,"[1, 0]",169
language_186,"[0, 0]",169
language_187,"[0, 0]",169
language_188,"[1, 0]",169
language_189,"[0, 0]",169
language_190,"[0, 0]",169
language_191,"[1, 0]",169
language_192,"[1, 0]",169
language_193,"[1, 0]",169
language_196,"[0, 0]",169
language_197,"[0, 0]",169
language_199,"[1, 0]",169
language_200,"[1, 0]",169
language_201,"[0, 0]",169
language_203,"[1, 0]",169
language_204,"[0, 1]",169
language_205,"[1, 0]",169
language_206,"[1, 0]",169
language_208,"[1, 1]",169
language_209,"[1, 0]",169
language_210,"[1, 0]",169
language_212,"[0, 0]",169
language_213,"[1, 0]",169
language_214,"[0, 0]",169
language_217,"[1, 0]",169
language_218,"[0, 0]",169
language_219,"[0, 0]",169
language_220,"[1, 0]",169
language_221,"[1, 0]",169
language_224,"[1, 0]",169
language_225,"[1, 0]",169
language_227,"[1, 0]",169
language_229,"[0, 0]",169
language_231,"[1, 0]",169
language_232,"[0, 0]",169
language_234,"[0, 1]",169
language_235,"[0, 0]",169
language_236,"[1, 0]",169
language_238,"[1, 0]",169
language_240,"[1, 0]",169
language_241,"[1, 0]",169
language_242,"[1, 1]",169
language_244,"[1, 0]",169
language_245,"[0, 0]",169
language_246,"[1, 0]",169
language_247,"[1, 0]",169
language_248,"[1, 0]",169
language_249,"[1, 0]",169
language_250,"[0, 0]",169
language_251,"[0, 1]",169
language_252,"[1, 0]",169
language_254,"[0, 1]",169
language_255,"[1, 0]",169
language_257,"[1, 0]",169
language_258,"[0, 0]",169
language_259,"[0, 0]",169
language_260,"[1, 0]",169
language_261,"[0, 0]",169
language_262,"[1, 0]",169
language_263,"[0, 1]",169
language_264,"[1, 0]",169
language_265,"[1, 0]",169
language_266,"[1, 0]",169
language_267,"[1, 0]",169
language_268,"[0, 0]",169
language_270,"[1, 0]",169
language_271,"[0, 0]",169
language_274,"[0, 0]",169
language_275,"[0, 0]",169
language_277,"[0, 0]",169
language_278,"[1, 0]",169
language_279,"[1, 0]",169
language_280,"[1, 1]",169
language_281,"[0, 0]",169
language_282,"[1, 0]",169
language_283,"[1, 0]",169
language_285,"[1, 0]",169
language_286,"[1, 0]",169
language_288,"[1, 0]",169
language_289,"[0, 0]",169
language_290,"[1, 0]",169
language_291,"[0, 0]",169
language_292,"[0, 0]",169
language_293,"[0, 0]",169
language_294,"[1, 0]",169
language_295,"[1, 0]",169
language_296,"[1, 0]",169
language_297,"[1, 0]",169
language_298,"[1, 0]",169
language_299,"[1, 1]",169
language_300,"[0, 0]",169
language_301,"[1, 0]",169
language_302,"[1, 0]",169
language_303,"[1, 0]",169
language_304,"[0, 0]",169
language_305,"[1, 0]",169
language_306,"[1, 1]",169
language_308,"[0, 0]",169
language_309,"[1, 0]",169
language_310,"[0, 0]",169
language_311,"[1, 0]",169
language_313,"[1, 0]",169
language_315,"[1, 1]",169
language_316,"[1, 0]",169
language_317,"[1, 0]",169
language_319,"[0, 0]",169
language_320,"[0, 0]",169
language_321,"[1, 0]",169
language_322,"[0, 0]",169
language_323,"[1, 0]",169
language_325,"[1, 0]",169
language_327,"[1, 0]",169
language_329,"[1, 0]",169
language_330,"[0, 0]",169
language_331,"[1, 0]",169
language_332,"[0, 0]",169
language_333,"[0, 0]",169
language_334,"[1, 0]",169
language_335,"[1, 1]",169
language_336,"[0, 0]",169
language_337,"[1, 0]",169
language_339,"[1, 0]",169
language_340,"[0, 0]",169
language_341,"[1, 0]",169
language_342,"[0, 0]",169
language_343,"[1, 0]",169
language_344,"[0, 0]",169
language_345,"[0, 0]",169
language_346,"[0, 0]",169
language_347,"[1, 0]",169
language_348,"[1, 0]",169
language_349,"[1, 1]",169
language_350,"[1, 0]",169
language_351,"[0, 0]",169
language_352,"[1, 0]",169
language_353,"[1, 0]",169
language_354,"[0, 0]",169
language_355,"[0, 0]",169
language_356,"[0, 1]",169
language_358,"[0, 0]",169
language_359,"[1, 1]",169
language_360,"[0, 0]",169
language_361,"[1, 0]",169
language_362,"[1, 0]",169
language_363,"[0, 1]",169
language_364,"[1, 1]",169
language_365,"[1, 0]",169
language_366,"[1, 0]",169
language_367,"[0, 0]",169
language_369,"[1, 0]",169
language_370,"[1, 0]",169
language_371,"[0, 0]",169
language_373,"[0, 0]",169
language_374,"[1, 0]",169
language_375,"[1, 1]",169
language_376,"[1, 0]",169
language_377,"[1, 0]",169
language_378,"[1, 0]",169
language_379,"[0, 0]",169
language_380,"[1, 0]",169
language_381,"[1, 0]",169
language_382,"[1, 0]",169
language_383,"[1, 0]",169
language_384,"[0, 0]",169
language_386,"[1, 0]",169
language_388,"[0, 0]",169
language_389,"[1, 0]",169
language_390,"[0, 0]",169
language_391,"[0, 0]",169
language_392,"[0, 0]",169
language_393,"[0, 0]",169
language_394,"[1, 0]",169
language_395,"[0, 0]",169
language_396,"[1, 0]",169
language_398,"[0, 0]",169
language_399,"[1, 1]",169
