LANGUAGE,AGE,SET
language_1,"[1, 0]",920
language_2,"[0, 0]",920
language_3,"[1, 0]",920
language_4,"[1, 0]",920
language_6,"[0, 0]",920
language_9,"[1, 0]",920
language_12,"[1, 0]",920
language_13,"[0, 0]",920
language_14,"[1, 0]",920
language_17,"[1, 0]",920
language_18,"[1, 1]",920
language_19,"[0, 0]",920
language_20,"[1, 0]",920
language_21,"[1, 1]",920
language_22,"[0, 0]",920
language_23,"[1, 1]",920
language_24,"[1, 0]",920
language_25,"[0, 0]",920
language_26,"[1, 0]",920
language_27,"[1, 0]",920
language_28,"[1, 0]",920
language_29,"[1, 0]",920
language_31,"[1, 0]",920
language_32,"[1, 0]",920
language_34,"[1, 1]",920
language_35,"[1, 0]",920
language_37,"[1, 1]",920
language_38,"[1, 0]",920
language_39,"[1, 0]",920
language_42,"[1, 1]",920
language_43,"[1, 0]",920
language_45,"[1, 1]",920
language_46,"[1, 0]",920
language_48,"[1, 0]",920
language_49,"[1, 0]",920
language_50,"[1, 0]",920
language_51,"[1, 0]",920
language_52,"[0, 0]",920
language_53,"[0, 0]",920
language_54,"[1, 1]",920
language_56,"[1, 0]",920
language_57,"[1, 0]",920
language_58,"[1, 0]",920
language_59,"[0, 0]",920
language_60,"[1, 0]",920
language_61,"[0, 0]",920
language_63,"[0, 0]",920
language_64,"[0, 0]",920
language_66,"[0, 0]",920
language_67,"[1, 0]",920
language_68,"[0, 0]",920
language_69,"[0, 0]",920
language_70,"[1, 0]",920
language_71,"[0, 0]",920
language_73,"[1, 0]",920
language_75,"[1, 0]",920
language_76,"[0, 0]",920
language_77,"[0, 1]",920
language_79,"[1, 0]",920
language_80,"[1, 0]",920
language_81,"[1, 0]",920
language_82,"[1, 0]",920
language_83,"[1, 0]",920
language_84,"[1, 0]",920
language_85,"[0, 0]",920
language_86,"[1, 1]",920
language_87,"[1, 1]",920
language_89,"[0, 0]",920
language_91,"[1, 1]",920
language_92,"[1, 1]",920
language_93,"[0, 1]",920
language_94,"[0, 0]",920
language_95,"[0, 0]",920
language_96,"[0, 0]",920
language_97,"[1, 0]",920
language_98,"[0, 0]",920
language_100,"[0, 0]",920
language_101,"[1, 0]",920
language_102,"[1, 1]",920
language_103,"[0, 0]",920
language_104,"[0, 0]",920
language_105,"[0, 0]",920
language_106,"[0, 0]",920
language_108,"[1, 0]",920
language_109,"[1, 0]",920
language_111,"[1, 0]",920
language_112,"[1, 0]",920
language_113,"[0, 0]",920
language_114,"[1, 0]",920
language_115,"[1, 0]",920
language_116,"[1, 0]",920
language_117,"[0, 1]",920
language_118,"[0, 1]",920
language_119,"[0, 0]",920
language_120,"[0, 0]",920
language_121,"[0, 0]",920
language_122,"[1, 0]",920
language_123,"[0, 0]",920
language_124,"[0, 0]",920
language_125,"[0, 0]",920
language_126,"[1, 0]",920
language_128,"[1, 0]",920
language_129,"[1, 0]",920
language_130,"[1, 0]",920
language_132,"[0, 0]",920
language_133,"[0, 0]",920
language_134,"[1, 0]",920
language_137,"[1, 0]",920
language_138,"[1, 0]",920
language_139,"[1, 0]",920
language_140,"[1, 0]",920
language_141,"[0, 0]",920
language_142,"[0, 1]",920
language_143,"[1, 0]",920
language_144,"[1, 0]",920
language_145,"[1, 0]",920
language_146,"[1, 0]",920
language_147,"[1, 0]",920
language_148,"[1, 0]",920
language_150,"[1, 0]",920
language_151,"[1, 0]",920
language_152,"[0, 0]",920
language_155,"[1, 0]",920
language_156,"[1, 0]",920
language_159,"[0, 0]",920
language_160,"[0, 0]",920
language_161,"[0, 0]",920
language_162,"[1, 0]",920
language_163,"[0, 0]",920
language_164,"[0, 0]",920
language_165,"[1, 0]",920
language_166,"[1, 0]",920
language_167,"[1, 0]",920
language_168,"[1, 1]",920
language_169,"[1, 0]",920
language_170,"[0, 1]",920
language_171,"[1, 0]",920
language_172,"[1, 0]",920
language_177,"[0, 0]",920
language_179,"[1, 0]",920
language_180,"[1, 0]",920
language_181,"[1, 0]",920
language_182,"[1, 0]",920
language_184,"[1, 0]",920
language_185,"[1, 0]",920
language_187,"[1, 0]",920
language_189,"[1, 0]",920
language_190,"[1, 1]",920
language_191,"[1, 1]",920
language_192,"[0, 0]",920
language_193,"[1, 0]",920
language_195,"[0, 0]",920
language_197,"[0, 0]",920
language_198,"[1, 1]",920
language_199,"[1, 0]",920
language_200,"[1, 0]",920
language_201,"[1, 0]",920
language_202,"[1, 0]",920
language_205,"[1, 0]",920
language_208,"[1, 0]",920
language_209,"[0, 0]",920
language_210,"[1, 0]",920
language_211,"[0, 0]",920
language_215,"[1, 0]",920
language_216,"[0, 0]",920
language_217,"[1, 0]",920
