LANGUAGE,AGE,SET
language_1,"[1, 0]",128
language_2,"[0, 0]",128
language_3,"[1, 0]",128
language_4,"[0, 0]",128
language_5,"[0, 0]",128
language_6,"[0, 0]",128
language_11,"[1, 0]",128
language_13,"[0, 0]",128
language_14,"[0, 0]",128
language_15,"[1, 0]",128
language_16,"[0, 1]",128
language_18,"[0, 1]",128
language_19,"[1, 0]",128
language_20,"[1, 0]",128
language_21,"[0, 0]",128
language_22,"[1, 0]",128
language_23,"[1, 0]",128
language_24,"[1, 0]",128
language_25,"[1, 0]",128
language_27,"[0, 0]",128
language_28,"[1, 1]",128
language_29,"[1, 0]",128
language_30,"[0, 0]",128
language_31,"[1, 0]",128
language_32,"[0, 0]",128
language_33,"[0, 0]",128
language_36,"[1, 0]",128
language_37,"[1, 0]",128
language_38,"[1, 0]",128
language_39,"[1, 0]",128
language_40,"[1, 0]",128
language_41,"[0, 0]",128
language_44,"[0, 0]",128
language_45,"[1, 0]",128
language_46,"[1, 0]",128
language_48,"[1, 0]",128
language_49,"[1, 0]",128
language_50,"[1, 0]",128
language_51,"[1, 0]",128
language_52,"[1, 0]",128
language_53,"[0, 0]",128
language_54,"[0, 0]",128
language_55,"[1, 0]",128
language_56,"[1, 0]",128
language_57,"[1, 0]",128
language_58,"[1, 0]",128
language_60,"[1, 0]",128
language_61,"[1, 1]",128
language_62,"[0, 0]",128
language_66,"[0, 0]",128
language_68,"[0, 0]",128
language_69,"[0, 0]",128
language_71,"[1, 0]",128
language_72,"[0, 0]",128
language_75,"[1, 0]",128
language_76,"[0, 0]",128
language_78,"[1, 0]",128
language_80,"[0, 0]",128
language_81,"[1, 0]",128
language_82,"[1, 0]",128
language_83,"[1, 0]",128
language_84,"[0, 0]",128
language_85,"[0, 0]",128
language_86,"[0, 0]",128
language_87,"[1, 1]",128
language_88,"[1, 0]",128
language_89,"[1, 0]",128
language_90,"[1, 1]",128
language_91,"[1, 0]",128
language_92,"[0, 0]",128
language_93,"[1, 1]",128
language_94,"[0, 0]",128
language_95,"[1, 1]",128
language_97,"[0, 0]",128
language_98,"[1, 0]",128
language_99,"[1, 0]",128
language_100,"[0, 0]",128
language_101,"[1, 0]",128
language_102,"[1, 0]",128
language_103,"[0, 0]",128
language_104,"[1, 0]",128
language_105,"[1, 0]",128
language_107,"[1, 0]",128
language_108,"[1, 0]",128
language_109,"[0, 0]",128
language_110,"[1, 1]",128
language_111,"[1, 0]",128
