LANGUAGE,AGE,SET
language_1,"[1, 0]",547
language_3,"[0, 0]",547
language_4,"[1, 0]",547
language_5,"[0, 0]",547
language_6,"[1, 1]",547
language_7,"[1, 0]",547
language_9,"[1, 0]",547
language_10,"[1, 0]",547
language_11,"[1, 0]",547
language_13,"[1, 0]",547
language_14,"[1, 0]",547
language_15,"[0, 1]",547
language_16,"[1, 0]",547
language_17,"[0, 0]",547
language_18,"[1, 0]",547
language_19,"[0, 0]",547
language_20,"[0, 0]",547
language_21,"[0, 0]",547
language_22,"[1, 0]",547
language_23,"[1, 1]",547
language_24,"[1, 0]",547
language_25,"[0, 0]",547
language_26,"[1, 0]",547
language_27,"[0, 0]",547
language_29,"[1, 0]",547
language_30,"[1, 0]",547
language_31,"[1, 1]",547
language_33,"[0, 0]",547
language_35,"[1, 0]",547
language_36,"[1, 0]",547
language_37,"[1, 0]",547
language_38,"[1, 0]",547
language_39,"[1, 0]",547
language_40,"[1, 0]",547
language_41,"[1, 0]",547
language_42,"[1, 0]",547
language_44,"[0, 0]",547
language_46,"[1, 0]",547
language_47,"[1, 0]",547
language_48,"[0, 0]",547
language_49,"[1, 0]",547
language_52,"[1, 0]",547
language_55,"[0, 0]",547
language_56,"[1, 0]",547
language_57,"[1, 0]",547
language_58,"[1, 0]",547
language_59,"[1, 0]",547
language_60,"[1, 0]",547
language_62,"[1, 0]",547
language_63,"[0, 0]",547
language_64,"[0, 0]",547
language_65,"[1, 0]",547
language_67,"[0, 0]",547
language_68,"[1, 0]",547
language_70,"[0, 0]",547
language_71,"[0, 1]",547
language_72,"[1, 0]",547
language_73,"[1, 0]",547
language_74,"[0, 0]",547
language_75,"[0, 0]",547
language_76,"[1, 0]",547
language_77,"[1, 0]",547
language_79,"[1, 0]",547
language_80,"[0, 0]",547
language_81,"[1, 0]",547
language_83,"[1, 0]",547
language_85,"[1, 0]",547
language_86,"[0, 0]",547
language_87,"[1, 1]",547
language_88,"[1, 0]",547
language_89,"[0, 0]",547
language_90,"[1, 0]",547
language_91,"[1, 1]",547
language_92,"[1, 0]",547
language_93,"[1, 0]",547
language_94,"[1, 0]",547
language_95,"[1, 0]",547
language_97,"[0, 0]",547
language_98,"[1, 0]",547
language_99,"[0, 1]",547
language_100,"[1, 0]",547
language_101,"[1, 1]",547
language_102,"[1, 0]",547
language_103,"[0, 0]",547
language_104,"[1, 0]",547
language_105,"[1, 0]",547
language_106,"[1, 0]",547
language_107,"[1, 0]",547
language_108,"[0, 0]",547
language_109,"[1, 0]",547
language_110,"[1, 0]",547
language_111,"[1, 0]",547
language_112,"[1, 0]",547
language_113,"[1, 0]",547
language_114,"[1, 0]",547
language_115,"[1, 0]",547
language_117,"[1, 1]",547
language_120,"[1, 0]",547
language_122,"[1, 0]",547
language_124,"[1, 0]",547
language_126,"[1, 0]",547
language_127,"[1, 0]",547
language_128,"[0, 0]",547
language_129,"[1, 1]",547
language_130,"[0, 0]",547
language_131,"[0, 1]",547
language_132,"[0, 0]",547
language_133,"[1, 1]",547
language_134,"[1, 0]",547
language_137,"[1, 0]",547
