LANGUAGE,AGE,SET
language_1,"[1, 0]",125
language_2,"[1, 1]",125
language_3,"[1, 0]",125
language_4,"[1, 0]",125
language_5,"[1, 0]",125
language_6,"[0, 0]",125
language_8,"[1, 0]",125
language_9,"[1, 0]",125
language_10,"[1, 0]",125
language_11,"[1, 0]",125
language_12,"[1, 0]",125
language_13,"[1, 0]",125
language_14,"[1, 0]",125
language_16,"[1, 0]",125
language_17,"[1, 0]",125
language_18,"[0, 0]",125
language_19,"[0, 1]",125
language_20,"[0, 0]",125
language_21,"[1, 0]",125
language_22,"[1, 0]",125
language_23,"[1, 0]",125
language_24,"[1, 1]",125
language_25,"[1, 0]",125
language_27,"[1, 0]",125
language_28,"[1, 0]",125
language_29,"[0, 0]",125
language_30,"[0, 0]",125
language_31,"[0, 0]",125
language_33,"[1, 0]",125
language_34,"[1, 0]",125
language_36,"[0, 0]",125
language_37,"[1, 0]",125
language_38,"[1, 0]",125
language_39,"[1, 1]",125
language_41,"[0, 0]",125
language_42,"[1, 1]",125
language_44,"[1, 0]",125
language_45,"[1, 1]",125
language_46,"[0, 0]",125
language_47,"[1, 0]",125
language_48,"[0, 0]",125
language_50,"[0, 0]",125
language_51,"[0, 1]",125
language_53,"[0, 0]",125
language_55,"[1, 1]",125
language_56,"[1, 0]",125
language_58,"[0, 0]",125
language_59,"[1, 0]",125
language_61,"[0, 0]",125
language_62,"[1, 0]",125
language_64,"[1, 0]",125
language_65,"[1, 0]",125
language_66,"[1, 0]",125
language_68,"[1, 0]",125
language_69,"[1, 0]",125
language_70,"[1, 0]",125
language_71,"[1, 0]",125
language_72,"[1, 0]",125
language_73,"[1, 0]",125
language_74,"[1, 0]",125
language_75,"[1, 0]",125
language_77,"[1, 0]",125
language_78,"[1, 0]",125
language_80,"[0, 0]",125
language_81,"[1, 0]",125
language_82,"[1, 1]",125
language_83,"[1, 0]",125
language_84,"[1, 0]",125
language_85,"[1, 0]",125
language_86,"[1, 0]",125
language_87,"[1, 0]",125
language_88,"[1, 0]",125
language_89,"[1, 0]",125
language_90,"[1, 0]",125
language_92,"[1, 0]",125
language_94,"[0, 0]",125
language_95,"[0, 0]",125
language_96,"[0, 0]",125
language_97,"[1, 0]",125
language_98,"[1, 0]",125
language_100,"[1, 0]",125
language_101,"[1, 1]",125
language_102,"[0, 0]",125
language_104,"[0, 0]",125
language_105,"[1, 0]",125
language_106,"[0, 0]",125
language_107,"[1, 0]",125
language_108,"[1, 0]",125
language_109,"[1, 0]",125
language_110,"[1, 0]",125
language_111,"[1, 1]",125
language_112,"[1, 0]",125
language_114,"[0, 0]",125
language_115,"[1, 0]",125
language_116,"[1, 0]",125
language_117,"[1, 0]",125
language_118,"[1, 0]",125
language_119,"[1, 0]",125
language_121,"[0, 0]",125
language_122,"[1, 0]",125
language_123,"[1, 0]",125
language_124,"[1, 0]",125
language_125,"[0, 0]",125
language_127,"[0, 0]",125
language_128,"[0, 0]",125
language_129,"[1, 0]",125
language_130,"[0, 0]",125
language_131,"[1, 0]",125
language_132,"[1, 0]",125
language_133,"[0, 0]",125
language_134,"[0, 0]",125
language_135,"[1, 0]",125
language_136,"[0, 0]",125
language_137,"[1, 0]",125
language_138,"[0, 0]",125
language_139,"[1, 0]",125
language_140,"[1, 1]",125
language_141,"[1, 0]",125
language_143,"[1, 0]",125
language_144,"[0, 0]",125
language_145,"[1, 0]",125
language_147,"[0, 1]",125
language_148,"[1, 0]",125
language_149,"[0, 0]",125
language_150,"[1, 0]",125
language_151,"[1, 1]",125
language_152,"[0, 0]",125
language_153,"[0, 0]",125
language_156,"[1, 1]",125
language_157,"[0, 0]",125
language_158,"[1, 0]",125
language_159,"[0, 0]",125
language_160,"[1, 0]",125
language_161,"[1, 1]",125
language_162,"[1, 0]",125
language_164,"[1, 0]",125
language_165,"[1, 0]",125
language_169,"[0, 0]",125
language_170,"[1, 0]",125
language_173,"[1, 1]",125
language_174,"[1, 0]",125
language_175,"[1, 0]",125
language_177,"[1, 0]",125
language_178,"[1, 0]",125
language_180,"[0, 0]",125
language_181,"[1, 0]",125
language_183,"[1, 0]",125
language_185,"[0, 1]",125
language_186,"[0, 0]",125
language_187,"[1, 0]",125
language_189,"[0, 0]",125
language_191,"[0, 0]",125
language_193,"[0, 0]",125
language_194,"[1, 0]",125
language_195,"[1, 0]",125
language_197,"[1, 0]",125
language_201,"[1, 0]",125
language_202,"[1, 0]",125
language_203,"[1, 0]",125
language_204,"[1, 0]",125
language_206,"[1, 0]",125
language_207,"[0, 0]",125
language_208,"[1, 0]",125
language_209,"[0, 0]",125
language_210,"[1, 1]",125
language_211,"[0, 0]",125
language_212,"[1, 0]",125
language_214,"[1, 1]",125
language_216,"[1, 0]",125
language_218,"[0, 0]",125
language_219,"[1, 0]",125
language_220,"[1, 0]",125
language_222,"[0, 0]",125
language_223,"[1, 0]",125
language_224,"[0, 0]",125
language_225,"[0, 0]",125
language_226,"[1, 0]",125
language_228,"[0, 0]",125
language_230,"[1, 0]",125
language_231,"[1, 0]",125
language_233,"[1, 0]",125
language_234,"[1, 0]",125
language_235,"[0, 0]",125
language_236,"[1, 0]",125
language_237,"[1, 1]",125
language_238,"[1, 1]",125
language_239,"[1, 0]",125
language_240,"[1, 0]",125
language_241,"[1, 0]",125
language_242,"[1, 0]",125
language_243,"[0, 0]",125
language_244,"[0, 0]",125
language_245,"[1, 1]",125
language_246,"[1, 1]",125
language_247,"[1, 0]",125
language_248,"[1, 0]",125
language_250,"[1, 0]",125
language_252,"[1, 0]",125
language_253,"[1, 1]",125
language_255,"[1, 0]",125
language_256,"[1, 0]",125
language_257,"[1, 0]",125
language_259,"[1, 0]",125
language_260,"[0, 1]",125
language_261,"[0, 0]",125
language_262,"[0, 0]",125
language_263,"[1, 0]",125
language_264,"[0, 0]",125
language_265,"[0, 1]",125
language_266,"[1, 0]",125
language_267,"[0, 0]",125
language_269,"[0, 1]",125
language_270,"[1, 0]",125
language_271,"[0, 0]",125
language_275,"[1, 0]",125
language_276,"[0, 1]",125
language_278,"[0, 0]",125
language_279,"[1, 1]",125
language_281,"[1, 0]",125
language_283,"[1, 0]",125
language_284,"[0, 0]",125
language_285,"[0, 0]",125
language_286,"[1, 0]",125
language_287,"[0, 0]",125
language_288,"[1, 0]",125
language_291,"[1, 0]",125
language_292,"[1, 0]",125
language_294,"[1, 0]",125
language_295,"[0, 0]",125
language_296,"[1, 0]",125
language_297,"[0, 0]",125
language_298,"[0, 0]",125
language_299,"[1, 0]",125
language_300,"[1, 0]",125
language_301,"[0, 0]",125
language_302,"[1, 0]",125
language_303,"[1, 0]",125
language_304,"[1, 0]",125
language_305,"[0, 0]",125
language_306,"[1, 0]",125
language_307,"[0, 1]",125
language_308,"[0, 0]",125
language_309,"[1, 0]",125
language_311,"[1, 0]",125
language_312,"[1, 0]",125
language_313,"[0, 0]",125
language_314,"[1, 0]",125
language_316,"[1, 0]",125
language_317,"[0, 1]",125
language_318,"[0, 0]",125
language_320,"[1, 0]",125
language_321,"[1, 0]",125
language_322,"[1, 0]",125
language_323,"[1, 0]",125
language_324,"[1, 0]",125
language_325,"[0, 0]",125
language_326,"[1, 0]",125
language_327,"[1, 0]",125
language_328,"[0, 0]",125
language_329,"[0, 0]",125
language_331,"[1, 0]",125
language_332,"[1, 0]",125
language_333,"[0, 1]",125
language_334,"[0, 0]",125
language_335,"[0, 0]",125
language_336,"[1, 0]",125
language_337,"[0, 0]",125
language_338,"[1, 0]",125
language_339,"[0, 0]",125
language_340,"[0, 0]",125
language_341,"[1, 0]",125
language_342,"[0, 0]",125
language_343,"[0, 0]",125
language_344,"[1, 0]",125
language_345,"[1, 0]",125
language_346,"[0, 0]",125
language_347,"[0, 1]",125
language_348,"[1, 1]",125
language_349,"[1, 0]",125
language_350,"[1, 0]",125
language_351,"[1, 0]",125
language_353,"[1, 1]",125
language_355,"[1, 0]",125
language_357,"[1, 1]",125
language_359,"[0, 0]",125
language_361,"[1, 0]",125
language_362,"[1, 0]",125
language_363,"[1, 0]",125
language_364,"[1, 0]",125
language_365,"[1, 0]",125
language_366,"[0, 0]",125
language_367,"[1, 0]",125
language_368,"[1, 0]",125
language_370,"[0, 0]",125
language_371,"[0, 0]",125
language_372,"[1, 0]",125
language_374,"[1, 0]",125
language_375,"[0, 0]",125
language_376,"[1, 0]",125
language_377,"[0, 0]",125
language_378,"[1, 1]",125
language_380,"[1, 0]",125
language_381,"[0, 0]",125
language_382,"[1, 0]",125
language_384,"[1, 0]",125
language_385,"[0, 0]",125
language_386,"[0, 0]",125
language_387,"[1, 0]",125
language_388,"[0, 0]",125
language_391,"[0, 0]",125
language_392,"[1, 0]",125
language_393,"[1, 0]",125
language_394,"[1, 0]",125
language_395,"[1, 0]",125
language_396,"[0, 0]",125
language_397,"[0, 0]",125
language_398,"[1, 1]",125
language_400,"[1, 1]",125
language_401,"[1, 0]",125
language_403,"[0, 0]",125
language_404,"[1, 0]",125
language_405,"[1, 0]",125
language_406,"[1, 0]",125
language_407,"[1, 1]",125
language_408,"[1, 0]",125
language_410,"[1, 0]",125
language_411,"[1, 0]",125
language_412,"[1, 0]",125
language_413,"[1, 0]",125
language_414,"[0, 0]",125
language_415,"[1, 0]",125
language_416,"[0, 0]",125
language_418,"[1, 0]",125
language_419,"[1, 0]",125
language_420,"[1, 0]",125
language_421,"[1, 0]",125
language_423,"[0, 0]",125
language_424,"[0, 0]",125
language_426,"[0, 0]",125
language_428,"[0, 0]",125
language_429,"[1, 0]",125
language_431,"[1, 0]",125
language_432,"[1, 0]",125
language_433,"[1, 0]",125
language_434,"[1, 0]",125
language_435,"[0, 0]",125
language_437,"[1, 0]",125
language_438,"[0, 0]",125
language_439,"[0, 0]",125
language_440,"[1, 0]",125
language_441,"[0, 0]",125
language_443,"[1, 0]",125
language_445,"[1, 0]",125
language_446,"[1, 0]",125
language_447,"[1, 0]",125
language_451,"[0, 1]",125
language_452,"[0, 0]",125
language_454,"[0, 0]",125
language_455,"[0, 0]",125
language_456,"[0, 0]",125
language_459,"[1, 0]",125
language_461,"[0, 0]",125
language_462,"[0, 0]",125
language_463,"[1, 0]",125
language_464,"[1, 0]",125
language_466,"[1, 0]",125
language_467,"[1, 0]",125
language_468,"[0, 0]",125
language_469,"[0, 0]",125
language_470,"[1, 0]",125
language_471,"[0, 0]",125
language_472,"[1, 0]",125
language_473,"[0, 0]",125
language_474,"[1, 0]",125
language_475,"[1, 0]",125
language_476,"[1, 0]",125
language_477,"[1, 0]",125
language_478,"[1, 0]",125
language_479,"[1, 0]",125
language_480,"[0, 0]",125
language_483,"[0, 0]",125
language_486,"[0, 1]",125
language_487,"[1, 0]",125
language_488,"[1, 0]",125
language_489,"[1, 0]",125
language_490,"[1, 0]",125
language_491,"[0, 0]",125
language_492,"[1, 1]",125
language_493,"[1, 0]",125
language_494,"[1, 0]",125
language_495,"[0, 0]",125
language_496,"[0, 0]",125
language_497,"[1, 0]",125
language_498,"[0, 1]",125
language_499,"[0, 0]",125
language_500,"[0, 0]",125
language_501,"[1, 1]",125
language_502,"[0, 0]",125
language_503,"[1, 0]",125
language_505,"[1, 0]",125
language_506,"[1, 0]",125
language_507,"[1, 0]",125
language_508,"[0, 0]",125
language_509,"[0, 0]",125
language_511,"[0, 0]",125
language_512,"[1, 0]",125
language_513,"[0, 0]",125
language_514,"[1, 0]",125
language_515,"[0, 0]",125
language_516,"[1, 0]",125
language_517,"[1, 0]",125
language_518,"[1, 0]",125
language_519,"[1, 0]",125
language_521,"[0, 0]",125
language_522,"[0, 0]",125
language_524,"[1, 0]",125
language_525,"[1, 0]",125
language_526,"[0, 1]",125
language_528,"[1, 0]",125
language_529,"[1, 0]",125
language_531,"[1, 0]",125
language_533,"[1, 0]",125
language_534,"[1, 1]",125
language_535,"[0, 0]",125
language_536,"[1, 0]",125
language_537,"[1, 0]",125
language_538,"[1, 0]",125
language_539,"[0, 0]",125
language_540,"[1, 0]",125
language_541,"[0, 0]",125
language_542,"[0, 0]",125
language_543,"[1, 1]",125
language_544,"[1, 0]",125
language_545,"[1, 0]",125
language_546,"[0, 0]",125
language_547,"[0, 1]",125
language_549,"[1, 0]",125
language_550,"[1, 0]",125
language_551,"[1, 0]",125
language_554,"[1, 0]",125
language_555,"[1, 0]",125
language_557,"[1, 0]",125
language_558,"[0, 0]",125
language_559,"[1, 0]",125
language_560,"[1, 0]",125
language_561,"[1, 0]",125
language_562,"[1, 0]",125
language_563,"[1, 0]",125
language_564,"[1, 0]",125
language_565,"[1, 0]",125
language_566,"[1, 0]",125
language_567,"[1, 0]",125
language_568,"[1, 0]",125
language_569,"[1, 0]",125
language_570,"[0, 0]",125
language_571,"[1, 0]",125
language_572,"[0, 0]",125
language_573,"[1, 0]",125
language_574,"[1, 0]",125
language_575,"[0, 0]",125
language_576,"[1, 0]",125
language_577,"[1, 0]",125
language_578,"[1, 1]",125
language_579,"[1, 0]",125
language_580,"[1, 0]",125
language_582,"[1, 0]",125
language_583,"[1, 0]",125
language_585,"[1, 0]",125
language_586,"[1, 0]",125
language_587,"[0, 0]",125
language_588,"[0, 1]",125
language_589,"[0, 0]",125
language_590,"[0, 0]",125
language_591,"[1, 0]",125
language_593,"[1, 0]",125
language_595,"[1, 0]",125
language_596,"[1, 0]",125
language_597,"[1, 0]",125
language_598,"[1, 0]",125
language_599,"[0, 0]",125
language_601,"[1, 1]",125
language_602,"[1, 1]",125
language_604,"[0, 0]",125
language_605,"[1, 0]",125
language_606,"[0, 0]",125
language_607,"[1, 0]",125
language_610,"[1, 0]",125
language_611,"[0, 0]",125
language_612,"[1, 0]",125
language_613,"[1, 0]",125
language_614,"[1, 0]",125
language_615,"[1, 0]",125
language_617,"[0, 0]",125
language_618,"[1, 0]",125
language_619,"[1, 0]",125
language_620,"[1, 0]",125
language_621,"[1, 0]",125
language_623,"[1, 0]",125
language_624,"[1, 0]",125
language_625,"[1, 0]",125
language_626,"[1, 0]",125
language_628,"[1, 0]",125
language_629,"[0, 0]",125
language_630,"[1, 0]",125
language_631,"[0, 0]",125
language_632,"[1, 0]",125
