LANGUAGE,AGE,SET
language_2,"[0, 0]",644
language_3,"[0, 0]",644
language_4,"[1, 0]",644
language_5,"[1, 0]",644
language_6,"[1, 0]",644
language_7,"[1, 0]",644
language_8,"[1, 0]",644
language_9,"[1, 0]",644
language_11,"[1, 0]",644
language_12,"[1, 0]",644
language_14,"[1, 0]",644
language_15,"[0, 0]",644
language_16,"[0, 0]",644
language_17,"[1, 0]",644
language_18,"[1, 1]",644
language_20,"[1, 0]",644
language_23,"[1, 0]",644
language_24,"[1, 0]",644
language_25,"[1, 0]",644
language_27,"[1, 0]",644
language_28,"[1, 0]",644
language_30,"[0, 0]",644
language_32,"[0, 0]",644
language_33,"[1, 0]",644
language_34,"[0, 0]",644
language_35,"[1, 0]",644
language_36,"[1, 0]",644
language_37,"[1, 0]",644
language_38,"[0, 0]",644
language_41,"[1, 0]",644
language_42,"[1, 0]",644
language_43,"[1, 0]",644
language_44,"[1, 0]",644
language_45,"[0, 0]",644
language_46,"[1, 0]",644
language_47,"[1, 0]",644
language_48,"[1, 0]",644
language_49,"[1, 1]",644
language_50,"[1, 0]",644
language_51,"[1, 0]",644
language_52,"[1, 0]",644
language_53,"[1, 0]",644
language_55,"[0, 0]",644
language_56,"[0, 0]",644
language_57,"[1, 0]",644
language_60,"[1, 0]",644
language_61,"[0, 0]",644
language_62,"[1, 0]",644
language_65,"[1, 0]",644
language_66,"[0, 0]",644
language_67,"[1, 0]",644
language_68,"[0, 0]",644
language_69,"[1, 0]",644
language_70,"[1, 0]",644
language_71,"[1, 0]",644
language_72,"[1, 0]",644
language_74,"[0, 0]",644
language_75,"[1, 0]",644
language_76,"[1, 0]",644
language_78,"[1, 0]",644
language_79,"[1, 0]",644
language_80,"[1, 0]",644
language_81,"[0, 0]",644
language_83,"[0, 0]",644
language_84,"[1, 1]",644
language_85,"[1, 1]",644
language_86,"[1, 0]",644
language_87,"[1, 0]",644
language_88,"[1, 0]",644
language_89,"[1, 0]",644
language_91,"[0, 0]",644
language_92,"[1, 0]",644
language_93,"[1, 1]",644
language_94,"[1, 0]",644
language_95,"[1, 0]",644
language_96,"[1, 1]",644
language_97,"[1, 0]",644
language_98,"[0, 0]",644
language_99,"[1, 0]",644
language_100,"[1, 0]",644
language_101,"[1, 0]",644
language_102,"[0, 0]",644
language_103,"[1, 0]",644
language_104,"[1, 0]",644
language_105,"[0, 0]",644
language_106,"[1, 0]",644
language_107,"[0, 0]",644
language_108,"[1, 0]",644
language_109,"[1, 0]",644
language_110,"[0, 0]",644
language_111,"[0, 0]",644
language_112,"[1, 0]",644
language_113,"[1, 0]",644
language_114,"[1, 1]",644
language_116,"[0, 0]",644
language_117,"[0, 0]",644
language_118,"[0, 0]",644
language_119,"[1, 0]",644
language_121,"[1, 0]",644
language_122,"[1, 0]",644
language_123,"[0, 1]",644
language_125,"[1, 0]",644
language_126,"[1, 0]",644
language_127,"[1, 0]",644
language_128,"[0, 0]",644
language_130,"[1, 0]",644
language_131,"[0, 0]",644
language_132,"[1, 1]",644
language_134,"[0, 0]",644
language_137,"[0, 0]",644
language_138,"[1, 0]",644
language_141,"[1, 0]",644
language_142,"[1, 0]",644
language_146,"[1, 0]",644
language_147,"[0, 0]",644
language_148,"[1, 0]",644
language_149,"[0, 0]",644
language_150,"[1, 1]",644
language_152,"[1, 0]",644
language_154,"[1, 0]",644
language_155,"[1, 1]",644
language_156,"[0, 0]",644
language_157,"[1, 1]",644
language_158,"[1, 0]",644
language_159,"[1, 0]",644
language_160,"[1, 0]",644
language_161,"[1, 0]",644
language_162,"[1, 0]",644
language_163,"[0, 0]",644
language_164,"[1, 0]",644
language_165,"[0, 0]",644
language_166,"[0, 0]",644
language_167,"[0, 1]",644
language_168,"[0, 0]",644
language_169,"[1, 0]",644
language_170,"[1, 0]",644
language_172,"[1, 0]",644
language_173,"[1, 0]",644
language_174,"[1, 0]",644
language_175,"[1, 0]",644
language_177,"[1, 0]",644
language_178,"[0, 0]",644
language_179,"[0, 0]",644
language_180,"[1, 0]",644
language_181,"[0, 0]",644
language_182,"[0, 0]",644
language_183,"[1, 1]",644
language_184,"[1, 1]",644
language_185,"[1, 0]",644
language_186,"[0, 0]",644
language_189,"[0, 0]",644
language_190,"[1, 0]",644
language_191,"[1, 0]",644
language_192,"[1, 0]",644
language_193,"[1, 0]",644
language_194,"[1, 0]",644
language_195,"[0, 0]",644
language_196,"[1, 0]",644
language_197,"[1, 0]",644
language_198,"[0, 0]",644
language_200,"[1, 0]",644
language_202,"[1, 0]",644
language_204,"[1, 0]",644
language_205,"[0, 0]",644
language_206,"[1, 1]",644
language_207,"[1, 0]",644
language_208,"[1, 1]",644
language_209,"[1, 0]",644
language_210,"[0, 0]",644
language_211,"[1, 0]",644
language_212,"[1, 0]",644
language_213,"[1, 0]",644
language_214,"[1, 0]",644
language_215,"[1, 0]",644
language_216,"[1, 0]",644
language_217,"[1, 0]",644
language_218,"[1, 0]",644
language_219,"[1, 0]",644
language_220,"[1, 0]",644
language_223,"[1, 0]",644
language_224,"[1, 0]",644
language_225,"[1, 0]",644
language_226,"[1, 0]",644
language_227,"[1, 0]",644
language_228,"[1, 0]",644
language_230,"[1, 0]",644
language_232,"[1, 0]",644
language_234,"[1, 0]",644
language_235,"[0, 0]",644
language_236,"[0, 0]",644
language_238,"[1, 1]",644
language_239,"[1, 0]",644
language_240,"[0, 0]",644
language_241,"[1, 0]",644
language_242,"[1, 0]",644
language_243,"[1, 0]",644
language_245,"[0, 0]",644
language_246,"[0, 0]",644
language_247,"[0, 1]",644
language_249,"[1, 0]",644
language_250,"[0, 0]",644
language_251,"[0, 0]",644
language_252,"[1, 0]",644
language_253,"[0, 0]",644
language_254,"[1, 0]",644
language_256,"[1, 1]",644
language_257,"[1, 0]",644
language_258,"[1, 0]",644
language_259,"[0, 0]",644
language_261,"[1, 0]",644
language_262,"[1, 0]",644
language_264,"[0, 0]",644
language_265,"[1, 0]",644
language_266,"[0, 0]",644
language_267,"[0, 0]",644
language_268,"[0, 0]",644
language_269,"[0, 0]",644
language_270,"[1, 0]",644
language_271,"[1, 0]",644
language_273,"[1, 0]",644
language_275,"[1, 0]",644
language_276,"[1, 0]",644
language_277,"[1, 0]",644
language_278,"[1, 0]",644
language_279,"[1, 0]",644
language_281,"[1, 0]",644
language_282,"[0, 0]",644
language_283,"[0, 1]",644
language_286,"[0, 0]",644
language_288,"[1, 0]",644
language_289,"[1, 0]",644
language_290,"[0, 0]",644
language_292,"[1, 0]",644
language_295,"[1, 0]",644
language_296,"[1, 0]",644
language_297,"[0, 0]",644
language_298,"[0, 0]",644
language_299,"[0, 1]",644
language_300,"[0, 0]",644
language_301,"[1, 0]",644
language_302,"[1, 0]",644
language_303,"[1, 0]",644
language_306,"[1, 0]",644
language_307,"[1, 1]",644
language_308,"[1, 0]",644
language_309,"[0, 0]",644
language_310,"[0, 0]",644
language_311,"[1, 0]",644
language_312,"[1, 0]",644
language_313,"[0, 0]",644
language_314,"[0, 0]",644
language_315,"[0, 1]",644
language_316,"[1, 0]",644
language_317,"[1, 0]",644
language_319,"[1, 1]",644
language_320,"[1, 0]",644
language_322,"[1, 0]",644
language_324,"[0, 0]",644
language_325,"[1, 0]",644
language_326,"[0, 0]",644
language_327,"[1, 0]",644
language_328,"[0, 0]",644
language_329,"[1, 1]",644
language_330,"[1, 0]",644
language_331,"[1, 0]",644
language_332,"[1, 0]",644
language_333,"[1, 0]",644
language_334,"[0, 1]",644
language_335,"[0, 0]",644
language_336,"[1, 0]",644
language_337,"[0, 0]",644
language_338,"[1, 1]",644
language_339,"[0, 0]",644
language_340,"[1, 0]",644
language_341,"[1, 0]",644
language_342,"[1, 0]",644
language_343,"[1, 0]",644
language_344,"[1, 1]",644
language_345,"[0, 0]",644
language_346,"[0, 0]",644
language_347,"[0, 0]",644
language_348,"[1, 1]",644
language_352,"[0, 0]",644
language_353,"[0, 0]",644
language_354,"[1, 1]",644
language_356,"[1, 0]",644
language_357,"[0, 0]",644
language_358,"[1, 0]",644
language_359,"[1, 0]",644
language_360,"[1, 0]",644
language_361,"[0, 0]",644
language_362,"[1, 0]",644
language_363,"[1, 0]",644
language_364,"[0, 0]",644
language_365,"[1, 0]",644
language_366,"[1, 0]",644
