LANGUAGE,AGE,SET
language_2,"[1, 1]",346
language_3,"[1, 1]",346
language_4,"[1, 0]",346
language_5,"[1, 1]",346
language_6,"[0, 0]",346
language_7,"[0, 0]",346
language_9,"[1, 0]",346
language_11,"[1, 0]",346
language_12,"[1, 0]",346
language_13,"[1, 0]",346
language_14,"[0, 0]",346
language_16,"[1, 0]",346
language_17,"[1, 0]",346
language_18,"[1, 0]",346
language_19,"[1, 0]",346
language_21,"[1, 1]",346
language_22,"[1, 0]",346
language_23,"[1, 1]",346
language_24,"[1, 0]",346
language_25,"[0, 1]",346
language_26,"[1, 0]",346
language_27,"[1, 0]",346
language_28,"[1, 0]",346
language_29,"[0, 0]",346
language_30,"[1, 0]",346
language_32,"[0, 0]",346
language_33,"[1, 0]",346
language_34,"[0, 0]",346
language_36,"[0, 0]",346
language_38,"[1, 0]",346
language_39,"[0, 0]",346
language_40,"[0, 0]",346
language_41,"[1, 0]",346
language_42,"[1, 0]",346
language_43,"[1, 0]",346
language_44,"[1, 0]",346
language_45,"[1, 0]",346
language_46,"[1, 0]",346
language_47,"[1, 0]",346
language_48,"[0, 0]",346
language_49,"[0, 0]",346
language_50,"[1, 0]",346
language_52,"[0, 0]",346
language_53,"[1, 0]",346
language_54,"[0, 0]",346
language_55,"[0, 0]",346
language_56,"[1, 1]",346
language_57,"[0, 0]",346
language_58,"[0, 0]",346
language_59,"[1, 1]",346
language_61,"[1, 0]",346
language_62,"[1, 0]",346
language_63,"[1, 0]",346
language_64,"[0, 0]",346
language_65,"[1, 1]",346
language_67,"[1, 0]",346
language_68,"[1, 0]",346
language_69,"[0, 0]",346
language_71,"[0, 0]",346
language_72,"[0, 0]",346
language_74,"[0, 0]",346
language_75,"[1, 0]",346
language_76,"[1, 0]",346
language_77,"[1, 0]",346
language_78,"[1, 0]",346
language_80,"[0, 0]",346
language_81,"[1, 0]",346
language_82,"[1, 0]",346
language_83,"[1, 0]",346
language_84,"[1, 0]",346
language_85,"[1, 0]",346
language_86,"[1, 0]",346
language_87,"[1, 0]",346
language_89,"[0, 1]",346
language_90,"[1, 0]",346
language_92,"[0, 0]",346
language_93,"[1, 0]",346
language_94,"[1, 0]",346
language_95,"[0, 0]",346
language_96,"[1, 0]",346
language_97,"[1, 0]",346
language_98,"[1, 0]",346
language_99,"[0, 0]",346
language_100,"[1, 1]",346
language_101,"[1, 0]",346
language_102,"[1, 0]",346
language_103,"[1, 0]",346
language_104,"[0, 0]",346
language_105,"[1, 0]",346
language_106,"[1, 1]",346
language_107,"[0, 0]",346
language_108,"[0, 0]",346
language_109,"[1, 0]",346
language_110,"[0, 0]",346
language_111,"[1, 0]",346
language_112,"[1, 0]",346
language_113,"[1, 0]",346
language_114,"[1, 0]",346
language_115,"[1, 0]",346
language_116,"[1, 0]",346
language_117,"[1, 0]",346
language_118,"[0, 0]",346
language_120,"[0, 1]",346
language_121,"[0, 0]",346
language_122,"[1, 1]",346
language_123,"[0, 0]",346
language_124,"[0, 1]",346
language_127,"[1, 0]",346
language_128,"[1, 1]",346
language_129,"[1, 0]",346
language_131,"[1, 0]",346
language_132,"[0, 0]",346
language_133,"[1, 0]",346
language_134,"[0, 0]",346
language_135,"[1, 0]",346
language_138,"[1, 0]",346
language_139,"[1, 0]",346
language_140,"[0, 0]",346
language_142,"[0, 0]",346
language_143,"[1, 0]",346
language_145,"[1, 1]",346
language_146,"[0, 0]",346
language_147,"[0, 0]",346
language_148,"[1, 0]",346
language_149,"[1, 0]",346
language_150,"[0, 0]",346
language_151,"[0, 0]",346
language_152,"[0, 0]",346
language_153,"[0, 0]",346
language_154,"[0, 1]",346
language_157,"[1, 0]",346
language_158,"[1, 0]",346
language_159,"[1, 0]",346
language_160,"[1, 0]",346
language_161,"[1, 0]",346
language_162,"[1, 1]",346
language_164,"[1, 0]",346
language_165,"[1, 0]",346
language_166,"[0, 0]",346
language_167,"[0, 0]",346
language_168,"[1, 0]",346
language_170,"[1, 0]",346
