LANGUAGE,AGE,SET
language_3,"[1, 0]",254
language_4,"[1, 0]",254
language_5,"[0, 0]",254
language_6,"[0, 0]",254
language_7,"[1, 0]",254
language_9,"[1, 0]",254
language_10,"[1, 0]",254
language_11,"[0, 0]",254
language_12,"[1, 0]",254
language_13,"[1, 0]",254
language_14,"[1, 0]",254
language_15,"[1, 0]",254
language_16,"[1, 0]",254
language_17,"[1, 0]",254
language_19,"[1, 0]",254
language_20,"[1, 0]",254
language_21,"[1, 0]",254
language_22,"[1, 1]",254
language_23,"[0, 0]",254
language_24,"[1, 0]",254
language_25,"[0, 0]",254
language_26,"[0, 0]",254
language_27,"[1, 0]",254
language_28,"[1, 0]",254
language_29,"[1, 0]",254
language_30,"[1, 0]",254
language_32,"[1, 0]",254
language_33,"[1, 0]",254
language_35,"[1, 0]",254
language_39,"[1, 0]",254
language_40,"[0, 0]",254
language_41,"[1, 0]",254
language_42,"[1, 0]",254
language_43,"[0, 0]",254
language_44,"[1, 0]",254
language_46,"[1, 1]",254
language_47,"[0, 0]",254
language_48,"[0, 1]",254
language_49,"[0, 0]",254
language_50,"[1, 0]",254
language_51,"[1, 0]",254
language_52,"[0, 0]",254
language_54,"[1, 0]",254
language_55,"[0, 0]",254
language_57,"[1, 0]",254
language_58,"[0, 0]",254
language_60,"[1, 0]",254
language_62,"[1, 0]",254
language_63,"[1, 0]",254
language_64,"[1, 0]",254
language_65,"[1, 0]",254
language_66,"[1, 0]",254
language_67,"[1, 0]",254
language_68,"[0, 0]",254
language_69,"[0, 0]",254
language_70,"[1, 0]",254
language_71,"[1, 0]",254
language_72,"[1, 0]",254
language_73,"[1, 0]",254
language_75,"[1, 0]",254
language_76,"[0, 0]",254
language_77,"[1, 0]",254
language_78,"[0, 0]",254
language_79,"[1, 0]",254
language_80,"[1, 0]",254
language_81,"[1, 0]",254
language_83,"[1, 1]",254
language_84,"[0, 0]",254
language_85,"[1, 0]",254
language_87,"[0, 0]",254
language_88,"[1, 0]",254
language_89,"[1, 0]",254
language_90,"[0, 1]",254
language_92,"[1, 0]",254
language_93,"[1, 1]",254
language_94,"[1, 1]",254
language_95,"[1, 0]",254
language_96,"[0, 1]",254
language_97,"[0, 0]",254
language_98,"[1, 1]",254
language_99,"[1, 0]",254
language_100,"[1, 1]",254
language_101,"[1, 0]",254
language_102,"[0, 0]",254
language_104,"[0, 0]",254
language_106,"[1, 0]",254
language_107,"[1, 0]",254
language_108,"[1, 0]",254
language_109,"[1, 0]",254
language_111,"[1, 0]",254
language_112,"[1, 0]",254
language_113,"[1, 0]",254
language_114,"[1, 0]",254
language_115,"[1, 0]",254
language_117,"[1, 0]",254
language_118,"[1, 0]",254
language_119,"[0, 0]",254
language_120,"[1, 0]",254
language_122,"[0, 0]",254
language_123,"[0, 0]",254
language_124,"[1, 0]",254
language_126,"[1, 1]",254
language_127,"[1, 0]",254
language_128,"[1, 0]",254
language_129,"[1, 0]",254
language_130,"[1, 0]",254
language_131,"[0, 0]",254
language_132,"[1, 0]",254
language_133,"[1, 1]",254
language_134,"[1, 0]",254
language_135,"[1, 0]",254
language_136,"[1, 0]",254
language_137,"[0, 0]",254
language_138,"[1, 0]",254
language_139,"[1, 0]",254
language_140,"[0, 0]",254
language_141,"[0, 0]",254
language_142,"[1, 1]",254
language_143,"[0, 0]",254
language_145,"[1, 0]",254
language_146,"[1, 0]",254
language_147,"[1, 0]",254
language_148,"[0, 0]",254
language_149,"[0, 0]",254
language_150,"[1, 0]",254
language_151,"[1, 0]",254
language_153,"[0, 0]",254
language_154,"[1, 0]",254
language_155,"[0, 0]",254
language_157,"[0, 0]",254
language_158,"[1, 0]",254
language_159,"[1, 0]",254
language_160,"[0, 0]",254
language_162,"[0, 0]",254
language_163,"[1, 0]",254
language_164,"[1, 0]",254
language_165,"[0, 0]",254
language_168,"[1, 0]",254
language_170,"[0, 0]",254
language_172,"[1, 0]",254
language_173,"[1, 0]",254
language_174,"[1, 0]",254
language_176,"[1, 0]",254
language_177,"[0, 1]",254
language_178,"[0, 0]",254
language_179,"[1, 0]",254
language_180,"[1, 0]",254
language_181,"[0, 0]",254
language_182,"[1, 0]",254
language_183,"[1, 1]",254
language_184,"[1, 0]",254
language_186,"[0, 1]",254
language_187,"[1, 1]",254
language_189,"[1, 0]",254
language_190,"[1, 0]",254
language_192,"[1, 0]",254
language_193,"[1, 1]",254
language_195,"[1, 0]",254
language_197,"[0, 0]",254
language_198,"[1, 1]",254
language_199,"[1, 0]",254
language_201,"[1, 1]",254
language_204,"[1, 1]",254
language_205,"[1, 0]",254
language_207,"[0, 0]",254
language_208,"[1, 0]",254
language_209,"[1, 0]",254
language_210,"[1, 0]",254
language_211,"[1, 0]",254
language_212,"[1, 0]",254
language_213,"[1, 0]",254
language_214,"[0, 0]",254
language_215,"[1, 0]",254
language_216,"[1, 0]",254
language_217,"[0, 0]",254
language_218,"[1, 1]",254
language_219,"[0, 0]",254
language_222,"[1, 0]",254
language_223,"[1, 0]",254
language_224,"[1, 0]",254
language_225,"[1, 0]",254
language_226,"[1, 0]",254
language_227,"[0, 0]",254
language_228,"[1, 0]",254
language_229,"[1, 0]",254
language_230,"[1, 0]",254
language_231,"[0, 0]",254
language_232,"[1, 0]",254
language_233,"[1, 1]",254
language_234,"[1, 0]",254
language_235,"[0, 0]",254
language_236,"[0, 0]",254
language_237,"[1, 0]",254
language_238,"[0, 0]",254
language_239,"[1, 0]",254
language_240,"[0, 0]",254
language_241,"[1, 0]",254
language_242,"[0, 1]",254
language_243,"[1, 0]",254
language_244,"[1, 0]",254
language_245,"[0, 0]",254
language_246,"[0, 0]",254
language_248,"[1, 0]",254
language_250,"[1, 0]",254
language_252,"[1, 0]",254
language_253,"[1, 0]",254
language_254,"[1, 0]",254
language_257,"[1, 0]",254
language_258,"[1, 0]",254
language_259,"[1, 0]",254
language_260,"[1, 0]",254
language_261,"[1, 0]",254
language_262,"[0, 0]",254
language_263,"[1, 0]",254
language_264,"[0, 0]",254
language_265,"[1, 0]",254
language_266,"[1, 0]",254
language_267,"[1, 0]",254
language_268,"[0, 0]",254
language_270,"[1, 0]",254
language_271,"[0, 0]",254
language_273,"[1, 0]",254
language_274,"[1, 0]",254
language_275,"[0, 0]",254
language_276,"[1, 0]",254
language_277,"[1, 0]",254
language_278,"[1, 0]",254
language_279,"[0, 0]",254
language_280,"[0, 0]",254
language_281,"[0, 0]",254
language_282,"[1, 0]",254
language_283,"[0, 0]",254
language_284,"[0, 0]",254
language_287,"[0, 0]",254
language_288,"[0, 0]",254
language_289,"[1, 0]",254
language_290,"[1, 0]",254
language_291,"[1, 0]",254
language_292,"[1, 0]",254
language_293,"[1, 0]",254
language_294,"[1, 0]",254
language_295,"[1, 0]",254
language_296,"[1, 0]",254
language_297,"[1, 0]",254
language_298,"[1, 0]",254
language_299,"[1, 1]",254
language_300,"[0, 0]",254
language_302,"[1, 0]",254
language_303,"[1, 0]",254
