LANGUAGE,AGE,SET
language_1,"[0, 0]",348
language_2,"[1, 0]",348
language_3,"[0, 0]",348
language_4,"[0, 0]",348
language_5,"[0, 0]",348
language_6,"[1, 0]",348
language_7,"[1, 0]",348
language_8,"[1, 0]",348
language_10,"[1, 0]",348
language_11,"[0, 0]",348
language_12,"[1, 0]",348
language_13,"[1, 0]",348
language_14,"[1, 0]",348
language_15,"[1, 0]",348
language_16,"[1, 0]",348
language_17,"[0, 0]",348
language_19,"[1, 0]",348
language_20,"[1, 0]",348
language_21,"[0, 0]",348
language_22,"[1, 0]",348
language_25,"[0, 1]",348
language_26,"[0, 0]",348
language_28,"[1, 0]",348
language_29,"[0, 0]",348
language_30,"[1, 0]",348
language_31,"[1, 0]",348
language_35,"[1, 0]",348
language_37,"[1, 0]",348
language_38,"[1, 0]",348
language_39,"[1, 0]",348
language_42,"[0, 0]",348
language_43,"[1, 0]",348
language_44,"[0, 0]",348
language_45,"[1, 1]",348
language_46,"[1, 1]",348
language_47,"[1, 0]",348
language_48,"[1, 1]",348
language_49,"[1, 0]",348
language_50,"[1, 0]",348
language_51,"[0, 0]",348
language_52,"[1, 0]",348
language_53,"[1, 0]",348
language_56,"[1, 0]",348
language_57,"[1, 0]",348
language_58,"[1, 0]",348
language_61,"[1, 0]",348
language_62,"[1, 0]",348
language_64,"[1, 0]",348
language_65,"[1, 0]",348
language_66,"[1, 0]",348
language_67,"[0, 0]",348
language_68,"[0, 0]",348
language_70,"[1, 0]",348
language_71,"[0, 0]",348
language_72,"[1, 0]",348
language_73,"[1, 0]",348
language_74,"[0, 1]",348
language_75,"[1, 0]",348
language_76,"[0, 0]",348
language_77,"[1, 0]",348
language_78,"[1, 0]",348
language_79,"[1, 0]",348
language_80,"[1, 0]",348
language_81,"[1, 0]",348
language_82,"[1, 0]",348
language_83,"[1, 0]",348
language_85,"[1, 0]",348
language_86,"[1, 0]",348
language_87,"[1, 0]",348
language_88,"[0, 0]",348
language_89,"[0, 0]",348
language_90,"[0, 0]",348
language_92,"[1, 0]",348
language_93,"[1, 0]",348
language_94,"[1, 0]",348
language_95,"[1, 0]",348
language_96,"[1, 0]",348
language_97,"[1, 0]",348
language_98,"[0, 0]",348
language_99,"[1, 0]",348
language_100,"[1, 0]",348
language_101,"[1, 0]",348
language_102,"[1, 0]",348
language_103,"[1, 0]",348
language_104,"[1, 0]",348
language_106,"[1, 0]",348
language_107,"[0, 1]",348
language_108,"[1, 0]",348
language_109,"[1, 0]",348
language_112,"[1, 0]",348
language_113,"[1, 0]",348
language_116,"[1, 0]",348
language_117,"[1, 0]",348
language_119,"[0, 0]",348
language_120,"[1, 0]",348
language_121,"[0, 0]",348
language_122,"[1, 1]",348
language_123,"[1, 0]",348
language_126,"[1, 0]",348
language_127,"[1, 0]",348
language_130,"[1, 0]",348
language_131,"[0, 0]",348
language_132,"[1, 0]",348
language_133,"[1, 0]",348
language_135,"[1, 0]",348
language_136,"[1, 0]",348
language_137,"[1, 0]",348
language_138,"[1, 0]",348
language_139,"[1, 0]",348
language_141,"[1, 0]",348
language_143,"[0, 0]",348
language_145,"[1, 0]",348
language_146,"[1, 1]",348
language_150,"[1, 0]",348
language_151,"[0, 0]",348
language_152,"[0, 0]",348
language_153,"[1, 0]",348
language_154,"[1, 0]",348
language_155,"[1, 0]",348
language_157,"[1, 0]",348
language_159,"[0, 0]",348
language_160,"[1, 0]",348
language_161,"[1, 0]",348
language_163,"[1, 0]",348
language_164,"[1, 0]",348
language_165,"[0, 0]",348
