LANGUAGE,AGE,SET
language_1,"[0, 0]",400
language_2,"[1, 0]",400
language_3,"[0, 0]",400
language_5,"[1, 0]",400
language_7,"[1, 0]",400
language_8,"[0, 1]",400
language_10,"[1, 1]",400
language_11,"[1, 0]",400
language_12,"[0, 0]",400
language_13,"[1, 0]",400
language_16,"[1, 0]",400
language_17,"[1, 0]",400
language_19,"[0, 0]",400
language_20,"[1, 0]",400
language_21,"[1, 0]",400
language_22,"[0, 0]",400
language_23,"[0, 1]",400
language_25,"[1, 0]",400
language_27,"[1, 0]",400
language_28,"[1, 0]",400
language_29,"[1, 0]",400
language_30,"[1, 0]",400
language_31,"[0, 0]",400
language_32,"[0, 0]",400
language_33,"[0, 0]",400
language_34,"[1, 0]",400
language_35,"[1, 0]",400
language_36,"[1, 0]",400
language_37,"[1, 0]",400
language_38,"[0, 1]",400
language_40,"[1, 1]",400
language_41,"[0, 0]",400
language_44,"[1, 0]",400
language_45,"[0, 0]",400
language_46,"[0, 0]",400
language_47,"[0, 0]",400
language_48,"[1, 0]",400
language_49,"[1, 0]",400
language_50,"[0, 0]",400
language_51,"[0, 1]",400
language_52,"[1, 0]",400
language_53,"[1, 1]",400
language_54,"[0, 0]",400
language_55,"[1, 0]",400
language_56,"[1, 0]",400
language_57,"[0, 0]",400
language_58,"[1, 0]",400
language_59,"[0, 0]",400
language_60,"[1, 0]",400
language_61,"[1, 1]",400
language_62,"[1, 0]",400
language_63,"[1, 0]",400
language_64,"[1, 0]",400
language_65,"[1, 0]",400
language_66,"[1, 1]",400
language_67,"[1, 0]",400
language_68,"[0, 1]",400
language_69,"[0, 0]",400
language_70,"[0, 0]",400
language_71,"[1, 0]",400
language_72,"[1, 0]",400
language_73,"[1, 0]",400
language_74,"[1, 1]",400
language_75,"[1, 0]",400
language_77,"[1, 1]",400
language_78,"[0, 1]",400
language_79,"[1, 0]",400
language_80,"[1, 0]",400
language_81,"[1, 0]",400
language_82,"[0, 1]",400
language_84,"[0, 0]",400
language_85,"[1, 1]",400
language_86,"[1, 0]",400
