LANGUAGE,AGE,SET
language_1,"[0, 0]",831
language_2,"[0, 0]",831
language_3,"[1, 0]",831
language_4,"[0, 0]",831
language_5,"[1, 0]",831
language_6,"[1, 0]",831
language_7,"[1, 0]",831
language_8,"[0, 0]",831
language_9,"[1, 0]",831
language_10,"[0, 0]",831
language_12,"[0, 0]",831
language_13,"[1, 0]",831
language_14,"[1, 0]",831
language_16,"[1, 0]",831
language_18,"[0, 0]",831
language_19,"[1, 0]",831
language_20,"[1, 0]",831
language_22,"[1, 0]",831
language_23,"[0, 0]",831
language_24,"[1, 0]",831
language_25,"[0, 0]",831
language_26,"[0, 0]",831
language_27,"[1, 0]",831
language_29,"[1, 0]",831
language_30,"[1, 0]",831
language_31,"[0, 0]",831
language_32,"[1, 0]",831
language_33,"[1, 0]",831
language_34,"[0, 0]",831
language_37,"[0, 0]",831
language_39,"[0, 1]",831
language_40,"[0, 0]",831
language_43,"[1, 0]",831
language_45,"[1, 0]",831
language_47,"[1, 0]",831
language_48,"[1, 0]",831
language_49,"[0, 0]",831
language_50,"[0, 0]",831
language_51,"[1, 1]",831
language_52,"[1, 0]",831
language_53,"[0, 0]",831
language_54,"[1, 0]",831
language_55,"[0, 0]",831
language_56,"[0, 0]",831
language_57,"[1, 0]",831
language_60,"[0, 0]",831
language_61,"[1, 0]",831
language_62,"[1, 0]",831
language_63,"[0, 0]",831
language_64,"[1, 1]",831
language_65,"[1, 0]",831
language_66,"[0, 0]",831
language_67,"[1, 0]",831
language_68,"[1, 0]",831
language_69,"[0, 0]",831
language_70,"[1, 0]",831
language_71,"[1, 0]",831
language_73,"[0, 0]",831
language_74,"[1, 0]",831
language_75,"[0, 0]",831
language_77,"[1, 0]",831
language_79,"[1, 0]",831
language_81,"[1, 0]",831
language_82,"[0, 0]",831
language_83,"[0, 0]",831
language_84,"[1, 0]",831
language_85,"[1, 1]",831
language_86,"[1, 0]",831
language_87,"[1, 0]",831
language_88,"[0, 0]",831
language_89,"[0, 0]",831
language_90,"[1, 0]",831
language_91,"[1, 0]",831
language_93,"[0, 0]",831
language_94,"[1, 0]",831
language_95,"[0, 0]",831
language_96,"[1, 0]",831
language_97,"[1, 0]",831
language_99,"[1, 0]",831
language_100,"[0, 0]",831
language_101,"[1, 0]",831
language_102,"[1, 0]",831
language_103,"[1, 0]",831
language_104,"[0, 0]",831
language_105,"[0, 0]",831
language_107,"[1, 0]",831
language_108,"[1, 0]",831
language_109,"[1, 0]",831
language_110,"[1, 0]",831
language_111,"[1, 0]",831
language_112,"[1, 0]",831
language_113,"[0, 0]",831
language_114,"[1, 0]",831
language_115,"[1, 1]",831
language_116,"[1, 0]",831
language_117,"[0, 0]",831
language_118,"[0, 0]",831
language_119,"[1, 1]",831
language_121,"[1, 0]",831
language_122,"[0, 1]",831
language_123,"[1, 1]",831
language_124,"[1, 0]",831
language_127,"[0, 0]",831
language_129,"[0, 0]",831
language_130,"[1, 0]",831
language_131,"[1, 0]",831
language_132,"[0, 1]",831
language_134,"[1, 0]",831
language_137,"[0, 0]",831
language_138,"[1, 0]",831
language_139,"[0, 0]",831
language_140,"[0, 0]",831
language_141,"[0, 0]",831
language_142,"[1, 0]",831
language_143,"[1, 0]",831
language_144,"[0, 0]",831
language_145,"[0, 0]",831
language_146,"[1, 0]",831
language_147,"[1, 0]",831
language_149,"[0, 0]",831
language_150,"[1, 0]",831
language_151,"[1, 0]",831
language_153,"[0, 0]",831
language_155,"[1, 0]",831
language_157,"[1, 0]",831
language_158,"[0, 0]",831
language_159,"[0, 0]",831
language_160,"[0, 0]",831
language_161,"[1, 0]",831
language_162,"[1, 1]",831
language_163,"[1, 0]",831
language_164,"[0, 0]",831
language_165,"[1, 1]",831
language_166,"[1, 0]",831
language_167,"[1, 0]",831
language_169,"[1, 0]",831
language_170,"[0, 1]",831
language_172,"[1, 0]",831
language_173,"[1, 0]",831
language_174,"[1, 0]",831
