LANGUAGE,AGE,SET
language_1,"[0, 0]",172
language_3,"[1, 0]",172
language_5,"[1, 0]",172
language_6,"[0, 0]",172
language_7,"[1, 0]",172
language_8,"[0, 0]",172
language_9,"[0, 1]",172
language_10,"[1, 0]",172
language_11,"[1, 0]",172
language_13,"[1, 0]",172
language_14,"[1, 0]",172
language_15,"[1, 0]",172
language_16,"[1, 0]",172
language_17,"[1, 0]",172
language_18,"[0, 0]",172
language_20,"[0, 0]",172
language_21,"[0, 0]",172
language_22,"[1, 1]",172
language_23,"[1, 0]",172
language_24,"[1, 0]",172
language_26,"[1, 0]",172
language_28,"[1, 0]",172
language_29,"[1, 0]",172
language_32,"[1, 0]",172
language_33,"[1, 0]",172
language_34,"[1, 0]",172
language_36,"[1, 1]",172
language_38,"[1, 0]",172
language_39,"[1, 0]",172
language_40,"[0, 0]",172
language_41,"[0, 0]",172
language_43,"[1, 0]",172
language_44,"[0, 0]",172
language_46,"[1, 0]",172
language_47,"[0, 0]",172
language_48,"[1, 0]",172
language_49,"[1, 0]",172
language_50,"[0, 0]",172
language_51,"[0, 0]",172
language_52,"[0, 0]",172
language_53,"[1, 0]",172
language_54,"[0, 0]",172
language_55,"[1, 1]",172
language_56,"[1, 0]",172
language_57,"[1, 0]",172
language_58,"[0, 0]",172
language_59,"[0, 0]",172
language_60,"[1, 0]",172
language_61,"[0, 0]",172
language_62,"[1, 1]",172
language_63,"[1, 0]",172
language_64,"[0, 0]",172
language_65,"[1, 0]",172
language_66,"[0, 0]",172
language_67,"[1, 0]",172
language_68,"[1, 0]",172
language_69,"[0, 1]",172
language_70,"[1, 0]",172
language_71,"[1, 0]",172
language_72,"[0, 1]",172
language_75,"[1, 0]",172
language_76,"[1, 0]",172
language_77,"[1, 0]",172
language_78,"[1, 0]",172
language_79,"[1, 0]",172
language_80,"[1, 0]",172
language_81,"[1, 0]",172
language_82,"[0, 0]",172
language_83,"[0, 0]",172
language_84,"[1, 0]",172
language_86,"[0, 0]",172
language_87,"[1, 0]",172
language_89,"[1, 0]",172
language_90,"[1, 0]",172
language_91,"[1, 0]",172
language_93,"[0, 0]",172
language_94,"[1, 0]",172
language_97,"[1, 0]",172
language_98,"[1, 0]",172
language_99,"[1, 0]",172
language_100,"[1, 0]",172
language_102,"[1, 0]",172
language_103,"[0, 0]",172
language_104,"[0, 0]",172
language_105,"[1, 0]",172
language_106,"[0, 0]",172
language_107,"[1, 0]",172
language_108,"[0, 0]",172
language_109,"[1, 0]",172
language_111,"[1, 0]",172
language_112,"[1, 0]",172
language_115,"[1, 0]",172
language_116,"[1, 0]",172
language_117,"[1, 0]",172
language_118,"[1, 0]",172
language_119,"[1, 0]",172
language_120,"[1, 0]",172
language_121,"[1, 0]",172
language_122,"[0, 0]",172
language_123,"[1, 0]",172
language_124,"[1, 0]",172
language_125,"[1, 0]",172
language_126,"[1, 0]",172
language_127,"[0, 0]",172
language_128,"[1, 0]",172
language_129,"[1, 1]",172
language_130,"[1, 0]",172
language_131,"[0, 0]",172
language_132,"[0, 0]",172
language_133,"[1, 0]",172
language_134,"[0, 0]",172
language_135,"[1, 0]",172
language_136,"[1, 0]",172
language_137,"[1, 0]",172
language_138,"[0, 0]",172
language_139,"[1, 0]",172
language_140,"[1, 0]",172
language_141,"[1, 0]",172
language_142,"[1, 0]",172
language_144,"[1, 0]",172
language_145,"[1, 0]",172
language_146,"[1, 1]",172
language_147,"[0, 0]",172
language_148,"[1, 0]",172
language_149,"[1, 0]",172
language_150,"[1, 1]",172
language_151,"[1, 0]",172
language_152,"[0, 0]",172
language_155,"[1, 0]",172
language_156,"[0, 0]",172
language_157,"[1, 0]",172
language_158,"[1, 0]",172
language_160,"[1, 0]",172
language_161,"[1, 0]",172
language_163,"[0, 0]",172
language_164,"[0, 0]",172
language_165,"[1, 0]",172
language_166,"[0, 0]",172
language_169,"[1, 0]",172
language_170,"[1, 0]",172
language_171,"[1, 0]",172
language_172,"[0, 0]",172
language_173,"[0, 0]",172
language_176,"[0, 0]",172
language_177,"[1, 0]",172
language_178,"[1, 0]",172
language_179,"[0, 0]",172
language_180,"[0, 0]",172
