LANGUAGE,AGE,SET
language_1,"[1, 0]",584
language_2,"[1, 0]",584
language_3,"[0, 0]",584
language_4,"[1, 0]",584
language_5,"[1, 0]",584
language_6,"[0, 0]",584
language_8,"[1, 1]",584
language_9,"[1, 0]",584
language_10,"[1, 0]",584
language_11,"[1, 1]",584
language_12,"[1, 0]",584
language_14,"[1, 0]",584
language_15,"[0, 0]",584
language_16,"[0, 0]",584
language_17,"[1, 0]",584
language_19,"[1, 0]",584
language_20,"[0, 0]",584
language_21,"[1, 0]",584
language_22,"[1, 0]",584
language_23,"[1, 0]",584
language_24,"[0, 0]",584
language_25,"[1, 0]",584
language_27,"[1, 0]",584
language_28,"[1, 0]",584
language_29,"[1, 0]",584
language_30,"[1, 0]",584
language_31,"[1, 0]",584
language_32,"[0, 0]",584
language_33,"[0, 0]",584
language_34,"[1, 0]",584
language_35,"[0, 1]",584
language_36,"[1, 0]",584
language_37,"[1, 0]",584
language_39,"[1, 0]",584
language_40,"[1, 0]",584
language_41,"[1, 0]",584
language_42,"[1, 0]",584
language_44,"[0, 0]",584
language_45,"[0, 0]",584
language_46,"[1, 0]",584
language_47,"[0, 0]",584
language_48,"[0, 0]",584
language_49,"[0, 0]",584
language_50,"[0, 0]",584
language_51,"[1, 0]",584
language_52,"[1, 0]",584
language_53,"[1, 0]",584
language_54,"[1, 0]",584
language_55,"[0, 0]",584
language_56,"[1, 0]",584
language_57,"[1, 0]",584
language_58,"[1, 0]",584
language_60,"[1, 0]",584
language_61,"[0, 0]",584
language_62,"[1, 0]",584
language_63,"[1, 0]",584
language_65,"[0, 0]",584
language_67,"[1, 0]",584
language_68,"[1, 0]",584
language_69,"[1, 0]",584
language_70,"[1, 0]",584
language_71,"[0, 0]",584
language_73,"[0, 0]",584
language_74,"[0, 0]",584
language_75,"[1, 0]",584
language_76,"[1, 0]",584
language_78,"[1, 0]",584
language_79,"[1, 0]",584
language_80,"[0, 0]",584
language_81,"[0, 0]",584
language_83,"[1, 0]",584
language_84,"[1, 0]",584
language_85,"[1, 0]",584
language_86,"[1, 1]",584
language_87,"[1, 0]",584
language_88,"[0, 0]",584
language_90,"[0, 0]",584
language_91,"[1, 0]",584
language_92,"[1, 0]",584
language_93,"[0, 0]",584
language_94,"[1, 0]",584
language_95,"[0, 0]",584
language_96,"[1, 0]",584
language_97,"[0, 0]",584
language_98,"[1, 1]",584
language_100,"[1, 0]",584
language_101,"[1, 1]",584
language_104,"[0, 0]",584
language_105,"[1, 0]",584
language_106,"[1, 0]",584
language_107,"[1, 0]",584
language_109,"[0, 0]",584
language_111,"[1, 0]",584
language_112,"[1, 0]",584
language_113,"[1, 0]",584
language_114,"[0, 0]",584
language_115,"[1, 0]",584
language_116,"[0, 0]",584
language_117,"[1, 0]",584
language_118,"[1, 0]",584
language_119,"[1, 0]",584
language_120,"[1, 0]",584
language_121,"[1, 0]",584
language_122,"[0, 0]",584
language_124,"[1, 0]",584
language_125,"[1, 0]",584
language_127,"[0, 0]",584
language_128,"[0, 0]",584
language_131,"[0, 0]",584
language_132,"[1, 0]",584
language_133,"[1, 0]",584
language_134,"[1, 0]",584
language_135,"[1, 0]",584
language_136,"[1, 1]",584
language_137,"[1, 0]",584
language_138,"[1, 1]",584
language_139,"[0, 0]",584
language_140,"[0, 0]",584
language_141,"[0, 0]",584
language_142,"[0, 0]",584
language_143,"[1, 0]",584
language_144,"[0, 0]",584
language_145,"[0, 0]",584
language_146,"[1, 0]",584
language_147,"[0, 0]",584
language_148,"[0, 0]",584
language_149,"[0, 0]",584
language_151,"[0, 0]",584
language_152,"[1, 0]",584
language_154,"[0, 0]",584
language_155,"[1, 0]",584
language_157,"[0, 0]",584
language_158,"[1, 0]",584
language_159,"[1, 0]",584
language_160,"[0, 0]",584
language_161,"[0, 0]",584
language_164,"[1, 0]",584
language_166,"[1, 0]",584
language_168,"[0, 0]",584
language_169,"[1, 0]",584
language_170,"[1, 0]",584
language_172,"[0, 0]",584
language_173,"[0, 0]",584
language_174,"[0, 0]",584
language_175,"[1, 0]",584
language_176,"[1, 0]",584
language_177,"[0, 1]",584
language_178,"[1, 0]",584
language_179,"[1, 0]",584
language_180,"[1, 0]",584
language_181,"[1, 0]",584
language_182,"[1, 1]",584
language_183,"[1, 0]",584
language_184,"[1, 1]",584
language_185,"[1, 0]",584
language_186,"[1, 0]",584
language_187,"[1, 0]",584
language_188,"[1, 0]",584
language_189,"[0, 0]",584
language_190,"[1, 0]",584
language_191,"[1, 0]",584
language_193,"[1, 0]",584
language_194,"[0, 0]",584
language_195,"[0, 0]",584
language_196,"[0, 0]",584
language_198,"[1, 0]",584
language_199,"[1, 0]",584
language_201,"[1, 1]",584
language_202,"[1, 0]",584
language_203,"[1, 0]",584
language_204,"[1, 0]",584
language_205,"[0, 0]",584
language_207,"[1, 0]",584
language_208,"[1, 0]",584
language_209,"[0, 0]",584
language_210,"[0, 0]",584
language_211,"[1, 1]",584
language_212,"[0, 0]",584
language_213,"[1, 0]",584
language_214,"[0, 0]",584
language_215,"[1, 0]",584
language_216,"[0, 1]",584
language_217,"[1, 0]",584
language_218,"[0, 1]",584
language_219,"[1, 0]",584
language_220,"[0, 0]",584
language_221,"[0, 0]",584
language_222,"[0, 0]",584
language_223,"[1, 0]",584
language_224,"[1, 0]",584
language_225,"[0, 0]",584
language_226,"[1, 1]",584
language_227,"[0, 1]",584
language_228,"[1, 1]",584
language_229,"[0, 1]",584
language_230,"[0, 0]",584
language_231,"[0, 0]",584
language_233,"[1, 1]",584
language_235,"[1, 0]",584
language_236,"[1, 0]",584
language_237,"[0, 0]",584
language_238,"[0, 0]",584
language_239,"[0, 0]",584
language_242,"[0, 0]",584
language_243,"[0, 0]",584
language_244,"[1, 0]",584
language_245,"[1, 0]",584
language_246,"[0, 0]",584
language_247,"[1, 0]",584
language_248,"[1, 0]",584
language_249,"[1, 0]",584
language_250,"[1, 0]",584
language_251,"[0, 1]",584
language_253,"[1, 0]",584
language_254,"[0, 0]",584
language_255,"[1, 0]",584
language_256,"[1, 0]",584
language_257,"[0, 0]",584
language_259,"[0, 1]",584
language_261,"[1, 0]",584
language_262,"[1, 0]",584
language_263,"[0, 0]",584
language_264,"[1, 0]",584
language_266,"[0, 0]",584
language_267,"[0, 0]",584
language_268,"[1, 0]",584
language_270,"[1, 0]",584
language_271,"[0, 0]",584
language_272,"[1, 0]",584
language_273,"[1, 0]",584
language_274,"[1, 0]",584
language_275,"[0, 0]",584
language_276,"[0, 0]",584
language_277,"[0, 1]",584
language_278,"[1, 1]",584
language_279,"[1, 0]",584
language_282,"[1, 0]",584
language_283,"[0, 0]",584
language_284,"[1, 0]",584
language_286,"[0, 0]",584
language_287,"[0, 0]",584
language_288,"[1, 0]",584
language_289,"[1, 0]",584
language_290,"[1, 0]",584
language_291,"[1, 0]",584
language_292,"[1, 0]",584
language_293,"[1, 0]",584
language_296,"[1, 0]",584
language_297,"[0, 1]",584
language_298,"[0, 0]",584
language_300,"[1, 0]",584
language_301,"[1, 0]",584
language_302,"[1, 0]",584
language_304,"[1, 1]",584
language_306,"[1, 0]",584
language_308,"[1, 0]",584
language_309,"[1, 0]",584
language_310,"[1, 0]",584
language_311,"[1, 0]",584
language_312,"[1, 0]",584
language_313,"[1, 0]",584
language_314,"[1, 0]",584
language_315,"[1, 0]",584
language_316,"[1, 0]",584
language_317,"[0, 0]",584
language_318,"[1, 0]",584
language_319,"[1, 0]",584
language_320,"[0, 0]",584
language_321,"[0, 0]",584
language_322,"[1, 0]",584
language_323,"[0, 0]",584
language_324,"[1, 0]",584
language_325,"[0, 0]",584
language_326,"[0, 1]",584
language_327,"[1, 0]",584
language_328,"[1, 0]",584
language_329,"[1, 0]",584
language_330,"[0, 0]",584
language_331,"[1, 0]",584
language_332,"[1, 0]",584
language_333,"[1, 0]",584
