LANGUAGE,AGE,SET
language_1,"[1, 1]",793
language_2,"[1, 0]",793
language_3,"[1, 0]",793
language_4,"[1, 0]",793
language_5,"[0, 1]",793
language_6,"[1, 0]",793
language_7,"[1, 0]",793
language_8,"[1, 0]",793
language_10,"[0, 0]",793
language_11,"[1, 1]",793
language_13,"[1, 0]",793
language_15,"[1, 1]",793
language_16,"[0, 0]",793
language_18,"[1, 1]",793
language_19,"[1, 0]",793
language_20,"[1, 0]",793
language_22,"[1, 0]",793
language_23,"[1, 0]",793
language_24,"[1, 0]",793
language_25,"[1, 0]",793
language_27,"[0, 0]",793
language_28,"[0, 0]",793
language_29,"[0, 0]",793
language_30,"[1, 0]",793
language_31,"[0, 0]",793
language_33,"[1, 0]",793
language_34,"[1, 0]",793
language_35,"[0, 1]",793
language_36,"[1, 0]",793
language_37,"[1, 0]",793
language_38,"[1, 0]",793
language_39,"[1, 0]",793
language_43,"[1, 0]",793
language_44,"[1, 0]",793
language_45,"[1, 0]",793
language_47,"[0, 0]",793
language_48,"[1, 0]",793
language_49,"[0, 0]",793
language_50,"[1, 0]",793
language_51,"[1, 0]",793
language_53,"[1, 0]",793
language_54,"[1, 0]",793
language_55,"[1, 0]",793
language_56,"[1, 0]",793
language_58,"[1, 1]",793
language_59,"[1, 0]",793
language_62,"[0, 0]",793
language_64,"[0, 0]",793
language_65,"[0, 1]",793
language_66,"[0, 0]",793
language_67,"[1, 0]",793
language_68,"[1, 0]",793
language_69,"[1, 1]",793
language_70,"[1, 0]",793
language_71,"[0, 0]",793
language_72,"[1, 1]",793
language_73,"[0, 0]",793
language_74,"[1, 0]",793
language_75,"[0, 0]",793
language_77,"[1, 0]",793
language_78,"[1, 0]",793
language_79,"[0, 0]",793
language_80,"[1, 1]",793
language_81,"[0, 0]",793
language_85,"[1, 0]",793
language_87,"[1, 1]",793
language_88,"[1, 0]",793
language_89,"[1, 0]",793
language_90,"[1, 0]",793
language_91,"[1, 0]",793
language_93,"[1, 0]",793
language_94,"[1, 0]",793
language_95,"[1, 0]",793
language_97,"[1, 0]",793
language_98,"[1, 0]",793
language_99,"[1, 1]",793
language_101,"[1, 0]",793
language_102,"[1, 0]",793
language_104,"[1, 0]",793
language_106,"[1, 0]",793
language_107,"[1, 0]",793
language_108,"[1, 0]",793
language_109,"[1, 0]",793
language_110,"[0, 1]",793
language_111,"[1, 0]",793
language_112,"[1, 0]",793
language_113,"[0, 0]",793
language_114,"[1, 0]",793
language_115,"[1, 0]",793
language_116,"[1, 0]",793
language_117,"[0, 1]",793
language_118,"[0, 1]",793
language_119,"[1, 0]",793
language_120,"[1, 0]",793
language_121,"[1, 0]",793
language_122,"[1, 1]",793
language_123,"[0, 0]",793
language_124,"[0, 0]",793
language_125,"[1, 1]",793
language_126,"[1, 0]",793
language_127,"[1, 0]",793
language_128,"[0, 0]",793
language_129,"[1, 0]",793
language_132,"[1, 0]",793
language_133,"[1, 0]",793
language_134,"[1, 0]",793
language_136,"[0, 0]",793
language_137,"[1, 0]",793
language_138,"[1, 0]",793
language_140,"[1, 1]",793
language_141,"[1, 0]",793
language_142,"[0, 0]",793
language_145,"[1, 0]",793
language_148,"[0, 1]",793
language_150,"[1, 0]",793
language_151,"[1, 0]",793
language_152,"[1, 0]",793
language_153,"[0, 0]",793
language_154,"[1, 0]",793
language_155,"[1, 0]",793
language_156,"[1, 0]",793
language_157,"[0, 0]",793
language_158,"[1, 0]",793
language_159,"[1, 0]",793
language_160,"[1, 1]",793
language_162,"[1, 0]",793
