LANGUAGE,AGE,SET
language_1,"[1, 0]",240
language_2,"[0, 0]",240
language_3,"[1, 0]",240
language_4,"[0, 0]",240
language_5,"[1, 0]",240
language_6,"[0, 0]",240
language_7,"[0, 1]",240
language_8,"[0, 0]",240
language_9,"[0, 0]",240
language_10,"[1, 0]",240
language_11,"[0, 0]",240
language_14,"[1, 0]",240
language_15,"[0, 0]",240
language_17,"[0, 0]",240
language_18,"[1, 0]",240
language_19,"[1, 0]",240
language_20,"[0, 0]",240
language_21,"[1, 0]",240
language_23,"[0, 0]",240
language_25,"[1, 0]",240
language_26,"[0, 0]",240
language_27,"[0, 1]",240
language_29,"[0, 0]",240
language_30,"[0, 0]",240
language_31,"[1, 0]",240
language_33,"[1, 1]",240
language_35,"[1, 0]",240
language_36,"[1, 0]",240
language_38,"[1, 0]",240
language_39,"[0, 0]",240
language_40,"[1, 0]",240
language_41,"[1, 0]",240
language_42,"[0, 0]",240
language_43,"[1, 0]",240
language_44,"[0, 0]",240
language_46,"[1, 0]",240
language_48,"[1, 0]",240
language_49,"[1, 0]",240
language_51,"[0, 0]",240
language_52,"[1, 0]",240
language_53,"[1, 0]",240
language_54,"[1, 1]",240
language_55,"[1, 0]",240
language_56,"[1, 1]",240
language_57,"[1, 0]",240
language_58,"[0, 0]",240
language_59,"[0, 0]",240
language_62,"[1, 0]",240
language_63,"[1, 1]",240
language_64,"[1, 0]",240
language_65,"[1, 0]",240
language_66,"[0, 0]",240
language_67,"[1, 0]",240
language_68,"[1, 0]",240
language_69,"[1, 0]",240
language_70,"[0, 1]",240
language_73,"[1, 0]",240
language_74,"[1, 0]",240
language_75,"[1, 0]",240
language_76,"[0, 0]",240
language_77,"[1, 0]",240
language_79,"[1, 0]",240
language_80,"[1, 0]",240
language_81,"[1, 0]",240
language_82,"[1, 0]",240
language_83,"[0, 0]",240
language_84,"[1, 0]",240
language_85,"[1, 1]",240
language_87,"[1, 1]",240
language_88,"[1, 0]",240
language_90,"[1, 1]",240
language_91,"[0, 0]",240
language_93,"[1, 0]",240
language_94,"[1, 0]",240
language_95,"[0, 0]",240
language_96,"[1, 0]",240
language_97,"[1, 0]",240
language_98,"[0, 0]",240
language_100,"[0, 0]",240
language_102,"[1, 0]",240
language_103,"[1, 0]",240
language_104,"[1, 0]",240
language_105,"[0, 0]",240
language_107,"[1, 0]",240
language_110,"[1, 0]",240
language_111,"[1, 0]",240
language_112,"[1, 0]",240
language_113,"[1, 0]",240
language_115,"[1, 0]",240
language_116,"[1, 1]",240
language_118,"[1, 0]",240
language_119,"[1, 0]",240
language_121,"[1, 0]",240
language_123,"[1, 0]",240
language_124,"[0, 0]",240
language_125,"[1, 0]",240
language_126,"[0, 0]",240
language_127,"[0, 0]",240
language_128,"[0, 0]",240
language_129,"[1, 1]",240
language_130,"[0, 0]",240
language_131,"[1, 1]",240
language_132,"[1, 0]",240
language_134,"[1, 0]",240
language_136,"[1, 0]",240
language_137,"[1, 0]",240
language_138,"[1, 0]",240
language_139,"[1, 0]",240
language_140,"[0, 0]",240
language_141,"[0, 0]",240
language_142,"[0, 0]",240
language_143,"[1, 0]",240
language_144,"[0, 0]",240
language_146,"[1, 0]",240
language_147,"[0, 1]",240
language_150,"[1, 0]",240
language_152,"[1, 0]",240
language_154,"[1, 0]",240
language_155,"[1, 0]",240
language_157,"[1, 0]",240
language_159,"[1, 0]",240
language_160,"[0, 0]",240
language_162,"[0, 0]",240
language_163,"[1, 0]",240
language_164,"[1, 0]",240
language_165,"[1, 0]",240
language_167,"[0, 0]",240
language_169,"[0, 0]",240
language_170,"[0, 0]",240
language_171,"[1, 0]",240
language_172,"[1, 0]",240
language_174,"[1, 1]",240
language_175,"[0, 0]",240
language_176,"[0, 0]",240
language_177,"[1, 1]",240
language_179,"[1, 0]",240
language_180,"[0, 0]",240
language_182,"[1, 0]",240
language_183,"[0, 0]",240
language_184,"[1, 0]",240
language_185,"[0, 0]",240
language_186,"[1, 0]",240
language_187,"[1, 0]",240
language_190,"[0, 1]",240
language_191,"[1, 0]",240
language_192,"[1, 0]",240
language_193,"[0, 0]",240
language_194,"[1, 0]",240
language_195,"[1, 0]",240
language_197,"[1, 1]",240
language_198,"[0, 0]",240
language_199,"[1, 0]",240
language_201,"[1, 0]",240
language_202,"[0, 0]",240
language_204,"[1, 0]",240
language_206,"[1, 1]",240
language_207,"[0, 0]",240
language_208,"[1, 1]",240
language_209,"[0, 0]",240
language_210,"[1, 0]",240
language_211,"[1, 0]",240
language_212,"[1, 1]",240
language_213,"[0, 0]",240
language_214,"[1, 0]",240
language_215,"[0, 0]",240
language_216,"[0, 0]",240
language_217,"[1, 0]",240
language_218,"[1, 1]",240
language_219,"[0, 0]",240
language_220,"[1, 0]",240
language_221,"[1, 0]",240
language_222,"[1, 0]",240
language_223,"[1, 0]",240
language_224,"[1, 0]",240
language_225,"[0, 0]",240
language_226,"[1, 0]",240
language_227,"[1, 0]",240
language_229,"[0, 0]",240
language_230,"[1, 0]",240
language_231,"[0, 1]",240
language_232,"[0, 1]",240
language_234,"[1, 0]",240
language_235,"[0, 0]",240
language_236,"[0, 1]",240
language_237,"[1, 0]",240
language_238,"[1, 0]",240
language_239,"[1, 0]",240
language_240,"[1, 1]",240
language_241,"[0, 0]",240
language_242,"[1, 0]",240
language_243,"[1, 0]",240
language_244,"[1, 0]",240
language_245,"[1, 0]",240
language_246,"[1, 0]",240
language_247,"[0, 0]",240
language_248,"[1, 0]",240
language_249,"[1, 0]",240
language_250,"[0, 0]",240
language_251,"[1, 1]",240
language_252,"[0, 0]",240
language_253,"[0, 0]",240
language_255,"[1, 0]",240
language_256,"[1, 0]",240
language_257,"[0, 0]",240
language_258,"[1, 0]",240
language_259,"[0, 0]",240
language_261,"[1, 1]",240
language_262,"[0, 0]",240
language_263,"[0, 1]",240
language_264,"[0, 0]",240
language_267,"[0, 0]",240
language_268,"[1, 0]",240
language_269,"[0, 0]",240
language_270,"[1, 0]",240
language_271,"[1, 0]",240
language_273,"[1, 0]",240
language_274,"[1, 0]",240
language_275,"[0, 0]",240
language_276,"[0, 0]",240
language_277,"[1, 0]",240
language_278,"[1, 0]",240
language_279,"[1, 0]",240
language_280,"[1, 0]",240
language_281,"[1, 0]",240
language_282,"[1, 0]",240
language_283,"[0, 1]",240
language_284,"[1, 0]",240
language_285,"[0, 0]",240
language_286,"[1, 0]",240
language_287,"[1, 1]",240
language_288,"[0, 0]",240
language_289,"[1, 0]",240
language_290,"[0, 0]",240
language_291,"[1, 0]",240
language_296,"[1, 0]",240
