LANGUAGE,AGE,SET
language_1,"[1, 0]",780
language_2,"[1, 0]",780
language_3,"[1, 0]",780
language_5,"[0, 0]",780
language_6,"[1, 1]",780
language_7,"[1, 0]",780
language_8,"[0, 0]",780
language_9,"[0, 0]",780
language_10,"[0, 0]",780
language_12,"[1, 0]",780
language_13,"[1, 0]",780
language_14,"[1, 0]",780
language_15,"[0, 0]",780
language_16,"[0, 0]",780
language_17,"[1, 0]",780
language_18,"[1, 0]",780
language_19,"[0, 0]",780
language_20,"[1, 0]",780
language_21,"[0, 0]",780
language_22,"[0, 0]",780
language_24,"[1, 0]",780
language_25,"[1, 0]",780
language_26,"[1, 1]",780
language_27,"[1, 0]",780
language_28,"[1, 0]",780
language_29,"[1, 0]",780
language_32,"[1, 0]",780
language_33,"[1, 0]",780
language_34,"[1, 0]",780
language_35,"[1, 0]",780
language_36,"[1, 0]",780
language_37,"[0, 0]",780
language_38,"[0, 0]",780
language_39,"[1, 0]",780
language_40,"[1, 0]",780
language_41,"[0, 0]",780
language_43,"[0, 0]",780
language_44,"[0, 0]",780
language_45,"[0, 0]",780
language_47,"[1, 0]",780
language_48,"[1, 0]",780
language_49,"[1, 0]",780
language_50,"[1, 0]",780
language_52,"[1, 0]",780
language_54,"[1, 0]",780
language_56,"[0, 0]",780
language_59,"[0, 0]",780
language_60,"[0, 0]",780
language_61,"[1, 0]",780
language_63,"[0, 0]",780
language_64,"[0, 1]",780
language_65,"[1, 0]",780
language_66,"[1, 0]",780
language_67,"[1, 0]",780
language_69,"[0, 0]",780
language_70,"[1, 1]",780
language_71,"[1, 0]",780
language_72,"[0, 0]",780
language_73,"[1, 0]",780
language_74,"[1, 0]",780
language_75,"[0, 0]",780
language_76,"[1, 0]",780
language_77,"[1, 0]",780
language_78,"[1, 0]",780
language_79,"[0, 0]",780
language_80,"[0, 1]",780
language_81,"[0, 1]",780
language_82,"[1, 0]",780
language_83,"[1, 1]",780
language_84,"[1, 0]",780
language_85,"[1, 0]",780
language_86,"[1, 0]",780
language_87,"[1, 0]",780
language_88,"[1, 1]",780
language_89,"[0, 0]",780
language_90,"[1, 0]",780
language_91,"[1, 0]",780
language_92,"[1, 1]",780
language_93,"[1, 1]",780
language_94,"[0, 0]",780
language_95,"[1, 0]",780
language_96,"[1, 0]",780
language_98,"[1, 0]",780
language_99,"[1, 1]",780
language_100,"[1, 0]",780
language_101,"[0, 0]",780
language_102,"[0, 0]",780
language_103,"[1, 0]",780
language_104,"[1, 0]",780
language_106,"[1, 0]",780
language_107,"[0, 0]",780
language_108,"[1, 0]",780
language_109,"[1, 1]",780
language_111,"[1, 1]",780
language_113,"[1, 0]",780
language_114,"[1, 0]",780
language_116,"[1, 0]",780
language_118,"[0, 0]",780
language_119,"[1, 0]",780
language_120,"[1, 0]",780
language_123,"[1, 0]",780
language_124,"[1, 0]",780
language_125,"[1, 0]",780
language_126,"[1, 0]",780
language_127,"[0, 0]",780
language_128,"[1, 1]",780
language_130,"[1, 0]",780
language_131,"[1, 0]",780
language_133,"[1, 0]",780
language_136,"[0, 0]",780
language_137,"[1, 0]",780
language_138,"[1, 0]",780
language_139,"[0, 0]",780
language_140,"[0, 0]",780
language_141,"[0, 0]",780
language_142,"[0, 0]",780
language_143,"[1, 0]",780
language_144,"[0, 0]",780
language_145,"[1, 1]",780
language_146,"[1, 0]",780
language_147,"[0, 0]",780
language_148,"[0, 0]",780
language_149,"[1, 0]",780
language_153,"[1, 0]",780
language_155,"[1, 0]",780
language_156,"[1, 0]",780
language_157,"[1, 0]",780
language_159,"[0, 1]",780
language_160,"[1, 0]",780
language_164,"[1, 1]",780
language_165,"[1, 0]",780
language_166,"[0, 0]",780
language_167,"[0, 0]",780
language_168,"[1, 1]",780
language_169,"[1, 0]",780
language_170,"[1, 0]",780
language_171,"[1, 0]",780
language_172,"[1, 0]",780
language_173,"[0, 0]",780
language_175,"[1, 0]",780
language_179,"[1, 0]",780
language_180,"[1, 0]",780
language_181,"[0, 0]",780
language_182,"[1, 0]",780
language_183,"[1, 0]",780
language_184,"[1, 0]",780
language_185,"[1, 0]",780
language_186,"[1, 0]",780
language_188,"[1, 0]",780
language_190,"[1, 0]",780
language_191,"[1, 0]",780
language_192,"[0, 1]",780
language_193,"[0, 0]",780
language_195,"[1, 0]",780
language_197,"[1, 0]",780
language_198,"[1, 1]",780
language_199,"[0, 0]",780
language_202,"[0, 0]",780
language_203,"[0, 0]",780
language_204,"[1, 0]",780
language_205,"[0, 0]",780
language_206,"[1, 0]",780
language_207,"[1, 0]",780
language_208,"[1, 0]",780
language_209,"[1, 0]",780
language_210,"[0, 0]",780
language_212,"[0, 0]",780
language_213,"[1, 0]",780
language_215,"[0, 0]",780
language_217,"[0, 0]",780
language_218,"[1, 0]",780
language_219,"[1, 0]",780
language_220,"[1, 0]",780
language_221,"[0, 0]",780
language_222,"[1, 0]",780
language_223,"[1, 0]",780
language_224,"[1, 0]",780
language_226,"[0, 0]",780
language_227,"[1, 0]",780
language_228,"[1, 1]",780
language_229,"[1, 1]",780
language_231,"[1, 1]",780
language_232,"[1, 0]",780
language_233,"[1, 0]",780
language_234,"[1, 0]",780
language_235,"[1, 0]",780
language_236,"[1, 0]",780
language_237,"[1, 0]",780
language_238,"[1, 0]",780
language_239,"[1, 0]",780
language_240,"[0, 0]",780
language_241,"[1, 0]",780
language_242,"[0, 0]",780
language_243,"[1, 1]",780
language_244,"[1, 0]",780
language_245,"[1, 0]",780
language_246,"[1, 1]",780
language_247,"[1, 0]",780
language_248,"[1, 0]",780
language_249,"[0, 0]",780
language_250,"[1, 1]",780
language_251,"[0, 1]",780
language_252,"[1, 0]",780
language_253,"[1, 0]",780
language_255,"[0, 0]",780
language_256,"[1, 0]",780
language_258,"[1, 1]",780
language_259,"[1, 1]",780
language_260,"[1, 0]",780
language_261,"[0, 0]",780
language_262,"[1, 0]",780
language_263,"[0, 0]",780
language_265,"[0, 0]",780
language_266,"[0, 0]",780
language_267,"[1, 0]",780
language_268,"[1, 1]",780
language_269,"[1, 0]",780
language_271,"[1, 0]",780
language_272,"[1, 0]",780
language_274,"[1, 0]",780
language_277,"[0, 1]",780
language_278,"[0, 0]",780
language_279,"[0, 0]",780
language_281,"[1, 1]",780
language_282,"[0, 0]",780
language_283,"[0, 0]",780
language_284,"[0, 0]",780
language_285,"[0, 0]",780
language_286,"[1, 0]",780
language_287,"[1, 0]",780
language_288,"[0, 0]",780
language_290,"[0, 0]",780
language_291,"[1, 0]",780
language_292,"[0, 0]",780
language_293,"[1, 0]",780
language_294,"[1, 0]",780
language_296,"[0, 0]",780
language_297,"[1, 0]",780
language_298,"[1, 0]",780
language_299,"[1, 0]",780
language_300,"[1, 0]",780
language_302,"[1, 0]",780
language_303,"[0, 0]",780
language_304,"[1, 0]",780
language_305,"[1, 0]",780
language_306,"[0, 0]",780
language_308,"[1, 0]",780
language_310,"[1, 1]",780
language_311,"[1, 0]",780
language_312,"[0, 0]",780
language_313,"[1, 0]",780
language_315,"[1, 0]",780
language_316,"[1, 0]",780
language_317,"[0, 0]",780
language_318,"[1, 1]",780
language_319,"[1, 0]",780
language_320,"[0, 0]",780
language_321,"[1, 1]",780
language_322,"[1, 0]",780
language_323,"[1, 0]",780
language_324,"[0, 0]",780
language_325,"[1, 0]",780
language_326,"[1, 1]",780
language_327,"[0, 1]",780
language_329,"[0, 0]",780
language_331,"[0, 0]",780
language_332,"[1, 0]",780
language_333,"[1, 0]",780
language_334,"[1, 0]",780
language_335,"[1, 0]",780
language_336,"[1, 1]",780
language_337,"[1, 0]",780
language_338,"[0, 0]",780
language_339,"[1, 0]",780
language_340,"[0, 0]",780
language_341,"[1, 0]",780
language_342,"[1, 1]",780
language_343,"[1, 0]",780
language_344,"[0, 0]",780
language_345,"[1, 0]",780
language_346,"[0, 0]",780
language_347,"[1, 0]",780
language_348,"[1, 0]",780
language_349,"[1, 0]",780
language_352,"[1, 1]",780
