LANGUAGE,AGE,SET
language_1,"[0, 1]",893
language_2,"[1, 0]",893
language_3,"[1, 0]",893
language_4,"[0, 0]",893
language_5,"[1, 0]",893
language_6,"[1, 0]",893
language_7,"[1, 0]",893
language_8,"[1, 0]",893
language_9,"[1, 0]",893
language_10,"[1, 0]",893
language_11,"[0, 0]",893
language_12,"[0, 0]",893
language_14,"[1, 0]",893
language_15,"[1, 0]",893
language_16,"[1, 0]",893
language_17,"[0, 1]",893
language_18,"[1, 0]",893
language_19,"[1, 0]",893
language_20,"[1, 0]",893
language_21,"[1, 0]",893
language_22,"[1, 0]",893
language_23,"[0, 0]",893
language_24,"[1, 0]",893
language_26,"[1, 0]",893
language_27,"[1, 0]",893
language_28,"[1, 0]",893
language_29,"[1, 0]",893
language_30,"[1, 0]",893
language_32,"[0, 0]",893
language_33,"[1, 1]",893
language_34,"[1, 0]",893
language_36,"[0, 0]",893
language_37,"[0, 1]",893
language_38,"[0, 0]",893
language_39,"[0, 1]",893
language_40,"[1, 0]",893
language_41,"[1, 0]",893
language_43,"[0, 0]",893
language_45,"[1, 0]",893
language_46,"[0, 0]",893
language_47,"[1, 0]",893
language_48,"[1, 0]",893
language_49,"[0, 0]",893
language_50,"[0, 0]",893
language_51,"[1, 0]",893
language_52,"[1, 1]",893
language_56,"[1, 0]",893
language_57,"[1, 0]",893
language_59,"[1, 0]",893
language_60,"[0, 0]",893
language_61,"[1, 0]",893
language_62,"[1, 0]",893
language_63,"[1, 0]",893
language_65,"[0, 0]",893
language_66,"[1, 0]",893
language_67,"[1, 0]",893
language_68,"[1, 0]",893
language_69,"[0, 0]",893
language_71,"[0, 1]",893
language_73,"[0, 0]",893
language_74,"[1, 0]",893
language_75,"[1, 1]",893
language_76,"[1, 0]",893
language_77,"[1, 0]",893
language_79,"[1, 0]",893
language_80,"[1, 1]",893
language_82,"[1, 0]",893
language_83,"[0, 0]",893
language_84,"[0, 1]",893
language_85,"[1, 0]",893
language_86,"[1, 0]",893
language_88,"[1, 1]",893
language_89,"[1, 0]",893
language_90,"[1, 0]",893
language_91,"[1, 0]",893
language_92,"[0, 0]",893
language_93,"[1, 1]",893
language_94,"[0, 0]",893
language_95,"[1, 0]",893
language_96,"[0, 0]",893
language_97,"[1, 0]",893
language_99,"[1, 0]",893
language_100,"[1, 0]",893
language_102,"[1, 0]",893
language_103,"[0, 0]",893
language_104,"[1, 0]",893
language_106,"[0, 0]",893
language_107,"[0, 0]",893
language_108,"[1, 0]",893
language_109,"[1, 0]",893
language_110,"[0, 0]",893
language_111,"[1, 0]",893
language_112,"[0, 1]",893
language_117,"[1, 0]",893
language_118,"[1, 0]",893
language_119,"[1, 0]",893
language_120,"[1, 0]",893
language_121,"[1, 0]",893
language_122,"[1, 0]",893
language_123,"[0, 0]",893
language_124,"[0, 1]",893
language_125,"[1, 0]",893
language_126,"[1, 0]",893
language_128,"[1, 0]",893
language_130,"[1, 0]",893
language_131,"[1, 0]",893
language_132,"[1, 0]",893
language_133,"[1, 0]",893
language_134,"[0, 0]",893
language_135,"[1, 0]",893
language_136,"[0, 0]",893
language_137,"[1, 0]",893
language_138,"[1, 1]",893
language_139,"[1, 0]",893
language_140,"[1, 0]",893
language_141,"[0, 0]",893
language_142,"[1, 0]",893
language_143,"[1, 0]",893
language_144,"[1, 0]",893
language_145,"[0, 0]",893
language_147,"[1, 0]",893
language_148,"[1, 0]",893
language_150,"[1, 0]",893
language_151,"[1, 0]",893
language_152,"[1, 0]",893
language_153,"[1, 0]",893
language_154,"[0, 0]",893
language_157,"[1, 0]",893
language_158,"[1, 1]",893
language_159,"[1, 0]",893
language_161,"[1, 0]",893
language_164,"[0, 0]",893
language_165,"[0, 0]",893
language_166,"[0, 0]",893
language_167,"[1, 1]",893
language_168,"[0, 0]",893
language_169,"[1, 0]",893
language_170,"[1, 0]",893
language_171,"[1, 0]",893
language_172,"[1, 0]",893
language_173,"[0, 0]",893
language_175,"[1, 0]",893
language_176,"[1, 0]",893
language_179,"[1, 0]",893
language_180,"[0, 0]",893
language_181,"[1, 0]",893
language_182,"[1, 0]",893
language_183,"[1, 0]",893
language_184,"[1, 0]",893
language_185,"[1, 0]",893
language_186,"[1, 0]",893
language_187,"[0, 0]",893
language_190,"[1, 0]",893
language_191,"[1, 0]",893
language_192,"[1, 0]",893
language_193,"[1, 0]",893
language_194,"[1, 1]",893
language_195,"[1, 0]",893
language_196,"[0, 0]",893
language_197,"[0, 1]",893
