LANGUAGE,AGE,SET
language_2,"[1, 1]",285
language_3,"[1, 0]",285
language_4,"[1, 0]",285
language_5,"[1, 0]",285
language_6,"[1, 0]",285
language_8,"[1, 1]",285
language_10,"[0, 0]",285
language_11,"[1, 0]",285
language_14,"[1, 0]",285
language_15,"[1, 0]",285
language_16,"[1, 0]",285
language_17,"[1, 1]",285
language_18,"[1, 0]",285
language_20,"[0, 0]",285
language_21,"[1, 0]",285
language_24,"[1, 0]",285
language_25,"[0, 0]",285
language_27,"[1, 0]",285
language_28,"[1, 0]",285
language_29,"[1, 0]",285
language_30,"[1, 0]",285
language_31,"[1, 0]",285
language_32,"[1, 0]",285
language_33,"[1, 0]",285
language_34,"[0, 0]",285
language_35,"[1, 0]",285
language_36,"[1, 0]",285
language_37,"[1, 0]",285
language_38,"[1, 0]",285
language_39,"[1, 0]",285
language_40,"[1, 0]",285
language_42,"[0, 0]",285
language_43,"[1, 0]",285
language_44,"[1, 0]",285
language_45,"[1, 0]",285
language_46,"[0, 0]",285
language_47,"[0, 0]",285
language_48,"[1, 0]",285
language_49,"[1, 0]",285
language_50,"[0, 0]",285
language_51,"[0, 0]",285
language_52,"[0, 0]",285
language_53,"[1, 1]",285
language_55,"[1, 0]",285
language_56,"[0, 0]",285
language_60,"[1, 0]",285
language_61,"[1, 0]",285
language_62,"[1, 0]",285
language_63,"[1, 0]",285
language_64,"[1, 0]",285
language_65,"[1, 0]",285
language_66,"[1, 0]",285
language_67,"[1, 1]",285
language_68,"[1, 0]",285
language_69,"[0, 0]",285
language_70,"[0, 1]",285
language_71,"[1, 1]",285
language_72,"[1, 0]",285
language_73,"[1, 0]",285
language_74,"[0, 0]",285
language_75,"[0, 1]",285
language_76,"[1, 1]",285
language_77,"[1, 0]",285
language_78,"[1, 0]",285
language_79,"[0, 0]",285
language_80,"[1, 1]",285
language_81,"[1, 0]",285
language_83,"[1, 0]",285
language_84,"[1, 1]",285
language_85,"[1, 1]",285
language_86,"[1, 0]",285
language_87,"[1, 0]",285
language_88,"[0, 0]",285
language_89,"[1, 0]",285
language_90,"[1, 0]",285
language_91,"[1, 0]",285
language_92,"[1, 0]",285
language_93,"[1, 0]",285
language_94,"[1, 0]",285
language_95,"[0, 0]",285
language_96,"[0, 0]",285
language_97,"[0, 0]",285
language_98,"[1, 0]",285
language_99,"[1, 0]",285
language_101,"[1, 1]",285
language_102,"[0, 0]",285
language_103,"[1, 0]",285
language_104,"[1, 0]",285
language_105,"[1, 0]",285
language_106,"[1, 0]",285
language_107,"[1, 0]",285
language_109,"[1, 0]",285
language_110,"[1, 0]",285
language_111,"[0, 0]",285
language_112,"[1, 0]",285
language_113,"[1, 0]",285
language_114,"[0, 1]",285
language_115,"[0, 0]",285
language_117,"[1, 0]",285
language_119,"[1, 0]",285
language_120,"[1, 0]",285
language_121,"[1, 0]",285
