LANGUAGE,AGE,SET
language_2,"[1, 0]",783
language_3,"[1, 0]",783
language_4,"[1, 0]",783
language_5,"[0, 0]",783
language_6,"[0, 1]",783
language_7,"[1, 0]",783
language_8,"[0, 0]",783
language_9,"[1, 0]",783
language_10,"[1, 0]",783
language_11,"[1, 1]",783
language_12,"[0, 0]",783
language_13,"[1, 0]",783
language_17,"[1, 0]",783
language_18,"[1, 0]",783
language_19,"[1, 0]",783
language_20,"[1, 0]",783
language_21,"[1, 0]",783
language_22,"[1, 0]",783
language_23,"[1, 0]",783
language_25,"[1, 0]",783
language_27,"[1, 0]",783
language_28,"[1, 0]",783
language_29,"[0, 0]",783
language_30,"[1, 0]",783
language_31,"[1, 0]",783
language_32,"[1, 0]",783
language_33,"[1, 0]",783
language_34,"[1, 0]",783
language_35,"[1, 1]",783
language_36,"[1, 0]",783
language_37,"[1, 0]",783
language_38,"[0, 0]",783
language_40,"[1, 0]",783
language_41,"[1, 0]",783
language_43,"[1, 0]",783
language_44,"[1, 0]",783
language_45,"[0, 0]",783
language_46,"[1, 0]",783
language_47,"[0, 0]",783
language_48,"[0, 0]",783
language_49,"[1, 0]",783
language_51,"[1, 0]",783
language_52,"[1, 0]",783
language_53,"[1, 0]",783
language_54,"[0, 0]",783
language_55,"[1, 0]",783
language_56,"[1, 0]",783
language_57,"[1, 0]",783
language_59,"[0, 1]",783
language_61,"[0, 0]",783
language_63,"[1, 0]",783
language_64,"[1, 0]",783
language_66,"[1, 0]",783
language_68,"[1, 0]",783
language_69,"[1, 0]",783
language_70,"[0, 0]",783
language_71,"[1, 0]",783
language_73,"[1, 0]",783
language_74,"[0, 0]",783
language_77,"[1, 0]",783
language_78,"[0, 0]",783
language_79,"[1, 0]",783
language_80,"[1, 0]",783
language_81,"[1, 0]",783
language_82,"[0, 0]",783
language_83,"[1, 0]",783
language_84,"[0, 0]",783
language_85,"[0, 0]",783
language_86,"[1, 1]",783
language_87,"[1, 0]",783
language_89,"[0, 0]",783
language_90,"[1, 0]",783
language_92,"[0, 0]",783
language_93,"[0, 0]",783
language_94,"[0, 0]",783
language_95,"[1, 0]",783
language_96,"[1, 0]",783
language_97,"[1, 0]",783
language_98,"[1, 0]",783
language_99,"[1, 0]",783
language_101,"[1, 0]",783
language_102,"[0, 0]",783
language_104,"[0, 0]",783
language_105,"[1, 0]",783
language_106,"[1, 0]",783
language_107,"[0, 0]",783
language_108,"[1, 0]",783
language_109,"[1, 0]",783
language_110,"[0, 0]",783
language_111,"[0, 0]",783
language_112,"[1, 0]",783
language_116,"[1, 0]",783
language_117,"[0, 0]",783
language_118,"[1, 0]",783
language_119,"[1, 0]",783
language_120,"[0, 0]",783
language_122,"[1, 0]",783
language_123,"[1, 0]",783
language_124,"[0, 0]",783
language_126,"[1, 0]",783
language_127,"[1, 0]",783
language_128,"[1, 0]",783
language_129,"[1, 0]",783
language_130,"[1, 0]",783
language_131,"[1, 0]",783
language_132,"[1, 1]",783
language_133,"[1, 1]",783
language_134,"[0, 0]",783
language_135,"[0, 0]",783
language_136,"[1, 0]",783
language_137,"[0, 0]",783
language_138,"[0, 0]",783
language_139,"[0, 0]",783
language_140,"[0, 0]",783
language_142,"[1, 0]",783
language_143,"[1, 0]",783
language_144,"[0, 0]",783
language_146,"[0, 0]",783
language_147,"[1, 0]",783
language_149,"[1, 0]",783
language_150,"[1, 0]",783
language_151,"[0, 0]",783
language_153,"[0, 1]",783
language_156,"[1, 0]",783
language_157,"[0, 0]",783
language_158,"[1, 0]",783
language_159,"[0, 0]",783
language_160,"[0, 0]",783
language_161,"[1, 0]",783
language_162,"[1, 1]",783
language_163,"[0, 0]",783
language_164,"[1, 0]",783
language_165,"[1, 0]",783
language_166,"[1, 0]",783
language_169,"[0, 0]",783
language_170,"[1, 0]",783
language_171,"[1, 0]",783
language_172,"[1, 0]",783
language_173,"[1, 0]",783
language_174,"[1, 0]",783
language_175,"[0, 0]",783
language_177,"[0, 0]",783
language_178,"[1, 1]",783
language_179,"[1, 0]",783
language_180,"[1, 0]",783
language_181,"[1, 1]",783
language_182,"[1, 0]",783
language_183,"[1, 0]",783
language_184,"[1, 0]",783
language_185,"[1, 0]",783
language_187,"[1, 1]",783
language_188,"[1, 1]",783
language_189,"[1, 0]",783
language_190,"[1, 0]",783
language_191,"[1, 0]",783
language_192,"[1, 0]",783
language_193,"[1, 0]",783
language_194,"[1, 0]",783
language_195,"[1, 0]",783
language_196,"[0, 0]",783
language_197,"[0, 0]",783
language_198,"[1, 1]",783
language_199,"[0, 0]",783
language_200,"[1, 0]",783
language_201,"[1, 0]",783
language_202,"[0, 0]",783
language_203,"[1, 0]",783
language_205,"[1, 0]",783
language_208,"[1, 0]",783
language_209,"[1, 0]",783
language_210,"[1, 0]",783
language_211,"[0, 0]",783
language_212,"[0, 0]",783
language_214,"[1, 0]",783
language_215,"[1, 1]",783
language_216,"[1, 1]",783
language_217,"[0, 0]",783
language_218,"[1, 0]",783
language_219,"[1, 1]",783
language_220,"[0, 0]",783
language_221,"[1, 0]",783
language_222,"[0, 0]",783
language_223,"[1, 0]",783
language_224,"[1, 0]",783
language_225,"[1, 1]",783
language_227,"[1, 0]",783
language_228,"[1, 0]",783
language_229,"[0, 0]",783
language_233,"[1, 1]",783
language_234,"[0, 0]",783
language_235,"[0, 0]",783
language_236,"[1, 0]",783
language_237,"[0, 0]",783
language_238,"[0, 0]",783
language_239,"[1, 0]",783
language_241,"[1, 0]",783
language_242,"[1, 0]",783
language_243,"[1, 0]",783
language_244,"[0, 0]",783
language_245,"[1, 1]",783
language_247,"[0, 0]",783
language_248,"[1, 0]",783
language_251,"[1, 0]",783
language_252,"[1, 0]",783
language_253,"[1, 0]",783
language_254,"[0, 0]",783
language_255,"[1, 0]",783
language_256,"[1, 0]",783
language_257,"[0, 0]",783
language_258,"[1, 1]",783
language_259,"[1, 0]",783
language_260,"[1, 0]",783
language_261,"[0, 0]",783
language_262,"[1, 0]",783
language_263,"[1, 0]",783
language_264,"[0, 0]",783
language_265,"[0, 0]",783
language_266,"[0, 0]",783
language_269,"[0, 0]",783
language_271,"[0, 1]",783
language_272,"[1, 1]",783
language_275,"[1, 0]",783
language_276,"[1, 0]",783
language_277,"[0, 0]",783
language_278,"[1, 0]",783
language_279,"[1, 0]",783
language_280,"[0, 0]",783
language_281,"[1, 0]",783
language_282,"[1, 0]",783
language_283,"[1, 0]",783
language_284,"[1, 0]",783
language_285,"[0, 1]",783
language_287,"[0, 0]",783
language_288,"[1, 0]",783
language_289,"[0, 0]",783
language_290,"[1, 0]",783
language_291,"[0, 0]",783
language_292,"[1, 0]",783
language_293,"[0, 0]",783
language_294,"[0, 0]",783
language_295,"[1, 0]",783
language_296,"[1, 0]",783
language_297,"[1, 0]",783
language_298,"[1, 0]",783
language_299,"[1, 1]",783
language_300,"[1, 1]",783
language_301,"[1, 0]",783
language_302,"[1, 1]",783
language_303,"[0, 1]",783
language_304,"[0, 1]",783
language_305,"[0, 1]",783
language_306,"[0, 0]",783
language_307,"[1, 0]",783
language_308,"[1, 0]",783
language_309,"[0, 0]",783
language_310,"[1, 0]",783
language_311,"[0, 0]",783
language_312,"[0, 1]",783
language_313,"[1, 0]",783
language_314,"[0, 0]",783
