LANGUAGE,AGE,SET
language_1,"[1, 0]",259
language_2,"[0, 0]",259
language_3,"[1, 0]",259
language_4,"[0, 0]",259
language_8,"[1, 0]",259
language_9,"[1, 0]",259
language_10,"[1, 0]",259
language_14,"[1, 0]",259
language_15,"[1, 0]",259
language_16,"[1, 1]",259
language_17,"[1, 0]",259
language_19,"[1, 0]",259
language_20,"[1, 0]",259
language_21,"[1, 0]",259
language_22,"[1, 0]",259
language_23,"[1, 0]",259
language_24,"[1, 0]",259
language_25,"[1, 0]",259
language_26,"[1, 0]",259
language_27,"[0, 0]",259
language_28,"[1, 0]",259
language_29,"[0, 0]",259
language_30,"[1, 0]",259
language_31,"[0, 0]",259
language_32,"[1, 0]",259
language_34,"[0, 0]",259
language_35,"[1, 0]",259
language_36,"[1, 0]",259
language_37,"[1, 0]",259
language_38,"[0, 0]",259
language_40,"[1, 1]",259
language_41,"[1, 0]",259
language_43,"[0, 0]",259
language_44,"[1, 0]",259
language_45,"[0, 0]",259
language_46,"[0, 0]",259
language_47,"[0, 0]",259
language_48,"[1, 1]",259
language_49,"[1, 0]",259
language_50,"[1, 0]",259
language_51,"[1, 0]",259
language_52,"[0, 1]",259
language_54,"[0, 0]",259
language_55,"[1, 0]",259
language_57,"[0, 0]",259
language_58,"[0, 0]",259
language_59,"[1, 0]",259
language_60,"[1, 0]",259
language_61,"[1, 0]",259
language_63,"[0, 0]",259
language_66,"[0, 0]",259
language_67,"[1, 0]",259
language_68,"[1, 0]",259
language_69,"[1, 0]",259
language_70,"[1, 0]",259
language_72,"[1, 0]",259
language_73,"[1, 0]",259
language_74,"[1, 0]",259
language_75,"[0, 0]",259
language_76,"[0, 0]",259
language_77,"[1, 0]",259
language_79,"[1, 0]",259
language_80,"[1, 0]",259
language_81,"[1, 0]",259
language_82,"[0, 0]",259
language_83,"[1, 0]",259
language_84,"[0, 0]",259
language_85,"[1, 0]",259
language_87,"[0, 0]",259
language_88,"[0, 0]",259
language_89,"[0, 0]",259
language_92,"[0, 0]",259
language_94,"[1, 0]",259
language_95,"[1, 0]",259
language_96,"[0, 0]",259
language_97,"[1, 0]",259
language_98,"[1, 0]",259
language_100,"[1, 0]",259
language_101,"[1, 0]",259
language_102,"[0, 0]",259
language_103,"[1, 0]",259
language_104,"[0, 0]",259
language_106,"[0, 0]",259
language_107,"[1, 0]",259
language_108,"[1, 0]",259
language_109,"[1, 0]",259
language_112,"[1, 0]",259
language_113,"[1, 0]",259
language_115,"[1, 0]",259
language_116,"[1, 1]",259
language_117,"[0, 0]",259
language_118,"[1, 0]",259
language_119,"[1, 0]",259
language_120,"[1, 0]",259
language_121,"[1, 0]",259
language_122,"[1, 0]",259
language_123,"[1, 0]",259
language_125,"[1, 0]",259
language_126,"[1, 1]",259
language_127,"[0, 0]",259
language_128,"[1, 0]",259
language_129,"[1, 0]",259
language_132,"[1, 0]",259
language_134,"[1, 0]",259
language_135,"[1, 1]",259
language_136,"[0, 0]",259
language_137,"[1, 0]",259
language_138,"[1, 0]",259
language_139,"[0, 0]",259
language_141,"[1, 0]",259
language_142,"[1, 0]",259
language_143,"[0, 0]",259
language_145,"[1, 0]",259
language_147,"[0, 0]",259
language_148,"[0, 0]",259
language_149,"[1, 0]",259
language_150,"[0, 0]",259
language_151,"[0, 1]",259
language_152,"[1, 0]",259
language_153,"[0, 0]",259
language_154,"[0, 0]",259
language_155,"[1, 0]",259
language_156,"[1, 0]",259
language_158,"[1, 0]",259
language_159,"[0, 0]",259
language_160,"[0, 0]",259
language_161,"[1, 0]",259
language_162,"[0, 0]",259
language_163,"[1, 0]",259
language_164,"[1, 0]",259
language_165,"[1, 0]",259
language_166,"[1, 0]",259
language_167,"[0, 0]",259
language_168,"[1, 0]",259
language_169,"[1, 0]",259
language_170,"[1, 0]",259
language_171,"[0, 0]",259
language_172,"[1, 0]",259
language_175,"[0, 0]",259
language_176,"[0, 0]",259
language_177,"[1, 0]",259
language_178,"[0, 0]",259
language_179,"[1, 0]",259
language_182,"[1, 0]",259
language_183,"[1, 0]",259
language_184,"[1, 0]",259
language_186,"[0, 0]",259
language_187,"[1, 0]",259
language_188,"[0, 0]",259
language_189,"[0, 0]",259
language_190,"[1, 0]",259
language_191,"[1, 0]",259
language_192,"[1, 0]",259
language_194,"[0, 0]",259
language_195,"[0, 0]",259
language_196,"[0, 0]",259
language_197,"[0, 0]",259
language_198,"[0, 0]",259
language_199,"[1, 0]",259
language_200,"[1, 0]",259
language_201,"[1, 0]",259
language_202,"[0, 0]",259
language_203,"[1, 0]",259
language_205,"[0, 0]",259
language_206,"[0, 0]",259
language_207,"[1, 0]",259
language_208,"[1, 0]",259
language_209,"[1, 0]",259
language_212,"[1, 0]",259
language_213,"[0, 0]",259
language_214,"[0, 1]",259
language_215,"[0, 0]",259
language_216,"[1, 1]",259
language_217,"[1, 0]",259
language_218,"[1, 0]",259
language_219,"[1, 0]",259
language_220,"[1, 1]",259
language_222,"[0, 0]",259
language_223,"[1, 0]",259
language_224,"[0, 0]",259
language_225,"[0, 0]",259
language_226,"[0, 0]",259
language_227,"[1, 0]",259
language_228,"[1, 0]",259
language_229,"[0, 0]",259
language_230,"[1, 1]",259
language_231,"[0, 0]",259
language_232,"[0, 0]",259
language_233,"[0, 0]",259
language_234,"[1, 0]",259
language_235,"[1, 0]",259
language_236,"[0, 1]",259
language_237,"[0, 0]",259
language_238,"[0, 0]",259
language_239,"[0, 0]",259
language_240,"[1, 0]",259
language_241,"[1, 0]",259
language_242,"[0, 1]",259
language_243,"[0, 0]",259
language_244,"[1, 0]",259
language_245,"[1, 1]",259
language_247,"[1, 0]",259
language_248,"[1, 0]",259
language_249,"[1, 0]",259
language_250,"[1, 0]",259
language_251,"[1, 1]",259
language_252,"[1, 0]",259
language_253,"[0, 1]",259
language_254,"[0, 1]",259
language_256,"[1, 0]",259
language_257,"[0, 1]",259
language_258,"[1, 0]",259
language_259,"[1, 0]",259
language_261,"[0, 0]",259
language_262,"[0, 0]",259
language_263,"[0, 0]",259
language_265,"[0, 0]",259
language_266,"[1, 0]",259
language_268,"[1, 0]",259
language_269,"[1, 0]",259
language_271,"[1, 0]",259
language_272,"[1, 0]",259
language_273,"[1, 1]",259
language_274,"[1, 0]",259
language_278,"[0, 0]",259
language_280,"[1, 0]",259
language_281,"[1, 0]",259
language_282,"[0, 0]",259
language_283,"[0, 0]",259
language_284,"[0, 0]",259
language_285,"[1, 0]",259
language_286,"[1, 0]",259
language_287,"[0, 0]",259
language_288,"[1, 0]",259
language_289,"[1, 0]",259
language_290,"[1, 0]",259
language_291,"[0, 0]",259
language_293,"[0, 0]",259
language_294,"[0, 0]",259
language_297,"[1, 1]",259
language_298,"[0, 0]",259
language_299,"[0, 0]",259
language_300,"[1, 0]",259
language_301,"[1, 0]",259
language_302,"[1, 0]",259
language_303,"[1, 1]",259
language_304,"[0, 0]",259
language_305,"[0, 0]",259
language_306,"[1, 0]",259
language_307,"[1, 0]",259
language_310,"[1, 0]",259
language_312,"[1, 1]",259
language_314,"[1, 0]",259
language_315,"[0, 0]",259
language_316,"[1, 0]",259
language_317,"[1, 0]",259
language_318,"[1, 0]",259
language_320,"[1, 1]",259
language_321,"[1, 0]",259
language_322,"[1, 0]",259
language_324,"[1, 0]",259
language_326,"[1, 0]",259
language_327,"[1, 0]",259
language_328,"[1, 0]",259
language_329,"[1, 0]",259
language_330,"[1, 1]",259
language_331,"[1, 0]",259
language_333,"[1, 1]",259
language_334,"[1, 0]",259
language_335,"[1, 0]",259
language_336,"[0, 0]",259
language_337,"[0, 0]",259
language_338,"[0, 0]",259
language_339,"[1, 0]",259
language_340,"[1, 0]",259
language_341,"[1, 0]",259
language_342,"[0, 0]",259
language_343,"[1, 0]",259
language_344,"[1, 0]",259
language_346,"[0, 0]",259
language_347,"[0, 0]",259
language_348,"[0, 0]",259
language_349,"[1, 1]",259
language_350,"[1, 0]",259
language_351,"[0, 0]",259
language_352,"[1, 1]",259
language_353,"[1, 0]",259
language_354,"[1, 0]",259
language_355,"[0, 1]",259
language_356,"[0, 0]",259
language_357,"[1, 0]",259
language_358,"[0, 0]",259
language_359,"[0, 0]",259
language_361,"[1, 1]",259
language_362,"[0, 1]",259
language_363,"[1, 0]",259
language_364,"[1, 0]",259
language_366,"[1, 0]",259
language_368,"[1, 0]",259
language_369,"[0, 0]",259
language_370,"[1, 0]",259
language_371,"[1, 0]",259
language_372,"[1, 1]",259
language_374,"[1, 0]",259
language_375,"[1, 0]",259
language_376,"[0, 0]",259
language_377,"[0, 0]",259
language_378,"[1, 0]",259
language_379,"[0, 1]",259
language_381,"[0, 0]",259
language_382,"[0, 0]",259
language_383,"[1, 0]",259
language_384,"[0, 0]",259
language_385,"[0, 0]",259
language_386,"[1, 0]",259
language_387,"[1, 0]",259
language_388,"[0, 0]",259
language_389,"[1, 0]",259
language_391,"[1, 0]",259
language_392,"[1, 0]",259
language_393,"[1, 0]",259
language_394,"[1, 0]",259
language_396,"[1, 0]",259
language_397,"[1, 0]",259
language_398,"[1, 0]",259
language_401,"[1, 0]",259
language_402,"[0, 0]",259
language_403,"[1, 0]",259
language_404,"[0, 0]",259
language_405,"[1, 0]",259
language_406,"[1, 0]",259
language_407,"[1, 1]",259
language_408,"[1, 0]",259
language_409,"[0, 0]",259
language_410,"[0, 0]",259
language_411,"[1, 0]",259
language_413,"[1, 0]",259
language_414,"[1, 0]",259
language_415,"[1, 0]",259
language_417,"[1, 0]",259
language_418,"[0, 0]",259
language_420,"[1, 0]",259
language_422,"[0, 0]",259
language_424,"[1, 1]",259
language_425,"[0, 0]",259
language_427,"[0, 0]",259
language_428,"[0, 0]",259
language_429,"[1, 0]",259
language_430,"[1, 0]",259
language_431,"[1, 0]",259
language_433,"[1, 0]",259
language_435,"[1, 0]",259
language_436,"[1, 0]",259
language_438,"[1, 0]",259
language_439,"[1, 0]",259
language_440,"[0, 0]",259
language_441,"[1, 0]",259
language_442,"[0, 0]",259
language_443,"[1, 0]",259
language_444,"[0, 1]",259
language_445,"[1, 0]",259
language_446,"[0, 1]",259
language_447,"[1, 0]",259
language_448,"[1, 0]",259
language_450,"[1, 0]",259
language_451,"[0, 0]",259
language_452,"[1, 0]",259
language_453,"[1, 0]",259
language_454,"[0, 0]",259
language_455,"[0, 0]",259
language_456,"[1, 0]",259
language_457,"[0, 0]",259
language_458,"[1, 0]",259
language_459,"[1, 1]",259
language_460,"[0, 0]",259
language_461,"[1, 0]",259
language_462,"[0, 1]",259
language_463,"[1, 0]",259
language_466,"[1, 0]",259
language_467,"[1, 0]",259
language_468,"[1, 0]",259
language_469,"[1, 0]",259
language_470,"[0, 0]",259
language_471,"[1, 1]",259
language_473,"[1, 0]",259
language_476,"[1, 1]",259
language_477,"[1, 1]",259
language_479,"[1, 0]",259
language_480,"[1, 1]",259
language_481,"[1, 0]",259
language_482,"[1, 0]",259
language_483,"[0, 0]",259
language_484,"[0, 0]",259
language_485,"[1, 0]",259
language_486,"[1, 0]",259
language_487,"[0, 0]",259
language_488,"[1, 0]",259
language_489,"[1, 0]",259
language_490,"[0, 0]",259
language_492,"[1, 0]",259
language_494,"[0, 0]",259
language_495,"[0, 0]",259
language_496,"[1, 0]",259
language_498,"[1, 0]",259
language_499,"[0, 0]",259
language_500,"[1, 0]",259
language_501,"[0, 0]",259
language_502,"[0, 0]",259
language_503,"[1, 1]",259
language_505,"[1, 0]",259
language_506,"[1, 0]",259
language_508,"[1, 0]",259
language_509,"[0, 0]",259
language_510,"[1, 0]",259
language_511,"[0, 0]",259
language_512,"[1, 0]",259
language_514,"[0, 1]",259
language_515,"[1, 0]",259
language_516,"[1, 0]",259
language_517,"[1, 0]",259
language_518,"[1, 1]",259
language_519,"[1, 0]",259
language_520,"[1, 0]",259
language_522,"[1, 0]",259
language_523,"[1, 0]",259
language_524,"[0, 0]",259
language_525,"[1, 1]",259
language_526,"[1, 0]",259
language_528,"[1, 0]",259
language_529,"[1, 1]",259
language_532,"[0, 0]",259
language_533,"[1, 0]",259
language_534,"[0, 0]",259
language_535,"[0, 0]",259
language_536,"[0, 0]",259
language_537,"[1, 0]",259
language_538,"[0, 1]",259
language_539,"[0, 0]",259
language_540,"[1, 1]",259
language_542,"[1, 0]",259
language_543,"[1, 0]",259
language_544,"[1, 0]",259
language_546,"[1, 0]",259
language_547,"[0, 1]",259
language_548,"[1, 0]",259
language_549,"[1, 0]",259
language_551,"[1, 0]",259
language_552,"[0, 0]",259
language_553,"[1, 0]",259
language_554,"[1, 0]",259
language_555,"[0, 0]",259
language_556,"[0, 0]",259
language_557,"[1, 0]",259
language_558,"[1, 0]",259
language_559,"[1, 0]",259
language_560,"[1, 0]",259
language_561,"[1, 0]",259
language_562,"[1, 0]",259
language_563,"[0, 1]",259
language_564,"[1, 0]",259
language_565,"[0, 0]",259
language_566,"[1, 0]",259
language_567,"[0, 0]",259
language_569,"[1, 0]",259
language_570,"[1, 0]",259
language_571,"[0, 0]",259
language_572,"[1, 0]",259
language_574,"[1, 0]",259
language_575,"[1, 0]",259
language_576,"[1, 0]",259
language_577,"[0, 0]",259
language_578,"[0, 0]",259
language_579,"[1, 0]",259
language_580,"[1, 0]",259
language_581,"[1, 0]",259
language_582,"[0, 1]",259
language_584,"[1, 0]",259
language_585,"[0, 0]",259
language_586,"[0, 0]",259
language_588,"[1, 0]",259
language_589,"[1, 0]",259
language_590,"[1, 1]",259
language_592,"[0, 0]",259
language_593,"[0, 0]",259
language_594,"[1, 0]",259
language_597,"[0, 0]",259
language_598,"[0, 0]",259
language_600,"[0, 0]",259
language_601,"[1, 0]",259
language_602,"[0, 0]",259
language_603,"[1, 0]",259
language_604,"[1, 0]",259
language_605,"[1, 0]",259
language_606,"[0, 0]",259
language_607,"[0, 0]",259
language_608,"[1, 1]",259
language_609,"[0, 0]",259
language_610,"[1, 0]",259
language_611,"[0, 0]",259
language_612,"[1, 0]",259
language_613,"[1, 0]",259
language_614,"[0, 0]",259
language_615,"[0, 1]",259
language_616,"[0, 0]",259
language_617,"[1, 0]",259
language_618,"[0, 0]",259
language_620,"[1, 0]",259
language_621,"[1, 0]",259
language_622,"[1, 0]",259
language_623,"[0, 0]",259
language_624,"[1, 1]",259
language_625,"[0, 1]",259
language_626,"[1, 0]",259
language_627,"[1, 0]",259
language_628,"[1, 0]",259
language_629,"[1, 0]",259
language_630,"[0, 1]",259
language_631,"[0, 0]",259
language_632,"[1, 0]",259
language_633,"[1, 0]",259
language_634,"[1, 0]",259
language_635,"[0, 0]",259
language_636,"[1, 0]",259
language_638,"[1, 0]",259
language_639,"[1, 0]",259
language_640,"[1, 0]",259
language_641,"[0, 0]",259
language_642,"[1, 0]",259
language_643,"[1, 0]",259
language_644,"[1, 0]",259
language_645,"[1, 0]",259
language_646,"[1, 0]",259
language_647,"[1, 0]",259
language_648,"[1, 0]",259
language_649,"[0, 0]",259
language_650,"[0, 1]",259
language_651,"[0, 0]",259
language_652,"[1, 0]",259
language_653,"[0, 1]",259
language_654,"[0, 0]",259
language_655,"[1, 1]",259
language_656,"[1, 0]",259
language_657,"[1, 0]",259
language_658,"[1, 0]",259
language_659,"[1, 0]",259
language_660,"[1, 0]",259
language_661,"[0, 0]",259
language_663,"[1, 0]",259
language_664,"[1, 0]",259
language_665,"[1, 0]",259
language_666,"[1, 0]",259
language_667,"[1, 0]",259
language_668,"[0, 0]",259
language_670,"[0, 0]",259
language_671,"[1, 0]",259
language_673,"[1, 0]",259
language_674,"[0, 0]",259
language_675,"[0, 0]",259
language_676,"[0, 0]",259
language_677,"[1, 0]",259
language_679,"[0, 0]",259
language_680,"[1, 0]",259
language_681,"[1, 0]",259
language_682,"[0, 1]",259
language_683,"[1, 0]",259
language_684,"[0, 1]",259
language_685,"[1, 0]",259
language_686,"[1, 0]",259
language_689,"[1, 0]",259
language_690,"[1, 0]",259
language_691,"[0, 0]",259
language_692,"[1, 0]",259
language_693,"[0, 0]",259
language_694,"[1, 0]",259
language_695,"[1, 1]",259
language_697,"[1, 0]",259
language_698,"[1, 0]",259
language_700,"[1, 0]",259
language_702,"[1, 0]",259
language_703,"[1, 0]",259
language_704,"[1, 0]",259
language_705,"[1, 0]",259
language_706,"[1, 0]",259
language_707,"[1, 0]",259
language_708,"[0, 0]",259
language_710,"[1, 0]",259
language_712,"[0, 1]",259
language_713,"[0, 0]",259
language_714,"[1, 0]",259
language_716,"[1, 0]",259
language_718,"[1, 0]",259
language_719,"[1, 1]",259
language_720,"[0, 0]",259
language_721,"[1, 0]",259
language_722,"[1, 0]",259
language_723,"[1, 1]",259
language_724,"[1, 1]",259
language_725,"[1, 1]",259
language_726,"[1, 0]",259
language_727,"[0, 0]",259
language_728,"[1, 1]",259
language_729,"[0, 0]",259
language_730,"[0, 0]",259
language_731,"[1, 0]",259
language_733,"[0, 0]",259
language_735,"[0, 0]",259
language_738,"[0, 0]",259
language_739,"[1, 0]",259
language_740,"[0, 0]",259
language_741,"[1, 1]",259
language_742,"[1, 0]",259
language_743,"[1, 0]",259
language_744,"[1, 0]",259
language_746,"[1, 0]",259
language_747,"[1, 0]",259
language_748,"[1, 0]",259
language_750,"[1, 0]",259
language_752,"[1, 1]",259
language_753,"[0, 0]",259
language_754,"[1, 0]",259
language_755,"[1, 0]",259
language_757,"[0, 1]",259
language_758,"[0, 0]",259
language_759,"[0, 0]",259
language_760,"[1, 0]",259
language_761,"[0, 0]",259
language_762,"[0, 0]",259
language_763,"[1, 0]",259
language_764,"[1, 0]",259
language_766,"[1, 0]",259
language_767,"[1, 0]",259
language_768,"[1, 0]",259
language_769,"[1, 0]",259
language_770,"[0, 0]",259
language_771,"[1, 0]",259
language_772,"[1, 0]",259
language_774,"[1, 0]",259
language_775,"[1, 0]",259
language_776,"[0, 0]",259
language_777,"[1, 0]",259
language_779,"[0, 0]",259
language_780,"[1, 0]",259
language_782,"[1, 0]",259
language_783,"[0, 0]",259
language_784,"[1, 0]",259
language_785,"[1, 0]",259
language_786,"[1, 0]",259
language_788,"[1, 0]",259
language_789,"[0, 1]",259
language_790,"[1, 0]",259
language_791,"[0, 1]",259
language_792,"[0, 0]",259
language_793,"[1, 1]",259
language_794,"[1, 0]",259
language_796,"[1, 0]",259
language_797,"[1, 1]",259
language_798,"[0, 0]",259
language_799,"[0, 0]",259
language_800,"[1, 0]",259
language_801,"[1, 0]",259
language_802,"[1, 0]",259
language_803,"[1, 0]",259
language_804,"[1, 0]",259
language_805,"[0, 0]",259
language_806,"[0, 0]",259
language_808,"[1, 0]",259
language_809,"[1, 0]",259
language_810,"[1, 0]",259
language_811,"[0, 0]",259
language_813,"[0, 0]",259
language_814,"[1, 1]",259
language_815,"[1, 0]",259
language_816,"[1, 1]",259
language_817,"[1, 0]",259
language_818,"[1, 0]",259
language_819,"[1, 0]",259
language_820,"[0, 1]",259
language_821,"[0, 0]",259
language_822,"[1, 1]",259
language_824,"[0, 0]",259
language_825,"[1, 0]",259
language_826,"[0, 0]",259
language_827,"[0, 0]",259
language_828,"[1, 1]",259
language_829,"[0, 0]",259
language_830,"[1, 0]",259
language_831,"[1, 0]",259
language_832,"[1, 0]",259
language_834,"[0, 1]",259
language_835,"[1, 0]",259
language_836,"[1, 0]",259
language_838,"[1, 0]",259
language_839,"[1, 0]",259
language_840,"[0, 0]",259
language_842,"[0, 0]",259
language_843,"[1, 0]",259
language_845,"[1, 0]",259
language_847,"[1, 0]",259
language_848,"[0, 0]",259
language_849,"[1, 1]",259
language_850,"[1, 0]",259
language_851,"[1, 0]",259
language_852,"[1, 0]",259
language_853,"[1, 0]",259
language_854,"[1, 0]",259
language_855,"[1, 0]",259
language_856,"[1, 0]",259
language_857,"[0, 1]",259
language_858,"[1, 0]",259
language_859,"[1, 0]",259
language_860,"[1, 1]",259
language_861,"[1, 0]",259
language_862,"[1, 0]",259
language_864,"[1, 0]",259
language_865,"[1, 0]",259
language_868,"[1, 0]",259
language_869,"[1, 0]",259
language_871,"[1, 0]",259
language_872,"[0, 0]",259
language_873,"[1, 0]",259
language_874,"[1, 0]",259
language_875,"[1, 0]",259
language_876,"[1, 0]",259
language_877,"[1, 0]",259
language_878,"[1, 0]",259
language_879,"[1, 0]",259
language_880,"[1, 0]",259
language_881,"[1, 0]",259
language_882,"[1, 0]",259
language_883,"[1, 0]",259
language_885,"[0, 0]",259
language_886,"[1, 0]",259
language_887,"[0, 1]",259
language_888,"[1, 0]",259
language_889,"[1, 0]",259
language_890,"[1, 0]",259
language_891,"[0, 0]",259
language_892,"[0, 0]",259
language_893,"[1, 0]",259
language_894,"[1, 0]",259
language_896,"[0, 0]",259
language_898,"[1, 0]",259
language_899,"[0, 0]",259
language_900,"[0, 0]",259
language_901,"[1, 0]",259
language_902,"[0, 0]",259
language_903,"[0, 0]",259
language_904,"[0, 0]",259
language_905,"[1, 1]",259
language_906,"[1, 0]",259
language_907,"[0, 0]",259
language_908,"[1, 0]",259
language_909,"[1, 0]",259
language_912,"[1, 0]",259
language_913,"[0, 0]",259
language_914,"[0, 0]",259
language_915,"[1, 0]",259
language_916,"[1, 0]",259
language_917,"[1, 0]",259
language_919,"[1, 0]",259
language_920,"[0, 0]",259
language_921,"[1, 0]",259
language_922,"[1, 0]",259
language_925,"[1, 1]",259
language_927,"[1, 0]",259
language_928,"[1, 0]",259
language_930,"[1, 0]",259
language_931,"[1, 0]",259
language_932,"[1, 0]",259
language_933,"[1, 0]",259
language_934,"[1, 0]",259
language_936,"[1, 0]",259
language_937,"[1, 0]",259
language_938,"[1, 0]",259
language_939,"[0, 0]",259
language_940,"[0, 0]",259
language_941,"[0, 0]",259
language_942,"[1, 0]",259
language_943,"[0, 0]",259
language_944,"[0, 1]",259
language_945,"[1, 1]",259
language_946,"[1, 0]",259
language_947,"[1, 0]",259
language_948,"[0, 0]",259
language_952,"[1, 1]",259
language_953,"[0, 0]",259
language_954,"[0, 0]",259
language_955,"[0, 0]",259
language_957,"[1, 0]",259
language_958,"[1, 0]",259
language_959,"[1, 1]",259
language_960,"[1, 0]",259
language_961,"[1, 0]",259
language_962,"[1, 0]",259
language_964,"[1, 0]",259
language_965,"[1, 0]",259
language_966,"[1, 0]",259
language_967,"[1, 0]",259
language_968,"[1, 0]",259
language_969,"[1, 0]",259
language_970,"[1, 1]",259
language_971,"[0, 0]",259
language_972,"[1, 0]",259
language_973,"[1, 0]",259
language_974,"[1, 0]",259
language_975,"[1, 0]",259
language_977,"[1, 0]",259
language_978,"[1, 0]",259
language_979,"[1, 0]",259
language_981,"[0, 0]",259
language_984,"[0, 1]",259
language_986,"[1, 0]",259
language_987,"[1, 0]",259
language_990,"[1, 0]",259
language_993,"[1, 0]",259
language_994,"[1, 0]",259
language_995,"[1, 0]",259
language_996,"[1, 0]",259
language_997,"[1, 1]",259
language_998,"[1, 0]",259
language_999,"[0, 0]",259
language_1000,"[1, 0]",259
