LANGUAGE,AGE,SET
language_1,"[0, 0]",932
language_4,"[0, 0]",932
language_5,"[1, 0]",932
language_6,"[0, 0]",932
language_7,"[1, 0]",932
language_9,"[1, 0]",932
language_10,"[1, 0]",932
language_11,"[1, 0]",932
language_12,"[0, 0]",932
language_13,"[1, 0]",932
language_15,"[1, 0]",932
language_16,"[0, 0]",932
language_17,"[1, 1]",932
language_18,"[1, 0]",932
language_19,"[1, 0]",932
language_20,"[1, 0]",932
language_21,"[0, 0]",932
language_22,"[1, 0]",932
language_23,"[1, 0]",932
language_26,"[1, 0]",932
language_27,"[0, 0]",932
language_29,"[0, 0]",932
language_31,"[0, 0]",932
language_32,"[0, 0]",932
language_33,"[1, 0]",932
language_34,"[1, 1]",932
language_35,"[1, 1]",932
language_36,"[1, 0]",932
language_37,"[1, 0]",932
language_38,"[0, 0]",932
language_40,"[0, 0]",932
language_41,"[0, 0]",932
language_42,"[0, 0]",932
language_43,"[1, 0]",932
language_44,"[0, 0]",932
language_45,"[1, 0]",932
language_46,"[0, 0]",932
language_47,"[0, 0]",932
language_48,"[1, 0]",932
language_50,"[1, 0]",932
language_51,"[0, 0]",932
language_52,"[0, 0]",932
language_55,"[1, 0]",932
language_56,"[1, 0]",932
language_58,"[1, 0]",932
language_59,"[1, 0]",932
language_60,"[1, 0]",932
language_61,"[1, 0]",932
language_63,"[0, 0]",932
language_64,"[1, 0]",932
language_66,"[1, 0]",932
language_67,"[1, 0]",932
language_69,"[1, 0]",932
language_70,"[0, 0]",932
language_71,"[1, 0]",932
language_72,"[1, 0]",932
language_73,"[1, 1]",932
language_74,"[1, 1]",932
language_75,"[1, 0]",932
language_76,"[1, 0]",932
language_77,"[1, 0]",932
language_78,"[0, 1]",932
language_79,"[0, 0]",932
language_80,"[1, 0]",932
language_81,"[0, 0]",932
language_82,"[0, 0]",932
language_83,"[1, 0]",932
language_84,"[1, 0]",932
language_85,"[1, 0]",932
language_87,"[0, 0]",932
language_88,"[1, 0]",932
language_91,"[0, 0]",932
language_92,"[1, 1]",932
language_95,"[1, 0]",932
language_96,"[1, 0]",932
language_97,"[1, 1]",932
language_98,"[1, 0]",932
language_99,"[1, 0]",932
language_101,"[1, 0]",932
language_102,"[1, 0]",932
language_103,"[1, 0]",932
language_104,"[1, 0]",932
language_106,"[1, 0]",932
language_107,"[1, 1]",932
language_109,"[1, 0]",932
language_110,"[0, 1]",932
language_111,"[0, 0]",932
language_112,"[1, 0]",932
language_113,"[1, 0]",932
language_114,"[1, 0]",932
language_115,"[1, 0]",932
language_116,"[0, 0]",932
language_117,"[1, 0]",932
language_118,"[1, 0]",932
language_119,"[1, 0]",932
language_120,"[1, 0]",932
language_121,"[1, 0]",932
language_122,"[1, 0]",932
language_123,"[0, 1]",932
language_124,"[1, 0]",932
language_125,"[0, 0]",932
language_126,"[0, 0]",932
language_128,"[1, 0]",932
language_129,"[1, 0]",932
language_131,"[0, 0]",932
language_133,"[1, 0]",932
language_134,"[1, 0]",932
language_135,"[1, 0]",932
language_137,"[1, 1]",932
language_139,"[1, 0]",932
language_140,"[1, 0]",932
language_141,"[1, 0]",932
language_142,"[1, 0]",932
language_143,"[1, 0]",932
language_144,"[1, 1]",932
language_145,"[0, 0]",932
language_146,"[1, 0]",932
language_147,"[1, 0]",932
language_148,"[0, 0]",932
language_149,"[1, 0]",932
language_150,"[1, 0]",932
language_153,"[1, 0]",932
language_154,"[0, 0]",932
language_155,"[1, 0]",932
language_156,"[1, 0]",932
language_157,"[1, 0]",932
language_158,"[0, 0]",932
language_159,"[1, 0]",932
language_160,"[1, 0]",932
language_161,"[1, 0]",932
language_162,"[0, 0]",932
language_163,"[1, 0]",932
language_164,"[1, 0]",932
language_165,"[1, 0]",932
language_166,"[1, 0]",932
language_167,"[0, 0]",932
language_168,"[1, 0]",932
language_169,"[1, 0]",932
language_170,"[1, 0]",932
language_171,"[0, 0]",932
language_172,"[0, 0]",932
language_173,"[1, 0]",932
language_174,"[1, 0]",932
language_175,"[1, 0]",932
language_176,"[1, 0]",932
language_177,"[1, 0]",932
language_179,"[0, 0]",932
language_180,"[1, 0]",932
language_181,"[1, 0]",932
language_182,"[0, 0]",932
language_183,"[1, 1]",932
language_184,"[0, 0]",932
language_185,"[0, 0]",932
language_186,"[0, 0]",932
language_188,"[0, 0]",932
language_189,"[1, 0]",932
language_190,"[0, 0]",932
language_192,"[0, 0]",932
language_193,"[1, 0]",932
language_194,"[1, 0]",932
language_195,"[1, 0]",932
language_197,"[0, 0]",932
language_198,"[0, 0]",932
language_199,"[1, 1]",932
language_200,"[1, 0]",932
language_201,"[0, 0]",932
language_202,"[1, 0]",932
language_203,"[0, 0]",932
language_204,"[1, 0]",932
language_207,"[1, 0]",932
language_209,"[1, 0]",932
language_210,"[1, 0]",932
language_211,"[0, 0]",932
language_214,"[1, 0]",932
language_216,"[1, 0]",932
language_217,"[1, 0]",932
language_218,"[0, 0]",932
language_219,"[1, 0]",932
language_220,"[1, 1]",932
language_222,"[0, 0]",932
language_223,"[0, 0]",932
language_224,"[1, 0]",932
language_225,"[1, 0]",932
language_226,"[0, 0]",932
language_227,"[1, 0]",932
language_228,"[1, 0]",932
language_229,"[1, 0]",932
language_230,"[1, 0]",932
language_231,"[0, 0]",932
language_232,"[1, 0]",932
language_233,"[1, 0]",932
language_234,"[1, 0]",932
language_236,"[0, 0]",932
language_237,"[0, 1]",932
language_238,"[1, 0]",932
language_239,"[1, 0]",932
language_240,"[1, 0]",932
language_241,"[0, 0]",932
