LANGUAGE,AGE,SET
language_1,"[0, 0]",611
language_2,"[1, 0]",611
language_4,"[0, 0]",611
language_5,"[1, 0]",611
language_7,"[1, 0]",611
language_8,"[1, 0]",611
language_9,"[0, 0]",611
language_10,"[1, 0]",611
language_11,"[1, 0]",611
language_12,"[1, 0]",611
language_13,"[1, 0]",611
language_14,"[1, 0]",611
language_15,"[1, 1]",611
language_16,"[1, 0]",611
language_17,"[1, 0]",611
language_18,"[1, 0]",611
language_19,"[1, 0]",611
language_20,"[0, 0]",611
language_22,"[1, 0]",611
language_23,"[1, 0]",611
language_25,"[0, 0]",611
language_26,"[1, 0]",611
language_27,"[1, 0]",611
language_28,"[0, 0]",611
language_29,"[1, 0]",611
language_30,"[0, 0]",611
language_31,"[1, 0]",611
language_33,"[1, 0]",611
language_35,"[1, 0]",611
language_36,"[0, 0]",611
language_37,"[0, 0]",611
language_38,"[1, 0]",611
language_39,"[1, 0]",611
language_40,"[0, 1]",611
language_41,"[1, 0]",611
language_43,"[0, 0]",611
language_44,"[1, 0]",611
language_45,"[1, 1]",611
language_46,"[1, 0]",611
language_47,"[1, 0]",611
language_48,"[1, 0]",611
language_50,"[1, 0]",611
language_51,"[1, 0]",611
language_52,"[0, 0]",611
language_53,"[1, 0]",611
language_54,"[1, 0]",611
language_55,"[0, 0]",611
language_56,"[1, 0]",611
language_57,"[1, 0]",611
language_58,"[0, 0]",611
language_59,"[0, 0]",611
language_60,"[1, 0]",611
language_61,"[1, 0]",611
language_62,"[1, 0]",611
language_63,"[1, 0]",611
language_65,"[1, 0]",611
language_67,"[1, 0]",611
language_68,"[1, 0]",611
language_69,"[0, 0]",611
language_70,"[0, 0]",611
language_72,"[0, 0]",611
language_73,"[1, 1]",611
language_74,"[0, 0]",611
language_75,"[0, 0]",611
language_76,"[1, 0]",611
language_77,"[1, 0]",611
language_78,"[1, 0]",611
language_82,"[0, 0]",611
language_83,"[0, 0]",611
language_84,"[1, 0]",611
language_85,"[1, 0]",611
language_86,"[1, 0]",611
language_87,"[1, 0]",611
language_88,"[0, 0]",611
language_89,"[1, 0]",611
language_90,"[1, 0]",611
language_91,"[1, 1]",611
language_92,"[1, 0]",611
language_93,"[0, 0]",611
language_94,"[0, 0]",611
language_95,"[1, 0]",611
language_96,"[0, 1]",611
language_97,"[1, 0]",611
language_98,"[1, 0]",611
language_100,"[1, 1]",611
language_102,"[1, 0]",611
language_103,"[1, 0]",611
language_104,"[1, 0]",611
language_105,"[0, 0]",611
language_106,"[1, 0]",611
language_107,"[1, 0]",611
language_109,"[1, 0]",611
language_110,"[0, 0]",611
language_111,"[0, 0]",611
language_113,"[1, 0]",611
language_115,"[0, 1]",611
language_117,"[1, 0]",611
language_119,"[1, 0]",611
language_120,"[1, 0]",611
language_121,"[1, 0]",611
language_122,"[0, 0]",611
language_123,"[0, 0]",611
language_124,"[1, 0]",611
language_125,"[1, 0]",611
language_126,"[1, 0]",611
language_127,"[1, 0]",611
language_128,"[1, 1]",611
language_129,"[1, 0]",611
language_130,"[1, 0]",611
language_131,"[1, 0]",611
language_132,"[0, 0]",611
language_133,"[0, 0]",611
language_134,"[0, 0]",611
language_135,"[1, 0]",611
language_136,"[0, 0]",611
language_137,"[1, 0]",611
language_138,"[1, 0]",611
language_139,"[0, 0]",611
language_140,"[1, 0]",611
language_143,"[1, 0]",611
language_144,"[0, 1]",611
language_145,"[1, 0]",611
language_146,"[1, 0]",611
language_147,"[1, 0]",611
language_148,"[1, 0]",611
language_149,"[0, 0]",611
language_150,"[0, 0]",611
language_151,"[1, 1]",611
language_152,"[1, 0]",611
language_153,"[1, 0]",611
language_154,"[1, 1]",611
language_155,"[0, 0]",611
language_156,"[1, 0]",611
language_157,"[1, 0]",611
language_158,"[1, 0]",611
language_159,"[1, 1]",611
language_160,"[1, 0]",611
language_161,"[1, 0]",611
language_162,"[0, 0]",611
language_163,"[0, 0]",611
language_164,"[1, 0]",611
language_165,"[1, 0]",611
language_166,"[1, 0]",611
language_167,"[1, 0]",611
language_168,"[1, 0]",611
language_169,"[0, 0]",611
language_170,"[1, 0]",611
language_171,"[1, 0]",611
language_172,"[0, 0]",611
language_173,"[1, 1]",611
language_174,"[1, 0]",611
language_175,"[0, 0]",611
language_176,"[0, 0]",611
language_177,"[1, 0]",611
language_178,"[0, 0]",611
language_179,"[1, 0]",611
language_180,"[1, 0]",611
language_182,"[0, 0]",611
language_183,"[0, 0]",611
language_184,"[0, 0]",611
language_185,"[1, 0]",611
language_186,"[1, 0]",611
language_188,"[1, 0]",611
language_190,"[1, 0]",611
language_192,"[1, 0]",611
language_194,"[0, 0]",611
language_195,"[1, 0]",611
language_196,"[0, 0]",611
language_197,"[0, 0]",611
language_198,"[1, 0]",611
language_199,"[1, 1]",611
language_200,"[1, 0]",611
language_202,"[1, 0]",611
language_203,"[1, 0]",611
language_204,"[1, 0]",611
language_205,"[1, 0]",611
