LANGUAGE,AGE,SET
language_2,"[1, 0]",610
language_4,"[1, 0]",610
language_5,"[1, 0]",610
language_6,"[0, 0]",610
language_7,"[0, 0]",610
language_8,"[1, 0]",610
language_9,"[0, 0]",610
language_10,"[0, 0]",610
language_11,"[1, 0]",610
language_12,"[1, 1]",610
language_13,"[0, 0]",610
language_14,"[1, 0]",610
language_15,"[0, 1]",610
language_16,"[1, 0]",610
language_17,"[1, 0]",610
language_18,"[1, 0]",610
language_19,"[1, 0]",610
language_20,"[1, 0]",610
language_21,"[1, 1]",610
language_22,"[1, 0]",610
language_23,"[1, 0]",610
language_24,"[0, 0]",610
language_25,"[0, 0]",610
language_26,"[0, 0]",610
language_28,"[0, 1]",610
language_30,"[1, 0]",610
language_31,"[1, 0]",610
language_32,"[0, 0]",610
language_33,"[1, 0]",610
language_35,"[1, 0]",610
language_36,"[1, 0]",610
language_37,"[1, 0]",610
language_39,"[1, 0]",610
language_40,"[1, 0]",610
language_41,"[1, 1]",610
language_42,"[1, 0]",610
language_43,"[1, 1]",610
language_45,"[1, 0]",610
language_47,"[1, 0]",610
language_48,"[0, 0]",610
language_49,"[0, 0]",610
language_50,"[0, 0]",610
language_52,"[0, 0]",610
language_53,"[1, 0]",610
language_54,"[0, 1]",610
language_55,"[1, 0]",610
language_56,"[1, 0]",610
language_58,"[1, 1]",610
language_59,"[1, 0]",610
language_62,"[1, 0]",610
language_63,"[0, 0]",610
language_64,"[0, 0]",610
language_65,"[1, 1]",610
language_67,"[1, 0]",610
language_68,"[0, 0]",610
language_71,"[1, 0]",610
language_72,"[0, 0]",610
language_73,"[1, 0]",610
language_74,"[0, 0]",610
language_75,"[1, 0]",610
language_76,"[1, 0]",610
language_77,"[1, 0]",610
language_78,"[0, 0]",610
language_79,"[1, 0]",610
language_80,"[0, 0]",610
language_81,"[1, 0]",610
language_82,"[0, 1]",610
language_83,"[0, 1]",610
language_84,"[1, 0]",610
language_85,"[1, 0]",610
language_86,"[1, 0]",610
language_87,"[1, 0]",610
language_88,"[1, 0]",610
language_89,"[0, 0]",610
language_90,"[1, 0]",610
language_91,"[1, 0]",610
language_92,"[1, 0]",610
language_93,"[1, 0]",610
language_94,"[0, 0]",610
language_97,"[1, 0]",610
language_99,"[0, 0]",610
language_100,"[0, 0]",610
language_101,"[0, 0]",610
language_102,"[1, 0]",610
language_104,"[0, 0]",610
language_105,"[0, 0]",610
language_106,"[1, 0]",610
language_107,"[1, 0]",610
language_108,"[1, 1]",610
language_109,"[1, 0]",610
language_110,"[1, 0]",610
language_111,"[0, 0]",610
language_112,"[1, 1]",610
language_113,"[1, 0]",610
language_114,"[0, 0]",610
language_115,"[0, 0]",610
language_116,"[0, 0]",610
language_118,"[1, 0]",610
language_120,"[1, 0]",610
language_125,"[1, 0]",610
language_126,"[0, 0]",610
language_127,"[0, 0]",610
language_128,"[1, 0]",610
language_129,"[0, 0]",610
language_130,"[1, 0]",610
language_131,"[0, 0]",610
language_132,"[0, 0]",610
language_133,"[1, 0]",610
language_134,"[0, 0]",610
language_135,"[0, 0]",610
language_136,"[1, 0]",610
language_137,"[1, 0]",610
language_138,"[0, 0]",610
language_139,"[1, 0]",610
language_141,"[0, 0]",610
language_142,"[1, 1]",610
language_143,"[1, 0]",610
language_144,"[1, 1]",610
language_145,"[1, 0]",610
language_147,"[1, 1]",610
language_148,"[1, 0]",610
language_149,"[1, 0]",610
language_150,"[0, 0]",610
language_152,"[1, 1]",610
language_153,"[1, 0]",610
language_154,"[1, 1]",610
language_155,"[0, 0]",610
language_156,"[1, 0]",610
language_157,"[1, 0]",610
language_158,"[1, 0]",610
language_159,"[1, 0]",610
language_160,"[0, 0]",610
language_161,"[1, 0]",610
language_162,"[1, 0]",610
language_163,"[1, 0]",610
language_164,"[1, 0]",610
language_165,"[1, 0]",610
language_166,"[1, 0]",610
language_167,"[0, 0]",610
language_169,"[0, 0]",610
language_171,"[0, 0]",610
language_172,"[1, 1]",610
language_173,"[0, 0]",610
language_174,"[1, 0]",610
language_177,"[1, 0]",610
language_178,"[1, 0]",610
language_179,"[0, 0]",610
language_180,"[1, 0]",610
language_182,"[1, 0]",610
language_183,"[0, 0]",610
language_185,"[1, 0]",610
language_186,"[0, 1]",610
language_187,"[0, 0]",610
language_188,"[1, 0]",610
language_190,"[1, 0]",610
language_191,"[1, 1]",610
language_192,"[0, 0]",610
language_193,"[1, 0]",610
language_194,"[1, 0]",610
language_195,"[0, 0]",610
language_196,"[0, 0]",610
language_197,"[0, 0]",610
language_199,"[1, 0]",610
language_200,"[0, 0]",610
language_201,"[1, 0]",610
language_202,"[1, 0]",610
language_203,"[1, 0]",610
language_204,"[0, 0]",610
language_205,"[1, 0]",610
language_206,"[1, 0]",610
