LANGUAGE,AGE,SET
language_1,"[0, 0]",238
language_2,"[0, 0]",238
language_3,"[1, 0]",238
language_4,"[1, 1]",238
language_5,"[1, 0]",238
language_6,"[1, 0]",238
language_8,"[1, 0]",238
language_9,"[1, 0]",238
language_10,"[0, 0]",238
language_11,"[0, 0]",238
language_12,"[1, 0]",238
language_13,"[1, 0]",238
language_14,"[1, 0]",238
language_15,"[1, 0]",238
language_16,"[1, 0]",238
language_20,"[1, 0]",238
language_21,"[1, 0]",238
language_23,"[1, 0]",238
language_24,"[1, 0]",238
language_25,"[1, 0]",238
language_26,"[1, 0]",238
language_27,"[1, 0]",238
language_28,"[0, 0]",238
language_30,"[0, 0]",238
language_31,"[1, 0]",238
language_32,"[0, 0]",238
language_33,"[0, 0]",238
language_34,"[0, 1]",238
language_35,"[1, 0]",238
language_36,"[1, 0]",238
language_38,"[1, 0]",238
language_39,"[1, 0]",238
language_40,"[0, 0]",238
language_41,"[0, 0]",238
language_42,"[1, 0]",238
language_43,"[1, 0]",238
language_44,"[0, 0]",238
language_46,"[1, 0]",238
language_47,"[0, 0]",238
language_48,"[0, 0]",238
language_49,"[1, 0]",238
language_50,"[1, 0]",238
language_53,"[1, 0]",238
language_54,"[1, 0]",238
language_55,"[1, 1]",238
language_56,"[0, 1]",238
language_57,"[1, 0]",238
language_58,"[0, 1]",238
language_59,"[0, 0]",238
language_60,"[1, 0]",238
language_61,"[0, 1]",238
language_62,"[1, 1]",238
language_63,"[0, 0]",238
language_64,"[1, 0]",238
language_65,"[0, 0]",238
language_66,"[1, 0]",238
language_67,"[0, 0]",238
language_69,"[0, 0]",238
language_70,"[1, 0]",238
language_71,"[0, 0]",238
language_72,"[1, 0]",238
language_73,"[1, 0]",238
language_74,"[1, 0]",238
language_75,"[1, 0]",238
language_77,"[1, 0]",238
language_78,"[1, 0]",238
language_80,"[1, 0]",238
language_81,"[1, 0]",238
language_83,"[1, 0]",238
language_84,"[1, 0]",238
language_85,"[1, 0]",238
language_86,"[1, 0]",238
language_87,"[1, 0]",238
language_90,"[0, 0]",238
language_91,"[1, 0]",238
language_92,"[1, 0]",238
language_93,"[1, 0]",238
language_94,"[1, 0]",238
language_95,"[1, 0]",238
language_96,"[1, 0]",238
language_97,"[1, 0]",238
language_98,"[1, 0]",238
language_99,"[0, 0]",238
language_100,"[1, 0]",238
language_103,"[1, 0]",238
language_104,"[1, 0]",238
language_105,"[1, 0]",238
language_107,"[1, 0]",238
language_109,"[1, 0]",238
language_111,"[1, 0]",238
language_112,"[0, 0]",238
language_113,"[1, 0]",238
language_114,"[1, 0]",238
language_115,"[1, 0]",238
language_116,"[1, 0]",238
language_117,"[1, 0]",238
language_119,"[0, 0]",238
language_120,"[0, 0]",238
language_121,"[0, 1]",238
language_122,"[1, 0]",238
language_123,"[1, 0]",238
language_124,"[1, 0]",238
language_125,"[1, 0]",238
language_126,"[1, 0]",238
language_127,"[1, 0]",238
language_128,"[0, 0]",238
language_129,"[0, 1]",238
language_130,"[0, 0]",238
language_131,"[1, 0]",238
language_132,"[1, 0]",238
language_133,"[1, 0]",238
language_134,"[1, 0]",238
language_136,"[1, 0]",238
language_137,"[1, 1]",238
language_138,"[1, 0]",238
language_139,"[1, 0]",238
language_140,"[1, 0]",238
language_141,"[1, 0]",238
language_142,"[1, 1]",238
language_143,"[1, 0]",238
language_144,"[0, 0]",238
language_146,"[1, 0]",238
language_147,"[0, 0]",238
language_149,"[1, 1]",238
language_150,"[1, 0]",238
language_151,"[1, 0]",238
language_152,"[0, 0]",238
language_153,"[1, 0]",238
language_154,"[1, 0]",238
language_155,"[1, 0]",238
language_156,"[0, 0]",238
language_157,"[1, 0]",238
language_158,"[1, 0]",238
language_159,"[0, 0]",238
