LANGUAGE,AGE,SET
language_1,"[0, 0]",56
language_2,"[1, 0]",56
language_3,"[1, 0]",56
language_4,"[1, 0]",56
language_5,"[1, 0]",56
language_7,"[0, 0]",56
language_8,"[1, 0]",56
language_9,"[0, 0]",56
language_10,"[1, 1]",56
language_11,"[1, 0]",56
language_12,"[1, 0]",56
language_13,"[1, 0]",56
language_14,"[1, 0]",56
language_15,"[0, 0]",56
language_16,"[1, 0]",56
language_17,"[0, 0]",56
language_18,"[0, 0]",56
language_20,"[0, 1]",56
language_21,"[1, 0]",56
language_22,"[0, 0]",56
language_24,"[1, 0]",56
language_25,"[1, 0]",56
language_26,"[0, 1]",56
language_27,"[1, 0]",56
language_28,"[0, 0]",56
language_29,"[1, 0]",56
language_30,"[1, 0]",56
language_33,"[1, 0]",56
language_34,"[0, 0]",56
language_35,"[1, 0]",56
language_36,"[0, 0]",56
language_37,"[1, 0]",56
language_38,"[0, 0]",56
language_39,"[0, 0]",56
language_40,"[1, 0]",56
language_41,"[1, 0]",56
language_44,"[0, 0]",56
language_46,"[1, 0]",56
language_47,"[1, 1]",56
language_49,"[1, 1]",56
language_52,"[1, 0]",56
language_53,"[1, 0]",56
language_55,"[0, 0]",56
language_58,"[1, 0]",56
language_59,"[0, 1]",56
language_60,"[1, 0]",56
language_61,"[1, 1]",56
language_62,"[1, 0]",56
language_64,"[0, 1]",56
language_67,"[1, 0]",56
language_68,"[1, 0]",56
language_70,"[0, 0]",56
language_72,"[1, 0]",56
language_73,"[0, 0]",56
language_74,"[1, 0]",56
language_76,"[1, 0]",56
language_77,"[1, 0]",56
language_78,"[1, 0]",56
language_79,"[1, 0]",56
language_80,"[0, 0]",56
language_81,"[1, 0]",56
language_82,"[0, 0]",56
language_83,"[1, 0]",56
language_84,"[1, 0]",56
language_85,"[1, 0]",56
language_86,"[1, 0]",56
language_87,"[1, 0]",56
language_88,"[1, 0]",56
language_89,"[1, 0]",56
language_90,"[1, 0]",56
language_91,"[1, 0]",56
language_92,"[0, 0]",56
language_93,"[0, 0]",56
language_94,"[1, 0]",56
language_95,"[1, 0]",56
language_96,"[0, 0]",56
language_97,"[1, 0]",56
language_98,"[1, 0]",56
language_101,"[1, 0]",56
language_102,"[0, 0]",56
language_103,"[1, 0]",56
language_104,"[1, 0]",56
language_105,"[1, 0]",56
language_106,"[0, 0]",56
language_107,"[0, 0]",56
language_108,"[1, 0]",56
language_110,"[1, 0]",56
language_112,"[0, 0]",56
language_113,"[1, 0]",56
language_114,"[0, 0]",56
language_115,"[1, 1]",56
language_116,"[1, 0]",56
language_118,"[1, 0]",56
language_119,"[1, 0]",56
language_120,"[0, 0]",56
language_121,"[1, 0]",56
language_122,"[0, 0]",56
language_123,"[0, 0]",56
language_124,"[1, 0]",56
language_126,"[0, 1]",56
language_127,"[1, 0]",56
language_128,"[0, 0]",56
language_130,"[1, 0]",56
language_131,"[1, 0]",56
language_132,"[0, 0]",56
language_133,"[0, 0]",56
language_135,"[1, 0]",56
language_136,"[0, 1]",56
language_138,"[1, 0]",56
language_139,"[0, 0]",56
language_140,"[1, 0]",56
language_141,"[1, 0]",56
language_142,"[1, 1]",56
language_143,"[1, 0]",56
language_144,"[1, 0]",56
language_146,"[0, 1]",56
language_147,"[1, 0]",56
language_148,"[0, 0]",56
language_149,"[1, 0]",56
language_150,"[1, 0]",56
language_151,"[1, 0]",56
language_152,"[1, 0]",56
language_153,"[1, 0]",56
language_154,"[0, 0]",56
language_155,"[1, 0]",56
language_156,"[1, 0]",56
language_157,"[0, 0]",56
language_158,"[0, 0]",56
language_161,"[1, 0]",56
language_162,"[1, 0]",56
language_163,"[0, 1]",56
language_164,"[1, 1]",56
language_165,"[0, 0]",56
language_166,"[1, 0]",56
language_167,"[1, 0]",56
language_169,"[0, 0]",56
language_173,"[0, 0]",56
language_174,"[0, 0]",56
language_176,"[0, 0]",56
language_178,"[1, 0]",56
language_179,"[0, 0]",56
language_180,"[1, 1]",56
language_182,"[1, 1]",56
language_183,"[0, 0]",56
language_184,"[1, 0]",56
language_185,"[0, 0]",56
language_186,"[1, 0]",56
language_187,"[1, 0]",56
language_188,"[1, 0]",56
language_190,"[1, 0]",56
language_191,"[1, 0]",56
language_192,"[1, 0]",56
language_193,"[1, 0]",56
language_194,"[1, 0]",56
language_198,"[1, 0]",56
language_199,"[1, 0]",56
language_200,"[0, 0]",56
language_201,"[0, 0]",56
language_202,"[1, 1]",56
language_203,"[0, 0]",56
language_204,"[0, 0]",56
language_205,"[0, 0]",56
language_206,"[0, 0]",56
language_208,"[1, 0]",56
language_209,"[1, 0]",56
language_210,"[0, 0]",56
language_211,"[1, 0]",56
