LANGUAGE,AGE,SET
language_1,"[0, 0]",283
language_2,"[0, 0]",283
language_3,"[1, 0]",283
language_4,"[1, 0]",283
language_5,"[1, 0]",283
language_6,"[1, 0]",283
language_7,"[1, 0]",283
language_8,"[1, 0]",283
language_9,"[1, 0]",283
language_10,"[1, 0]",283
language_11,"[1, 0]",283
language_12,"[1, 0]",283
language_13,"[1, 0]",283
language_14,"[1, 0]",283
language_15,"[1, 0]",283
language_16,"[1, 0]",283
language_17,"[1, 0]",283
language_18,"[0, 0]",283
language_19,"[0, 0]",283
language_20,"[1, 0]",283
language_21,"[1, 0]",283
language_22,"[0, 0]",283
language_23,"[1, 0]",283
language_24,"[0, 0]",283
language_25,"[0, 0]",283
language_26,"[0, 0]",283
language_27,"[1, 0]",283
language_28,"[1, 0]",283
language_29,"[0, 0]",283
language_30,"[1, 0]",283
language_31,"[1, 0]",283
language_32,"[1, 0]",283
language_33,"[1, 0]",283
language_34,"[1, 0]",283
language_35,"[0, 0]",283
language_36,"[1, 1]",283
language_37,"[1, 0]",283
language_38,"[0, 0]",283
language_39,"[0, 0]",283
language_40,"[1, 0]",283
language_43,"[0, 0]",283
language_44,"[0, 0]",283
language_45,"[1, 0]",283
language_46,"[1, 0]",283
language_48,"[0, 0]",283
language_49,"[1, 0]",283
language_50,"[1, 1]",283
language_51,"[1, 0]",283
language_52,"[1, 0]",283
language_53,"[1, 0]",283
language_54,"[0, 0]",283
language_55,"[1, 0]",283
language_56,"[1, 0]",283
language_57,"[0, 0]",283
language_58,"[1, 0]",283
language_60,"[1, 0]",283
language_61,"[1, 0]",283
language_64,"[1, 1]",283
language_65,"[1, 0]",283
language_67,"[1, 0]",283
language_68,"[1, 0]",283
language_69,"[0, 0]",283
language_70,"[1, 0]",283
language_71,"[1, 0]",283
language_72,"[1, 0]",283
language_73,"[1, 0]",283
language_75,"[0, 0]",283
language_76,"[0, 0]",283
language_77,"[0, 1]",283
language_78,"[0, 0]",283
language_81,"[1, 0]",283
language_85,"[0, 1]",283
language_86,"[1, 0]",283
language_87,"[1, 0]",283
language_88,"[0, 0]",283
language_89,"[1, 0]",283
language_90,"[1, 0]",283
language_91,"[1, 0]",283
language_92,"[1, 0]",283
language_93,"[1, 0]",283
language_94,"[1, 0]",283
language_96,"[0, 0]",283
language_99,"[1, 0]",283
language_100,"[1, 0]",283
language_101,"[1, 0]",283
language_103,"[0, 0]",283
language_105,"[1, 1]",283
language_106,"[1, 0]",283
language_108,"[1, 0]",283
language_109,"[0, 1]",283
language_110,"[0, 0]",283
language_111,"[1, 0]",283
language_112,"[1, 0]",283
language_114,"[0, 0]",283
language_115,"[1, 0]",283
language_116,"[1, 0]",283
language_117,"[0, 0]",283
language_118,"[0, 0]",283
language_120,"[0, 0]",283
language_122,"[1, 0]",283
language_123,"[0, 0]",283
language_124,"[0, 1]",283
language_126,"[1, 0]",283
language_128,"[0, 0]",283
language_129,"[0, 0]",283
language_130,"[0, 0]",283
language_131,"[0, 0]",283
language_132,"[0, 0]",283
language_133,"[1, 0]",283
language_134,"[0, 0]",283
language_135,"[1, 0]",283
language_136,"[1, 0]",283
language_137,"[1, 0]",283
language_138,"[0, 0]",283
language_140,"[1, 0]",283
language_142,"[1, 0]",283
language_143,"[1, 0]",283
language_144,"[0, 0]",283
language_146,"[0, 0]",283
language_147,"[1, 0]",283
language_149,"[1, 1]",283
language_150,"[1, 0]",283
language_152,"[0, 0]",283
language_154,"[1, 0]",283
language_155,"[0, 0]",283
language_156,"[0, 0]",283
language_157,"[1, 1]",283
language_158,"[1, 0]",283
language_159,"[0, 1]",283
language_161,"[1, 0]",283
language_162,"[1, 0]",283
language_163,"[1, 0]",283
language_166,"[1, 0]",283
language_167,"[1, 0]",283
language_168,"[1, 0]",283
language_170,"[1, 0]",283
language_171,"[1, 0]",283
language_172,"[1, 0]",283
language_173,"[0, 0]",283
language_175,"[1, 0]",283
language_176,"[0, 1]",283
language_178,"[0, 0]",283
language_179,"[1, 0]",283
language_180,"[1, 0]",283
language_181,"[1, 0]",283
language_182,"[1, 0]",283
language_183,"[0, 0]",283
language_184,"[1, 0]",283
language_185,"[1, 0]",283
language_186,"[1, 0]",283
language_187,"[1, 0]",283
language_188,"[1, 0]",283
language_189,"[1, 0]",283
language_191,"[1, 0]",283
language_192,"[1, 0]",283
language_193,"[1, 0]",283
language_194,"[1, 0]",283
language_195,"[0, 0]",283
language_196,"[0, 0]",283
language_197,"[0, 0]",283
language_198,"[1, 0]",283
language_199,"[0, 0]",283
language_200,"[0, 0]",283
language_201,"[1, 0]",283
language_202,"[1, 0]",283
language_204,"[0, 0]",283
language_205,"[0, 0]",283
language_206,"[0, 0]",283
language_207,"[1, 0]",283
language_208,"[0, 0]",283
language_210,"[1, 0]",283
language_211,"[1, 0]",283
language_212,"[0, 0]",283
language_213,"[0, 1]",283
language_214,"[0, 0]",283
language_215,"[1, 0]",283
language_216,"[1, 0]",283
language_217,"[1, 0]",283
language_218,"[0, 0]",283
language_220,"[0, 0]",283
language_221,"[1, 0]",283
language_222,"[1, 0]",283
language_223,"[1, 0]",283
language_224,"[0, 0]",283
language_225,"[1, 0]",283
language_227,"[1, 0]",283
language_228,"[1, 0]",283
language_229,"[1, 0]",283
language_230,"[1, 0]",283
language_231,"[1, 0]",283
language_232,"[0, 0]",283
language_234,"[0, 0]",283
language_235,"[1, 0]",283
language_237,"[1, 0]",283
language_238,"[1, 0]",283
language_239,"[1, 0]",283
language_240,"[1, 0]",283
language_242,"[1, 0]",283
language_244,"[1, 0]",283
language_245,"[1, 0]",283
language_246,"[1, 0]",283
language_247,"[1, 0]",283
language_248,"[1, 0]",283
language_249,"[0, 0]",283
language_250,"[0, 0]",283
language_252,"[1, 0]",283
language_253,"[0, 0]",283
language_255,"[0, 0]",283
language_257,"[0, 0]",283
language_258,"[0, 0]",283
language_259,"[1, 0]",283
language_260,"[0, 0]",283
language_261,"[1, 0]",283
language_262,"[0, 0]",283
language_263,"[0, 1]",283
language_264,"[1, 0]",283
language_265,"[0, 0]",283
language_267,"[1, 0]",283
language_269,"[0, 0]",283
language_270,"[1, 0]",283
language_271,"[0, 0]",283
language_272,"[1, 0]",283
language_273,"[0, 0]",283
language_274,"[1, 0]",283
language_275,"[0, 0]",283
language_276,"[0, 0]",283
language_277,"[1, 0]",283
language_278,"[0, 0]",283
language_279,"[1, 1]",283
language_280,"[0, 0]",283
language_282,"[0, 0]",283
language_284,"[1, 0]",283
language_285,"[1, 0]",283
language_286,"[1, 0]",283
language_289,"[1, 0]",283
language_291,"[1, 0]",283
language_292,"[0, 0]",283
language_293,"[1, 0]",283
language_294,"[0, 0]",283
language_295,"[1, 0]",283
language_296,"[1, 0]",283
language_297,"[1, 0]",283
language_299,"[1, 0]",283
language_300,"[1, 0]",283
language_301,"[1, 0]",283
language_302,"[1, 0]",283
language_304,"[1, 0]",283
language_305,"[1, 0]",283
language_306,"[1, 0]",283
language_307,"[1, 0]",283
language_308,"[1, 0]",283
language_309,"[0, 0]",283
language_310,"[1, 0]",283
language_311,"[0, 0]",283
language_312,"[1, 1]",283
language_313,"[1, 0]",283
language_314,"[0, 0]",283
language_316,"[1, 0]",283
language_317,"[0, 0]",283
language_318,"[1, 0]",283
language_319,"[0, 1]",283
language_321,"[1, 0]",283
language_324,"[1, 0]",283
language_327,"[0, 0]",283
language_328,"[1, 0]",283
language_329,"[1, 0]",283
language_330,"[0, 0]",283
language_332,"[1, 0]",283
language_333,"[1, 1]",283
language_334,"[0, 0]",283
language_335,"[1, 0]",283
language_336,"[1, 0]",283
language_337,"[0, 0]",283
language_338,"[1, 0]",283
language_339,"[1, 0]",283
language_341,"[1, 0]",283
language_342,"[1, 0]",283
language_343,"[1, 0]",283
language_344,"[0, 0]",283
language_346,"[1, 0]",283
language_347,"[1, 1]",283
language_348,"[1, 0]",283
language_350,"[0, 0]",283
language_351,"[1, 0]",283
language_352,"[0, 0]",283
language_354,"[0, 0]",283
language_355,"[1, 0]",283
language_357,"[0, 0]",283
language_358,"[0, 1]",283
language_359,"[0, 0]",283
language_360,"[1, 0]",283
language_362,"[1, 1]",283
language_363,"[1, 0]",283
