LANGUAGE,AGE,SET
language_1,"[1, 0]",578
language_2,"[1, 0]",578
language_3,"[1, 0]",578
language_4,"[1, 0]",578
language_5,"[0, 0]",578
language_6,"[0, 0]",578
language_7,"[1, 0]",578
language_8,"[1, 0]",578
language_9,"[0, 0]",578
language_10,"[1, 0]",578
language_11,"[1, 0]",578
language_12,"[1, 0]",578
language_13,"[1, 0]",578
language_14,"[1, 0]",578
language_15,"[0, 0]",578
language_16,"[1, 0]",578
language_17,"[1, 1]",578
language_18,"[0, 0]",578
language_20,"[1, 1]",578
language_21,"[0, 0]",578
language_22,"[1, 1]",578
language_23,"[1, 1]",578
language_24,"[1, 0]",578
language_25,"[1, 0]",578
language_26,"[0, 0]",578
language_27,"[0, 0]",578
language_28,"[1, 0]",578
language_29,"[0, 0]",578
language_30,"[1, 0]",578
language_32,"[1, 0]",578
language_33,"[0, 0]",578
language_34,"[0, 0]",578
language_35,"[1, 0]",578
language_37,"[1, 1]",578
language_38,"[0, 0]",578
language_40,"[1, 0]",578
language_42,"[1, 1]",578
language_43,"[1, 0]",578
language_44,"[1, 1]",578
language_47,"[0, 1]",578
language_48,"[1, 0]",578
language_49,"[1, 0]",578
language_55,"[1, 1]",578
language_56,"[1, 0]",578
language_57,"[0, 0]",578
language_58,"[1, 1]",578
language_59,"[1, 0]",578
language_60,"[1, 0]",578
language_61,"[0, 0]",578
language_64,"[1, 0]",578
language_66,"[1, 0]",578
language_67,"[1, 0]",578
language_68,"[1, 0]",578
language_69,"[1, 0]",578
language_70,"[1, 0]",578
language_72,"[1, 0]",578
language_74,"[1, 0]",578
language_75,"[1, 0]",578
language_76,"[1, 0]",578
language_77,"[1, 0]",578
language_78,"[1, 0]",578
language_80,"[0, 1]",578
language_81,"[1, 0]",578
language_83,"[1, 0]",578
language_84,"[1, 0]",578
language_85,"[1, 0]",578
language_86,"[1, 0]",578
language_88,"[1, 0]",578
language_89,"[1, 0]",578
language_90,"[1, 0]",578
language_91,"[1, 0]",578
language_92,"[1, 0]",578
language_94,"[1, 0]",578
language_95,"[1, 0]",578
language_96,"[1, 0]",578
language_98,"[1, 0]",578
language_99,"[1, 0]",578
language_100,"[1, 0]",578
language_101,"[0, 0]",578
language_102,"[1, 1]",578
language_104,"[0, 0]",578
language_105,"[1, 0]",578
language_106,"[1, 0]",578
language_107,"[1, 0]",578
language_108,"[1, 0]",578
language_109,"[1, 0]",578
language_110,"[1, 0]",578
language_111,"[1, 0]",578
language_112,"[1, 1]",578
language_113,"[0, 1]",578
language_114,"[1, 0]",578
language_115,"[0, 0]",578
language_116,"[0, 0]",578
language_117,"[1, 0]",578
language_119,"[1, 0]",578
language_120,"[0, 0]",578
language_121,"[0, 0]",578
language_122,"[1, 0]",578
language_124,"[1, 0]",578
language_125,"[1, 0]",578
language_126,"[1, 0]",578
language_127,"[1, 0]",578
language_129,"[1, 0]",578
language_131,"[0, 0]",578
language_133,"[1, 0]",578
language_136,"[1, 0]",578
language_137,"[1, 0]",578
language_138,"[0, 1]",578
language_141,"[1, 0]",578
language_142,"[1, 0]",578
language_143,"[1, 0]",578
language_144,"[1, 0]",578
language_145,"[1, 0]",578
language_146,"[1, 0]",578
language_148,"[0, 0]",578
language_149,"[1, 0]",578
language_150,"[1, 0]",578
language_151,"[1, 0]",578
language_152,"[1, 0]",578
language_153,"[1, 0]",578
language_155,"[1, 0]",578
language_156,"[0, 0]",578
language_157,"[1, 0]",578
language_158,"[0, 0]",578
language_159,"[1, 0]",578
language_160,"[1, 0]",578
language_161,"[0, 0]",578
language_163,"[1, 0]",578
language_164,"[0, 1]",578
language_165,"[0, 0]",578
language_167,"[0, 0]",578
language_169,"[0, 0]",578
