LANGUAGE,AGE,SET
language_1,"[0, 0]",877
language_2,"[1, 0]",877
language_5,"[1, 0]",877
language_6,"[1, 0]",877
language_7,"[0, 0]",877
language_8,"[1, 0]",877
language_10,"[0, 0]",877
language_11,"[0, 0]",877
language_12,"[0, 0]",877
language_13,"[1, 0]",877
language_14,"[0, 0]",877
language_15,"[0, 0]",877
language_16,"[0, 0]",877
language_17,"[1, 0]",877
language_18,"[1, 0]",877
language_19,"[1, 0]",877
language_20,"[0, 0]",877
language_21,"[0, 0]",877
language_22,"[1, 0]",877
language_23,"[0, 0]",877
language_24,"[0, 0]",877
language_25,"[0, 0]",877
language_26,"[0, 0]",877
language_27,"[1, 1]",877
language_29,"[1, 0]",877
language_30,"[0, 0]",877
language_31,"[1, 0]",877
language_32,"[1, 0]",877
language_33,"[0, 0]",877
language_34,"[1, 0]",877
language_35,"[0, 0]",877
language_39,"[1, 1]",877
language_40,"[1, 0]",877
language_41,"[0, 0]",877
language_42,"[1, 0]",877
language_43,"[0, 0]",877
language_45,"[1, 0]",877
language_46,"[0, 0]",877
language_48,"[0, 0]",877
language_50,"[1, 0]",877
language_51,"[1, 0]",877
language_52,"[1, 0]",877
language_53,"[1, 0]",877
language_54,"[1, 0]",877
language_56,"[0, 1]",877
language_57,"[0, 1]",877
language_58,"[1, 0]",877
language_59,"[1, 1]",877
language_60,"[1, 0]",877
language_61,"[0, 1]",877
language_62,"[0, 0]",877
language_64,"[0, 0]",877
language_65,"[1, 0]",877
language_66,"[1, 0]",877
language_67,"[1, 0]",877
language_68,"[1, 0]",877
language_69,"[1, 1]",877
language_70,"[1, 0]",877
language_73,"[0, 0]",877
language_74,"[1, 0]",877
language_76,"[0, 1]",877
language_77,"[1, 0]",877
language_78,"[0, 0]",877
language_79,"[1, 0]",877
language_80,"[1, 0]",877
language_81,"[0, 0]",877
language_83,"[1, 0]",877
language_85,"[0, 0]",877
language_86,"[1, 0]",877
language_87,"[1, 0]",877
language_90,"[1, 0]",877
language_91,"[1, 0]",877
language_92,"[0, 0]",877
language_93,"[0, 0]",877
language_95,"[1, 0]",877
language_96,"[1, 1]",877
language_98,"[1, 0]",877
language_99,"[1, 0]",877
language_101,"[0, 0]",877
language_102,"[1, 0]",877
language_103,"[0, 0]",877
language_107,"[1, 1]",877
language_108,"[1, 1]",877
language_109,"[1, 1]",877
language_110,"[0, 0]",877
language_111,"[0, 0]",877
language_112,"[1, 1]",877
language_113,"[0, 0]",877
language_115,"[1, 0]",877
language_117,"[0, 0]",877
language_119,"[1, 0]",877
language_120,"[1, 0]",877
language_121,"[1, 0]",877
language_123,"[1, 1]",877
language_124,"[1, 0]",877
language_125,"[0, 0]",877
language_126,"[1, 0]",877
language_127,"[0, 0]",877
language_129,"[1, 0]",877
language_130,"[0, 0]",877
language_131,"[0, 0]",877
language_132,"[1, 0]",877
language_133,"[1, 0]",877
language_134,"[1, 1]",877
language_135,"[1, 0]",877
language_137,"[1, 0]",877
language_139,"[1, 0]",877
language_140,"[1, 0]",877
language_141,"[1, 0]",877
language_142,"[1, 0]",877
language_143,"[0, 0]",877
language_144,"[1, 0]",877
language_145,"[0, 0]",877
language_147,"[0, 0]",877
language_148,"[1, 0]",877
language_149,"[1, 0]",877
language_150,"[1, 0]",877
language_152,"[1, 0]",877
language_153,"[1, 1]",877
language_154,"[0, 1]",877
language_155,"[1, 0]",877
language_156,"[1, 0]",877
language_157,"[1, 0]",877
language_158,"[1, 0]",877
language_159,"[1, 1]",877
language_160,"[1, 0]",877
language_161,"[1, 0]",877
language_162,"[0, 0]",877
language_163,"[1, 1]",877
