LANGUAGE,AGE,SET
language_1,"[0, 0]",405
language_2,"[0, 0]",405
language_3,"[0, 1]",405
language_4,"[1, 0]",405
language_6,"[1, 0]",405
language_8,"[1, 0]",405
language_10,"[1, 0]",405
language_11,"[0, 0]",405
language_12,"[1, 0]",405
language_14,"[1, 0]",405
language_15,"[0, 0]",405
language_16,"[1, 0]",405
language_17,"[1, 0]",405
language_18,"[0, 0]",405
language_19,"[1, 0]",405
language_20,"[1, 0]",405
language_21,"[1, 0]",405
language_22,"[1, 0]",405
language_23,"[0, 0]",405
language_24,"[1, 0]",405
language_25,"[1, 0]",405
language_27,"[1, 0]",405
language_28,"[1, 0]",405
language_31,"[0, 0]",405
language_32,"[0, 0]",405
language_33,"[0, 0]",405
language_34,"[1, 1]",405
language_35,"[1, 0]",405
language_36,"[1, 0]",405
language_37,"[0, 0]",405
language_38,"[1, 0]",405
language_39,"[1, 0]",405
language_40,"[0, 0]",405
language_41,"[1, 0]",405
language_42,"[1, 0]",405
language_44,"[0, 1]",405
language_45,"[1, 0]",405
language_46,"[1, 0]",405
language_47,"[1, 0]",405
language_48,"[0, 0]",405
language_50,"[1, 0]",405
language_51,"[1, 0]",405
language_52,"[1, 0]",405
language_54,"[1, 1]",405
language_55,"[1, 0]",405
language_56,"[1, 0]",405
language_57,"[1, 0]",405
language_58,"[0, 0]",405
language_59,"[0, 0]",405
language_60,"[0, 0]",405
language_61,"[0, 0]",405
language_64,"[0, 0]",405
language_65,"[1, 0]",405
language_66,"[1, 0]",405
language_67,"[0, 0]",405
language_68,"[1, 0]",405
language_69,"[0, 0]",405
language_70,"[1, 0]",405
language_71,"[1, 0]",405
language_72,"[1, 0]",405
language_73,"[1, 1]",405
language_75,"[1, 0]",405
language_78,"[1, 0]",405
language_79,"[0, 0]",405
language_80,"[1, 0]",405
language_81,"[1, 0]",405
language_82,"[1, 1]",405
language_86,"[1, 0]",405
language_87,"[1, 0]",405
language_88,"[1, 0]",405
language_90,"[1, 0]",405
language_91,"[1, 0]",405
language_92,"[1, 0]",405
language_93,"[1, 0]",405
language_94,"[1, 0]",405
language_95,"[1, 0]",405
language_96,"[0, 0]",405
language_98,"[1, 0]",405
language_99,"[0, 1]",405
language_100,"[1, 1]",405
language_101,"[1, 0]",405
language_102,"[1, 0]",405
language_103,"[1, 0]",405
language_105,"[1, 0]",405
language_107,"[1, 1]",405
language_108,"[1, 0]",405
language_109,"[1, 0]",405
language_110,"[0, 0]",405
language_111,"[1, 0]",405
language_112,"[1, 0]",405
language_114,"[1, 0]",405
language_115,"[1, 0]",405
language_116,"[1, 0]",405
language_117,"[0, 0]",405
language_119,"[1, 0]",405
language_120,"[1, 0]",405
language_121,"[1, 0]",405
language_123,"[1, 0]",405
language_124,"[1, 0]",405
language_125,"[1, 0]",405
language_126,"[1, 0]",405
language_127,"[1, 0]",405
language_128,"[1, 0]",405
language_129,"[0, 0]",405
language_130,"[0, 0]",405
language_131,"[1, 0]",405
language_132,"[1, 0]",405
language_133,"[0, 0]",405
language_134,"[1, 0]",405
language_135,"[0, 0]",405
language_136,"[0, 0]",405
language_137,"[1, 0]",405
language_138,"[0, 0]",405
language_139,"[1, 0]",405
language_140,"[1, 0]",405
language_141,"[0, 0]",405
language_142,"[0, 0]",405
language_143,"[1, 0]",405
language_144,"[1, 0]",405
language_145,"[1, 0]",405
language_146,"[1, 0]",405
language_148,"[0, 0]",405
language_149,"[1, 1]",405
language_150,"[1, 0]",405
language_151,"[1, 1]",405
language_152,"[1, 0]",405
language_153,"[1, 0]",405
language_154,"[0, 0]",405
language_155,"[1, 0]",405
language_157,"[1, 0]",405
language_158,"[0, 0]",405
language_159,"[0, 0]",405
language_160,"[1, 0]",405
language_161,"[0, 0]",405
language_162,"[0, 0]",405
language_163,"[1, 0]",405
language_164,"[1, 0]",405
language_166,"[1, 0]",405
language_167,"[1, 0]",405
language_168,"[0, 0]",405
language_171,"[0, 0]",405
language_172,"[1, 0]",405
language_173,"[1, 0]",405
language_174,"[0, 1]",405
language_175,"[0, 0]",405
language_176,"[0, 0]",405
language_177,"[1, 0]",405
language_178,"[0, 0]",405
language_179,"[0, 0]",405
language_180,"[0, 0]",405
language_181,"[1, 0]",405
language_182,"[0, 0]",405
language_183,"[1, 0]",405
language_184,"[1, 0]",405
language_185,"[0, 0]",405
language_186,"[1, 0]",405
language_187,"[0, 0]",405
language_188,"[0, 0]",405
language_189,"[1, 0]",405
language_190,"[0, 1]",405
language_193,"[1, 0]",405
language_194,"[1, 0]",405
language_195,"[1, 0]",405
language_196,"[0, 0]",405
language_197,"[0, 0]",405
language_198,"[1, 0]",405
language_199,"[1, 0]",405
language_200,"[0, 0]",405
language_202,"[1, 0]",405
language_204,"[0, 0]",405
language_205,"[1, 0]",405
language_206,"[1, 0]",405
language_207,"[0, 0]",405
language_209,"[0, 0]",405
language_211,"[0, 0]",405
language_212,"[1, 0]",405
language_213,"[0, 0]",405
language_215,"[1, 0]",405
language_216,"[0, 0]",405
language_218,"[1, 0]",405
language_219,"[0, 1]",405
language_220,"[0, 0]",405
language_224,"[1, 0]",405
language_225,"[1, 1]",405
language_226,"[0, 0]",405
language_227,"[1, 0]",405
language_228,"[1, 0]",405
language_229,"[1, 0]",405
language_230,"[1, 1]",405
language_231,"[1, 0]",405
language_232,"[1, 1]",405
language_234,"[1, 0]",405
language_236,"[0, 0]",405
language_239,"[1, 0]",405
language_240,"[0, 0]",405
language_241,"[1, 0]",405
language_242,"[0, 0]",405
