LANGUAGE,AGE,SET
language_1,"[1, 0]",222
language_2,"[1, 0]",222
language_5,"[1, 0]",222
language_6,"[0, 1]",222
language_7,"[0, 0]",222
language_8,"[0, 0]",222
language_9,"[1, 0]",222
language_11,"[1, 1]",222
language_12,"[1, 0]",222
language_14,"[0, 0]",222
language_15,"[1, 1]",222
language_16,"[1, 0]",222
language_17,"[1, 0]",222
language_18,"[0, 0]",222
language_19,"[1, 0]",222
language_20,"[1, 0]",222
language_21,"[0, 0]",222
language_22,"[0, 0]",222
language_23,"[1, 0]",222
language_24,"[0, 1]",222
language_25,"[0, 0]",222
language_26,"[0, 0]",222
language_27,"[1, 0]",222
language_28,"[0, 0]",222
language_29,"[1, 0]",222
language_30,"[1, 0]",222
language_32,"[1, 1]",222
language_33,"[0, 0]",222
language_34,"[1, 0]",222
language_35,"[1, 0]",222
language_36,"[1, 0]",222
language_37,"[1, 0]",222
language_38,"[1, 0]",222
language_40,"[1, 0]",222
language_41,"[1, 0]",222
language_42,"[1, 0]",222
language_43,"[1, 0]",222
language_44,"[1, 0]",222
language_46,"[1, 0]",222
language_47,"[0, 1]",222
language_48,"[0, 0]",222
language_50,"[1, 0]",222
language_51,"[1, 0]",222
language_52,"[1, 1]",222
language_54,"[1, 0]",222
language_55,"[1, 0]",222
language_57,"[0, 1]",222
language_58,"[1, 0]",222
language_60,"[0, 0]",222
language_61,"[1, 0]",222
language_62,"[0, 1]",222
language_63,"[1, 0]",222
language_64,"[1, 1]",222
language_65,"[1, 1]",222
language_66,"[1, 0]",222
language_68,"[1, 0]",222
language_69,"[0, 0]",222
language_71,"[0, 0]",222
language_72,"[1, 0]",222
language_73,"[1, 0]",222
language_75,"[1, 0]",222
language_76,"[1, 0]",222
language_77,"[1, 0]",222
language_78,"[0, 0]",222
language_80,"[1, 0]",222
language_81,"[1, 0]",222
language_82,"[0, 0]",222
language_83,"[1, 0]",222
language_85,"[0, 0]",222
language_86,"[0, 0]",222
language_87,"[0, 0]",222
language_88,"[1, 0]",222
language_89,"[1, 0]",222
language_90,"[1, 0]",222
language_91,"[0, 0]",222
language_92,"[1, 0]",222
language_93,"[0, 0]",222
language_94,"[1, 0]",222
language_96,"[1, 0]",222
language_97,"[1, 0]",222
language_99,"[1, 0]",222
language_100,"[1, 0]",222
language_101,"[1, 0]",222
language_102,"[1, 0]",222
language_103,"[0, 0]",222
language_104,"[1, 0]",222
language_106,"[1, 0]",222
language_109,"[1, 0]",222
language_110,"[1, 0]",222
language_112,"[1, 0]",222
language_113,"[0, 0]",222
language_115,"[0, 0]",222
language_116,"[1, 0]",222
language_117,"[1, 0]",222
language_118,"[0, 0]",222
language_119,"[0, 1]",222
language_120,"[1, 0]",222
language_121,"[0, 0]",222
language_122,"[1, 0]",222
language_124,"[1, 0]",222
language_127,"[0, 0]",222
language_128,"[0, 0]",222
language_130,"[0, 0]",222
language_132,"[1, 0]",222
language_133,"[1, 1]",222
language_134,"[0, 0]",222
language_135,"[1, 1]",222
language_136,"[1, 0]",222
language_137,"[1, 0]",222
language_138,"[0, 0]",222
language_139,"[0, 1]",222
language_140,"[1, 0]",222
language_142,"[1, 0]",222
language_143,"[1, 0]",222
language_144,"[1, 0]",222
language_145,"[1, 1]",222
language_146,"[1, 0]",222
language_147,"[1, 0]",222
language_148,"[0, 0]",222
language_149,"[1, 0]",222
language_150,"[0, 0]",222
language_152,"[0, 0]",222
language_154,"[1, 0]",222
language_156,"[1, 0]",222
language_159,"[1, 0]",222
language_160,"[1, 0]",222
language_161,"[1, 1]",222
language_162,"[1, 0]",222
language_163,"[1, 0]",222
language_164,"[1, 0]",222
language_165,"[0, 0]",222
language_166,"[1, 0]",222
language_167,"[1, 0]",222
language_168,"[0, 0]",222
language_170,"[1, 0]",222
language_172,"[1, 0]",222
language_174,"[1, 0]",222
language_175,"[1, 0]",222
language_176,"[1, 0]",222
language_177,"[0, 0]",222
language_178,"[1, 0]",222
language_179,"[1, 0]",222
