LANGUAGE,AGE,SET
language_2,"[1, 0]",294
language_3,"[1, 0]",294
language_4,"[1, 0]",294
language_5,"[1, 1]",294
language_6,"[1, 0]",294
language_7,"[0, 0]",294
language_8,"[1, 0]",294
language_9,"[1, 0]",294
language_10,"[1, 0]",294
language_11,"[0, 0]",294
language_12,"[0, 0]",294
language_13,"[1, 0]",294
language_14,"[1, 0]",294
language_15,"[0, 0]",294
language_16,"[1, 0]",294
language_17,"[0, 0]",294
language_18,"[0, 0]",294
language_19,"[0, 1]",294
language_20,"[1, 0]",294
language_22,"[1, 0]",294
language_23,"[1, 0]",294
language_24,"[1, 0]",294
language_25,"[1, 0]",294
language_26,"[1, 0]",294
language_27,"[0, 0]",294
language_28,"[1, 0]",294
language_29,"[1, 0]",294
language_31,"[1, 0]",294
language_32,"[1, 0]",294
language_33,"[1, 0]",294
language_34,"[0, 0]",294
language_36,"[1, 0]",294
language_37,"[1, 0]",294
language_38,"[1, 0]",294
language_40,"[1, 0]",294
language_41,"[1, 0]",294
language_42,"[1, 0]",294
language_43,"[1, 0]",294
language_44,"[1, 0]",294
language_45,"[1, 0]",294
language_46,"[0, 0]",294
language_47,"[1, 0]",294
language_48,"[0, 0]",294
language_49,"[0, 0]",294
language_50,"[1, 0]",294
language_51,"[0, 1]",294
language_52,"[1, 0]",294
language_53,"[1, 0]",294
language_54,"[1, 0]",294
language_55,"[1, 0]",294
language_56,"[1, 1]",294
language_57,"[0, 0]",294
language_58,"[0, 0]",294
language_60,"[1, 0]",294
language_61,"[0, 0]",294
language_62,"[0, 0]",294
language_63,"[1, 0]",294
language_64,"[1, 0]",294
language_66,"[1, 0]",294
language_67,"[1, 0]",294
language_68,"[0, 0]",294
language_69,"[1, 0]",294
language_70,"[1, 1]",294
language_71,"[0, 0]",294
language_72,"[0, 1]",294
language_73,"[1, 1]",294
language_74,"[1, 1]",294
language_75,"[1, 0]",294
language_77,"[1, 0]",294
language_78,"[0, 1]",294
language_79,"[1, 0]",294
language_80,"[1, 0]",294
language_81,"[1, 1]",294
language_82,"[1, 0]",294
language_83,"[1, 1]",294
language_84,"[1, 0]",294
language_85,"[1, 0]",294
language_86,"[1, 0]",294
language_87,"[1, 0]",294
language_88,"[1, 0]",294
language_89,"[1, 0]",294
language_90,"[1, 0]",294
language_91,"[1, 0]",294
language_92,"[0, 0]",294
language_93,"[1, 1]",294
language_94,"[1, 0]",294
language_95,"[0, 0]",294
language_97,"[1, 0]",294
language_98,"[0, 0]",294
language_99,"[0, 0]",294
