LANGUAGE,AGE,SET
language_1,"[0, 0]",714
language_2,"[0, 0]",714
language_3,"[0, 1]",714
language_4,"[1, 0]",714
language_5,"[1, 0]",714
language_6,"[1, 0]",714
language_7,"[0, 0]",714
language_8,"[1, 0]",714
language_9,"[0, 0]",714
language_10,"[1, 0]",714
language_11,"[1, 0]",714
language_15,"[0, 0]",714
language_16,"[1, 0]",714
language_17,"[1, 0]",714
language_18,"[1, 0]",714
language_19,"[0, 0]",714
language_22,"[1, 0]",714
language_23,"[0, 0]",714
language_25,"[1, 0]",714
language_26,"[1, 0]",714
language_28,"[1, 0]",714
language_30,"[1, 0]",714
language_32,"[1, 1]",714
language_35,"[0, 0]",714
language_36,"[1, 0]",714
language_37,"[0, 0]",714
language_38,"[1, 0]",714
language_39,"[1, 1]",714
language_42,"[1, 1]",714
language_44,"[1, 0]",714
language_45,"[1, 0]",714
language_46,"[1, 0]",714
language_47,"[1, 0]",714
language_50,"[0, 0]",714
language_51,"[0, 0]",714
language_53,"[1, 0]",714
language_54,"[0, 0]",714
language_56,"[1, 0]",714
language_57,"[0, 0]",714
language_58,"[0, 0]",714
language_59,"[1, 0]",714
language_61,"[1, 1]",714
language_62,"[1, 0]",714
language_63,"[1, 0]",714
language_64,"[0, 0]",714
language_66,"[1, 0]",714
language_67,"[0, 0]",714
language_68,"[1, 0]",714
language_69,"[1, 0]",714
language_70,"[0, 0]",714
language_71,"[1, 0]",714
language_72,"[1, 1]",714
language_74,"[0, 0]",714
language_75,"[1, 0]",714
language_77,"[1, 0]",714
language_79,"[1, 0]",714
language_80,"[1, 1]",714
language_81,"[1, 0]",714
language_83,"[1, 0]",714
language_84,"[1, 0]",714
language_85,"[0, 0]",714
language_86,"[0, 0]",714
language_87,"[0, 0]",714
language_88,"[1, 0]",714
language_89,"[1, 0]",714
language_91,"[1, 0]",714
language_92,"[0, 1]",714
language_95,"[1, 0]",714
language_96,"[0, 0]",714
language_97,"[1, 0]",714
language_99,"[1, 0]",714
language_100,"[0, 0]",714
language_101,"[0, 0]",714
language_102,"[1, 0]",714
language_103,"[1, 0]",714
language_104,"[1, 1]",714
language_105,"[1, 0]",714
language_106,"[1, 1]",714
language_107,"[1, 0]",714
language_108,"[1, 0]",714
language_109,"[1, 0]",714
language_110,"[1, 0]",714
language_111,"[1, 0]",714
language_113,"[1, 0]",714
language_114,"[0, 0]",714
language_116,"[1, 0]",714
language_117,"[1, 0]",714
language_119,"[1, 0]",714
language_121,"[1, 0]",714
language_124,"[0, 0]",714
language_126,"[0, 0]",714
language_127,"[1, 0]",714
language_129,"[1, 0]",714
language_130,"[0, 0]",714
language_132,"[1, 0]",714
language_133,"[0, 0]",714
language_134,"[0, 0]",714
language_138,"[0, 0]",714
language_139,"[0, 0]",714
language_140,"[0, 0]",714
language_141,"[1, 0]",714
language_142,"[1, 0]",714
language_143,"[0, 0]",714
language_144,"[1, 0]",714
language_145,"[1, 0]",714
language_146,"[1, 0]",714
language_147,"[1, 0]",714
language_149,"[0, 0]",714
language_150,"[1, 0]",714
language_151,"[1, 0]",714
language_152,"[1, 0]",714
language_153,"[0, 0]",714
language_154,"[1, 0]",714
language_155,"[1, 0]",714
language_156,"[1, 0]",714
language_157,"[1, 0]",714
language_158,"[0, 0]",714
language_159,"[1, 0]",714
language_160,"[1, 0]",714
language_161,"[1, 0]",714
language_163,"[0, 0]",714
language_164,"[0, 0]",714
language_165,"[1, 0]",714
language_167,"[1, 0]",714
language_168,"[0, 0]",714
language_169,"[0, 0]",714
language_170,"[1, 1]",714
language_172,"[1, 0]",714
language_173,"[0, 0]",714
language_174,"[1, 0]",714
language_175,"[1, 0]",714
language_176,"[1, 0]",714
language_177,"[1, 0]",714
language_179,"[1, 1]",714
language_180,"[1, 0]",714
language_182,"[0, 0]",714
language_183,"[1, 0]",714
language_184,"[1, 0]",714
language_185,"[0, 1]",714
language_186,"[0, 0]",714
language_187,"[1, 0]",714
language_188,"[0, 0]",714
language_189,"[0, 0]",714
language_191,"[1, 0]",714
language_192,"[1, 0]",714
language_193,"[0, 0]",714
language_194,"[1, 0]",714
language_197,"[0, 0]",714
language_198,"[1, 1]",714
language_199,"[1, 0]",714
language_200,"[1, 1]",714
language_203,"[1, 0]",714
language_206,"[0, 0]",714
language_207,"[1, 0]",714
language_208,"[1, 0]",714
language_209,"[0, 0]",714
language_210,"[0, 0]",714
language_212,"[1, 1]",714
language_213,"[0, 0]",714
language_214,"[1, 0]",714
language_216,"[1, 0]",714
language_218,"[0, 1]",714
language_219,"[1, 0]",714
language_220,"[0, 0]",714
language_221,"[0, 0]",714
language_222,"[0, 0]",714
language_223,"[0, 0]",714
language_226,"[1, 0]",714
language_227,"[0, 0]",714
language_230,"[1, 0]",714
language_232,"[1, 0]",714
language_233,"[0, 0]",714
language_234,"[1, 0]",714
language_235,"[0, 0]",714
language_236,"[0, 0]",714
language_238,"[1, 0]",714
language_239,"[0, 0]",714
language_240,"[0, 0]",714
language_241,"[1, 0]",714
language_242,"[0, 0]",714
language_243,"[0, 0]",714
language_244,"[0, 0]",714
language_245,"[1, 0]",714
language_247,"[0, 0]",714
language_250,"[0, 0]",714
language_252,"[0, 0]",714
language_253,"[1, 1]",714
language_254,"[1, 0]",714
language_255,"[0, 0]",714
language_258,"[1, 1]",714
language_259,"[0, 0]",714
language_260,"[1, 0]",714
language_261,"[1, 1]",714
language_262,"[1, 0]",714
language_264,"[1, 0]",714
language_265,"[1, 0]",714
language_266,"[1, 0]",714
language_267,"[0, 1]",714
language_268,"[1, 0]",714
language_270,"[1, 1]",714
language_272,"[1, 0]",714
language_273,"[1, 0]",714
language_274,"[1, 0]",714
language_275,"[1, 0]",714
language_276,"[1, 1]",714
language_277,"[0, 0]",714
language_278,"[0, 0]",714
language_279,"[1, 0]",714
language_281,"[0, 1]",714
language_282,"[1, 0]",714
language_284,"[0, 0]",714
language_285,"[1, 0]",714
language_286,"[0, 0]",714
language_287,"[1, 0]",714
language_289,"[0, 1]",714
language_290,"[1, 0]",714
language_291,"[1, 0]",714
language_292,"[0, 0]",714
language_293,"[1, 0]",714
language_294,"[1, 0]",714
language_295,"[1, 0]",714
language_296,"[1, 0]",714
language_297,"[0, 0]",714
language_298,"[0, 0]",714
language_299,"[1, 0]",714
language_300,"[1, 0]",714
language_301,"[1, 0]",714
language_303,"[1, 0]",714
language_304,"[0, 1]",714
language_305,"[1, 0]",714
language_306,"[1, 1]",714
language_307,"[0, 0]",714
language_309,"[1, 0]",714
language_310,"[0, 0]",714
language_311,"[1, 0]",714
language_312,"[0, 0]",714
language_313,"[1, 0]",714
language_315,"[1, 0]",714
language_316,"[1, 0]",714
language_317,"[1, 0]",714
language_318,"[1, 0]",714
language_319,"[0, 0]",714
language_320,"[1, 0]",714
language_321,"[1, 0]",714
language_322,"[0, 0]",714
language_323,"[1, 0]",714
language_324,"[1, 0]",714
language_325,"[1, 0]",714
language_326,"[1, 0]",714
language_327,"[1, 0]",714
language_328,"[0, 0]",714
language_329,"[1, 0]",714
language_330,"[0, 0]",714
language_332,"[1, 0]",714
language_333,"[1, 0]",714
language_334,"[0, 0]",714
language_335,"[0, 0]",714
language_336,"[0, 1]",714
language_337,"[1, 0]",714
language_338,"[1, 0]",714
language_339,"[1, 0]",714
language_340,"[1, 0]",714
language_342,"[1, 1]",714
language_344,"[1, 0]",714
language_345,"[1, 0]",714
language_346,"[1, 0]",714
language_348,"[1, 0]",714
language_349,"[1, 0]",714
language_350,"[1, 0]",714
language_352,"[1, 0]",714
language_353,"[1, 0]",714
language_355,"[1, 0]",714
language_356,"[1, 0]",714
language_357,"[0, 0]",714
language_358,"[1, 0]",714
language_359,"[0, 0]",714
language_360,"[1, 0]",714
language_361,"[1, 0]",714
language_363,"[1, 0]",714
language_365,"[1, 0]",714
language_366,"[1, 0]",714
language_367,"[1, 0]",714
language_368,"[1, 0]",714
language_369,"[0, 0]",714
language_370,"[1, 1]",714
language_371,"[0, 0]",714
language_372,"[0, 0]",714
language_373,"[1, 0]",714
language_375,"[1, 0]",714
language_376,"[0, 0]",714
language_377,"[1, 0]",714
language_378,"[1, 0]",714
language_380,"[1, 1]",714
language_381,"[1, 0]",714
language_382,"[0, 1]",714
language_385,"[1, 0]",714
language_386,"[0, 0]",714
language_387,"[1, 0]",714
language_388,"[0, 0]",714
language_389,"[0, 0]",714
language_390,"[1, 0]",714
language_391,"[0, 0]",714
language_392,"[1, 0]",714
language_393,"[0, 0]",714
language_395,"[1, 0]",714
language_396,"[0, 0]",714
language_398,"[1, 0]",714
language_399,"[0, 0]",714
language_400,"[0, 0]",714
language_401,"[1, 1]",714
language_402,"[0, 0]",714
language_403,"[1, 0]",714
language_404,"[1, 0]",714
language_405,"[0, 1]",714
language_406,"[1, 0]",714
language_407,"[0, 0]",714
language_408,"[1, 0]",714
language_409,"[1, 0]",714
language_410,"[0, 0]",714
language_411,"[0, 0]",714
language_413,"[0, 0]",714
language_416,"[0, 0]",714
language_417,"[1, 0]",714
language_418,"[0, 0]",714
language_419,"[1, 0]",714
language_420,"[1, 0]",714
language_421,"[1, 0]",714
language_422,"[1, 0]",714
language_424,"[1, 0]",714
language_425,"[0, 0]",714
language_427,"[1, 0]",714
language_428,"[0, 0]",714
language_429,"[1, 0]",714
language_430,"[1, 1]",714
language_432,"[1, 0]",714
language_433,"[1, 0]",714
language_434,"[1, 1]",714
language_436,"[0, 0]",714
language_437,"[1, 0]",714
language_438,"[0, 0]",714
language_439,"[1, 0]",714
language_440,"[1, 0]",714
language_441,"[1, 0]",714
language_442,"[1, 0]",714
language_443,"[0, 0]",714
language_444,"[0, 0]",714
language_445,"[1, 0]",714
language_446,"[1, 1]",714
language_447,"[1, 0]",714
language_448,"[0, 0]",714
language_449,"[1, 1]",714
language_450,"[1, 1]",714
language_451,"[1, 0]",714
language_452,"[1, 0]",714
language_454,"[1, 0]",714
language_455,"[1, 0]",714
language_456,"[1, 0]",714
language_457,"[0, 0]",714
language_458,"[1, 1]",714
language_459,"[1, 1]",714
language_460,"[1, 0]",714
language_461,"[1, 0]",714
language_462,"[1, 0]",714
language_464,"[1, 1]",714
language_466,"[0, 0]",714
language_467,"[1, 0]",714
language_468,"[1, 0]",714
language_469,"[0, 0]",714
language_470,"[1, 0]",714
language_471,"[0, 0]",714
language_473,"[1, 0]",714
language_475,"[1, 1]",714
language_476,"[1, 0]",714
language_477,"[0, 0]",714
language_478,"[1, 0]",714
language_479,"[0, 0]",714
language_480,"[1, 0]",714
language_481,"[1, 0]",714
language_484,"[1, 0]",714
language_485,"[0, 0]",714
language_486,"[0, 0]",714
language_487,"[1, 0]",714
language_488,"[1, 0]",714
language_489,"[0, 0]",714
language_490,"[1, 0]",714
language_491,"[0, 1]",714
language_492,"[1, 0]",714
language_493,"[1, 1]",714
language_494,"[0, 0]",714
language_495,"[0, 0]",714
language_496,"[0, 0]",714
language_497,"[1, 0]",714
language_498,"[0, 0]",714
language_499,"[0, 0]",714
language_500,"[1, 0]",714
language_501,"[0, 0]",714
language_502,"[0, 0]",714
language_503,"[1, 0]",714
language_505,"[1, 0]",714
language_506,"[0, 1]",714
language_507,"[0, 0]",714
language_508,"[0, 0]",714
language_510,"[1, 0]",714
language_511,"[1, 0]",714
language_512,"[1, 0]",714
language_513,"[1, 0]",714
language_514,"[1, 0]",714
language_515,"[1, 0]",714
language_516,"[1, 0]",714
language_517,"[1, 0]",714
language_518,"[0, 0]",714
language_519,"[1, 0]",714
language_520,"[1, 0]",714
language_522,"[1, 0]",714
language_523,"[0, 0]",714
language_524,"[0, 0]",714
language_525,"[1, 0]",714
language_526,"[1, 0]",714
language_527,"[1, 1]",714
language_528,"[0, 0]",714
language_529,"[0, 0]",714
language_530,"[0, 0]",714
language_531,"[1, 0]",714
language_532,"[1, 1]",714
language_533,"[1, 0]",714
language_534,"[1, 0]",714
language_535,"[1, 0]",714
language_537,"[0, 0]",714
language_538,"[0, 0]",714
language_540,"[0, 0]",714
language_542,"[1, 0]",714
language_543,"[0, 0]",714
language_544,"[0, 1]",714
language_545,"[0, 0]",714
language_547,"[1, 0]",714
language_549,"[1, 0]",714
language_551,"[0, 0]",714
language_552,"[1, 0]",714
language_553,"[1, 0]",714
language_554,"[1, 0]",714
language_555,"[0, 0]",714
language_556,"[1, 0]",714
language_557,"[0, 1]",714
language_558,"[1, 0]",714
language_561,"[0, 1]",714
language_563,"[0, 0]",714
language_564,"[1, 0]",714
language_566,"[0, 0]",714
language_567,"[1, 0]",714
language_568,"[1, 1]",714
language_569,"[1, 0]",714
language_570,"[1, 1]",714
language_571,"[0, 0]",714
language_572,"[0, 0]",714
language_573,"[1, 0]",714
language_574,"[0, 0]",714
language_576,"[1, 0]",714
language_578,"[1, 0]",714
language_579,"[1, 0]",714
language_580,"[0, 0]",714
language_581,"[0, 0]",714
language_582,"[0, 0]",714
language_583,"[1, 0]",714
language_585,"[0, 1]",714
language_586,"[0, 0]",714
language_587,"[0, 0]",714
language_588,"[1, 0]",714
language_589,"[1, 0]",714
language_590,"[1, 0]",714
language_591,"[1, 0]",714
language_592,"[0, 0]",714
language_594,"[1, 0]",714
language_595,"[0, 0]",714
language_596,"[1, 1]",714
language_597,"[1, 1]",714
language_598,"[1, 0]",714
language_600,"[1, 0]",714
language_601,"[1, 0]",714
language_602,"[0, 0]",714
language_605,"[1, 0]",714
language_607,"[0, 0]",714
language_609,"[1, 0]",714
language_611,"[0, 0]",714
language_612,"[1, 0]",714
language_614,"[0, 0]",714
language_615,"[0, 1]",714
language_616,"[1, 0]",714
language_617,"[1, 0]",714
language_620,"[0, 0]",714
language_621,"[1, 0]",714
language_622,"[0, 1]",714
language_623,"[1, 0]",714
language_624,"[1, 0]",714
language_626,"[1, 0]",714
language_627,"[1, 0]",714
language_629,"[1, 0]",714
language_630,"[1, 0]",714
language_631,"[1, 1]",714
language_633,"[0, 0]",714
language_634,"[1, 0]",714
language_635,"[0, 0]",714
language_636,"[0, 0]",714
language_637,"[1, 1]",714
language_638,"[1, 0]",714
language_639,"[0, 0]",714
language_640,"[1, 0]",714
language_642,"[0, 0]",714
language_643,"[1, 0]",714
language_644,"[0, 0]",714
language_645,"[1, 0]",714
language_646,"[1, 0]",714
language_647,"[0, 0]",714
language_648,"[1, 0]",714
language_650,"[0, 0]",714
language_651,"[0, 0]",714
language_653,"[1, 0]",714
language_654,"[1, 0]",714
language_655,"[1, 0]",714
language_656,"[1, 0]",714
language_657,"[1, 0]",714
language_658,"[1, 0]",714
language_659,"[1, 0]",714
language_660,"[1, 0]",714
language_661,"[1, 0]",714
language_662,"[1, 0]",714
language_663,"[1, 0]",714
language_664,"[1, 0]",714
language_666,"[0, 0]",714
language_667,"[1, 0]",714
language_668,"[1, 0]",714
language_669,"[1, 0]",714
language_670,"[0, 0]",714
language_671,"[0, 0]",714
language_672,"[1, 0]",714
language_674,"[1, 0]",714
language_675,"[1, 0]",714
language_677,"[0, 1]",714
language_678,"[0, 0]",714
language_682,"[0, 0]",714
language_684,"[1, 0]",714
language_685,"[1, 0]",714
language_686,"[1, 0]",714
language_687,"[1, 0]",714
language_688,"[1, 0]",714
language_690,"[1, 0]",714
language_691,"[0, 0]",714
language_692,"[1, 0]",714
language_695,"[0, 0]",714
language_698,"[0, 1]",714
language_699,"[0, 0]",714
language_700,"[1, 0]",714
language_701,"[1, 0]",714
language_702,"[1, 0]",714
language_703,"[0, 0]",714
language_704,"[1, 0]",714
language_705,"[0, 0]",714
language_706,"[1, 0]",714
language_707,"[1, 1]",714
language_708,"[1, 0]",714
language_709,"[0, 1]",714
language_710,"[0, 0]",714
language_711,"[1, 0]",714
language_712,"[0, 0]",714
language_713,"[1, 0]",714
language_715,"[0, 0]",714
language_716,"[0, 0]",714
language_717,"[1, 0]",714
language_719,"[1, 0]",714
language_720,"[1, 0]",714
language_721,"[1, 0]",714
language_723,"[0, 0]",714
language_724,"[1, 0]",714
language_725,"[0, 0]",714
language_726,"[1, 1]",714
language_727,"[0, 1]",714
language_728,"[1, 0]",714
language_729,"[1, 0]",714
language_730,"[0, 0]",714
language_732,"[1, 0]",714
language_733,"[0, 0]",714
language_734,"[1, 0]",714
language_736,"[1, 0]",714
language_738,"[0, 0]",714
language_739,"[1, 0]",714
language_740,"[1, 0]",714
language_741,"[0, 0]",714
language_742,"[0, 0]",714
language_743,"[1, 1]",714
language_744,"[1, 0]",714
language_745,"[0, 0]",714
language_747,"[0, 0]",714
language_748,"[1, 0]",714
language_749,"[1, 0]",714
language_751,"[1, 0]",714
language_752,"[0, 1]",714
language_756,"[0, 0]",714
language_757,"[0, 0]",714
language_760,"[1, 1]",714
language_761,"[1, 0]",714
language_762,"[0, 0]",714
language_763,"[1, 1]",714
language_764,"[1, 0]",714
language_765,"[0, 1]",714
language_766,"[1, 0]",714
language_769,"[1, 1]",714
language_770,"[1, 0]",714
language_771,"[1, 0]",714
language_773,"[0, 0]",714
language_774,"[1, 0]",714
language_777,"[0, 0]",714
language_778,"[0, 0]",714
language_779,"[0, 0]",714
language_780,"[1, 0]",714
language_781,"[1, 1]",714
language_782,"[1, 0]",714
language_785,"[1, 0]",714
language_787,"[0, 0]",714
language_788,"[1, 0]",714
language_789,"[1, 0]",714
language_790,"[1, 0]",714
language_791,"[1, 0]",714
language_792,"[1, 0]",714
language_793,"[1, 0]",714
language_794,"[0, 0]",714
language_796,"[1, 0]",714
language_797,"[1, 0]",714
language_799,"[1, 0]",714
language_800,"[1, 0]",714
language_801,"[1, 0]",714
