LANGUAGE,AGE,SET
language_2,"[1, 0]",160
language_3,"[1, 0]",160
language_5,"[1, 0]",160
language_7,"[0, 0]",160
language_8,"[0, 0]",160
language_9,"[1, 0]",160
language_10,"[1, 0]",160
language_11,"[1, 0]",160
language_12,"[1, 0]",160
language_13,"[1, 0]",160
language_14,"[1, 0]",160
language_15,"[1, 0]",160
language_16,"[1, 0]",160
language_18,"[1, 0]",160
language_20,"[0, 0]",160
language_23,"[1, 0]",160
language_24,"[0, 0]",160
language_25,"[0, 1]",160
language_26,"[0, 0]",160
language_27,"[1, 0]",160
language_28,"[1, 0]",160
language_29,"[1, 0]",160
language_30,"[1, 0]",160
language_31,"[1, 0]",160
language_33,"[0, 0]",160
language_34,"[1, 0]",160
language_35,"[0, 0]",160
language_37,"[1, 0]",160
language_39,"[1, 0]",160
language_40,"[0, 0]",160
language_41,"[0, 0]",160
language_43,"[1, 0]",160
language_44,"[1, 0]",160
language_45,"[1, 0]",160
language_46,"[0, 0]",160
language_48,"[0, 0]",160
language_49,"[1, 0]",160
language_51,"[1, 0]",160
language_52,"[0, 0]",160
language_53,"[0, 0]",160
language_55,"[0, 0]",160
language_56,"[1, 0]",160
language_57,"[1, 0]",160
language_58,"[0, 0]",160
language_59,"[1, 0]",160
language_60,"[1, 0]",160
language_61,"[1, 0]",160
language_62,"[1, 1]",160
language_64,"[1, 0]",160
language_65,"[1, 0]",160
language_67,"[1, 0]",160
language_68,"[1, 0]",160
language_69,"[1, 0]",160
language_71,"[1, 0]",160
language_72,"[1, 0]",160
language_73,"[1, 0]",160
language_74,"[1, 0]",160
language_76,"[1, 0]",160
language_77,"[0, 0]",160
language_78,"[1, 0]",160
language_79,"[0, 0]",160
language_80,"[0, 0]",160
language_81,"[1, 1]",160
language_82,"[1, 0]",160
language_83,"[1, 1]",160
language_84,"[0, 0]",160
language_85,"[1, 0]",160
language_86,"[1, 0]",160
language_88,"[1, 1]",160
language_89,"[1, 0]",160
language_90,"[0, 0]",160
language_91,"[0, 0]",160
language_92,"[1, 0]",160
language_93,"[1, 0]",160
language_94,"[1, 1]",160
language_95,"[1, 1]",160
language_96,"[1, 0]",160
language_97,"[0, 0]",160
language_98,"[0, 0]",160
language_99,"[1, 0]",160
language_100,"[1, 0]",160
language_101,"[1, 0]",160
language_102,"[1, 0]",160
language_103,"[1, 0]",160
language_105,"[1, 0]",160
language_106,"[1, 1]",160
language_107,"[1, 0]",160
language_108,"[0, 0]",160
language_110,"[1, 0]",160
language_112,"[1, 0]",160
language_114,"[0, 0]",160
language_115,"[1, 0]",160
language_116,"[1, 0]",160
language_117,"[1, 0]",160
language_119,"[0, 0]",160
language_120,"[1, 0]",160
language_121,"[1, 0]",160
language_123,"[1, 0]",160
language_124,"[1, 0]",160
language_125,"[1, 0]",160
language_126,"[0, 0]",160
language_127,"[1, 0]",160
language_128,"[1, 0]",160
language_132,"[1, 0]",160
language_133,"[1, 0]",160
