LANGUAGE,AGE,SET
language_1,"[1, 0]",197
language_2,"[1, 0]",197
language_3,"[1, 0]",197
language_4,"[0, 0]",197
language_5,"[1, 0]",197
language_9,"[0, 0]",197
language_10,"[0, 0]",197
language_11,"[1, 0]",197
language_12,"[0, 0]",197
language_13,"[1, 0]",197
language_14,"[0, 0]",197
language_15,"[1, 0]",197
language_16,"[1, 1]",197
language_17,"[0, 0]",197
language_18,"[1, 0]",197
language_19,"[1, 0]",197
language_20,"[0, 0]",197
language_21,"[1, 0]",197
language_22,"[1, 0]",197
language_23,"[1, 0]",197
language_24,"[0, 0]",197
language_26,"[1, 0]",197
language_27,"[1, 0]",197
language_28,"[1, 0]",197
language_29,"[1, 0]",197
language_30,"[0, 0]",197
language_31,"[1, 0]",197
language_32,"[0, 0]",197
language_33,"[1, 1]",197
language_35,"[1, 0]",197
language_36,"[0, 0]",197
language_37,"[1, 0]",197
language_38,"[1, 0]",197
language_39,"[0, 0]",197
language_41,"[1, 0]",197
language_42,"[1, 0]",197
language_43,"[1, 0]",197
language_44,"[1, 0]",197
language_45,"[0, 0]",197
language_46,"[1, 1]",197
language_47,"[1, 0]",197
language_48,"[1, 0]",197
language_49,"[1, 0]",197
language_51,"[1, 1]",197
language_52,"[1, 0]",197
language_53,"[1, 0]",197
language_54,"[1, 0]",197
language_55,"[1, 1]",197
language_57,"[1, 0]",197
language_58,"[0, 1]",197
language_59,"[1, 0]",197
language_60,"[0, 0]",197
language_61,"[1, 0]",197
language_62,"[1, 0]",197
language_63,"[1, 0]",197
language_64,"[0, 1]",197
language_66,"[1, 0]",197
language_68,"[1, 0]",197
language_69,"[0, 0]",197
language_70,"[1, 1]",197
language_71,"[1, 1]",197
language_72,"[1, 0]",197
language_73,"[0, 0]",197
language_75,"[1, 0]",197
language_76,"[1, 0]",197
language_78,"[0, 0]",197
language_79,"[1, 0]",197
language_80,"[0, 0]",197
language_81,"[1, 1]",197
language_83,"[1, 0]",197
language_87,"[0, 1]",197
language_89,"[1, 0]",197
language_90,"[1, 1]",197
language_91,"[1, 0]",197
language_92,"[1, 0]",197
language_93,"[1, 1]",197
language_95,"[1, 0]",197
language_96,"[1, 0]",197
language_98,"[0, 0]",197
language_99,"[0, 0]",197
language_100,"[0, 0]",197
language_101,"[0, 0]",197
language_102,"[1, 0]",197
language_103,"[0, 0]",197
language_104,"[0, 0]",197
language_105,"[0, 0]",197
language_106,"[1, 0]",197
language_107,"[1, 0]",197
language_108,"[1, 0]",197
language_109,"[0, 1]",197
language_110,"[0, 1]",197
language_111,"[1, 0]",197
language_113,"[1, 0]",197
language_114,"[1, 0]",197
language_115,"[1, 0]",197
language_117,"[1, 0]",197
language_118,"[0, 0]",197
language_119,"[1, 0]",197
language_120,"[0, 0]",197
language_122,"[0, 0]",197
language_123,"[0, 0]",197
language_124,"[1, 0]",197
language_125,"[1, 0]",197
language_126,"[1, 0]",197
language_127,"[0, 0]",197
language_129,"[1, 0]",197
language_133,"[0, 0]",197
language_134,"[1, 0]",197
language_135,"[1, 0]",197
language_136,"[1, 0]",197
language_137,"[0, 0]",197
language_139,"[0, 0]",197
language_140,"[1, 0]",197
language_141,"[1, 0]",197
language_142,"[1, 0]",197
language_143,"[1, 0]",197
language_144,"[1, 0]",197
language_145,"[1, 0]",197
language_146,"[0, 0]",197
language_147,"[0, 0]",197
language_149,"[1, 0]",197
language_150,"[1, 0]",197
language_151,"[1, 0]",197
language_152,"[0, 0]",197
language_153,"[1, 1]",197
language_154,"[1, 0]",197
language_155,"[1, 0]",197
language_157,"[0, 1]",197
language_158,"[0, 1]",197
language_159,"[1, 0]",197
language_160,"[1, 0]",197
language_161,"[1, 0]",197
language_162,"[0, 0]",197
language_164,"[1, 0]",197
language_165,"[1, 0]",197
language_166,"[0, 0]",197
language_168,"[0, 1]",197
language_169,"[1, 0]",197
language_170,"[1, 0]",197
language_173,"[1, 0]",197
language_177,"[1, 0]",197
language_178,"[0, 1]",197
language_179,"[1, 0]",197
language_180,"[1, 0]",197
language_181,"[0, 0]",197
language_182,"[1, 0]",197
language_183,"[0, 0]",197
language_184,"[1, 0]",197
language_185,"[1, 0]",197
language_186,"[1, 0]",197
language_188,"[0, 0]",197
language_189,"[1, 0]",197
language_190,"[1, 0]",197
language_191,"[1, 0]",197
language_192,"[1, 1]",197
language_193,"[1, 0]",197
language_194,"[1, 0]",197
