LANGUAGE,AGE,SET
language_1,"[0, 0]",815
language_2,"[1, 0]",815
language_3,"[1, 1]",815
language_4,"[1, 1]",815
language_5,"[1, 1]",815
language_6,"[1, 0]",815
language_7,"[0, 0]",815
language_9,"[1, 0]",815
language_10,"[0, 0]",815
language_11,"[0, 0]",815
language_12,"[1, 0]",815
language_13,"[1, 0]",815
language_15,"[1, 0]",815
language_16,"[1, 1]",815
language_17,"[0, 0]",815
language_19,"[1, 0]",815
language_20,"[0, 0]",815
language_21,"[1, 0]",815
language_22,"[0, 0]",815
language_23,"[1, 0]",815
language_24,"[1, 0]",815
language_25,"[1, 1]",815
language_26,"[0, 0]",815
language_27,"[1, 0]",815
language_28,"[1, 0]",815
language_29,"[1, 0]",815
language_30,"[0, 0]",815
language_31,"[1, 1]",815
language_32,"[1, 0]",815
language_33,"[1, 1]",815
language_34,"[1, 0]",815
language_37,"[1, 0]",815
language_38,"[1, 0]",815
language_40,"[1, 0]",815
language_41,"[1, 0]",815
language_42,"[1, 0]",815
language_43,"[1, 0]",815
language_44,"[0, 0]",815
language_45,"[1, 0]",815
language_46,"[1, 0]",815
language_47,"[1, 0]",815
language_48,"[1, 0]",815
language_49,"[1, 0]",815
language_50,"[0, 0]",815
language_51,"[1, 0]",815
language_52,"[1, 0]",815
language_53,"[1, 0]",815
language_55,"[0, 0]",815
language_56,"[1, 0]",815
language_57,"[1, 0]",815
language_58,"[0, 0]",815
language_59,"[1, 0]",815
language_60,"[1, 0]",815
language_61,"[1, 0]",815
language_62,"[0, 0]",815
language_63,"[1, 1]",815
language_64,"[1, 1]",815
language_65,"[1, 0]",815
language_66,"[0, 0]",815
language_67,"[1, 0]",815
language_68,"[0, 0]",815
language_69,"[1, 0]",815
language_70,"[0, 1]",815
language_71,"[1, 0]",815
language_72,"[1, 1]",815
language_73,"[1, 0]",815
language_74,"[0, 0]",815
language_75,"[1, 1]",815
language_76,"[1, 0]",815
language_77,"[0, 0]",815
language_79,"[1, 0]",815
language_80,"[1, 0]",815
language_81,"[0, 0]",815
language_82,"[1, 0]",815
language_84,"[0, 0]",815
language_87,"[1, 0]",815
language_88,"[0, 0]",815
language_89,"[0, 0]",815
language_92,"[1, 0]",815
language_93,"[1, 0]",815
language_94,"[1, 0]",815
language_95,"[1, 0]",815
language_96,"[1, 0]",815
language_97,"[1, 0]",815
language_98,"[1, 0]",815
language_100,"[0, 0]",815
language_101,"[1, 0]",815
language_102,"[1, 0]",815
language_103,"[0, 0]",815
language_105,"[0, 0]",815
language_106,"[1, 1]",815
language_107,"[0, 0]",815
language_108,"[1, 0]",815
language_110,"[0, 0]",815
language_111,"[0, 0]",815
language_112,"[1, 0]",815
language_113,"[0, 0]",815
language_114,"[1, 0]",815
language_115,"[0, 0]",815
language_116,"[1, 0]",815
language_117,"[1, 0]",815
language_118,"[1, 0]",815
language_119,"[1, 0]",815
language_120,"[1, 0]",815
language_122,"[1, 0]",815
