LANGUAGE,AGE,SET
language_1,"[0, 0]",489
language_2,"[1, 0]",489
language_4,"[1, 0]",489
language_5,"[1, 0]",489
language_6,"[0, 0]",489
language_7,"[0, 0]",489
language_8,"[1, 0]",489
language_9,"[0, 0]",489
language_10,"[1, 0]",489
language_11,"[1, 0]",489
language_12,"[0, 0]",489
language_15,"[1, 0]",489
language_16,"[0, 0]",489
language_18,"[0, 0]",489
language_21,"[1, 0]",489
language_22,"[1, 0]",489
language_23,"[1, 0]",489
language_24,"[0, 0]",489
language_25,"[1, 0]",489
language_26,"[1, 0]",489
language_29,"[1, 0]",489
language_30,"[0, 0]",489
language_31,"[1, 0]",489
language_32,"[1, 1]",489
language_33,"[0, 0]",489
language_36,"[1, 0]",489
language_37,"[1, 0]",489
language_38,"[1, 0]",489
language_39,"[0, 1]",489
language_40,"[1, 0]",489
language_41,"[1, 0]",489
language_42,"[0, 1]",489
language_43,"[1, 0]",489
language_44,"[0, 0]",489
language_46,"[1, 0]",489
language_47,"[0, 0]",489
language_48,"[0, 0]",489
language_49,"[0, 1]",489
language_50,"[1, 0]",489
language_51,"[0, 0]",489
language_53,"[0, 1]",489
language_54,"[1, 0]",489
language_55,"[1, 0]",489
language_56,"[1, 0]",489
language_57,"[0, 0]",489
language_58,"[0, 0]",489
language_60,"[1, 1]",489
language_61,"[1, 0]",489
language_62,"[1, 0]",489
language_63,"[1, 1]",489
language_64,"[1, 0]",489
language_65,"[0, 0]",489
language_66,"[1, 0]",489
language_67,"[0, 0]",489
language_68,"[1, 0]",489
language_69,"[1, 0]",489
language_70,"[1, 0]",489
language_71,"[0, 0]",489
language_72,"[1, 0]",489
language_73,"[1, 0]",489
language_74,"[0, 1]",489
language_75,"[1, 0]",489
language_76,"[0, 0]",489
language_77,"[1, 1]",489
language_78,"[1, 0]",489
language_79,"[1, 0]",489
language_81,"[0, 0]",489
language_83,"[0, 0]",489
language_84,"[1, 0]",489
language_85,"[1, 0]",489
language_86,"[1, 0]",489
language_87,"[1, 0]",489
language_88,"[1, 0]",489
language_89,"[1, 0]",489
language_90,"[0, 0]",489
language_91,"[0, 0]",489
language_92,"[0, 0]",489
language_95,"[1, 0]",489
language_96,"[1, 0]",489
language_98,"[1, 0]",489
