LANGUAGE,AGE,SET
language_1,"[0, 0]",762
language_2,"[1, 0]",762
language_3,"[1, 0]",762
language_7,"[1, 1]",762
language_8,"[0, 0]",762
language_9,"[1, 0]",762
language_10,"[1, 1]",762
language_11,"[0, 1]",762
language_12,"[1, 0]",762
language_13,"[1, 0]",762
language_14,"[1, 0]",762
language_15,"[1, 0]",762
language_16,"[0, 0]",762
language_17,"[1, 0]",762
language_18,"[1, 0]",762
language_20,"[1, 0]",762
language_21,"[1, 0]",762
language_22,"[1, 0]",762
language_23,"[1, 0]",762
language_24,"[1, 0]",762
language_25,"[1, 0]",762
language_26,"[1, 0]",762
language_27,"[0, 0]",762
language_28,"[1, 1]",762
language_29,"[1, 0]",762
language_30,"[1, 0]",762
language_32,"[0, 0]",762
language_33,"[0, 1]",762
language_35,"[1, 0]",762
language_36,"[1, 0]",762
language_37,"[0, 0]",762
language_38,"[1, 0]",762
language_39,"[1, 0]",762
language_40,"[1, 0]",762
language_41,"[1, 0]",762
language_42,"[1, 0]",762
language_43,"[1, 0]",762
language_44,"[0, 0]",762
language_45,"[1, 0]",762
language_46,"[1, 1]",762
language_47,"[1, 0]",762
language_48,"[1, 0]",762
language_49,"[1, 0]",762
language_50,"[1, 0]",762
language_51,"[1, 0]",762
language_53,"[1, 0]",762
language_54,"[1, 0]",762
language_55,"[1, 0]",762
language_56,"[1, 0]",762
language_57,"[1, 1]",762
language_58,"[1, 0]",762
language_59,"[1, 0]",762
language_60,"[0, 0]",762
language_61,"[0, 0]",762
language_62,"[1, 0]",762
language_65,"[1, 0]",762
language_66,"[1, 0]",762
language_67,"[1, 0]",762
language_68,"[1, 0]",762
language_69,"[1, 0]",762
language_70,"[0, 0]",762
language_71,"[1, 0]",762
language_72,"[1, 0]",762
language_74,"[0, 0]",762
language_75,"[0, 0]",762
language_76,"[1, 0]",762
language_78,"[1, 0]",762
language_79,"[1, 0]",762
language_81,"[0, 0]",762
language_82,"[0, 0]",762
language_83,"[1, 0]",762
language_84,"[1, 0]",762
language_85,"[1, 0]",762
language_86,"[1, 0]",762
language_87,"[1, 1]",762
language_88,"[0, 0]",762
language_89,"[0, 0]",762
language_90,"[1, 0]",762
language_91,"[1, 1]",762
language_92,"[1, 1]",762
language_93,"[1, 0]",762
language_95,"[1, 0]",762
language_96,"[1, 0]",762
language_97,"[1, 0]",762
language_98,"[0, 0]",762
language_99,"[1, 1]",762
language_100,"[1, 0]",762
language_102,"[0, 0]",762
language_104,"[1, 0]",762
language_105,"[1, 1]",762
language_106,"[1, 0]",762
language_107,"[0, 0]",762
language_109,"[1, 0]",762
language_110,"[1, 0]",762
language_111,"[0, 0]",762
language_113,"[1, 0]",762
language_114,"[0, 0]",762
language_115,"[1, 1]",762
language_117,"[0, 0]",762
language_118,"[0, 0]",762
language_119,"[1, 0]",762
language_120,"[1, 1]",762
language_121,"[1, 0]",762
language_122,"[0, 0]",762
language_123,"[0, 0]",762
language_124,"[1, 0]",762
language_125,"[0, 1]",762
language_126,"[1, 0]",762
language_127,"[1, 0]",762
language_128,"[0, 0]",762
language_131,"[1, 0]",762
language_133,"[1, 0]",762
language_134,"[0, 0]",762
language_135,"[1, 0]",762
