LANGUAGE,AGE,SET
language_1,"[0, 0]",20
language_2,"[1, 1]",20
language_3,"[1, 0]",20
language_4,"[1, 0]",20
language_5,"[0, 0]",20
language_6,"[0, 0]",20
language_7,"[1, 0]",20
language_9,"[1, 0]",20
language_11,"[1, 0]",20
language_13,"[1, 0]",20
language_14,"[1, 0]",20
language_15,"[1, 0]",20
language_16,"[1, 0]",20
language_17,"[1, 0]",20
language_18,"[1, 0]",20
language_19,"[1, 0]",20
language_20,"[0, 0]",20
language_21,"[1, 0]",20
language_22,"[0, 1]",20
language_23,"[0, 0]",20
language_26,"[0, 0]",20
language_27,"[0, 0]",20
language_28,"[1, 0]",20
language_29,"[0, 0]",20
language_30,"[0, 0]",20
language_31,"[1, 0]",20
language_32,"[0, 0]",20
language_33,"[0, 0]",20
language_34,"[1, 0]",20
language_35,"[0, 0]",20
language_36,"[1, 0]",20
language_37,"[1, 0]",20
language_38,"[1, 0]",20
language_39,"[0, 1]",20
language_40,"[1, 0]",20
language_42,"[1, 0]",20
language_43,"[0, 0]",20
language_44,"[1, 0]",20
language_45,"[1, 0]",20
language_46,"[0, 0]",20
language_47,"[1, 0]",20
language_48,"[0, 0]",20
language_49,"[0, 0]",20
language_50,"[1, 0]",20
language_51,"[1, 0]",20
language_52,"[1, 0]",20
language_53,"[0, 0]",20
language_54,"[1, 0]",20
language_55,"[1, 0]",20
language_56,"[0, 0]",20
language_57,"[0, 0]",20
language_58,"[1, 0]",20
language_59,"[1, 0]",20
language_60,"[0, 0]",20
language_61,"[1, 0]",20
language_62,"[1, 0]",20
language_63,"[1, 0]",20
language_64,"[0, 0]",20
language_65,"[1, 0]",20
language_67,"[0, 0]",20
language_68,"[0, 0]",20
language_69,"[1, 0]",20
language_70,"[0, 0]",20
language_71,"[0, 0]",20
language_72,"[1, 0]",20
language_73,"[1, 0]",20
language_74,"[1, 0]",20
language_75,"[0, 0]",20
language_76,"[0, 0]",20
language_77,"[1, 0]",20
language_78,"[1, 0]",20
language_80,"[0, 0]",20
language_81,"[1, 0]",20
language_82,"[1, 0]",20
language_83,"[1, 0]",20
language_86,"[1, 0]",20
language_87,"[1, 0]",20
language_89,"[0, 1]",20
language_90,"[1, 0]",20
language_91,"[1, 1]",20
language_92,"[1, 0]",20
language_93,"[1, 0]",20
language_94,"[0, 0]",20
language_96,"[1, 0]",20
language_97,"[1, 0]",20
language_98,"[1, 1]",20
language_100,"[1, 0]",20
language_101,"[1, 0]",20
language_102,"[0, 0]",20
language_104,"[0, 0]",20
language_105,"[1, 0]",20
language_106,"[0, 0]",20
language_107,"[0, 0]",20
language_108,"[0, 0]",20
language_113,"[0, 0]",20
language_114,"[1, 0]",20
language_115,"[0, 0]",20
language_118,"[1, 0]",20
language_119,"[1, 0]",20
language_120,"[1, 0]",20
language_121,"[1, 0]",20
language_122,"[0, 0]",20
language_123,"[1, 0]",20
language_124,"[0, 0]",20
language_125,"[0, 0]",20
language_126,"[1, 0]",20
language_127,"[0, 0]",20
language_128,"[1, 0]",20
language_129,"[1, 0]",20
language_130,"[1, 0]",20
language_131,"[1, 0]",20
language_132,"[1, 0]",20
language_133,"[0, 0]",20
language_136,"[1, 0]",20
language_137,"[1, 0]",20
language_138,"[0, 0]",20
language_139,"[0, 0]",20
language_140,"[1, 0]",20
language_141,"[1, 0]",20
language_142,"[1, 0]",20
language_143,"[1, 0]",20
language_144,"[1, 0]",20
language_145,"[0, 0]",20
language_146,"[1, 0]",20
language_147,"[1, 0]",20
language_148,"[0, 1]",20
language_149,"[1, 0]",20
language_150,"[0, 0]",20
language_151,"[0, 0]",20
language_152,"[1, 0]",20
language_153,"[0, 0]",20
language_155,"[0, 0]",20
language_156,"[0, 0]",20
language_157,"[1, 0]",20
language_158,"[1, 0]",20
language_159,"[1, 0]",20
language_160,"[1, 0]",20
language_161,"[1, 0]",20
language_162,"[0, 0]",20
language_163,"[0, 1]",20
language_164,"[1, 0]",20
language_165,"[1, 0]",20
language_167,"[1, 0]",20
language_168,"[1, 0]",20
language_170,"[1, 0]",20
language_171,"[0, 0]",20
language_172,"[0, 0]",20
language_173,"[1, 1]",20
language_174,"[1, 0]",20
language_175,"[1, 0]",20
language_176,"[1, 0]",20
language_178,"[1, 0]",20
language_179,"[1, 0]",20
language_180,"[1, 0]",20
language_182,"[0, 0]",20
language_183,"[1, 1]",20
language_184,"[1, 0]",20
language_185,"[0, 0]",20
language_186,"[1, 0]",20
language_187,"[1, 1]",20
language_188,"[1, 0]",20
language_189,"[1, 0]",20
language_191,"[1, 0]",20
language_192,"[1, 1]",20
language_193,"[1, 0]",20
language_194,"[1, 0]",20
language_195,"[1, 0]",20
language_196,"[1, 0]",20
language_197,"[0, 0]",20
language_198,"[0, 0]",20
language_199,"[0, 0]",20
language_201,"[0, 0]",20
language_202,"[1, 0]",20
language_203,"[0, 0]",20
language_204,"[1, 1]",20
language_206,"[1, 0]",20
language_207,"[1, 1]",20
language_209,"[1, 0]",20
language_211,"[1, 0]",20
language_212,"[1, 0]",20
language_213,"[0, 0]",20
language_214,"[0, 0]",20
language_215,"[0, 0]",20
language_216,"[1, 0]",20
language_217,"[1, 0]",20
language_218,"[1, 1]",20
language_219,"[0, 0]",20
language_220,"[0, 1]",20
language_221,"[0, 0]",20
language_223,"[1, 0]",20
language_224,"[1, 1]",20
language_225,"[0, 0]",20
language_227,"[1, 0]",20
language_229,"[0, 0]",20
language_231,"[1, 0]",20
language_232,"[0, 0]",20
language_234,"[1, 1]",20
language_235,"[0, 0]",20
language_236,"[0, 0]",20
language_237,"[1, 0]",20
language_238,"[1, 0]",20
language_239,"[1, 0]",20
language_240,"[1, 0]",20
language_241,"[0, 0]",20
language_242,"[0, 1]",20
language_243,"[1, 0]",20
language_245,"[1, 0]",20
language_246,"[0, 0]",20
language_247,"[0, 0]",20
language_249,"[0, 0]",20
language_250,"[1, 1]",20
language_251,"[1, 0]",20
language_252,"[1, 0]",20
language_253,"[1, 0]",20
language_254,"[0, 0]",20
language_255,"[1, 1]",20
language_256,"[1, 0]",20
language_257,"[1, 0]",20
language_258,"[0, 1]",20
language_259,"[0, 0]",20
language_260,"[1, 0]",20
language_261,"[1, 1]",20
language_262,"[1, 0]",20
language_265,"[1, 0]",20
language_266,"[0, 0]",20
language_267,"[1, 1]",20
language_268,"[0, 0]",20
language_269,"[0, 0]",20
language_270,"[1, 0]",20
language_272,"[1, 0]",20
language_273,"[0, 0]",20
language_274,"[1, 0]",20
language_276,"[1, 0]",20
language_277,"[0, 0]",20
language_278,"[1, 1]",20
language_279,"[0, 0]",20
language_282,"[1, 1]",20
language_283,"[1, 0]",20
language_284,"[1, 0]",20
language_285,"[1, 0]",20
language_286,"[1, 1]",20
language_287,"[0, 1]",20
language_288,"[0, 0]",20
language_289,"[1, 0]",20
language_290,"[1, 0]",20
language_291,"[0, 1]",20
language_292,"[1, 0]",20
language_293,"[0, 0]",20
language_294,"[1, 0]",20
language_295,"[0, 1]",20
language_296,"[0, 1]",20
language_297,"[1, 0]",20
language_299,"[1, 1]",20
language_300,"[0, 0]",20
language_301,"[0, 0]",20
language_303,"[1, 0]",20
language_304,"[1, 0]",20
language_305,"[1, 0]",20
language_306,"[0, 0]",20
language_307,"[1, 0]",20
language_308,"[1, 0]",20
language_309,"[1, 1]",20
language_310,"[0, 0]",20
language_311,"[1, 0]",20
language_313,"[1, 0]",20
language_314,"[1, 0]",20
language_315,"[1, 0]",20
language_317,"[0, 0]",20
language_318,"[1, 0]",20
language_320,"[0, 0]",20
language_321,"[1, 0]",20
language_322,"[0, 0]",20
language_323,"[0, 0]",20
language_324,"[0, 0]",20
language_325,"[0, 0]",20
language_326,"[0, 0]",20
language_327,"[0, 0]",20
language_328,"[0, 0]",20
language_330,"[1, 1]",20
language_331,"[1, 0]",20
language_332,"[0, 0]",20
language_333,"[0, 0]",20
language_337,"[1, 1]",20
language_338,"[1, 0]",20
language_339,"[0, 1]",20
language_340,"[1, 0]",20
language_341,"[1, 0]",20
language_342,"[1, 0]",20
language_343,"[1, 0]",20
language_344,"[1, 0]",20
language_346,"[0, 0]",20
language_347,"[1, 0]",20
language_348,"[1, 0]",20
language_349,"[1, 0]",20
language_350,"[0, 0]",20
language_351,"[0, 0]",20
language_352,"[1, 0]",20
language_353,"[0, 0]",20
language_354,"[1, 0]",20
language_355,"[0, 0]",20
language_356,"[1, 0]",20
language_357,"[1, 0]",20
language_358,"[1, 0]",20
language_359,"[1, 0]",20
language_360,"[1, 0]",20
language_361,"[0, 0]",20
language_362,"[0, 0]",20
language_363,"[1, 0]",20
language_365,"[0, 0]",20
language_367,"[1, 1]",20
language_368,"[1, 0]",20
language_369,"[0, 0]",20
language_370,"[1, 0]",20
language_371,"[0, 0]",20
language_372,"[0, 0]",20
language_373,"[1, 0]",20
language_374,"[1, 0]",20
language_375,"[0, 0]",20
language_376,"[1, 0]",20
language_378,"[1, 0]",20
language_379,"[1, 0]",20
language_380,"[0, 0]",20
language_382,"[1, 0]",20
language_383,"[1, 0]",20
language_384,"[0, 0]",20
language_386,"[0, 0]",20
language_387,"[0, 0]",20
language_388,"[1, 0]",20
language_389,"[1, 0]",20
language_390,"[1, 1]",20
language_391,"[0, 0]",20
language_393,"[1, 0]",20
language_394,"[1, 0]",20
language_396,"[1, 0]",20
language_398,"[0, 0]",20
language_399,"[1, 0]",20
language_401,"[1, 0]",20
language_402,"[1, 0]",20
language_403,"[0, 0]",20
language_404,"[1, 0]",20
language_405,"[1, 0]",20
language_406,"[1, 0]",20
language_407,"[1, 0]",20
language_409,"[1, 0]",20
language_410,"[1, 0]",20
language_411,"[1, 0]",20
language_412,"[1, 0]",20
language_413,"[1, 0]",20
language_414,"[1, 1]",20
language_416,"[0, 1]",20
language_417,"[0, 0]",20
language_418,"[1, 1]",20
language_419,"[0, 0]",20
language_420,"[0, 0]",20
language_421,"[0, 0]",20
language_422,"[1, 1]",20
language_425,"[0, 0]",20
language_426,"[1, 0]",20
language_427,"[1, 0]",20
language_428,"[1, 0]",20
language_429,"[1, 1]",20
language_430,"[1, 0]",20
language_431,"[0, 1]",20
language_434,"[0, 0]",20
language_436,"[1, 0]",20
