LANGUAGE,AGE,SET
language_1,"[1, 0]",590
language_2,"[1, 0]",590
language_3,"[0, 1]",590
language_4,"[0, 0]",590
language_5,"[0, 0]",590
language_6,"[1, 0]",590
language_7,"[1, 0]",590
language_8,"[1, 0]",590
language_9,"[0, 0]",590
language_10,"[1, 0]",590
language_11,"[0, 0]",590
language_13,"[0, 0]",590
language_14,"[1, 0]",590
language_15,"[0, 0]",590
language_16,"[1, 0]",590
language_17,"[1, 0]",590
language_18,"[1, 0]",590
language_19,"[1, 0]",590
language_20,"[1, 0]",590
language_21,"[0, 0]",590
language_23,"[1, 0]",590
language_24,"[1, 0]",590
language_25,"[1, 0]",590
language_26,"[1, 0]",590
language_28,"[1, 0]",590
language_29,"[1, 0]",590
language_30,"[1, 0]",590
language_31,"[1, 0]",590
language_32,"[0, 0]",590
language_33,"[1, 0]",590
language_34,"[1, 0]",590
language_35,"[1, 0]",590
language_36,"[0, 0]",590
language_37,"[0, 0]",590
language_38,"[0, 0]",590
language_40,"[1, 1]",590
language_41,"[1, 0]",590
language_44,"[1, 0]",590
language_46,"[1, 0]",590
language_47,"[0, 0]",590
language_50,"[1, 0]",590
language_51,"[1, 0]",590
language_53,"[1, 0]",590
language_55,"[0, 0]",590
language_56,"[0, 0]",590
language_57,"[0, 0]",590
language_59,"[0, 0]",590
language_60,"[0, 0]",590
language_61,"[1, 0]",590
language_62,"[0, 0]",590
language_63,"[0, 0]",590
language_64,"[0, 1]",590
language_65,"[0, 0]",590
language_66,"[1, 1]",590
language_67,"[0, 0]",590
language_68,"[1, 0]",590
language_69,"[1, 0]",590
language_70,"[1, 0]",590
language_71,"[0, 0]",590
language_72,"[0, 1]",590
language_74,"[0, 1]",590
language_75,"[1, 1]",590
language_76,"[0, 0]",590
language_77,"[1, 0]",590
language_78,"[1, 0]",590
language_79,"[1, 0]",590
language_80,"[1, 0]",590
language_81,"[0, 0]",590
language_82,"[1, 0]",590
language_83,"[0, 0]",590
language_84,"[1, 0]",590
language_86,"[1, 0]",590
language_87,"[1, 0]",590
language_88,"[1, 0]",590
language_89,"[0, 0]",590
language_90,"[1, 0]",590
language_91,"[0, 0]",590
language_92,"[1, 0]",590
language_93,"[1, 0]",590
language_94,"[0, 0]",590
language_95,"[1, 1]",590
language_97,"[1, 0]",590
language_98,"[1, 1]",590
language_99,"[0, 0]",590
language_101,"[0, 0]",590
language_102,"[0, 0]",590
language_103,"[1, 0]",590
language_104,"[0, 1]",590
language_107,"[1, 0]",590
language_108,"[1, 0]",590
language_109,"[0, 0]",590
language_110,"[0, 0]",590
language_111,"[1, 0]",590
language_112,"[0, 1]",590
language_113,"[0, 0]",590
language_115,"[1, 0]",590
language_116,"[1, 0]",590
language_117,"[1, 0]",590
language_118,"[0, 1]",590
language_119,"[1, 0]",590
language_120,"[1, 0]",590
language_122,"[0, 0]",590
language_123,"[0, 0]",590
language_124,"[1, 0]",590
language_125,"[0, 0]",590
language_128,"[1, 0]",590
language_129,"[1, 0]",590
language_130,"[1, 0]",590
language_131,"[0, 0]",590
language_132,"[1, 0]",590
language_133,"[0, 0]",590
language_134,"[0, 0]",590
language_135,"[0, 0]",590
language_136,"[0, 0]",590
language_137,"[0, 0]",590
language_138,"[0, 0]",590
language_139,"[1, 0]",590
language_140,"[1, 0]",590
language_141,"[0, 0]",590
language_143,"[1, 0]",590
language_144,"[0, 0]",590
language_145,"[1, 0]",590
language_146,"[1, 0]",590
language_148,"[0, 0]",590
language_149,"[1, 1]",590
language_150,"[0, 0]",590
language_154,"[1, 0]",590
language_155,"[1, 1]",590
language_156,"[1, 0]",590
language_157,"[1, 0]",590
language_158,"[1, 0]",590
language_159,"[1, 0]",590
language_160,"[1, 0]",590
language_161,"[1, 0]",590
language_162,"[1, 1]",590
language_163,"[0, 0]",590
language_164,"[1, 1]",590
language_165,"[1, 0]",590
language_166,"[1, 0]",590
language_167,"[1, 0]",590
language_168,"[1, 0]",590
language_169,"[1, 0]",590
language_170,"[0, 0]",590
language_171,"[0, 0]",590
language_172,"[0, 0]",590
language_173,"[1, 0]",590
language_174,"[1, 0]",590
language_175,"[1, 0]",590
language_176,"[0, 0]",590
language_178,"[0, 0]",590
language_179,"[1, 0]",590
language_180,"[0, 0]",590
language_181,"[1, 0]",590
language_183,"[1, 0]",590
language_184,"[0, 0]",590
language_185,"[1, 0]",590
language_186,"[0, 0]",590
language_187,"[1, 0]",590
language_188,"[1, 0]",590
language_191,"[1, 0]",590
language_192,"[1, 0]",590
language_193,"[1, 0]",590
language_194,"[1, 0]",590
language_195,"[1, 0]",590
language_196,"[1, 0]",590
language_197,"[1, 0]",590
language_199,"[0, 0]",590
language_200,"[0, 0]",590
language_202,"[1, 0]",590
