LANGUAGE,AGE,SET
language_2,"[1, 0]",691
language_3,"[0, 0]",691
language_4,"[1, 0]",691
language_5,"[1, 0]",691
language_6,"[0, 0]",691
language_7,"[1, 0]",691
language_9,"[1, 0]",691
language_10,"[1, 0]",691
language_11,"[1, 1]",691
language_12,"[1, 0]",691
language_14,"[1, 0]",691
language_15,"[1, 1]",691
language_16,"[1, 0]",691
language_17,"[1, 0]",691
language_18,"[0, 0]",691
language_19,"[1, 0]",691
language_21,"[0, 0]",691
language_22,"[1, 0]",691
language_23,"[1, 0]",691
language_24,"[1, 0]",691
language_25,"[1, 0]",691
language_29,"[1, 0]",691
language_30,"[0, 0]",691
language_31,"[1, 0]",691
language_32,"[1, 0]",691
language_33,"[1, 0]",691
language_34,"[1, 0]",691
language_35,"[1, 0]",691
language_36,"[0, 0]",691
language_37,"[1, 0]",691
language_38,"[1, 0]",691
language_39,"[1, 0]",691
language_40,"[1, 0]",691
language_41,"[1, 0]",691
language_43,"[0, 0]",691
language_44,"[0, 0]",691
language_45,"[0, 0]",691
language_46,"[0, 0]",691
language_47,"[0, 0]",691
language_48,"[1, 0]",691
language_49,"[1, 0]",691
language_50,"[0, 0]",691
language_51,"[0, 0]",691
language_52,"[0, 0]",691
language_53,"[0, 0]",691
language_54,"[0, 0]",691
language_55,"[1, 0]",691
language_56,"[1, 0]",691
language_59,"[1, 1]",691
language_60,"[1, 0]",691
language_61,"[1, 0]",691
language_62,"[0, 0]",691
language_63,"[1, 0]",691
language_64,"[0, 0]",691
language_65,"[0, 1]",691
language_66,"[1, 0]",691
language_67,"[1, 0]",691
language_69,"[1, 0]",691
language_70,"[0, 0]",691
language_71,"[0, 0]",691
language_72,"[1, 0]",691
language_73,"[1, 0]",691
language_74,"[1, 0]",691
language_75,"[1, 0]",691
language_76,"[1, 0]",691
language_77,"[1, 0]",691
language_78,"[0, 0]",691
language_79,"[1, 0]",691
language_80,"[1, 0]",691
language_81,"[1, 0]",691
language_82,"[1, 0]",691
language_83,"[1, 0]",691
language_84,"[0, 0]",691
language_85,"[1, 0]",691
language_86,"[1, 0]",691
language_87,"[1, 0]",691
language_89,"[1, 1]",691
language_90,"[1, 0]",691
language_91,"[1, 0]",691
language_92,"[1, 1]",691
language_93,"[1, 0]",691
language_94,"[0, 0]",691
language_95,"[1, 0]",691
language_96,"[1, 1]",691
language_97,"[1, 0]",691
language_98,"[0, 0]",691
language_99,"[0, 0]",691
language_100,"[1, 0]",691
language_101,"[1, 0]",691
language_102,"[1, 0]",691
language_103,"[1, 0]",691
language_104,"[1, 0]",691
language_105,"[1, 0]",691
language_107,"[1, 0]",691
language_109,"[1, 1]",691
language_110,"[0, 0]",691
language_112,"[0, 0]",691
language_113,"[1, 0]",691
language_114,"[0, 0]",691
language_115,"[1, 0]",691
language_116,"[1, 0]",691
language_117,"[0, 1]",691
language_118,"[1, 0]",691
language_120,"[1, 1]",691
language_121,"[1, 0]",691
language_122,"[1, 0]",691
language_123,"[0, 1]",691
language_124,"[1, 0]",691
language_125,"[1, 0]",691
language_126,"[1, 0]",691
language_127,"[0, 0]",691
language_129,"[1, 0]",691
language_130,"[0, 0]",691
language_131,"[1, 0]",691
language_132,"[1, 0]",691
language_133,"[1, 0]",691
language_135,"[1, 1]",691
language_136,"[1, 0]",691
language_137,"[0, 0]",691
language_138,"[0, 0]",691
language_142,"[1, 0]",691
language_144,"[1, 0]",691
language_146,"[0, 0]",691
language_148,"[0, 1]",691
language_149,"[0, 0]",691
language_150,"[1, 0]",691
language_152,"[1, 0]",691
language_153,"[1, 0]",691
language_154,"[1, 0]",691
language_155,"[0, 0]",691
language_157,"[1, 0]",691
language_158,"[0, 1]",691
language_159,"[1, 0]",691
language_160,"[1, 0]",691
language_162,"[1, 0]",691
language_163,"[0, 0]",691
language_164,"[1, 0]",691
language_165,"[1, 0]",691
language_166,"[1, 0]",691
language_167,"[0, 0]",691
language_168,"[1, 0]",691
language_169,"[1, 0]",691
language_170,"[0, 0]",691
language_171,"[0, 0]",691
language_172,"[1, 0]",691
language_173,"[1, 0]",691
language_174,"[1, 1]",691
language_175,"[1, 0]",691
language_176,"[0, 0]",691
language_177,"[1, 0]",691
language_178,"[1, 0]",691
language_179,"[0, 0]",691
language_180,"[0, 0]",691
language_181,"[1, 0]",691
language_183,"[0, 0]",691
language_184,"[0, 0]",691
language_185,"[0, 0]",691
