LANGUAGE,AGE,SET
language_2,"[1, 0]",412
language_3,"[0, 0]",412
language_4,"[1, 0]",412
language_6,"[1, 0]",412
language_8,"[1, 0]",412
language_9,"[0, 0]",412
language_10,"[1, 0]",412
language_12,"[0, 0]",412
language_13,"[0, 0]",412
language_16,"[1, 0]",412
language_18,"[0, 0]",412
language_19,"[1, 0]",412
language_20,"[0, 0]",412
language_21,"[1, 0]",412
language_22,"[1, 0]",412
language_23,"[0, 0]",412
language_25,"[1, 0]",412
language_28,"[1, 0]",412
language_29,"[1, 0]",412
language_30,"[0, 0]",412
language_32,"[1, 0]",412
language_33,"[0, 0]",412
language_34,"[0, 0]",412
language_35,"[1, 0]",412
language_36,"[0, 0]",412
language_37,"[1, 0]",412
language_38,"[0, 0]",412
language_39,"[1, 0]",412
language_40,"[1, 0]",412
language_42,"[1, 0]",412
language_43,"[1, 0]",412
language_44,"[1, 0]",412
language_45,"[1, 0]",412
language_46,"[0, 0]",412
language_47,"[1, 0]",412
language_48,"[1, 0]",412
language_49,"[1, 1]",412
language_50,"[1, 0]",412
language_51,"[1, 0]",412
language_52,"[1, 0]",412
language_53,"[1, 0]",412
language_54,"[0, 0]",412
language_55,"[1, 1]",412
language_56,"[1, 0]",412
language_57,"[1, 0]",412
language_58,"[0, 0]",412
language_60,"[0, 0]",412
language_61,"[1, 0]",412
language_63,"[1, 0]",412
language_64,"[1, 0]",412
language_65,"[1, 0]",412
language_66,"[0, 1]",412
language_67,"[1, 0]",412
language_68,"[1, 0]",412
language_69,"[0, 0]",412
language_70,"[0, 0]",412
language_71,"[1, 0]",412
language_72,"[1, 0]",412
language_73,"[1, 0]",412
language_74,"[0, 0]",412
language_75,"[1, 1]",412
language_76,"[1, 0]",412
language_77,"[1, 0]",412
language_78,"[0, 0]",412
language_79,"[0, 0]",412
language_80,"[1, 0]",412
language_81,"[0, 0]",412
language_82,"[0, 0]",412
language_83,"[1, 0]",412
language_84,"[1, 0]",412
language_85,"[1, 0]",412
language_86,"[1, 0]",412
language_87,"[0, 1]",412
language_88,"[1, 0]",412
language_90,"[1, 0]",412
language_91,"[1, 0]",412
language_92,"[0, 0]",412
language_93,"[1, 0]",412
language_94,"[1, 0]",412
language_95,"[1, 0]",412
language_96,"[1, 0]",412
language_98,"[1, 0]",412
language_99,"[1, 1]",412
language_100,"[0, 0]",412
language_101,"[1, 0]",412
language_102,"[1, 0]",412
language_105,"[0, 1]",412
language_106,"[0, 0]",412
language_107,"[1, 0]",412
language_108,"[0, 0]",412
language_109,"[1, 0]",412
language_110,"[1, 0]",412
language_111,"[0, 1]",412
language_112,"[1, 0]",412
language_113,"[1, 0]",412
language_114,"[1, 0]",412
language_116,"[1, 0]",412
language_117,"[1, 0]",412
language_118,"[1, 0]",412
language_119,"[0, 0]",412
language_120,"[1, 0]",412
language_122,"[1, 0]",412
language_123,"[1, 0]",412
language_124,"[1, 0]",412
language_125,"[1, 1]",412
language_126,"[1, 0]",412
language_127,"[0, 0]",412
language_129,"[1, 0]",412
language_130,"[0, 0]",412
language_131,"[1, 0]",412
language_133,"[0, 0]",412
language_134,"[0, 0]",412
language_135,"[1, 0]",412
language_136,"[1, 0]",412
language_137,"[1, 0]",412
language_138,"[0, 0]",412
language_139,"[1, 1]",412
language_140,"[1, 0]",412
language_142,"[0, 0]",412
language_143,"[1, 0]",412
language_144,"[0, 0]",412
language_146,"[1, 0]",412
language_150,"[1, 0]",412
language_152,"[1, 0]",412
language_154,"[1, 0]",412
language_155,"[1, 0]",412
language_156,"[1, 0]",412
language_159,"[1, 0]",412
language_161,"[1, 0]",412
language_162,"[0, 1]",412
language_163,"[1, 0]",412
