LANGUAGE,AGE,SET
language_1,"[1, 0]",580
language_2,"[1, 0]",580
language_3,"[1, 0]",580
language_4,"[1, 1]",580
language_5,"[1, 1]",580
language_7,"[1, 1]",580
language_8,"[1, 0]",580
language_9,"[1, 1]",580
language_10,"[0, 0]",580
language_12,"[0, 1]",580
language_13,"[0, 0]",580
language_14,"[1, 0]",580
language_15,"[1, 0]",580
language_16,"[1, 0]",580
language_18,"[1, 0]",580
language_19,"[1, 0]",580
language_21,"[0, 0]",580
language_23,"[1, 1]",580
language_25,"[1, 0]",580
language_27,"[1, 0]",580
language_28,"[1, 0]",580
language_29,"[1, 0]",580
language_30,"[1, 0]",580
language_31,"[0, 1]",580
language_33,"[1, 0]",580
language_34,"[0, 0]",580
language_35,"[0, 0]",580
language_36,"[1, 0]",580
language_37,"[1, 0]",580
language_38,"[1, 0]",580
language_39,"[0, 0]",580
language_40,"[1, 0]",580
language_41,"[0, 0]",580
language_42,"[0, 0]",580
language_43,"[0, 0]",580
language_44,"[1, 0]",580
language_46,"[1, 0]",580
language_47,"[1, 0]",580
language_48,"[1, 0]",580
language_49,"[1, 0]",580
language_50,"[0, 1]",580
language_51,"[1, 0]",580
language_52,"[1, 0]",580
language_53,"[0, 0]",580
language_54,"[1, 0]",580
language_55,"[1, 0]",580
language_59,"[1, 0]",580
language_60,"[1, 0]",580
language_61,"[0, 0]",580
language_62,"[1, 1]",580
language_63,"[1, 0]",580
language_64,"[1, 1]",580
language_65,"[1, 0]",580
language_67,"[1, 0]",580
language_68,"[1, 0]",580
language_69,"[0, 0]",580
language_70,"[1, 0]",580
language_71,"[1, 1]",580
language_72,"[1, 0]",580
language_73,"[1, 0]",580
language_74,"[0, 0]",580
language_75,"[1, 0]",580
language_77,"[1, 0]",580
language_78,"[0, 0]",580
language_79,"[0, 0]",580
language_80,"[1, 0]",580
language_81,"[1, 0]",580
language_83,"[0, 0]",580
language_84,"[0, 1]",580
language_85,"[1, 0]",580
language_86,"[1, 0]",580
language_87,"[1, 1]",580
language_88,"[1, 1]",580
language_89,"[1, 0]",580
language_90,"[0, 0]",580
language_91,"[1, 1]",580
language_93,"[1, 0]",580
language_94,"[0, 0]",580
language_95,"[0, 1]",580
language_97,"[0, 0]",580
language_98,"[0, 0]",580
language_99,"[0, 0]",580
language_100,"[1, 0]",580
language_101,"[1, 1]",580
language_102,"[1, 0]",580
language_104,"[1, 0]",580
language_106,"[1, 0]",580
language_107,"[1, 0]",580
language_108,"[1, 0]",580
language_109,"[1, 0]",580
language_110,"[1, 0]",580
language_111,"[1, 0]",580
language_112,"[1, 0]",580
language_114,"[1, 0]",580
language_115,"[1, 0]",580
language_116,"[1, 0]",580
language_117,"[1, 0]",580
language_119,"[0, 0]",580
language_120,"[0, 0]",580
language_121,"[1, 0]",580
language_122,"[1, 0]",580
language_124,"[1, 0]",580
language_125,"[0, 0]",580
language_126,"[1, 0]",580
language_127,"[0, 0]",580
language_128,"[1, 0]",580
language_130,"[1, 0]",580
language_131,"[1, 0]",580
language_133,"[0, 0]",580
language_134,"[0, 0]",580
language_135,"[0, 0]",580
language_136,"[1, 0]",580
language_137,"[1, 0]",580
language_138,"[1, 1]",580
language_140,"[1, 1]",580
language_142,"[0, 0]",580
language_143,"[0, 0]",580
language_144,"[1, 0]",580
language_146,"[1, 0]",580
language_147,"[0, 0]",580
language_148,"[1, 0]",580
language_152,"[0, 0]",580
language_153,"[0, 1]",580
language_154,"[1, 0]",580
language_155,"[0, 0]",580
language_156,"[0, 0]",580
language_157,"[1, 0]",580
language_158,"[1, 0]",580
language_160,"[0, 0]",580
language_161,"[1, 0]",580
language_162,"[0, 0]",580
language_164,"[1, 0]",580
language_166,"[1, 0]",580
language_167,"[1, 0]",580
language_168,"[0, 0]",580
language_169,"[1, 0]",580
language_170,"[1, 0]",580
language_171,"[1, 0]",580
language_172,"[1, 0]",580
language_173,"[0, 0]",580
language_175,"[1, 0]",580
language_176,"[0, 0]",580
language_178,"[1, 0]",580
language_180,"[1, 0]",580
language_181,"[1, 0]",580
language_182,"[1, 0]",580
language_183,"[0, 0]",580
language_184,"[1, 1]",580
language_185,"[0, 0]",580
language_186,"[0, 0]",580
language_187,"[0, 0]",580
language_190,"[1, 0]",580
language_191,"[1, 0]",580
language_192,"[1, 0]",580
language_193,"[1, 1]",580
language_194,"[0, 0]",580
language_195,"[1, 0]",580
language_196,"[1, 0]",580
language_197,"[1, 0]",580
language_198,"[1, 0]",580
language_199,"[1, 0]",580
language_200,"[1, 0]",580
language_201,"[0, 0]",580
language_202,"[1, 1]",580
language_203,"[1, 0]",580
language_204,"[1, 0]",580
language_205,"[1, 1]",580
language_207,"[0, 0]",580
language_208,"[1, 0]",580
language_209,"[1, 0]",580
language_210,"[0, 0]",580
language_211,"[1, 0]",580
language_212,"[0, 1]",580
language_213,"[1, 1]",580
language_214,"[1, 0]",580
language_215,"[0, 0]",580
language_216,"[0, 0]",580
language_217,"[0, 0]",580
language_218,"[1, 0]",580
language_219,"[1, 0]",580
language_220,"[1, 0]",580
language_221,"[1, 0]",580
language_222,"[1, 0]",580
language_224,"[1, 0]",580
language_225,"[1, 0]",580
language_226,"[1, 0]",580
language_227,"[0, 0]",580
language_229,"[1, 0]",580
language_230,"[1, 0]",580
language_231,"[0, 1]",580
language_232,"[1, 0]",580
language_233,"[1, 1]",580
language_234,"[1, 0]",580
language_235,"[0, 0]",580
language_236,"[1, 0]",580
language_238,"[1, 0]",580
language_239,"[0, 0]",580
language_240,"[1, 0]",580
language_242,"[0, 0]",580
language_243,"[1, 0]",580
language_244,"[1, 0]",580
language_246,"[1, 0]",580
language_248,"[1, 0]",580
language_249,"[1, 1]",580
language_250,"[1, 0]",580
language_251,"[1, 1]",580
language_252,"[1, 0]",580
language_253,"[0, 0]",580
language_254,"[1, 0]",580
language_255,"[1, 0]",580
language_256,"[1, 0]",580
language_257,"[1, 0]",580
language_258,"[1, 1]",580
language_259,"[0, 0]",580
language_260,"[1, 0]",580
language_261,"[1, 0]",580
language_262,"[1, 0]",580
language_263,"[0, 0]",580
language_265,"[1, 0]",580
language_266,"[1, 0]",580
language_267,"[0, 0]",580
language_268,"[0, 0]",580
language_269,"[1, 1]",580
language_270,"[0, 0]",580
language_274,"[0, 0]",580
language_276,"[1, 1]",580
language_278,"[1, 0]",580
language_279,"[1, 0]",580
language_280,"[1, 0]",580
language_281,"[1, 0]",580
language_282,"[0, 0]",580
language_283,"[1, 0]",580
language_284,"[1, 0]",580
language_285,"[0, 0]",580
language_286,"[0, 0]",580
language_287,"[1, 0]",580
language_289,"[1, 0]",580
language_291,"[0, 0]",580
language_292,"[0, 0]",580
language_293,"[1, 0]",580
language_294,"[0, 0]",580
language_295,"[1, 0]",580
language_296,"[1, 0]",580
language_297,"[1, 0]",580
language_298,"[0, 0]",580
language_300,"[1, 0]",580
language_302,"[1, 1]",580
language_303,"[0, 1]",580
language_304,"[1, 0]",580
language_305,"[0, 0]",580
language_306,"[1, 0]",580
language_307,"[1, 0]",580
language_308,"[1, 0]",580
language_309,"[0, 1]",580
language_312,"[1, 0]",580
language_313,"[1, 1]",580
language_314,"[0, 0]",580
language_315,"[0, 0]",580
language_316,"[1, 0]",580
language_317,"[1, 0]",580
language_318,"[1, 1]",580
language_321,"[1, 0]",580
language_322,"[0, 1]",580
language_323,"[1, 0]",580
language_324,"[0, 0]",580
language_325,"[0, 1]",580
language_326,"[0, 0]",580
language_327,"[1, 0]",580
language_328,"[1, 0]",580
language_330,"[0, 0]",580
language_331,"[1, 0]",580
language_333,"[1, 0]",580
language_334,"[0, 0]",580
language_336,"[1, 0]",580
language_337,"[1, 0]",580
language_338,"[0, 0]",580
language_339,"[1, 0]",580
language_342,"[1, 0]",580
language_343,"[1, 0]",580
language_344,"[0, 0]",580
language_346,"[1, 0]",580
language_347,"[1, 0]",580
language_348,"[1, 0]",580
language_350,"[0, 0]",580
language_351,"[0, 0]",580
language_353,"[1, 1]",580
language_354,"[1, 0]",580
language_355,"[1, 0]",580
language_356,"[1, 0]",580
language_357,"[1, 0]",580
language_358,"[1, 1]",580
language_359,"[1, 0]",580
language_360,"[1, 0]",580
language_363,"[1, 0]",580
language_364,"[0, 0]",580
language_365,"[1, 0]",580
language_366,"[0, 0]",580
language_367,"[1, 0]",580
language_368,"[1, 0]",580
language_369,"[1, 0]",580
language_370,"[1, 0]",580
language_371,"[0, 0]",580
language_372,"[1, 0]",580
language_374,"[0, 0]",580
language_376,"[1, 1]",580
language_377,"[1, 0]",580
language_378,"[1, 1]",580
language_379,"[1, 0]",580
language_380,"[1, 0]",580
language_381,"[1, 0]",580
language_382,"[1, 0]",580
language_383,"[0, 0]",580
language_384,"[1, 0]",580
language_385,"[0, 0]",580
language_387,"[1, 0]",580
language_388,"[1, 0]",580
language_389,"[1, 0]",580
language_390,"[0, 0]",580
language_394,"[1, 0]",580
language_395,"[1, 0]",580
language_396,"[1, 0]",580
language_397,"[0, 0]",580
language_398,"[1, 0]",580
language_399,"[1, 0]",580
language_400,"[0, 0]",580
language_401,"[0, 0]",580
language_403,"[1, 0]",580
language_404,"[1, 0]",580
language_408,"[0, 0]",580
language_409,"[0, 0]",580
language_411,"[0, 0]",580
language_412,"[1, 0]",580
language_413,"[1, 0]",580
language_414,"[0, 0]",580
language_416,"[0, 0]",580
language_418,"[1, 0]",580
language_420,"[0, 0]",580
language_421,"[1, 0]",580
language_422,"[1, 0]",580
language_423,"[1, 0]",580
language_424,"[1, 0]",580
language_425,"[0, 0]",580
language_426,"[1, 1]",580
language_427,"[1, 0]",580
language_428,"[1, 0]",580
language_429,"[0, 0]",580
language_432,"[1, 1]",580
language_434,"[0, 0]",580
language_435,"[1, 0]",580
language_437,"[1, 0]",580
language_438,"[1, 0]",580
language_439,"[1, 1]",580
language_440,"[1, 0]",580
language_441,"[0, 0]",580
language_442,"[0, 0]",580
language_443,"[1, 0]",580
language_444,"[0, 1]",580
language_445,"[1, 1]",580
language_446,"[0, 0]",580
language_447,"[1, 1]",580
language_448,"[1, 0]",580
language_449,"[1, 0]",580
language_451,"[0, 0]",580
language_453,"[0, 1]",580
language_456,"[0, 0]",580
language_457,"[1, 0]",580
language_458,"[1, 0]",580
language_459,"[1, 0]",580
language_460,"[1, 0]",580
language_461,"[0, 0]",580
language_462,"[0, 0]",580
language_465,"[1, 0]",580
language_466,"[1, 0]",580
