LANGUAGE,AGE,SET
language_1,"[1, 0]",432
language_2,"[0, 0]",432
language_3,"[0, 1]",432
language_4,"[0, 0]",432
language_5,"[0, 0]",432
language_7,"[0, 0]",432
language_8,"[1, 0]",432
language_9,"[1, 0]",432
language_10,"[1, 1]",432
language_11,"[1, 0]",432
language_12,"[1, 0]",432
language_13,"[0, 1]",432
language_14,"[1, 0]",432
language_16,"[1, 0]",432
language_17,"[1, 0]",432
language_18,"[0, 0]",432
language_19,"[0, 0]",432
language_20,"[0, 0]",432
language_21,"[1, 0]",432
language_22,"[1, 0]",432
language_23,"[1, 0]",432
language_24,"[1, 0]",432
language_25,"[1, 0]",432
language_26,"[0, 0]",432
language_28,"[1, 0]",432
language_29,"[1, 1]",432
language_33,"[1, 0]",432
language_34,"[0, 1]",432
language_35,"[0, 0]",432
language_36,"[0, 0]",432
language_37,"[1, 0]",432
language_38,"[1, 1]",432
language_40,"[1, 0]",432
language_41,"[1, 0]",432
language_42,"[1, 0]",432
language_43,"[0, 0]",432
language_44,"[1, 1]",432
language_45,"[1, 0]",432
language_47,"[1, 0]",432
language_48,"[1, 0]",432
language_50,"[0, 0]",432
language_51,"[1, 0]",432
language_52,"[1, 0]",432
language_54,"[0, 0]",432
language_55,"[0, 0]",432
language_56,"[0, 0]",432
language_57,"[0, 0]",432
language_58,"[1, 0]",432
language_59,"[1, 0]",432
language_61,"[1, 0]",432
language_63,"[1, 0]",432
language_64,"[1, 0]",432
language_65,"[1, 0]",432
language_66,"[0, 1]",432
language_67,"[1, 0]",432
language_68,"[1, 0]",432
language_69,"[0, 0]",432
language_70,"[1, 0]",432
language_72,"[1, 0]",432
language_73,"[1, 0]",432
language_74,"[0, 0]",432
language_76,"[1, 1]",432
language_77,"[1, 1]",432
language_78,"[0, 0]",432
language_79,"[0, 1]",432
language_80,"[1, 0]",432
language_82,"[0, 0]",432
language_83,"[0, 1]",432
language_84,"[0, 0]",432
language_85,"[1, 0]",432
language_86,"[1, 0]",432
language_88,"[0, 0]",432
language_89,"[1, 0]",432
language_90,"[1, 0]",432
language_91,"[1, 0]",432
language_92,"[0, 0]",432
language_93,"[0, 0]",432
language_95,"[0, 0]",432
language_97,"[1, 0]",432
language_98,"[1, 0]",432
language_99,"[1, 0]",432
language_100,"[1, 0]",432
language_101,"[1, 0]",432
language_103,"[1, 0]",432
language_104,"[0, 0]",432
language_105,"[1, 0]",432
language_107,"[1, 0]",432
language_108,"[0, 0]",432
language_109,"[0, 0]",432
language_110,"[1, 0]",432
language_111,"[0, 0]",432
language_112,"[1, 0]",432
language_114,"[1, 0]",432
language_116,"[0, 0]",432
language_117,"[1, 0]",432
language_118,"[0, 0]",432
language_119,"[0, 0]",432
language_120,"[0, 0]",432
language_121,"[1, 1]",432
language_122,"[1, 0]",432
language_124,"[1, 0]",432
language_125,"[1, 0]",432
language_126,"[0, 0]",432
language_127,"[0, 1]",432
language_128,"[0, 0]",432
language_129,"[1, 0]",432
language_130,"[1, 0]",432
language_131,"[1, 0]",432
language_132,"[0, 0]",432
language_133,"[1, 0]",432
language_134,"[1, 0]",432
language_135,"[1, 0]",432
language_136,"[1, 0]",432
language_137,"[1, 0]",432
language_138,"[0, 0]",432
language_139,"[1, 1]",432
language_140,"[1, 0]",432
language_141,"[0, 0]",432
language_143,"[0, 0]",432
language_145,"[1, 0]",432
language_146,"[1, 0]",432
language_147,"[1, 0]",432
language_148,"[1, 0]",432
language_149,"[1, 0]",432
language_150,"[1, 0]",432
language_151,"[1, 0]",432
language_153,"[1, 0]",432
language_154,"[1, 1]",432
language_156,"[1, 0]",432
language_158,"[0, 0]",432
language_160,"[0, 0]",432
language_161,"[1, 1]",432
language_163,"[1, 0]",432
language_164,"[0, 0]",432
language_165,"[1, 1]",432
language_166,"[1, 0]",432
language_167,"[1, 0]",432
language_169,"[1, 0]",432
language_170,"[1, 1]",432
language_172,"[0, 0]",432
language_173,"[1, 0]",432
language_174,"[1, 0]",432
