LANGUAGE,AGE,SET
language_1,"[0, 0]",863
language_3,"[0, 0]",863
language_4,"[1, 0]",863
language_5,"[1, 0]",863
language_6,"[1, 0]",863
language_7,"[1, 0]",863
language_8,"[1, 0]",863
language_9,"[0, 0]",863
language_11,"[1, 0]",863
language_12,"[0, 0]",863
language_13,"[0, 0]",863
language_14,"[1, 0]",863
language_15,"[1, 0]",863
language_16,"[1, 0]",863
language_18,"[0, 0]",863
language_19,"[0, 0]",863
language_20,"[1, 0]",863
language_21,"[1, 1]",863
language_24,"[0, 0]",863
language_25,"[1, 0]",863
language_26,"[0, 0]",863
language_27,"[0, 0]",863
language_28,"[1, 0]",863
language_29,"[0, 0]",863
language_30,"[0, 0]",863
language_32,"[1, 1]",863
language_33,"[1, 0]",863
language_34,"[1, 0]",863
language_35,"[1, 0]",863
language_36,"[1, 0]",863
language_37,"[1, 0]",863
language_38,"[1, 0]",863
language_39,"[0, 0]",863
language_41,"[0, 0]",863
language_42,"[0, 0]",863
language_43,"[1, 0]",863
language_45,"[0, 0]",863
language_48,"[1, 0]",863
language_49,"[1, 0]",863
language_50,"[1, 0]",863
language_51,"[1, 0]",863
language_52,"[1, 0]",863
language_53,"[1, 0]",863
language_54,"[1, 0]",863
language_55,"[1, 0]",863
language_56,"[1, 0]",863
language_57,"[1, 0]",863
language_58,"[1, 0]",863
language_59,"[0, 0]",863
language_60,"[1, 0]",863
language_62,"[1, 0]",863
language_63,"[0, 0]",863
language_64,"[0, 0]",863
language_65,"[1, 0]",863
language_66,"[0, 0]",863
language_67,"[0, 0]",863
language_68,"[1, 0]",863
language_69,"[1, 0]",863
language_70,"[1, 0]",863
language_71,"[0, 0]",863
language_72,"[0, 0]",863
language_73,"[1, 0]",863
language_74,"[1, 0]",863
language_76,"[1, 0]",863
language_77,"[0, 0]",863
language_78,"[1, 0]",863
language_79,"[0, 1]",863
language_80,"[1, 0]",863
language_81,"[1, 0]",863
language_82,"[0, 0]",863
language_83,"[0, 0]",863
language_84,"[0, 0]",863
language_85,"[1, 0]",863
language_86,"[0, 0]",863
language_87,"[1, 0]",863
language_88,"[0, 0]",863
language_90,"[1, 0]",863
language_91,"[1, 0]",863
language_92,"[1, 0]",863
language_93,"[0, 1]",863
language_94,"[1, 0]",863
language_96,"[1, 0]",863
language_97,"[1, 1]",863
language_98,"[0, 1]",863
language_99,"[1, 0]",863
language_100,"[1, 0]",863
language_101,"[0, 0]",863
language_102,"[1, 0]",863
language_103,"[0, 0]",863
language_104,"[1, 0]",863
language_105,"[0, 0]",863
language_108,"[1, 0]",863
language_109,"[0, 0]",863
language_110,"[1, 0]",863
language_111,"[1, 0]",863
language_112,"[1, 1]",863
language_113,"[1, 0]",863
language_115,"[0, 0]",863
language_116,"[1, 0]",863
language_117,"[1, 0]",863
language_119,"[1, 0]",863
language_120,"[1, 0]",863
language_121,"[1, 0]",863
language_122,"[1, 0]",863
language_123,"[1, 0]",863
language_124,"[1, 0]",863
language_125,"[1, 0]",863
language_127,"[1, 0]",863
language_128,"[0, 0]",863
language_130,"[0, 1]",863
language_131,"[1, 0]",863
language_133,"[1, 0]",863
language_134,"[0, 1]",863
language_135,"[1, 0]",863
language_136,"[0, 0]",863
language_137,"[1, 0]",863
language_139,"[1, 0]",863
language_140,"[1, 0]",863
language_141,"[1, 0]",863
language_142,"[1, 0]",863
language_143,"[1, 1]",863
language_144,"[1, 0]",863
language_145,"[0, 0]",863
language_146,"[1, 0]",863
language_147,"[1, 0]",863
language_149,"[1, 0]",863
language_150,"[1, 0]",863
language_151,"[1, 0]",863
language_152,"[1, 0]",863
language_153,"[1, 0]",863
language_154,"[1, 0]",863
language_155,"[0, 0]",863
language_156,"[1, 0]",863
language_157,"[1, 0]",863
language_158,"[1, 0]",863
language_159,"[1, 0]",863
language_160,"[0, 0]",863
language_161,"[1, 0]",863
language_162,"[1, 0]",863
language_163,"[0, 0]",863
language_167,"[1, 0]",863
language_168,"[1, 1]",863
language_169,"[1, 0]",863
language_170,"[1, 0]",863
language_172,"[1, 0]",863
language_173,"[1, 0]",863
language_174,"[0, 1]",863
language_175,"[1, 0]",863
language_176,"[0, 0]",863
language_177,"[1, 0]",863
language_178,"[1, 0]",863
language_180,"[1, 0]",863
language_182,"[1, 0]",863
language_183,"[0, 0]",863
language_184,"[0, 0]",863
language_185,"[0, 0]",863
language_186,"[0, 0]",863
language_187,"[1, 1]",863
language_189,"[0, 0]",863
language_190,"[0, 1]",863
language_192,"[0, 0]",863
language_193,"[1, 0]",863
language_194,"[0, 0]",863
language_196,"[0, 0]",863
language_197,"[1, 0]",863
language_198,"[0, 0]",863
language_200,"[1, 0]",863
language_201,"[1, 0]",863
language_202,"[0, 0]",863
language_203,"[1, 0]",863
language_207,"[1, 0]",863
language_208,"[0, 1]",863
language_210,"[0, 0]",863
language_211,"[0, 1]",863
language_212,"[1, 0]",863
language_213,"[1, 0]",863
language_214,"[1, 1]",863
language_215,"[1, 0]",863
language_216,"[0, 1]",863
language_217,"[0, 0]",863
language_218,"[1, 1]",863
language_219,"[0, 0]",863
language_220,"[1, 0]",863
language_221,"[0, 0]",863
language_222,"[0, 0]",863
language_223,"[1, 0]",863
language_224,"[0, 0]",863
language_225,"[0, 0]",863
language_226,"[1, 0]",863
language_227,"[1, 0]",863
language_229,"[0, 0]",863
language_230,"[1, 0]",863
language_231,"[1, 0]",863
language_232,"[0, 0]",863
language_233,"[1, 0]",863
language_234,"[1, 0]",863
language_236,"[1, 0]",863
language_237,"[1, 0]",863
language_238,"[0, 0]",863
language_239,"[1, 0]",863
language_240,"[0, 0]",863
language_241,"[0, 0]",863
language_242,"[1, 0]",863
language_243,"[0, 0]",863
language_244,"[0, 1]",863
language_245,"[0, 0]",863
language_246,"[0, 0]",863
language_247,"[1, 0]",863
language_248,"[1, 1]",863
language_250,"[0, 1]",863
language_251,"[1, 0]",863
language_252,"[1, 0]",863
language_253,"[1, 0]",863
language_254,"[1, 0]",863
language_255,"[1, 1]",863
language_256,"[0, 0]",863
language_257,"[0, 1]",863
language_258,"[1, 0]",863
language_259,"[1, 0]",863
language_260,"[0, 0]",863
language_261,"[0, 0]",863
language_263,"[0, 0]",863
language_264,"[0, 0]",863
language_266,"[1, 0]",863
language_267,"[1, 0]",863
language_268,"[1, 0]",863
language_270,"[1, 0]",863
language_271,"[0, 0]",863
language_272,"[1, 0]",863
language_274,"[0, 0]",863
language_275,"[0, 0]",863
language_276,"[1, 0]",863
language_277,"[1, 1]",863
language_278,"[1, 0]",863
language_279,"[1, 0]",863
language_281,"[1, 1]",863
language_282,"[0, 0]",863
language_283,"[0, 0]",863
language_284,"[1, 0]",863
language_285,"[0, 0]",863
language_286,"[1, 0]",863
language_287,"[1, 0]",863
language_288,"[0, 0]",863
language_289,"[1, 0]",863
language_290,"[0, 1]",863
language_291,"[0, 0]",863
language_292,"[0, 0]",863
language_295,"[1, 0]",863
language_296,"[1, 0]",863
language_297,"[1, 0]",863
language_298,"[1, 0]",863
language_299,"[0, 0]",863
language_300,"[1, 0]",863
language_301,"[1, 0]",863
language_303,"[0, 0]",863
language_304,"[0, 0]",863
language_305,"[1, 0]",863
language_307,"[0, 0]",863
language_308,"[1, 0]",863
language_309,"[1, 0]",863
language_312,"[1, 0]",863
language_313,"[1, 0]",863
language_314,"[0, 0]",863
language_315,"[1, 0]",863
language_316,"[1, 0]",863
language_317,"[1, 0]",863
language_319,"[1, 0]",863
language_320,"[1, 0]",863
language_321,"[1, 0]",863
language_322,"[0, 0]",863
language_325,"[0, 0]",863
language_326,"[0, 0]",863
language_327,"[1, 0]",863
language_328,"[0, 0]",863
language_329,"[0, 1]",863
language_330,"[0, 0]",863
language_332,"[1, 0]",863
language_334,"[1, 0]",863
language_337,"[0, 1]",863
language_338,"[0, 0]",863
language_340,"[0, 1]",863
language_341,"[1, 0]",863
language_343,"[0, 0]",863
language_345,"[1, 0]",863
language_346,"[1, 0]",863
language_347,"[1, 0]",863
language_349,"[0, 0]",863
language_350,"[0, 1]",863
language_353,"[0, 0]",863
language_354,"[1, 0]",863
language_355,"[1, 1]",863
language_357,"[0, 0]",863
language_358,"[1, 1]",863
language_360,"[0, 0]",863
language_361,"[1, 0]",863
language_362,"[1, 0]",863
language_363,"[0, 0]",863
language_364,"[0, 0]",863
language_365,"[0, 0]",863
language_366,"[1, 0]",863
language_367,"[1, 0]",863
language_370,"[1, 0]",863
language_371,"[0, 1]",863
language_373,"[1, 0]",863
language_374,"[1, 0]",863
language_375,"[1, 1]",863
language_376,"[1, 0]",863
language_377,"[1, 0]",863
language_378,"[1, 0]",863
language_379,"[1, 0]",863
language_380,"[1, 1]",863
language_381,"[1, 0]",863
language_382,"[1, 0]",863
language_383,"[1, 0]",863
language_384,"[1, 0]",863
language_385,"[1, 0]",863
language_386,"[1, 0]",863
language_387,"[1, 0]",863
language_388,"[1, 0]",863
language_389,"[1, 0]",863
language_390,"[1, 0]",863
language_392,"[1, 0]",863
language_393,"[1, 0]",863
language_394,"[1, 0]",863
language_396,"[1, 0]",863
language_397,"[1, 0]",863
language_398,"[1, 0]",863
language_400,"[1, 0]",863
language_401,"[1, 0]",863
language_402,"[1, 1]",863
language_403,"[1, 1]",863
language_404,"[1, 0]",863
language_405,"[1, 0]",863
language_406,"[1, 0]",863
language_407,"[0, 0]",863
language_408,"[0, 0]",863
language_409,"[1, 0]",863
language_410,"[0, 0]",863
language_412,"[1, 0]",863
language_413,"[0, 0]",863
language_414,"[0, 0]",863
language_415,"[1, 0]",863
language_416,"[1, 0]",863
language_418,"[0, 0]",863
language_419,"[1, 0]",863
language_420,"[0, 0]",863
language_421,"[1, 1]",863
language_422,"[1, 0]",863
language_423,"[0, 0]",863
language_424,"[1, 1]",863
language_425,"[0, 1]",863
language_426,"[1, 0]",863
language_427,"[1, 0]",863
language_429,"[0, 0]",863
language_430,"[1, 0]",863
language_431,"[1, 0]",863
language_432,"[0, 0]",863
language_433,"[1, 0]",863
language_434,"[1, 0]",863
language_435,"[0, 0]",863
language_436,"[1, 0]",863
language_437,"[1, 0]",863
language_438,"[1, 0]",863
language_443,"[1, 0]",863
language_444,"[0, 0]",863
language_445,"[1, 0]",863
language_446,"[1, 0]",863
language_448,"[0, 1]",863
language_449,"[1, 0]",863
language_450,"[1, 0]",863
language_451,"[1, 0]",863
language_452,"[0, 0]",863
language_453,"[1, 0]",863
language_455,"[0, 0]",863
language_456,"[0, 0]",863
language_458,"[0, 0]",863
language_459,"[0, 0]",863
language_460,"[1, 0]",863
language_461,"[1, 0]",863
language_462,"[1, 0]",863
language_463,"[0, 0]",863
language_464,"[0, 0]",863
language_465,"[1, 0]",863
language_466,"[0, 0]",863
language_469,"[1, 1]",863
language_470,"[1, 0]",863
language_472,"[0, 0]",863
language_473,"[1, 0]",863
language_474,"[1, 0]",863
language_475,"[1, 0]",863
language_476,"[1, 0]",863
language_477,"[1, 1]",863
language_478,"[1, 0]",863
language_479,"[0, 0]",863
language_480,"[1, 0]",863
language_482,"[1, 0]",863
language_483,"[1, 0]",863
language_484,"[0, 0]",863
language_485,"[1, 0]",863
language_487,"[1, 1]",863
language_489,"[0, 0]",863
language_490,"[1, 0]",863
language_491,"[1, 0]",863
language_492,"[1, 1]",863
language_493,"[0, 0]",863
language_494,"[1, 1]",863
language_495,"[1, 0]",863
language_497,"[0, 0]",863
language_498,"[0, 0]",863
language_499,"[0, 0]",863
language_500,"[1, 0]",863
language_501,"[0, 0]",863
language_502,"[0, 0]",863
language_503,"[1, 0]",863
language_504,"[1, 0]",863
language_505,"[1, 1]",863
