LANGUAGE,AGE,SET
language_1,"[0, 0]",385
language_2,"[0, 0]",385
language_3,"[1, 0]",385
language_4,"[1, 0]",385
language_5,"[1, 0]",385
language_6,"[1, 0]",385
language_7,"[1, 0]",385
language_8,"[1, 0]",385
language_9,"[1, 0]",385
language_10,"[0, 0]",385
language_11,"[0, 1]",385
language_12,"[1, 0]",385
language_14,"[0, 0]",385
language_16,"[1, 0]",385
language_17,"[0, 0]",385
language_19,"[1, 0]",385
language_20,"[0, 0]",385
language_21,"[0, 1]",385
language_23,"[0, 0]",385
language_25,"[0, 0]",385
language_26,"[1, 0]",385
language_27,"[1, 0]",385
language_28,"[0, 0]",385
language_29,"[1, 1]",385
language_30,"[1, 0]",385
language_32,"[0, 0]",385
language_33,"[1, 0]",385
language_34,"[1, 0]",385
language_35,"[1, 0]",385
language_36,"[1, 0]",385
language_37,"[1, 1]",385
language_38,"[1, 1]",385
language_39,"[0, 0]",385
language_40,"[1, 0]",385
language_41,"[0, 0]",385
language_43,"[0, 0]",385
language_45,"[1, 0]",385
language_46,"[0, 0]",385
language_47,"[1, 0]",385
language_48,"[0, 1]",385
language_49,"[1, 0]",385
language_50,"[0, 0]",385
language_53,"[1, 0]",385
language_54,"[1, 0]",385
language_55,"[0, 0]",385
language_56,"[1, 0]",385
language_57,"[1, 0]",385
language_59,"[0, 0]",385
language_60,"[1, 1]",385
language_61,"[1, 0]",385
language_62,"[1, 0]",385
language_63,"[0, 1]",385
language_64,"[1, 0]",385
language_65,"[1, 1]",385
language_66,"[0, 0]",385
language_67,"[1, 0]",385
language_68,"[0, 0]",385
language_70,"[1, 0]",385
language_71,"[1, 0]",385
language_72,"[1, 0]",385
language_73,"[1, 0]",385
language_74,"[1, 0]",385
language_75,"[1, 0]",385
language_76,"[0, 0]",385
language_77,"[0, 0]",385
language_78,"[1, 1]",385
language_79,"[1, 0]",385
language_80,"[1, 0]",385
language_82,"[1, 0]",385
language_83,"[0, 0]",385
language_84,"[0, 0]",385
language_85,"[1, 1]",385
language_86,"[0, 0]",385
language_87,"[0, 0]",385
language_88,"[0, 0]",385
language_89,"[0, 0]",385
language_90,"[0, 0]",385
language_91,"[1, 0]",385
language_92,"[0, 0]",385
language_93,"[1, 0]",385
language_94,"[1, 0]",385
language_95,"[0, 0]",385
language_97,"[1, 0]",385
language_99,"[0, 1]",385
language_100,"[0, 0]",385
language_101,"[0, 0]",385
language_102,"[1, 0]",385
language_103,"[1, 0]",385
language_104,"[1, 0]",385
language_105,"[1, 0]",385
language_106,"[1, 0]",385
language_107,"[1, 0]",385
language_108,"[1, 0]",385
language_109,"[1, 0]",385
language_110,"[1, 0]",385
language_112,"[0, 0]",385
language_113,"[0, 0]",385
language_114,"[1, 1]",385
language_116,"[1, 0]",385
language_117,"[1, 0]",385
language_118,"[0, 0]",385
language_119,"[1, 0]",385
language_120,"[1, 1]",385
language_121,"[1, 0]",385
language_122,"[0, 0]",385
language_123,"[0, 0]",385
language_124,"[1, 0]",385
language_125,"[1, 0]",385
language_127,"[1, 0]",385
language_130,"[0, 1]",385
language_132,"[1, 0]",385
language_133,"[0, 0]",385
language_134,"[1, 0]",385
language_135,"[0, 0]",385
language_136,"[0, 0]",385
language_137,"[0, 0]",385
language_138,"[0, 0]",385
language_139,"[0, 0]",385
language_140,"[1, 0]",385
language_141,"[1, 0]",385
language_142,"[1, 1]",385
language_144,"[1, 0]",385
language_145,"[1, 0]",385
language_147,"[1, 0]",385
language_148,"[1, 1]",385
language_149,"[1, 0]",385
language_151,"[0, 0]",385
language_152,"[0, 0]",385
language_153,"[0, 0]",385
language_154,"[1, 0]",385
language_155,"[1, 1]",385
language_156,"[0, 0]",385
language_157,"[0, 0]",385
language_158,"[1, 0]",385
language_159,"[1, 0]",385
language_160,"[1, 0]",385
language_161,"[0, 0]",385
language_162,"[0, 0]",385
language_163,"[1, 0]",385
language_164,"[0, 0]",385
language_165,"[0, 0]",385
language_166,"[1, 0]",385
language_167,"[1, 0]",385
language_168,"[0, 1]",385
language_169,"[1, 0]",385
language_170,"[1, 0]",385
language_172,"[1, 0]",385
language_175,"[1, 0]",385
language_176,"[1, 0]",385
language_177,"[1, 0]",385
language_178,"[0, 0]",385
language_179,"[1, 0]",385
language_180,"[1, 0]",385
language_181,"[1, 0]",385
language_182,"[0, 0]",385
language_183,"[1, 1]",385
language_184,"[1, 1]",385
language_185,"[1, 1]",385
language_186,"[0, 0]",385
language_187,"[0, 0]",385
language_192,"[1, 0]",385
language_193,"[0, 0]",385
language_195,"[0, 0]",385
language_196,"[1, 0]",385
language_197,"[1, 0]",385
language_198,"[0, 0]",385
language_199,"[0, 0]",385
language_200,"[0, 0]",385
language_201,"[1, 0]",385
language_202,"[1, 0]",385
language_203,"[1, 0]",385
language_204,"[0, 0]",385
language_205,"[1, 0]",385
language_207,"[0, 0]",385
language_208,"[1, 0]",385
language_209,"[1, 0]",385
language_210,"[1, 0]",385
language_212,"[1, 1]",385
language_213,"[1, 0]",385
language_214,"[0, 0]",385
language_216,"[0, 1]",385
language_217,"[0, 0]",385
language_219,"[1, 0]",385
language_220,"[1, 0]",385
language_221,"[1, 0]",385
language_222,"[1, 0]",385
language_223,"[0, 0]",385
language_225,"[1, 0]",385
language_226,"[0, 0]",385
language_228,"[1, 0]",385
language_229,"[0, 0]",385
language_232,"[1, 0]",385
language_233,"[1, 0]",385
language_234,"[0, 0]",385
language_235,"[1, 0]",385
language_236,"[0, 0]",385
language_238,"[1, 0]",385
language_239,"[1, 0]",385
language_242,"[1, 0]",385
language_243,"[0, 0]",385
language_244,"[1, 0]",385
language_245,"[1, 0]",385
language_247,"[0, 0]",385
language_248,"[1, 0]",385
language_249,"[0, 0]",385
language_250,"[1, 0]",385
language_251,"[1, 0]",385
language_252,"[1, 0]",385
language_253,"[1, 0]",385
language_254,"[0, 1]",385
language_255,"[1, 0]",385
language_256,"[0, 0]",385
language_258,"[1, 0]",385
language_259,"[1, 0]",385
language_260,"[1, 1]",385
language_262,"[1, 0]",385
language_263,"[0, 0]",385
language_264,"[1, 0]",385
language_265,"[1, 0]",385
language_267,"[1, 0]",385
language_268,"[0, 0]",385
language_269,"[0, 0]",385
language_271,"[0, 0]",385
language_272,"[1, 0]",385
language_273,"[0, 0]",385
language_274,"[0, 0]",385
language_275,"[1, 0]",385
language_276,"[1, 1]",385
language_278,"[1, 0]",385
language_279,"[1, 0]",385
language_280,"[0, 0]",385
language_282,"[1, 1]",385
language_283,"[0, 0]",385
language_284,"[1, 1]",385
language_285,"[0, 0]",385
language_286,"[1, 0]",385
language_287,"[0, 0]",385
language_288,"[1, 1]",385
language_289,"[1, 0]",385
language_290,"[1, 0]",385
language_291,"[0, 0]",385
language_292,"[0, 0]",385
language_293,"[1, 0]",385
language_294,"[1, 1]",385
language_295,"[1, 0]",385
language_296,"[0, 0]",385
language_298,"[1, 0]",385
language_299,"[0, 0]",385
language_300,"[1, 0]",385
language_302,"[1, 0]",385
language_303,"[1, 0]",385
language_304,"[1, 0]",385
language_305,"[1, 1]",385
language_306,"[0, 1]",385
language_307,"[1, 0]",385
language_308,"[0, 0]",385
language_309,"[0, 0]",385
language_311,"[0, 0]",385
language_312,"[1, 0]",385
language_313,"[1, 0]",385
language_316,"[1, 0]",385
language_318,"[1, 0]",385
language_319,"[0, 0]",385
language_320,"[0, 0]",385
language_322,"[1, 0]",385
language_323,"[1, 0]",385
language_324,"[1, 0]",385
language_325,"[1, 0]",385
language_326,"[1, 0]",385
language_327,"[0, 0]",385
language_328,"[1, 0]",385
language_329,"[0, 0]",385
language_330,"[1, 0]",385
language_332,"[0, 0]",385
language_333,"[1, 0]",385
language_334,"[0, 0]",385
language_335,"[0, 1]",385
language_336,"[1, 0]",385
language_337,"[1, 0]",385
language_338,"[1, 1]",385
language_340,"[0, 1]",385
language_341,"[1, 0]",385
language_342,"[1, 0]",385
language_343,"[0, 0]",385
language_344,"[1, 0]",385
language_346,"[0, 0]",385
language_347,"[1, 0]",385
language_348,"[0, 0]",385
language_349,"[0, 0]",385
language_350,"[1, 0]",385
language_351,"[1, 0]",385
language_352,"[0, 0]",385
language_353,"[1, 0]",385
language_354,"[0, 1]",385
language_355,"[1, 0]",385
language_356,"[1, 0]",385
language_357,"[0, 0]",385
language_358,"[0, 1]",385
language_359,"[1, 1]",385
language_360,"[1, 0]",385
language_361,"[0, 0]",385
language_362,"[1, 0]",385
language_363,"[0, 0]",385
language_365,"[1, 0]",385
language_366,"[1, 0]",385
language_367,"[0, 0]",385
language_368,"[1, 0]",385
language_369,"[1, 0]",385
language_370,"[1, 0]",385
language_371,"[0, 0]",385
language_372,"[1, 1]",385
language_373,"[1, 0]",385
language_374,"[1, 0]",385
language_375,"[1, 0]",385
language_377,"[1, 0]",385
language_379,"[1, 0]",385
language_380,"[1, 0]",385
language_382,"[1, 0]",385
language_383,"[0, 0]",385
language_384,"[0, 0]",385
language_385,"[1, 0]",385
language_386,"[0, 0]",385
language_387,"[0, 1]",385
language_388,"[1, 0]",385
language_390,"[1, 0]",385
language_391,"[0, 0]",385
language_392,"[1, 0]",385
language_394,"[1, 0]",385
language_396,"[1, 0]",385
language_397,"[0, 1]",385
language_398,"[0, 0]",385
language_400,"[0, 0]",385
language_401,"[0, 1]",385
language_402,"[1, 0]",385
