LANGUAGE,AGE,SET
language_1,"[1, 0]",624
language_2,"[1, 0]",624
language_3,"[0, 0]",624
language_4,"[0, 0]",624
language_7,"[0, 0]",624
language_8,"[1, 0]",624
language_9,"[1, 0]",624
language_10,"[1, 1]",624
language_11,"[1, 0]",624
language_13,"[0, 0]",624
language_14,"[1, 0]",624
language_15,"[0, 0]",624
language_16,"[1, 0]",624
language_19,"[1, 0]",624
language_21,"[0, 0]",624
language_22,"[0, 0]",624
language_23,"[1, 0]",624
language_24,"[0, 0]",624
language_25,"[1, 0]",624
language_26,"[1, 0]",624
language_28,"[0, 0]",624
language_29,"[0, 0]",624
language_30,"[0, 0]",624
language_31,"[1, 0]",624
language_32,"[1, 1]",624
language_33,"[1, 0]",624
language_34,"[1, 0]",624
language_36,"[0, 0]",624
language_37,"[1, 0]",624
language_38,"[1, 0]",624
language_39,"[1, 0]",624
language_40,"[1, 0]",624
language_41,"[0, 0]",624
language_42,"[0, 0]",624
language_43,"[1, 0]",624
language_44,"[1, 1]",624
language_46,"[0, 0]",624
language_47,"[1, 0]",624
language_49,"[1, 0]",624
language_50,"[1, 0]",624
language_53,"[1, 0]",624
language_54,"[0, 0]",624
language_55,"[0, 0]",624
language_58,"[0, 0]",624
language_60,"[0, 0]",624
language_61,"[1, 0]",624
language_63,"[1, 0]",624
language_64,"[1, 0]",624
language_65,"[1, 0]",624
language_67,"[1, 0]",624
language_68,"[0, 0]",624
language_69,"[1, 0]",624
language_70,"[1, 0]",624
language_71,"[0, 0]",624
language_73,"[0, 0]",624
language_75,"[1, 0]",624
language_76,"[0, 0]",624
language_77,"[0, 0]",624
language_78,"[1, 1]",624
language_79,"[1, 0]",624
language_80,"[1, 0]",624
language_81,"[1, 0]",624
language_82,"[0, 0]",624
language_83,"[0, 0]",624
language_84,"[1, 0]",624
language_85,"[1, 0]",624
language_86,"[0, 0]",624
language_87,"[1, 0]",624
language_88,"[1, 1]",624
language_89,"[1, 0]",624
language_91,"[1, 0]",624
language_92,"[0, 1]",624
language_93,"[1, 1]",624
language_94,"[0, 0]",624
language_95,"[1, 0]",624
language_96,"[1, 0]",624
language_97,"[1, 1]",624
language_98,"[1, 0]",624
language_99,"[1, 0]",624
language_101,"[1, 0]",624
language_102,"[1, 0]",624
